Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
ISIS-1346,10,core-1.4.0,745,257,No
ISIS-1346,9,viewer-wicket-1.3.1,869,290,No
ISIS-1346,8,core-1.3.0,882,290,No
ISIS-1346,7,archetype-wrj-1.0.3,1029,581,No
ISIS-1346,6,core-1.2.0,1030,581,No
ISIS-1346,5,core-1.1.0,1149,581,No
ISIS-1346,4,security-shiro-1.0.0,1170,581,No
ISIS-1346,3,core-1.0.0,1187,581,No
ISIS-1346,2,0.2.0-incubating,1495,581,No
ISIS-1346,1,0.1.2-incubating,1717,581,No
ISIS-1103,16,Website and Docs,0,0,No
ISIS-1103,15,core-1.8.0,24,525,Yes
ISIS-1103,14,core-1.7.0,153,1244,No
ISIS-1103,13,core-1.6.0,235,1284,No
ISIS-1103,12,core-1.5.0,285,1476,No
ISIS-1103,11,objectstore-jdo-1.4.1,371,1690,No
ISIS-1103,10,core-1.4.0,374,1690,No
ISIS-1103,9,viewer-wicket-1.3.1,498,1697,No
ISIS-1103,8,core-1.3.0,511,1697,No
ISIS-1103,7,archetype-wrj-1.0.3,658,2414,No
ISIS-1103,6,core-1.2.0,659,2414,No
ISIS-1103,5,core-1.1.0,778,2425,No
ISIS-1103,4,security-shiro-1.0.0,799,2425,No
ISIS-1103,3,core-1.0.0,816,2425,No
ISIS-1103,2,0.2.0-incubating,1124,2425,No
ISIS-1103,1,0.1.2-incubating,1346,2425,No
ISIS-1221,20,1.11.0,0,0,No
ISIS-1221,19,1.10.0,42,99,Yes
ISIS-1221,18,tidy-up,103,120,Yes
ISIS-1221,17,1.9.0,112,202,Yes
ISIS-1221,16,Website and Docs,265,284,No
ISIS-1221,15,core-1.8.0,301,319,No
ISIS-1221,14,core-1.7.0,430,826,No
ISIS-1221,13,core-1.6.0,512,826,No
ISIS-1221,12,core-1.5.0,562,912,No
ISIS-1221,11,objectstore-jdo-1.4.1,648,1003,No
ISIS-1221,10,core-1.4.0,651,1003,No
ISIS-1221,9,viewer-wicket-1.3.1,775,1275,No
ISIS-1221,8,core-1.3.0,788,1275,No
ISIS-1221,7,archetype-wrj-1.0.3,935,1988,No
ISIS-1221,6,core-1.2.0,936,1988,No
ISIS-1221,5,core-1.1.0,1055,1999,No
ISIS-1221,4,security-shiro-1.0.0,1076,1999,No
ISIS-1221,3,core-1.0.0,1093,1999,No
ISIS-1221,2,0.2.0-incubating,1401,1999,No
ISIS-1221,1,0.1.2-incubating,1623,1999,No
ISIS-1461,25,1.13.0,0,0,No
ISIS-1461,24,1.12.2,29,11,Yes
ISIS-1461,23,1.12.1,84,11,No
ISIS-1461,22,1.12.0,98,11,No
ISIS-1461,21,1.11.1,170,11,No
ISIS-1461,20,1.11.0,185,11,No
ISIS-1461,19,1.10.0,238,11,No
ISIS-1461,18,tidy-up,299,11,No
ISIS-1461,17,1.9.0,308,11,No
ISIS-1461,16,Website and Docs,461,11,No
ISIS-1461,15,core-1.8.0,497,11,No
ISIS-1461,14,core-1.7.0,626,11,No
ISIS-1461,13,core-1.6.0,708,11,No
ISIS-1461,12,core-1.5.0,758,11,No
ISIS-1461,11,objectstore-jdo-1.4.1,844,11,No
ISIS-1461,10,core-1.4.0,847,11,No
ISIS-1461,9,viewer-wicket-1.3.1,971,11,No
ISIS-1461,8,core-1.3.0,984,11,No
ISIS-1461,7,archetype-wrj-1.0.3,1131,11,No
ISIS-1461,6,core-1.2.0,1132,11,No
ISIS-1461,5,core-1.1.0,1251,11,No
ISIS-1461,4,security-shiro-1.0.0,1272,11,No
ISIS-1461,3,core-1.0.0,1289,11,No
ISIS-1461,2,0.2.0-incubating,1597,11,No
ISIS-1461,1,0.1.2-incubating,1819,11,No
ISIS-1315,22,1.12.0,0,0,No
ISIS-1315,21,1.11.1,61,1039,Yes
ISIS-1315,20,1.11.0,76,1278,No
ISIS-1315,19,1.10.0,129,3408,No
ISIS-1315,18,tidy-up,190,3586,No
ISIS-1315,17,1.9.0,199,3602,No
ISIS-1315,16,Website and Docs,352,4281,No
ISIS-1315,15,core-1.8.0,388,4301,No
ISIS-1315,14,core-1.7.0,517,4420,No
ISIS-1315,13,core-1.6.0,599,4585,No
ISIS-1315,12,core-1.5.0,649,4597,No
ISIS-1315,11,objectstore-jdo-1.4.1,735,4597,No
ISIS-1315,10,core-1.4.0,738,4597,No
ISIS-1315,9,viewer-wicket-1.3.1,862,4597,No
ISIS-1315,8,core-1.3.0,875,4597,No
ISIS-1315,7,archetype-wrj-1.0.3,1022,4597,No
ISIS-1315,6,core-1.2.0,1023,4597,No
ISIS-1315,5,core-1.1.0,1142,4597,No
ISIS-1315,4,security-shiro-1.0.0,1163,4597,No
ISIS-1315,3,core-1.0.0,1180,4597,No
ISIS-1315,2,0.2.0-incubating,1488,4597,No
ISIS-1315,1,0.1.2-incubating,1710,4597,No
ISIS-1436,25,1.13.0,0,0,No
ISIS-1436,24,1.12.2,11,110,Yes
ISIS-1436,23,1.12.1,66,130,No
ISIS-1436,22,1.12.0,80,130,No
ISIS-1436,21,1.11.1,152,430,No
ISIS-1436,20,1.11.0,167,430,No
ISIS-1436,19,1.10.0,220,447,No
ISIS-1436,18,tidy-up,281,463,No
ISIS-1436,17,1.9.0,290,501,No
ISIS-1436,16,Website and Docs,443,501,No
ISIS-1436,15,core-1.8.0,479,501,No
ISIS-1436,14,core-1.7.0,608,501,No
ISIS-1436,13,core-1.6.0,690,501,No
ISIS-1436,12,core-1.5.0,740,501,No
ISIS-1436,11,objectstore-jdo-1.4.1,826,501,No
ISIS-1436,10,core-1.4.0,829,501,No
ISIS-1436,9,viewer-wicket-1.3.1,953,501,No
ISIS-1436,8,core-1.3.0,966,501,No
ISIS-1436,7,archetype-wrj-1.0.3,1113,501,No
ISIS-1436,6,core-1.2.0,1114,501,No
ISIS-1436,5,core-1.1.0,1233,501,No
ISIS-1436,4,security-shiro-1.0.0,1254,501,No
ISIS-1436,3,core-1.0.0,1271,501,No
ISIS-1436,2,0.2.0-incubating,1579,501,No
ISIS-1436,1,0.1.2-incubating,1801,501,No
ISIS-1314,22,1.12.0,0,0,No
ISIS-1314,21,1.11.1,40,18,Yes
ISIS-1314,20,1.11.0,55,18,No
ISIS-1314,19,1.10.0,108,34,No
ISIS-1314,18,tidy-up,169,34,No
ISIS-1314,17,1.9.0,178,34,No
ISIS-1314,16,Website and Docs,331,34,No
ISIS-1314,15,core-1.8.0,367,34,No
ISIS-1314,14,core-1.7.0,496,34,No
ISIS-1314,13,core-1.6.0,578,34,No
ISIS-1314,12,core-1.5.0,628,34,No
ISIS-1314,11,objectstore-jdo-1.4.1,714,34,No
ISIS-1314,10,core-1.4.0,717,34,No
ISIS-1314,9,viewer-wicket-1.3.1,841,34,No
ISIS-1314,8,core-1.3.0,854,34,No
ISIS-1314,7,archetype-wrj-1.0.3,1001,34,No
ISIS-1314,6,core-1.2.0,1002,34,No
ISIS-1314,5,core-1.1.0,1121,34,No
ISIS-1314,4,security-shiro-1.0.0,1142,34,No
ISIS-1314,3,core-1.0.0,1159,34,No
ISIS-1314,2,0.2.0-incubating,1467,34,No
ISIS-1314,1,0.1.2-incubating,1689,34,No
ISIS-1435,25,1.13.0,0,0,No
ISIS-1435,24,1.12.2,17,144,Yes
ISIS-1435,23,1.12.1,72,840,No
ISIS-1435,22,1.12.0,86,851,No
ISIS-1435,21,1.11.1,158,856,No
ISIS-1435,20,1.11.0,173,856,No
ISIS-1435,19,1.10.0,226,998,No
ISIS-1435,18,tidy-up,287,5242,No
ISIS-1435,17,1.9.0,296,5861,No
ISIS-1435,16,Website and Docs,449,5919,No
ISIS-1435,15,core-1.8.0,485,5919,No
ISIS-1435,14,core-1.7.0,614,6449,No
ISIS-1435,13,core-1.6.0,696,6479,No
ISIS-1435,12,core-1.5.0,746,6566,No
ISIS-1435,11,objectstore-jdo-1.4.1,832,6692,No
ISIS-1435,10,core-1.4.0,835,6692,No
ISIS-1435,9,viewer-wicket-1.3.1,959,7142,No
ISIS-1435,8,core-1.3.0,972,7142,No
ISIS-1435,7,archetype-wrj-1.0.3,1119,7191,No
ISIS-1435,6,core-1.2.0,1120,7191,No
ISIS-1435,5,core-1.1.0,1239,7332,No
ISIS-1435,4,security-shiro-1.0.0,1260,7332,No
ISIS-1435,3,core-1.0.0,1277,7332,No
ISIS-1435,2,0.2.0-incubating,1585,8546,No
ISIS-1435,1,0.1.2-incubating,1807,8546,No
ISIS-1434,25,1.13.0,0,0,No
ISIS-1434,24,1.12.2,29,72,Yes
ISIS-1434,23,1.12.1,84,94,Yes
ISIS-1434,22,1.12.0,98,94,No
ISIS-1434,21,1.11.1,170,94,No
ISIS-1434,20,1.11.0,185,94,No
ISIS-1434,19,1.10.0,238,94,No
ISIS-1434,18,tidy-up,299,102,No
ISIS-1434,17,1.9.0,308,102,No
ISIS-1434,16,Website and Docs,461,102,No
ISIS-1434,15,core-1.8.0,497,102,No
ISIS-1434,14,core-1.7.0,626,102,No
ISIS-1434,13,core-1.6.0,708,102,No
ISIS-1434,12,core-1.5.0,758,102,No
ISIS-1434,11,objectstore-jdo-1.4.1,844,102,No
ISIS-1434,10,core-1.4.0,847,102,No
ISIS-1434,9,viewer-wicket-1.3.1,971,102,No
ISIS-1434,8,core-1.3.0,984,102,No
ISIS-1434,7,archetype-wrj-1.0.3,1131,102,No
ISIS-1434,6,core-1.2.0,1132,102,No
ISIS-1434,5,core-1.1.0,1251,102,No
ISIS-1434,4,security-shiro-1.0.0,1272,102,No
ISIS-1434,3,core-1.0.0,1289,102,No
ISIS-1434,2,0.2.0-incubating,1597,102,No
ISIS-1434,1,0.1.2-incubating,1819,102,No
ISIS-1311,22,1.12.0,0,0,No
ISIS-1311,21,1.11.1,38,332,Yes
ISIS-1311,20,1.11.0,53,332,No
ISIS-1311,19,1.10.0,106,332,No
ISIS-1311,18,tidy-up,167,332,No
ISIS-1311,17,1.9.0,176,332,No
ISIS-1311,16,Website and Docs,329,332,No
ISIS-1311,15,core-1.8.0,365,332,No
ISIS-1311,14,core-1.7.0,494,332,No
ISIS-1311,13,core-1.6.0,576,332,No
ISIS-1311,12,core-1.5.0,626,332,No
ISIS-1311,11,objectstore-jdo-1.4.1,712,332,No
ISIS-1311,10,core-1.4.0,715,332,No
ISIS-1311,9,viewer-wicket-1.3.1,839,332,No
ISIS-1311,8,core-1.3.0,852,332,No
ISIS-1311,7,archetype-wrj-1.0.3,999,332,No
ISIS-1311,6,core-1.2.0,1000,332,No
ISIS-1311,5,core-1.1.0,1119,332,No
ISIS-1311,4,security-shiro-1.0.0,1140,332,No
ISIS-1311,3,core-1.0.0,1157,332,No
ISIS-1311,2,0.2.0-incubating,1465,332,No
ISIS-1311,1,0.1.2-incubating,1687,332,No
ISIS-1432,25,1.13.0,0,0,No
ISIS-1432,24,1.12.2,0,67,Yes
ISIS-1432,23,1.12.1,55,200,Yes
ISIS-1432,22,1.12.0,69,200,No
ISIS-1432,21,1.11.1,141,200,No
ISIS-1432,20,1.11.0,156,200,No
ISIS-1432,19,1.10.0,209,200,No
ISIS-1432,18,tidy-up,270,200,No
ISIS-1432,17,1.9.0,279,200,No
ISIS-1432,16,Website and Docs,432,200,No
ISIS-1432,15,core-1.8.0,468,200,No
ISIS-1432,14,core-1.7.0,597,200,No
ISIS-1432,13,core-1.6.0,679,200,No
ISIS-1432,12,core-1.5.0,729,200,No
ISIS-1432,11,objectstore-jdo-1.4.1,815,200,No
ISIS-1432,10,core-1.4.0,818,200,No
ISIS-1432,9,viewer-wicket-1.3.1,942,200,No
ISIS-1432,8,core-1.3.0,955,200,No
ISIS-1432,7,archetype-wrj-1.0.3,1102,200,No
ISIS-1432,6,core-1.2.0,1103,200,No
ISIS-1432,5,core-1.1.0,1222,200,No
ISIS-1432,4,security-shiro-1.0.0,1243,200,No
ISIS-1432,3,core-1.0.0,1260,200,No
ISIS-1432,2,0.2.0-incubating,1568,200,No
ISIS-1432,1,0.1.2-incubating,1790,200,No
ISIS-1309,22,1.12.0,0,0,No
ISIS-1309,21,1.11.1,61,2,Yes
ISIS-1309,20,1.11.0,76,2,No
ISIS-1309,19,1.10.0,129,2,No
ISIS-1309,18,tidy-up,190,106,No
ISIS-1309,17,1.9.0,199,106,No
ISIS-1309,16,Website and Docs,352,106,No
ISIS-1309,15,core-1.8.0,388,106,No
ISIS-1309,14,core-1.7.0,517,106,No
ISIS-1309,13,core-1.6.0,599,106,No
ISIS-1309,12,core-1.5.0,649,106,No
ISIS-1309,11,objectstore-jdo-1.4.1,735,106,No
ISIS-1309,10,core-1.4.0,738,106,No
ISIS-1309,9,viewer-wicket-1.3.1,862,106,No
ISIS-1309,8,core-1.3.0,875,106,No
ISIS-1309,7,archetype-wrj-1.0.3,1022,106,No
ISIS-1309,6,core-1.2.0,1023,106,No
ISIS-1309,5,core-1.1.0,1142,106,No
ISIS-1309,4,security-shiro-1.0.0,1163,106,No
ISIS-1309,3,core-1.0.0,1180,106,No
ISIS-1309,2,0.2.0-incubating,1488,106,No
ISIS-1309,1,0.1.2-incubating,1710,106,No
ISIS-1305,22,1.12.0,0,0,No
ISIS-1305,21,1.11.1,58,1829,Yes
ISIS-1305,20,1.11.0,73,1829,Yes
ISIS-1305,19,1.10.0,126,1849,No
ISIS-1305,18,tidy-up,187,2236,No
ISIS-1305,17,1.9.0,196,2236,No
ISIS-1305,16,Website and Docs,349,2410,No
ISIS-1305,15,core-1.8.0,385,2416,No
ISIS-1305,14,core-1.7.0,514,2637,No
ISIS-1305,13,core-1.6.0,596,2686,No
ISIS-1305,12,core-1.5.0,646,2694,No
ISIS-1305,11,objectstore-jdo-1.4.1,732,2694,No
ISIS-1305,10,core-1.4.0,735,2694,No
ISIS-1305,9,viewer-wicket-1.3.1,859,2694,No
ISIS-1305,8,core-1.3.0,872,2694,No
ISIS-1305,7,archetype-wrj-1.0.3,1019,2694,No
ISIS-1305,6,core-1.2.0,1020,2694,No
ISIS-1305,5,core-1.1.0,1139,2694,No
ISIS-1305,4,security-shiro-1.0.0,1160,2694,No
ISIS-1305,3,core-1.0.0,1177,2694,No
ISIS-1305,2,0.2.0-incubating,1485,2694,No
ISIS-1305,1,0.1.2-incubating,1707,2694,No
ISIS-1204,19,1.10.0,0,0,No
ISIS-1204,18,tidy-up,26,2,Yes
ISIS-1204,17,1.9.0,35,2,Yes
ISIS-1204,16,Website and Docs,188,2,No
ISIS-1204,15,core-1.8.0,224,2,No
ISIS-1204,14,core-1.7.0,353,2,No
ISIS-1204,13,core-1.6.0,435,8,No
ISIS-1204,12,core-1.5.0,485,283,No
ISIS-1204,11,objectstore-jdo-1.4.1,571,283,No
ISIS-1204,10,core-1.4.0,574,283,No
ISIS-1204,9,viewer-wicket-1.3.1,698,283,No
ISIS-1204,8,core-1.3.0,711,283,No
ISIS-1204,7,archetype-wrj-1.0.3,858,283,No
ISIS-1204,6,core-1.2.0,859,283,No
ISIS-1204,5,core-1.1.0,978,283,No
ISIS-1204,4,security-shiro-1.0.0,999,283,No
ISIS-1204,3,core-1.0.0,1016,283,No
ISIS-1204,2,0.2.0-incubating,1324,283,No
ISIS-1204,1,0.1.2-incubating,1546,283,No
ISIS-1203,19,1.10.0,0,0,No
ISIS-1203,18,tidy-up,26,38,Yes
ISIS-1203,17,1.9.0,35,38,Yes
ISIS-1203,16,Website and Docs,188,756,No
ISIS-1203,15,core-1.8.0,224,756,No
ISIS-1203,14,core-1.7.0,353,785,No
ISIS-1203,13,core-1.6.0,435,975,No
ISIS-1203,12,core-1.5.0,485,1204,No
ISIS-1203,11,objectstore-jdo-1.4.1,571,1250,No
ISIS-1203,10,core-1.4.0,574,1250,No
ISIS-1203,9,viewer-wicket-1.3.1,698,1250,No
ISIS-1203,8,core-1.3.0,711,1250,No
ISIS-1203,7,archetype-wrj-1.0.3,858,1250,No
ISIS-1203,6,core-1.2.0,859,1250,No
ISIS-1203,5,core-1.1.0,978,1250,No
ISIS-1203,4,security-shiro-1.0.0,999,1250,No
ISIS-1203,3,core-1.0.0,1016,1250,No
ISIS-1203,2,0.2.0-incubating,1324,1250,No
ISIS-1203,1,0.1.2-incubating,1546,1250,No
ISIS-1202,20,1.11.0,0,0,No
ISIS-1202,19,1.10.0,43,18,Yes
ISIS-1202,18,tidy-up,104,31,Yes
ISIS-1202,17,1.9.0,113,36,Yes
ISIS-1202,16,Website and Docs,266,36,No
ISIS-1202,15,core-1.8.0,302,36,No
ISIS-1202,14,core-1.7.0,431,36,No
ISIS-1202,13,core-1.6.0,513,36,No
ISIS-1202,12,core-1.5.0,563,36,No
ISIS-1202,11,objectstore-jdo-1.4.1,649,36,No
ISIS-1202,10,core-1.4.0,652,36,No
ISIS-1202,9,viewer-wicket-1.3.1,776,36,No
ISIS-1202,8,core-1.3.0,789,36,No
ISIS-1202,7,archetype-wrj-1.0.3,936,36,No
ISIS-1202,6,core-1.2.0,937,36,No
ISIS-1202,5,core-1.1.0,1056,36,No
ISIS-1202,4,security-shiro-1.0.0,1077,36,No
ISIS-1202,3,core-1.0.0,1094,36,No
ISIS-1202,2,0.2.0-incubating,1402,36,No
ISIS-1202,1,0.1.2-incubating,1624,36,No
ISIS-1444,25,1.13.0,0,0,No
ISIS-1444,24,1.12.2,10,58,Yes
ISIS-1444,23,1.12.1,65,58,No
ISIS-1444,22,1.12.0,79,58,No
ISIS-1444,21,1.11.1,151,70,No
ISIS-1444,20,1.11.0,166,70,No
ISIS-1444,19,1.10.0,219,70,No
ISIS-1444,18,tidy-up,280,141,No
ISIS-1444,17,1.9.0,289,141,No
ISIS-1444,16,Website and Docs,442,141,No
ISIS-1444,15,core-1.8.0,478,190,No
ISIS-1444,14,core-1.7.0,607,861,No
ISIS-1444,13,core-1.6.0,689,1184,No
ISIS-1444,12,core-1.5.0,739,1184,No
ISIS-1444,11,objectstore-jdo-1.4.1,825,1773,No
ISIS-1444,10,core-1.4.0,828,1773,No
ISIS-1444,9,viewer-wicket-1.3.1,952,1773,No
ISIS-1444,8,core-1.3.0,965,1773,No
ISIS-1444,7,archetype-wrj-1.0.3,1112,1773,No
ISIS-1444,6,core-1.2.0,1113,1773,No
ISIS-1444,5,core-1.1.0,1232,1773,No
ISIS-1444,4,security-shiro-1.0.0,1253,1773,No
ISIS-1444,3,core-1.0.0,1270,1773,No
ISIS-1444,2,0.2.0-incubating,1578,1773,No
ISIS-1444,1,0.1.2-incubating,1800,1773,No
ISIS-1318,22,1.12.0,0,0,No
ISIS-1318,21,1.11.1,57,54,Yes
ISIS-1318,20,1.11.0,72,54,No
ISIS-1318,19,1.10.0,125,54,No
ISIS-1318,18,tidy-up,186,102,No
ISIS-1318,17,1.9.0,195,144,No
ISIS-1318,16,Website and Docs,348,215,No
ISIS-1318,15,core-1.8.0,384,416,No
ISIS-1318,14,core-1.7.0,513,646,No
ISIS-1318,13,core-1.6.0,595,1043,No
ISIS-1318,12,core-1.5.0,645,1054,No
ISIS-1318,11,objectstore-jdo-1.4.1,731,1280,No
ISIS-1318,10,core-1.4.0,734,1280,No
ISIS-1318,9,viewer-wicket-1.3.1,858,1581,No
ISIS-1318,8,core-1.3.0,871,1581,No
ISIS-1318,7,archetype-wrj-1.0.3,1018,1683,No
ISIS-1318,6,core-1.2.0,1019,1683,No
ISIS-1318,5,core-1.1.0,1138,2382,No
ISIS-1318,4,security-shiro-1.0.0,1159,2382,No
ISIS-1318,3,core-1.0.0,1176,2382,No
ISIS-1318,2,0.2.0-incubating,1484,3075,No
ISIS-1318,1,0.1.2-incubating,1706,3075,No
ISIS-1017,15,core-1.8.0,0,0,No
ISIS-1017,14,core-1.7.0,114,96,Yes
ISIS-1017,13,core-1.6.0,196,186,No
ISIS-1017,12,core-1.5.0,246,212,No
ISIS-1017,11,objectstore-jdo-1.4.1,332,832,No
ISIS-1017,10,core-1.4.0,335,832,No
ISIS-1017,9,viewer-wicket-1.3.1,459,1132,No
ISIS-1017,8,core-1.3.0,472,1132,No
ISIS-1017,7,archetype-wrj-1.0.3,619,1297,No
ISIS-1017,6,core-1.2.0,620,1297,No
ISIS-1017,5,core-1.1.0,739,1416,No
ISIS-1017,4,security-shiro-1.0.0,760,1438,No
ISIS-1017,3,core-1.0.0,777,1438,No
ISIS-1017,2,0.2.0-incubating,1085,1484,No
ISIS-1017,1,0.1.2-incubating,1307,1484,No
ISIS-1137,17,1.9.0,0,0,No
ISIS-1137,16,Website and Docs,23,73,Yes
ISIS-1137,15,core-1.8.0,59,73,Yes
ISIS-1137,14,core-1.7.0,188,73,No
ISIS-1137,13,core-1.6.0,270,73,No
ISIS-1137,12,core-1.5.0,320,73,No
ISIS-1137,11,objectstore-jdo-1.4.1,406,150,No
ISIS-1137,10,core-1.4.0,409,150,No
ISIS-1137,9,viewer-wicket-1.3.1,533,150,No
ISIS-1137,8,core-1.3.0,546,150,No
ISIS-1137,7,archetype-wrj-1.0.3,693,150,No
ISIS-1137,6,core-1.2.0,694,150,No
ISIS-1137,5,core-1.1.0,813,150,No
ISIS-1137,4,security-shiro-1.0.0,834,150,No
ISIS-1137,3,core-1.0.0,851,150,No
ISIS-1137,2,0.2.0-incubating,1159,150,No
ISIS-1137,1,0.1.2-incubating,1381,150,No
ISIS-1135,17,1.9.0,0,0,No
ISIS-1135,16,Website and Docs,9,12,Yes
ISIS-1135,15,core-1.8.0,45,12,Yes
ISIS-1135,14,core-1.7.0,174,12,No
ISIS-1135,13,core-1.6.0,256,32,No
ISIS-1135,12,core-1.5.0,306,32,No
ISIS-1135,11,objectstore-jdo-1.4.1,392,32,No
ISIS-1135,10,core-1.4.0,395,32,No
ISIS-1135,9,viewer-wicket-1.3.1,519,32,No
ISIS-1135,8,core-1.3.0,532,32,No
ISIS-1135,7,archetype-wrj-1.0.3,679,45,No
ISIS-1135,6,core-1.2.0,680,45,No
ISIS-1135,5,core-1.1.0,799,45,No
ISIS-1135,4,security-shiro-1.0.0,820,45,No
ISIS-1135,3,core-1.0.0,837,45,No
ISIS-1135,2,0.2.0-incubating,1145,383,No
ISIS-1135,1,0.1.2-incubating,1367,383,No
ISIS-1134,17,1.9.0,0,0,No
ISIS-1134,16,Website and Docs,22,1604,Yes
ISIS-1134,15,core-1.8.0,58,1687,Yes
ISIS-1134,14,core-1.7.0,187,1722,No
ISIS-1134,13,core-1.6.0,269,2014,No
ISIS-1134,12,core-1.5.0,319,2026,No
ISIS-1134,11,objectstore-jdo-1.4.1,405,2069,No
ISIS-1134,10,core-1.4.0,408,2069,No
ISIS-1134,9,viewer-wicket-1.3.1,532,2093,No
ISIS-1134,8,core-1.3.0,545,2093,No
ISIS-1134,7,archetype-wrj-1.0.3,692,2185,No
ISIS-1134,6,core-1.2.0,693,2185,No
ISIS-1134,5,core-1.1.0,812,2293,No
ISIS-1134,4,security-shiro-1.0.0,833,2293,No
ISIS-1134,3,core-1.0.0,850,2293,No
ISIS-1134,2,0.2.0-incubating,1158,2471,No
ISIS-1134,1,0.1.2-incubating,1380,2471,No
ISIS-1011,15,core-1.8.0,0,0,No
ISIS-1011,14,core-1.7.0,109,294,Yes
ISIS-1011,13,core-1.6.0,191,321,No
ISIS-1011,12,core-1.5.0,241,402,No
ISIS-1011,11,objectstore-jdo-1.4.1,327,1518,No
ISIS-1011,10,core-1.4.0,330,1518,No
ISIS-1011,9,viewer-wicket-1.3.1,454,1586,No
ISIS-1011,8,core-1.3.0,467,1610,No
ISIS-1011,7,archetype-wrj-1.0.3,614,2072,No
ISIS-1011,6,core-1.2.0,615,2072,No
ISIS-1011,5,core-1.1.0,734,2105,No
ISIS-1011,4,security-shiro-1.0.0,755,2105,No
ISIS-1011,3,core-1.0.0,772,2105,No
ISIS-1011,2,0.2.0-incubating,1080,2105,No
ISIS-1011,1,0.1.2-incubating,1302,2105,No
ISIS-1132,24,1.12.2,0,0,No
ISIS-1132,23,1.12.1,52,79,Yes
ISIS-1132,22,1.12.0,66,79,Yes
ISIS-1132,21,1.11.1,138,79,Yes
ISIS-1132,20,1.11.0,153,79,Yes
ISIS-1132,19,1.10.0,206,79,Yes
ISIS-1132,18,tidy-up,267,79,Yes
ISIS-1132,17,1.9.0,276,79,Yes
ISIS-1132,16,Website and Docs,429,79,Yes
ISIS-1132,15,core-1.8.0,465,79,Yes
ISIS-1132,14,core-1.7.0,594,79,No
ISIS-1132,13,core-1.6.0,676,79,No
ISIS-1132,12,core-1.5.0,726,151,No
ISIS-1132,11,objectstore-jdo-1.4.1,812,151,No
ISIS-1132,10,core-1.4.0,815,151,No
ISIS-1132,9,viewer-wicket-1.3.1,939,151,No
ISIS-1132,8,core-1.3.0,952,151,No
ISIS-1132,7,archetype-wrj-1.0.3,1099,151,No
ISIS-1132,6,core-1.2.0,1100,151,No
ISIS-1132,5,core-1.1.0,1219,151,No
ISIS-1132,4,security-shiro-1.0.0,1240,151,No
ISIS-1132,3,core-1.0.0,1257,151,No
ISIS-1132,2,0.2.0-incubating,1565,151,No
ISIS-1132,1,0.1.2-incubating,1787,151,No
ISIS-1010,15,core-1.8.0,0,0,No
ISIS-1010,14,core-1.7.0,89,180,Yes
ISIS-1010,13,core-1.6.0,171,203,No
ISIS-1010,12,core-1.5.0,221,203,No
ISIS-1010,11,objectstore-jdo-1.4.1,307,203,No
ISIS-1010,10,core-1.4.0,310,203,No
ISIS-1010,9,viewer-wicket-1.3.1,434,217,No
ISIS-1010,8,core-1.3.0,447,217,No
ISIS-1010,7,archetype-wrj-1.0.3,594,248,No
ISIS-1010,6,core-1.2.0,595,248,No
ISIS-1010,5,core-1.1.0,714,302,No
ISIS-1010,4,security-shiro-1.0.0,735,302,No
ISIS-1010,3,core-1.0.0,752,302,No
ISIS-1010,2,0.2.0-incubating,1060,302,No
ISIS-1010,1,0.1.2-incubating,1282,302,No
ISIS-1493,26,1.13.1,0,0,No
ISIS-1493,25,1.13.0,72,56,Yes
ISIS-1493,24,1.12.2,107,81,No
ISIS-1493,23,1.12.1,162,81,No
ISIS-1493,22,1.12.0,176,81,No
ISIS-1493,21,1.11.1,248,81,No
ISIS-1493,20,1.11.0,263,81,No
ISIS-1493,19,1.10.0,316,81,No
ISIS-1493,18,tidy-up,377,81,No
ISIS-1493,17,1.9.0,386,95,No
ISIS-1493,16,Website and Docs,539,95,No
ISIS-1493,15,core-1.8.0,575,95,No
ISIS-1493,14,core-1.7.0,704,95,No
ISIS-1493,13,core-1.6.0,786,95,No
ISIS-1493,12,core-1.5.0,836,95,No
ISIS-1493,11,objectstore-jdo-1.4.1,922,95,No
ISIS-1493,10,core-1.4.0,925,95,No
ISIS-1493,9,viewer-wicket-1.3.1,1049,95,No
ISIS-1493,8,core-1.3.0,1062,95,No
ISIS-1493,7,archetype-wrj-1.0.3,1209,95,No
ISIS-1493,6,core-1.2.0,1210,95,No
ISIS-1493,5,core-1.1.0,1329,95,No
ISIS-1493,4,security-shiro-1.0.0,1350,95,No
ISIS-1493,3,core-1.0.0,1367,95,No
ISIS-1493,2,0.2.0-incubating,1675,95,No
ISIS-1493,1,0.1.2-incubating,1897,95,No
ISIS-910,14,core-1.7.0,0,0,No
ISIS-910,13,core-1.6.0,73,238,Yes
ISIS-910,12,core-1.5.0,123,4481,No
ISIS-910,11,objectstore-jdo-1.4.1,209,4481,No
ISIS-910,10,core-1.4.0,212,4481,No
ISIS-910,9,viewer-wicket-1.3.1,336,4481,No
ISIS-910,8,core-1.3.0,349,4481,No
ISIS-910,7,archetype-wrj-1.0.3,496,4481,No
ISIS-910,6,core-1.2.0,497,4481,No
ISIS-910,5,core-1.1.0,616,4481,No
ISIS-910,4,security-shiro-1.0.0,637,4481,No
ISIS-910,3,core-1.0.0,654,4481,No
ISIS-910,2,0.2.0-incubating,962,4481,No
ISIS-910,1,0.1.2-incubating,1184,4481,No
