Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
LOG4J2-668,2,2.0-alpha2,660,1932,No
LOG4J2-668,1,2.0-alpha1,678,1954,No
LOG4J2-1084,20,2.4,0,1105,No
LOG4J2-1084,19,2.3,73,11638,Yes
LOG4J2-1084,18,2.2,150,11770,No
LOG4J2-1084,17,2.1,277,11887,No
LOG4J2-1084,16,2.0.2,344,12238,No
LOG4J2-1084,15,2.0.1,356,12322,No
LOG4J2-1084,14,2.0,380,12493,No
LOG4J2-1084,13,2.0-rc2,398,12569,No
LOG4J2-1084,12,2.0-rc1,526,12892,No
LOG4J2-1084,11,2.0-beta9,674,13299,No
LOG4J2-1084,10,2.0-beta8,747,13621,No
LOG4J2-1084,9,2.0-beta7,783,13717,No
LOG4J2-1084,8,2.0-beta6,813,13807,No
LOG4J2-1084,7,2.0-beta5,828,13882,No
LOG4J2-1084,6,2.0-beta4,918,14014,No
LOG4J2-1084,5,2.0-beta3,988,14145,No
LOG4J2-1084,4,2.0-beta2,1019,14206,No
LOG4J2-1084,3,2.0-beta1,1039,14275,No
LOG4J2-1084,2,2.0-alpha2,1068,14342,No
LOG4J2-1084,1,2.0-alpha1,1086,14364,No
LOG4J2-657,15,2.0.1,0,0,No
LOG4J2-657,14,2.0,3,43,Yes
LOG4J2-657,13,2.0-rc2,21,119,Yes
LOG4J2-657,12,2.0-rc1,149,377,No
LOG4J2-657,11,2.0-beta9,297,775,No
LOG4J2-657,10,2.0-beta8,370,1097,No
LOG4J2-657,9,2.0-beta7,406,1193,No
LOG4J2-657,8,2.0-beta6,436,1283,No
LOG4J2-657,7,2.0-beta5,451,1358,No
LOG4J2-657,6,2.0-beta4,541,1490,No
LOG4J2-657,5,2.0-beta3,611,1621,No
LOG4J2-657,4,2.0-beta2,642,1682,No
LOG4J2-657,3,2.0-beta1,662,1751,No
LOG4J2-657,2,2.0-alpha2,691,1818,No
LOG4J2-657,1,2.0-alpha1,709,1840,No
LOG4J2-897,18,2.2,0,0,No
LOG4J2-897,17,2.1,25,21,Yes
LOG4J2-897,16,2.0.2,92,279,No
LOG4J2-897,15,2.0.1,104,359,No
LOG4J2-897,14,2.0,128,481,No
LOG4J2-897,13,2.0-rc2,146,557,No
LOG4J2-897,12,2.0-rc1,274,815,No
LOG4J2-897,11,2.0-beta9,422,1141,No
LOG4J2-897,10,2.0-beta8,495,1463,No
LOG4J2-897,9,2.0-beta7,531,1559,No
LOG4J2-897,8,2.0-beta6,561,1649,No
LOG4J2-897,7,2.0-beta5,576,1724,No
LOG4J2-897,6,2.0-beta4,666,1856,No
LOG4J2-897,5,2.0-beta3,736,1987,No
LOG4J2-897,4,2.0-beta2,767,2048,No
LOG4J2-897,3,2.0-beta1,787,2117,No
LOG4J2-897,2,2.0-alpha2,816,2184,No
LOG4J2-897,1,2.0-alpha1,834,2206,No
LOG4J2-1035,20,2.4,0,7,No
LOG4J2-1035,19,2.3,26,125,Yes
LOG4J2-1035,18,2.2,103,257,No
LOG4J2-1035,17,2.1,230,374,No
LOG4J2-1035,16,2.0.2,297,868,No
LOG4J2-1035,15,2.0.1,309,948,No
LOG4J2-1035,14,2.0,333,1131,No
LOG4J2-1035,13,2.0-rc2,351,1207,No
LOG4J2-1035,12,2.0-rc1,479,1465,No
LOG4J2-1035,11,2.0-beta9,627,1791,No
LOG4J2-1035,10,2.0-beta8,700,2113,No
LOG4J2-1035,9,2.0-beta7,736,2209,No
LOG4J2-1035,8,2.0-beta6,766,2299,No
LOG4J2-1035,7,2.0-beta5,781,2374,No
LOG4J2-1035,6,2.0-beta4,871,2506,No
LOG4J2-1035,5,2.0-beta3,941,2637,No
LOG4J2-1035,4,2.0-beta2,972,2698,No
LOG4J2-1035,3,2.0-beta1,992,2767,No
LOG4J2-1035,2,2.0-alpha2,1021,2834,No
LOG4J2-1035,1,2.0-alpha1,1039,2856,No
LOG4J2-1033,20,2.4,0,7,No
LOG4J2-1033,19,2.3,13,49,Yes
LOG4J2-1033,18,2.2,90,181,No
LOG4J2-1033,17,2.1,217,298,No
LOG4J2-1033,16,2.0.2,284,560,No
LOG4J2-1033,15,2.0.1,296,640,No
LOG4J2-1033,14,2.0,320,762,No
LOG4J2-1033,13,2.0-rc2,338,838,No
LOG4J2-1033,12,2.0-rc1,466,1221,No
LOG4J2-1033,11,2.0-beta9,614,1554,No
LOG4J2-1033,10,2.0-beta8,687,1900,No
LOG4J2-1033,9,2.0-beta7,723,1996,No
LOG4J2-1033,8,2.0-beta6,753,2086,No
LOG4J2-1033,7,2.0-beta5,768,2161,No
LOG4J2-1033,6,2.0-beta4,858,2293,No
LOG4J2-1033,5,2.0-beta3,928,2424,No
LOG4J2-1033,4,2.0-beta2,959,2485,No
LOG4J2-1033,3,2.0-beta1,979,2554,No
LOG4J2-1033,2,2.0-alpha2,1008,2621,No
LOG4J2-1033,1,2.0-alpha1,1026,2643,No
LOG4J2-1030,20,2.4,0,0,No
LOG4J2-1030,19,2.3,53,4454,Yes
LOG4J2-1030,18,2.2,130,5522,No
LOG4J2-1030,17,2.1,257,6340,No
LOG4J2-1030,16,2.0.2,324,7157,No
LOG4J2-1030,15,2.0.1,336,7237,No
LOG4J2-1030,14,2.0,360,7364,No
LOG4J2-1030,13,2.0-rc2,378,7458,No
LOG4J2-1030,12,2.0-rc1,506,8137,No
LOG4J2-1030,11,2.0-beta9,654,8523,No
LOG4J2-1030,10,2.0-beta8,727,8963,No
LOG4J2-1030,9,2.0-beta7,763,9059,No
LOG4J2-1030,8,2.0-beta6,793,9149,No
LOG4J2-1030,7,2.0-beta5,808,9224,No
LOG4J2-1030,6,2.0-beta4,898,9356,No
LOG4J2-1030,5,2.0-beta3,968,9487,No
LOG4J2-1030,4,2.0-beta2,999,9548,No
LOG4J2-1030,3,2.0-beta1,1019,9617,No
LOG4J2-1030,2,2.0-alpha2,1048,9684,No
LOG4J2-1030,1,2.0-alpha1,1066,9706,No
LOG4J2-690,14,2.0,0,0,No
LOG4J2-690,13,2.0-rc2,2,35,Yes
LOG4J2-690,12,2.0-rc1,130,406,No
LOG4J2-690,11,2.0-beta9,278,732,No
LOG4J2-690,10,2.0-beta8,351,1054,No
LOG4J2-690,9,2.0-beta7,387,1150,No
LOG4J2-690,8,2.0-beta6,417,1240,No
LOG4J2-690,7,2.0-beta5,432,1315,No
LOG4J2-690,6,2.0-beta4,522,1447,No
LOG4J2-690,5,2.0-beta3,592,1578,No
LOG4J2-690,4,2.0-beta2,623,1639,No
LOG4J2-690,3,2.0-beta1,643,1708,No
LOG4J2-690,2,2.0-alpha2,672,1775,No
LOG4J2-690,1,2.0-alpha1,690,1797,No
LOG4J2-1038,20,2.4,0,3,No
LOG4J2-1038,19,2.3,18,77,Yes
LOG4J2-1038,18,2.2,95,209,Yes
LOG4J2-1038,17,2.1,222,326,Yes
LOG4J2-1038,16,2.0.2,289,584,No
LOG4J2-1038,15,2.0.1,301,664,No
LOG4J2-1038,14,2.0,325,786,No
LOG4J2-1038,13,2.0-rc2,343,862,No
LOG4J2-1038,12,2.0-rc1,471,1120,No
LOG4J2-1038,11,2.0-beta9,619,1446,No
LOG4J2-1038,10,2.0-beta8,692,1768,No
LOG4J2-1038,9,2.0-beta7,728,1864,No
LOG4J2-1038,8,2.0-beta6,758,1954,No
LOG4J2-1038,7,2.0-beta5,773,2029,No
LOG4J2-1038,6,2.0-beta4,863,2161,No
LOG4J2-1038,5,2.0-beta3,933,2292,No
LOG4J2-1038,4,2.0-beta2,964,2353,No
LOG4J2-1038,3,2.0-beta1,984,2422,No
LOG4J2-1038,2,2.0-alpha2,1013,2489,No
LOG4J2-1038,1,2.0-alpha1,1031,2511,No
LOG4J2-1037,20,2.4,0,45,No
LOG4J2-1037,19,2.3,18,155,Yes
LOG4J2-1037,18,2.2,95,287,Yes
LOG4J2-1037,17,2.1,222,404,No
LOG4J2-1037,16,2.0.2,289,662,No
LOG4J2-1037,15,2.0.1,301,742,No
LOG4J2-1037,14,2.0,325,1016,No
LOG4J2-1037,13,2.0-rc2,343,1098,No
LOG4J2-1037,12,2.0-rc1,471,1617,No
LOG4J2-1037,11,2.0-beta9,619,1943,No
LOG4J2-1037,10,2.0-beta8,692,2265,No
LOG4J2-1037,9,2.0-beta7,728,2361,No
LOG4J2-1037,8,2.0-beta6,758,2451,No
LOG4J2-1037,7,2.0-beta5,773,2526,No
LOG4J2-1037,6,2.0-beta4,863,2658,No
LOG4J2-1037,5,2.0-beta3,933,2789,No
LOG4J2-1037,4,2.0-beta2,964,2850,No
LOG4J2-1037,3,2.0-beta1,984,2919,No
LOG4J2-1037,2,2.0-alpha2,1013,2986,No
LOG4J2-1037,1,2.0-alpha1,1031,3008,No
LOG4J2-686,14,2.0,0,0,No
LOG4J2-686,13,2.0-rc2,1,17,Yes
LOG4J2-686,12,2.0-rc1,129,275,No
LOG4J2-686,11,2.0-beta9,277,601,No
LOG4J2-686,10,2.0-beta8,350,923,No
LOG4J2-686,9,2.0-beta7,386,1019,No
LOG4J2-686,8,2.0-beta6,416,1109,No
LOG4J2-686,7,2.0-beta5,431,1184,No
LOG4J2-686,6,2.0-beta4,521,1316,No
LOG4J2-686,5,2.0-beta3,591,1447,No
LOG4J2-686,4,2.0-beta2,622,1508,No
LOG4J2-686,3,2.0-beta1,642,1577,No
LOG4J2-686,2,2.0-alpha2,671,1644,No
LOG4J2-686,1,2.0-alpha1,689,1666,No
LOG4J2-1025,20,2.4,0,5,No
LOG4J2-1025,19,2.3,20,250,Yes
LOG4J2-1025,18,2.2,97,250,No
LOG4J2-1025,17,2.1,224,257,No
LOG4J2-1025,16,2.0.2,291,334,No
LOG4J2-1025,15,2.0.1,303,334,No
LOG4J2-1025,14,2.0,327,334,No
LOG4J2-1025,13,2.0-rc2,345,334,No
LOG4J2-1025,12,2.0-rc1,473,334,No
LOG4J2-1025,11,2.0-beta9,621,334,No
LOG4J2-1025,10,2.0-beta8,694,334,No
LOG4J2-1025,9,2.0-beta7,730,334,No
LOG4J2-1025,8,2.0-beta6,760,334,No
LOG4J2-1025,7,2.0-beta5,775,334,No
LOG4J2-1025,6,2.0-beta4,865,334,No
LOG4J2-1025,5,2.0-beta3,935,334,No
LOG4J2-1025,4,2.0-beta2,966,334,No
LOG4J2-1025,3,2.0-beta1,986,334,No
LOG4J2-1025,2,2.0-alpha2,1015,334,No
LOG4J2-1025,1,2.0-alpha1,1033,334,No
LOG4J2-684,20,2.4,0,40,No
LOG4J2-684,19,2.3,45,200,Yes
LOG4J2-684,18,2.2,122,200,Yes
LOG4J2-684,17,2.1,249,231,Yes
LOG4J2-684,16,2.0.2,316,340,Yes
LOG4J2-684,15,2.0.1,328,340,Yes
LOG4J2-684,14,2.0,352,340,Yes
LOG4J2-684,13,2.0-rc2,370,352,Yes
LOG4J2-684,12,2.0-rc1,498,603,Yes
LOG4J2-684,11,2.0-beta9,646,603,No
LOG4J2-684,10,2.0-beta8,719,605,No
LOG4J2-684,9,2.0-beta7,755,605,No
LOG4J2-684,8,2.0-beta6,785,605,No
LOG4J2-684,7,2.0-beta5,800,605,No
LOG4J2-684,6,2.0-beta4,890,605,No
LOG4J2-684,5,2.0-beta3,960,605,No
LOG4J2-684,4,2.0-beta2,991,605,No
LOG4J2-684,3,2.0-beta1,1011,605,No
LOG4J2-684,2,2.0-alpha2,1040,605,No
LOG4J2-684,1,2.0-alpha1,1058,605,No
LOG4J2-683,14,2.0,0,0,No
LOG4J2-683,13,2.0-rc2,9,40,Yes
LOG4J2-683,12,2.0-rc1,137,298,No
LOG4J2-683,11,2.0-beta9,285,624,No
LOG4J2-683,10,2.0-beta8,358,946,No
LOG4J2-683,9,2.0-beta7,394,1042,No
LOG4J2-683,8,2.0-beta6,424,1132,No
LOG4J2-683,7,2.0-beta5,439,1207,No
LOG4J2-683,6,2.0-beta4,529,1339,No
LOG4J2-683,5,2.0-beta3,599,1470,No
LOG4J2-683,4,2.0-beta2,630,1531,No
LOG4J2-683,3,2.0-beta1,650,1600,No
LOG4J2-683,2,2.0-alpha2,679,1667,No
LOG4J2-683,1,2.0-alpha1,697,1689,No
LOG4J2-1020,20,2.4,0,28,No
LOG4J2-1020,19,2.3,1,67,Yes
LOG4J2-1020,18,2.2,78,199,No
LOG4J2-1020,17,2.1,205,316,No
LOG4J2-1020,16,2.0.2,272,574,No
LOG4J2-1020,15,2.0.1,284,654,No
LOG4J2-1020,14,2.0,308,776,No
LOG4J2-1020,13,2.0-rc2,326,852,No
LOG4J2-1020,12,2.0-rc1,454,1110,No
LOG4J2-1020,11,2.0-beta9,602,1436,No
LOG4J2-1020,10,2.0-beta8,675,1758,No
LOG4J2-1020,9,2.0-beta7,711,1854,No
LOG4J2-1020,8,2.0-beta6,741,1944,No
LOG4J2-1020,7,2.0-beta5,756,2019,No
LOG4J2-1020,6,2.0-beta4,846,2151,No
LOG4J2-1020,5,2.0-beta3,916,2282,No
LOG4J2-1020,4,2.0-beta2,947,2343,No
LOG4J2-1020,3,2.0-beta1,967,2412,No
LOG4J2-1020,2,2.0-alpha2,996,2479,No
LOG4J2-1020,1,2.0-alpha1,1014,2501,No
LOG4J2-1262,23,2.6,0,0,No
LOG4J2-1262,22,2.5,83,11,Yes
LOG4J2-1262,21,2.4.1,143,11,No
LOG4J2-1262,20,2.4,165,11,No
LOG4J2-1262,19,2.3,292,11,No
LOG4J2-1262,18,2.2,369,11,No
LOG4J2-1262,17,2.1,496,11,No
LOG4J2-1262,16,2.0.2,563,25,No
LOG4J2-1262,15,2.0.1,575,25,No
LOG4J2-1262,14,2.0,599,25,No
LOG4J2-1262,13,2.0-rc2,617,25,No
LOG4J2-1262,12,2.0-rc1,745,45,No
LOG4J2-1262,11,2.0-beta9,893,45,No
LOG4J2-1262,10,2.0-beta8,966,45,No
LOG4J2-1262,9,2.0-beta7,1002,45,No
LOG4J2-1262,8,2.0-beta6,1032,45,No
LOG4J2-1262,7,2.0-beta5,1047,45,No
LOG4J2-1262,6,2.0-beta4,1137,45,No
LOG4J2-1262,5,2.0-beta3,1207,45,No
LOG4J2-1262,4,2.0-beta2,1238,45,No
LOG4J2-1262,3,2.0-beta1,1258,45,No
LOG4J2-1262,2,2.0-alpha2,1287,45,No
LOG4J2-1262,1,2.0-alpha1,1305,45,No
LOG4J2-1260,23,2.6,0,118,No
LOG4J2-1260,22,2.5,42,323,Yes
LOG4J2-1260,21,2.4.1,102,576,No
LOG4J2-1260,20,2.4,124,762,No
LOG4J2-1260,19,2.3,251,9213,No
LOG4J2-1260,18,2.2,328,9359,No
LOG4J2-1260,17,2.1,455,9476,No
LOG4J2-1260,16,2.0.2,522,9734,No
LOG4J2-1260,15,2.0.1,534,9814,No
LOG4J2-1260,14,2.0,558,9936,No
LOG4J2-1260,13,2.0-rc2,576,10060,No
LOG4J2-1260,12,2.0-rc1,704,10318,No
LOG4J2-1260,11,2.0-beta9,852,10644,No
LOG4J2-1260,10,2.0-beta8,925,10966,No
LOG4J2-1260,9,2.0-beta7,961,11062,No
LOG4J2-1260,8,2.0-beta6,991,11152,No
LOG4J2-1260,7,2.0-beta5,1006,11227,No
LOG4J2-1260,6,2.0-beta4,1096,11359,No
LOG4J2-1260,5,2.0-beta3,1166,11490,No
LOG4J2-1260,4,2.0-beta2,1197,11551,No
LOG4J2-1260,3,2.0-beta1,1217,11620,No
LOG4J2-1260,2,2.0-alpha2,1246,11687,No
LOG4J2-1260,1,2.0-alpha1,1264,11709,No
LOG4J2-1269,23,2.6,0,0,No
LOG4J2-1269,22,2.5,65,69,Yes
LOG4J2-1269,21,2.4.1,125,307,No
LOG4J2-1269,20,2.4,147,307,No
LOG4J2-1269,19,2.3,274,307,No
LOG4J2-1269,18,2.2,351,307,No
LOG4J2-1269,17,2.1,478,307,No
LOG4J2-1269,16,2.0.2,545,307,No
LOG4J2-1269,15,2.0.1,557,307,No
LOG4J2-1269,14,2.0,581,307,No
LOG4J2-1269,13,2.0-rc2,599,307,No
LOG4J2-1269,12,2.0-rc1,727,307,No
LOG4J2-1269,11,2.0-beta9,875,307,No
LOG4J2-1269,10,2.0-beta8,948,307,No
LOG4J2-1269,9,2.0-beta7,984,307,No
LOG4J2-1269,8,2.0-beta6,1014,307,No
LOG4J2-1269,7,2.0-beta5,1029,307,No
LOG4J2-1269,6,2.0-beta4,1119,307,No
LOG4J2-1269,5,2.0-beta3,1189,307,No
LOG4J2-1269,4,2.0-beta2,1220,307,No
LOG4J2-1269,3,2.0-beta1,1240,307,No
LOG4J2-1269,2,2.0-alpha2,1269,307,No
LOG4J2-1269,1,2.0-alpha1,1287,307,No
LOG4J2-1026,20,2.4,0,4,No
LOG4J2-1026,19,2.3,6,8,Yes
LOG4J2-1026,18,2.2,83,8,No
LOG4J2-1026,17,2.1,210,8,No
LOG4J2-1026,16,2.0.2,277,10,No
LOG4J2-1026,15,2.0.1,289,10,No
LOG4J2-1026,14,2.0,313,10,No
LOG4J2-1026,13,2.0-rc2,331,14,No
LOG4J2-1026,12,2.0-rc1,459,29,No
LOG4J2-1026,11,2.0-beta9,607,112,No
LOG4J2-1026,10,2.0-beta8,680,112,No
LOG4J2-1026,9,2.0-beta7,716,112,No
LOG4J2-1026,8,2.0-beta6,746,112,No
LOG4J2-1026,7,2.0-beta5,761,112,No
LOG4J2-1026,6,2.0-beta4,851,112,No
LOG4J2-1026,5,2.0-beta3,921,112,No
LOG4J2-1026,4,2.0-beta2,952,112,No
LOG4J2-1026,3,2.0-beta1,972,112,No
LOG4J2-1026,2,2.0-alpha2,1001,112,No
LOG4J2-1026,1,2.0-alpha1,1019,112,No
LOG4J2-679,16,2.0.2,0,0,No
LOG4J2-679,15,2.0.1,6,81,Yes
LOG4J2-679,14,2.0,30,203,Yes
LOG4J2-679,13,2.0-rc2,48,279,Yes
LOG4J2-679,12,2.0-rc1,176,543,Yes
LOG4J2-679,11,2.0-beta9,324,875,No
LOG4J2-679,10,2.0-beta8,397,1197,No
LOG4J2-679,9,2.0-beta7,433,1293,No
LOG4J2-679,8,2.0-beta6,463,1383,No
LOG4J2-679,7,2.0-beta5,478,1458,No
LOG4J2-679,6,2.0-beta4,568,1590,No
LOG4J2-679,5,2.0-beta3,638,1721,No
LOG4J2-679,4,2.0-beta2,669,1782,No
LOG4J2-679,3,2.0-beta1,689,1851,No
LOG4J2-679,2,2.0-alpha2,718,1918,No
LOG4J2-679,1,2.0-alpha1,736,1940,No
LOG4J2-676,17,2.1,0,3,No
LOG4J2-676,16,2.0.2,62,248,Yes
LOG4J2-676,15,2.0.1,74,328,Yes
LOG4J2-676,14,2.0,98,450,Yes
LOG4J2-676,13,2.0-rc2,116,526,Yes
LOG4J2-676,12,2.0-rc1,244,784,Yes
LOG4J2-676,11,2.0-beta9,392,1110,No
LOG4J2-676,10,2.0-beta8,465,1432,No
LOG4J2-676,9,2.0-beta7,501,1528,No
LOG4J2-676,8,2.0-beta6,531,1618,No
LOG4J2-676,7,2.0-beta5,546,1693,No
LOG4J2-676,6,2.0-beta4,636,1825,No
LOG4J2-676,5,2.0-beta3,706,1956,No
LOG4J2-676,4,2.0-beta2,737,2017,No
LOG4J2-676,3,2.0-beta1,757,2086,No
LOG4J2-676,2,2.0-alpha2,786,2153,No
LOG4J2-676,1,2.0-alpha1,804,2175,No
LOG4J2-1058,20,2.4,0,51,No
LOG4J2-1058,19,2.3,38,4452,Yes
LOG4J2-1058,18,2.2,115,4584,No
LOG4J2-1058,17,2.1,242,4731,No
LOG4J2-1058,16,2.0.2,309,4995,No
LOG4J2-1058,15,2.0.1,321,5075,No
LOG4J2-1058,14,2.0,345,5197,No
LOG4J2-1058,13,2.0-rc2,363,5289,No
LOG4J2-1058,12,2.0-rc1,491,5676,No
LOG4J2-1058,11,2.0-beta9,639,6002,No
LOG4J2-1058,10,2.0-beta8,712,6324,No
LOG4J2-1058,9,2.0-beta7,748,6420,No
LOG4J2-1058,8,2.0-beta6,778,6510,No
LOG4J2-1058,7,2.0-beta5,793,6585,No
LOG4J2-1058,6,2.0-beta4,883,6717,No
LOG4J2-1058,5,2.0-beta3,953,6848,No
LOG4J2-1058,4,2.0-beta2,984,6909,No
LOG4J2-1058,3,2.0-beta1,1004,6978,No
LOG4J2-1058,2,2.0-alpha2,1033,7045,No
LOG4J2-1058,1,2.0-alpha1,1051,7067,No
LOG4J2-1294,30,11.0,0,2,No
LOG4J2-1294,29,2.8.2,58,404,Yes
LOG4J2-1294,28,2.8.1,96,404,Yes
LOG4J2-1294,27,2.8,127,404,Yes
LOG4J2-1294,26,2.7,238,404,Yes
LOG4J2-1294,25,2.6.2,326,769,Yes
LOG4J2-1294,24,2.6.1,361,769,Yes
LOG4J2-1294,23,2.6,369,769,Yes
LOG4J2-1294,22,2.5,539,773,Yes
LOG4J2-1294,21,2.4.1,599,773,No
LOG4J2-1294,20,2.4,621,773,No
LOG4J2-1294,19,2.3,748,773,No
LOG4J2-1294,18,2.2,825,773,No
LOG4J2-1294,17,2.1,952,773,No
LOG4J2-1294,16,2.0.2,1019,784,No
LOG4J2-1294,15,2.0.1,1031,784,No
LOG4J2-1294,14,2.0,1055,784,No
LOG4J2-1294,13,2.0-rc2,1073,784,No
LOG4J2-1294,12,2.0-rc1,1201,784,No
LOG4J2-1294,11,2.0-beta9,1349,784,No
LOG4J2-1294,10,2.0-beta8,1422,784,No
LOG4J2-1294,9,2.0-beta7,1458,784,No
LOG4J2-1294,8,2.0-beta6,1488,784,No
LOG4J2-1294,7,2.0-beta5,1503,784,No
LOG4J2-1294,6,2.0-beta4,1593,784,No
LOG4J2-1294,5,2.0-beta3,1663,784,No
LOG4J2-1294,4,2.0-beta2,1694,784,No
LOG4J2-1294,3,2.0-beta1,1714,784,No
LOG4J2-1294,2,2.0-alpha2,1743,784,No
LOG4J2-1294,1,2.0-alpha1,1761,784,No
LOG4J2-1289,23,2.6,0,2,No
LOG4J2-1289,22,2.5,81,4,Yes
LOG4J2-1289,21,2.4.1,141,4,Yes
LOG4J2-1289,20,2.4,163,4,Yes
LOG4J2-1289,19,2.3,290,4,Yes
LOG4J2-1289,18,2.2,367,4,Yes
LOG4J2-1289,17,2.1,494,4,Yes
LOG4J2-1289,16,2.0.2,561,4,Yes
LOG4J2-1289,15,2.0.1,573,4,Yes
LOG4J2-1289,14,2.0,597,4,Yes
LOG4J2-1289,13,2.0-rc2,615,4,No
LOG4J2-1289,12,2.0-rc1,743,4,No
LOG4J2-1289,11,2.0-beta9,891,4,No
LOG4J2-1289,10,2.0-beta8,964,4,No
LOG4J2-1289,9,2.0-beta7,1000,4,No
LOG4J2-1289,8,2.0-beta6,1030,4,No
LOG4J2-1289,7,2.0-beta5,1045,4,No
LOG4J2-1289,6,2.0-beta4,1135,4,No
LOG4J2-1289,5,2.0-beta3,1205,4,No
LOG4J2-1289,4,2.0-beta2,1236,4,No
LOG4J2-1289,3,2.0-beta1,1256,4,No
LOG4J2-1289,2,2.0-alpha2,1285,4,No
LOG4J2-1289,1,2.0-alpha1,1303,4,No
LOG4J2-1046,20,2.4,0,32,No
LOG4J2-1046,19,2.3,25,206,Yes
LOG4J2-1046,18,2.2,102,206,Yes
LOG4J2-1046,17,2.1,229,313,Yes
LOG4J2-1046,16,2.0.2,296,513,No
LOG4J2-1046,15,2.0.1,308,513,No
LOG4J2-1046,14,2.0,332,629,No
LOG4J2-1046,13,2.0-rc2,350,807,No
LOG4J2-1046,12,2.0-rc1,478,3735,No
LOG4J2-1046,11,2.0-beta9,626,3895,No
LOG4J2-1046,10,2.0-beta8,699,4036,No
LOG4J2-1046,9,2.0-beta7,735,4036,No
LOG4J2-1046,8,2.0-beta6,765,4036,No
LOG4J2-1046,7,2.0-beta5,780,4036,No
LOG4J2-1046,6,2.0-beta4,870,4036,No
LOG4J2-1046,5,2.0-beta3,940,4036,No
LOG4J2-1046,4,2.0-beta2,971,4036,No
LOG4J2-1046,3,2.0-beta1,991,4036,No
LOG4J2-1046,2,2.0-alpha2,1020,4036,No
LOG4J2-1046,1,2.0-alpha1,1038,4036,No
LOG4J2-1045,20,2.4,0,51,No
LOG4J2-1045,19,2.3,32,237,Yes
LOG4J2-1045,18,2.2,109,369,No
LOG4J2-1045,17,2.1,236,486,No
LOG4J2-1045,16,2.0.2,303,887,No
LOG4J2-1045,15,2.0.1,315,973,No
LOG4J2-1045,14,2.0,339,1099,No
LOG4J2-1045,13,2.0-rc2,357,1177,No
LOG4J2-1045,12,2.0-rc1,485,1624,No
LOG4J2-1045,11,2.0-beta9,633,1956,No
LOG4J2-1045,10,2.0-beta8,706,2325,No
LOG4J2-1045,9,2.0-beta7,742,2421,No
LOG4J2-1045,8,2.0-beta6,772,2511,No
LOG4J2-1045,7,2.0-beta5,787,2586,No
LOG4J2-1045,6,2.0-beta4,877,2718,No
LOG4J2-1045,5,2.0-beta3,947,2849,No
LOG4J2-1045,4,2.0-beta2,978,2910,No
LOG4J2-1045,3,2.0-beta1,998,2979,No
LOG4J2-1045,2,2.0-alpha2,1027,3046,No
LOG4J2-1045,1,2.0-alpha1,1045,3068,No
LOG4J2-1042,20,2.4,0,7,No
LOG4J2-1042,19,2.3,21,99,Yes
LOG4J2-1042,18,2.2,98,231,No
LOG4J2-1042,17,2.1,225,394,No
LOG4J2-1042,16,2.0.2,292,688,No
LOG4J2-1042,15,2.0.1,304,768,No
LOG4J2-1042,14,2.0,328,890,No
LOG4J2-1042,13,2.0-rc2,346,966,No
LOG4J2-1042,12,2.0-rc1,474,1244,No
LOG4J2-1042,11,2.0-beta9,622,1570,No
LOG4J2-1042,10,2.0-beta8,695,1892,No
LOG4J2-1042,9,2.0-beta7,731,1988,No
LOG4J2-1042,8,2.0-beta6,761,2078,No
LOG4J2-1042,7,2.0-beta5,776,2153,No
LOG4J2-1042,6,2.0-beta4,866,2285,No
LOG4J2-1042,5,2.0-beta3,936,2416,No
LOG4J2-1042,4,2.0-beta2,967,2477,No
LOG4J2-1042,3,2.0-beta1,987,2546,No
LOG4J2-1042,2,2.0-alpha2,1016,2613,No
LOG4J2-1042,1,2.0-alpha1,1034,2635,No
LOG4J2-1049,20,2.4,0,0,No
LOG4J2-1049,19,2.3,27,139,Yes
LOG4J2-1049,18,2.2,104,271,Yes
LOG4J2-1049,17,2.1,231,388,No
LOG4J2-1049,16,2.0.2,298,656,No
LOG4J2-1049,15,2.0.1,310,737,No
LOG4J2-1049,14,2.0,334,859,No
LOG4J2-1049,13,2.0-rc2,352,939,No
LOG4J2-1049,12,2.0-rc1,480,1316,No
LOG4J2-1049,11,2.0-beta9,628,1767,No
LOG4J2-1049,10,2.0-beta8,701,2089,No
LOG4J2-1049,9,2.0-beta7,737,2185,No
LOG4J2-1049,8,2.0-beta6,767,2275,No
LOG4J2-1049,7,2.0-beta5,782,2350,No
LOG4J2-1049,6,2.0-beta4,872,2482,No
LOG4J2-1049,5,2.0-beta3,942,2613,No
LOG4J2-1049,4,2.0-beta2,973,2674,No
LOG4J2-1049,3,2.0-beta1,993,2743,No
LOG4J2-1049,2,2.0-alpha2,1022,2810,No
LOG4J2-1049,1,2.0-alpha1,1040,2832,No
LOG4J2-1048,20,2.4,0,0,No
LOG4J2-1048,19,2.3,27,114,Yes
LOG4J2-1048,18,2.2,104,258,No
LOG4J2-1048,17,2.1,231,375,No
LOG4J2-1048,16,2.0.2,298,633,No
LOG4J2-1048,15,2.0.1,310,713,No
LOG4J2-1048,14,2.0,334,835,No
LOG4J2-1048,13,2.0-rc2,352,915,No
LOG4J2-1048,12,2.0-rc1,480,1221,No
LOG4J2-1048,11,2.0-beta9,628,1547,No
LOG4J2-1048,10,2.0-beta8,701,1869,No
LOG4J2-1048,9,2.0-beta7,737,1965,No
LOG4J2-1048,8,2.0-beta6,767,2055,No
