Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-617,13,1.1.3,528,117,No
SYNCOPE-617,12,1.1.2,559,117,No
SYNCOPE-617,11,1.1.1,602,127,No
SYNCOPE-617,10,1.0.8,613,127,No
SYNCOPE-617,9,1.1.0,626,127,No
SYNCOPE-617,8,1.0.7,636,127,No
SYNCOPE-617,7,1.0.6,663,127,No
SYNCOPE-617,6,1.0.5,698,201,No
SYNCOPE-617,5,1.0.4,742,420,No
SYNCOPE-617,4,1.0.2-incubating,811,436,No
SYNCOPE-617,3,1.0.3-incubating,813,436,No
SYNCOPE-617,2,1.0.1-incubating,845,436,No
SYNCOPE-617,1,1.0.0-incubating,868,436,No
SYNCOPE-738,33,2.0.0,0,0,No
SYNCOPE-738,32,2.0.0.M5,3,1,Yes
SYNCOPE-738,31,2.0.0-M4,73,3,Yes
SYNCOPE-738,30,2.0.0-M3,94,3,Yes
SYNCOPE-738,29,2.0.0-M2,168,7,Yes
SYNCOPE-738,28,1.2.7,234,11,Yes
SYNCOPE-738,27,2.0.0-M1,257,11,Yes
SYNCOPE-738,26,1.2.6,305,111,No
SYNCOPE-738,25,1.2.5,405,178,No
SYNCOPE-738,24,1.2.4,489,207,No
SYNCOPE-738,23,1.2.3,535,241,No
SYNCOPE-738,22,1.2.2,584,241,No
SYNCOPE-738,21,1.2.1,658,241,No
SYNCOPE-738,20,1.2.0,703,241,No
SYNCOPE-738,19,1.2.0-M1,728,241,No
SYNCOPE-738,18,1.1.8,795,241,No
SYNCOPE-738,17,1.1.7,878,241,No
SYNCOPE-738,16,1.1.6,926,241,No
SYNCOPE-738,15,1.1.5,1012,241,No
SYNCOPE-738,14,1.1.4,1074,241,No
SYNCOPE-738,13,1.1.3,1151,241,No
SYNCOPE-738,12,1.1.2,1182,241,No
SYNCOPE-738,11,1.1.1,1225,241,No
SYNCOPE-738,10,1.0.8,1236,241,No
SYNCOPE-738,9,1.1.0,1249,241,No
SYNCOPE-738,8,1.0.7,1259,241,No
SYNCOPE-738,7,1.0.6,1286,241,No
SYNCOPE-738,6,1.0.5,1321,241,No
SYNCOPE-738,5,1.0.4,1365,241,No
SYNCOPE-738,4,1.0.2-incubating,1434,241,No
SYNCOPE-738,3,1.0.3-incubating,1436,241,No
SYNCOPE-738,2,1.0.1-incubating,1468,241,No
SYNCOPE-738,1,1.0.0-incubating,1491,241,No
SYNCOPE-739,27,2.0.0-M1,0,0,No
SYNCOPE-739,26,1.2.6,32,8,Yes
SYNCOPE-739,25,1.2.5,132,34,No
SYNCOPE-739,24,1.2.4,216,34,No
SYNCOPE-739,23,1.2.3,262,34,No
SYNCOPE-739,22,1.2.2,311,34,No
SYNCOPE-739,21,1.2.1,385,34,No
SYNCOPE-739,20,1.2.0,430,34,No
SYNCOPE-739,19,1.2.0-M1,455,34,No
SYNCOPE-739,18,1.1.8,522,34,No
SYNCOPE-739,17,1.1.7,605,34,No
SYNCOPE-739,16,1.1.6,653,34,No
SYNCOPE-739,15,1.1.5,739,34,No
SYNCOPE-739,14,1.1.4,801,34,No
SYNCOPE-739,13,1.1.3,878,34,No
SYNCOPE-739,12,1.1.2,909,34,No
SYNCOPE-739,11,1.1.1,952,34,No
SYNCOPE-739,10,1.0.8,963,34,No
SYNCOPE-739,9,1.1.0,976,34,No
SYNCOPE-739,8,1.0.7,986,34,No
SYNCOPE-739,7,1.0.6,1013,34,No
SYNCOPE-739,6,1.0.5,1048,34,No
SYNCOPE-739,5,1.0.4,1092,34,No
SYNCOPE-739,4,1.0.2-incubating,1161,34,No
SYNCOPE-739,3,1.0.3-incubating,1163,34,No
SYNCOPE-739,2,1.0.1-incubating,1195,34,No
SYNCOPE-739,1,1.0.0-incubating,1218,34,No
SYNCOPE-730,29,2.0.0-M2,0,0,No
SYNCOPE-730,28,1.2.7,60,1768,Yes
SYNCOPE-730,27,2.0.0-M1,83,1987,Yes
SYNCOPE-730,26,1.2.6,131,2491,No
SYNCOPE-730,25,1.2.5,231,3387,No
SYNCOPE-730,24,1.2.4,315,4119,No
SYNCOPE-730,23,1.2.3,361,4178,No
SYNCOPE-730,22,1.2.2,410,4178,No
SYNCOPE-730,21,1.2.1,484,4178,No
SYNCOPE-730,20,1.2.0,529,4178,No
SYNCOPE-730,19,1.2.0-M1,554,4178,No
SYNCOPE-730,18,1.1.8,621,4178,No
SYNCOPE-730,17,1.1.7,704,4178,No
SYNCOPE-730,16,1.1.6,752,4178,No
SYNCOPE-730,15,1.1.5,838,4178,No
SYNCOPE-730,14,1.1.4,900,4178,No
SYNCOPE-730,13,1.1.3,977,4178,No
SYNCOPE-730,12,1.1.2,1008,4178,No
SYNCOPE-730,11,1.1.1,1051,4178,No
SYNCOPE-730,10,1.0.8,1062,4178,No
SYNCOPE-730,9,1.1.0,1075,4178,No
SYNCOPE-730,8,1.0.7,1085,4178,No
SYNCOPE-730,7,1.0.6,1112,4178,No
SYNCOPE-730,6,1.0.5,1147,4178,No
SYNCOPE-730,5,1.0.4,1191,4178,No
SYNCOPE-730,4,1.0.2-incubating,1260,4178,No
SYNCOPE-730,3,1.0.3-incubating,1262,4178,No
SYNCOPE-730,2,1.0.1-incubating,1294,4178,No
SYNCOPE-730,1,1.0.0-incubating,1317,4178,No
SYNCOPE-973,34,1.2.9,0,0,No
SYNCOPE-973,33,2.0.0,18,161,No
SYNCOPE-973,32,2.0.0.M5,25,257,No
SYNCOPE-973,31,2.0.0-M4,95,257,No
SYNCOPE-973,30,2.0.0-M3,116,269,No
SYNCOPE-973,29,2.0.0-M2,190,269,No
SYNCOPE-973,28,1.2.7,256,272,No
SYNCOPE-973,27,2.0.0-M1,279,347,No
SYNCOPE-973,26,1.2.6,327,347,No
SYNCOPE-973,25,1.2.5,427,347,No
SYNCOPE-973,24,1.2.4,511,347,No
SYNCOPE-973,23,1.2.3,557,347,No
SYNCOPE-973,22,1.2.2,606,347,No
SYNCOPE-973,21,1.2.1,680,347,No
SYNCOPE-973,20,1.2.0,725,347,No
SYNCOPE-973,19,1.2.0-M1,750,347,No
SYNCOPE-973,18,1.1.8,817,347,No
SYNCOPE-973,17,1.1.7,900,347,No
SYNCOPE-973,16,1.1.6,948,347,No
SYNCOPE-973,15,1.1.5,1034,347,No
SYNCOPE-973,14,1.1.4,1096,347,No
SYNCOPE-973,13,1.1.3,1173,347,No
SYNCOPE-973,12,1.1.2,1204,347,No
SYNCOPE-973,11,1.1.1,1247,347,No
SYNCOPE-973,10,1.0.8,1258,347,No
SYNCOPE-973,9,1.1.0,1271,347,No
SYNCOPE-973,8,1.0.7,1281,347,No
SYNCOPE-973,7,1.0.6,1308,347,No
SYNCOPE-973,6,1.0.5,1343,347,No
SYNCOPE-973,5,1.0.4,1387,347,No
SYNCOPE-973,4,1.0.2-incubating,1456,347,No
SYNCOPE-973,3,1.0.3-incubating,1458,347,No
SYNCOPE-973,2,1.0.1-incubating,1490,347,No
SYNCOPE-973,1,1.0.0-incubating,1513,347,No
SYNCOPE-611,22,1.2.2,0,0,No
SYNCOPE-611,21,1.2.1,11,36,Yes
SYNCOPE-611,20,1.2.0,56,78,No
SYNCOPE-611,19,1.2.0-M1,81,121,No
SYNCOPE-611,18,1.1.8,148,147,No
SYNCOPE-611,17,1.1.7,231,156,No
SYNCOPE-611,16,1.1.6,279,156,No
SYNCOPE-611,15,1.1.5,365,156,No
SYNCOPE-611,14,1.1.4,427,490,No
SYNCOPE-611,13,1.1.3,504,625,No
SYNCOPE-611,12,1.1.2,535,625,No
SYNCOPE-611,11,1.1.1,578,625,No
SYNCOPE-611,10,1.0.8,589,629,No
SYNCOPE-611,9,1.1.0,602,629,No
SYNCOPE-611,8,1.0.7,612,629,No
SYNCOPE-611,7,1.0.6,639,629,No
SYNCOPE-611,6,1.0.5,674,740,No
SYNCOPE-611,5,1.0.4,718,781,No
SYNCOPE-611,4,1.0.2-incubating,787,831,No
SYNCOPE-611,3,1.0.3-incubating,789,831,No
SYNCOPE-611,2,1.0.1-incubating,821,831,No
SYNCOPE-611,1,1.0.0-incubating,844,831,No
SYNCOPE-974,36,1.2.10,0,0,No
SYNCOPE-974,35,2.0.1,35,152,Yes
SYNCOPE-974,34,1.2.9,49,152,No
SYNCOPE-974,33,2.0.0,77,152,No
SYNCOPE-974,32,2.0.0.M5,84,152,No
SYNCOPE-974,31,2.0.0-M4,154,155,No
SYNCOPE-974,30,2.0.0-M3,175,196,No
SYNCOPE-974,29,2.0.0-M2,249,233,No
SYNCOPE-974,28,1.2.7,315,288,No
SYNCOPE-974,27,2.0.0-M1,338,288,No
SYNCOPE-974,26,1.2.6,386,327,No
SYNCOPE-974,25,1.2.5,486,346,No
SYNCOPE-974,24,1.2.4,570,501,No
SYNCOPE-974,23,1.2.3,616,563,No
SYNCOPE-974,22,1.2.2,665,563,No
SYNCOPE-974,21,1.2.1,739,563,No
SYNCOPE-974,20,1.2.0,784,563,No
SYNCOPE-974,19,1.2.0-M1,809,563,No
SYNCOPE-974,18,1.1.8,876,563,No
SYNCOPE-974,17,1.1.7,959,563,No
SYNCOPE-974,16,1.1.6,1007,563,No
SYNCOPE-974,15,1.1.5,1093,563,No
SYNCOPE-974,14,1.1.4,1155,563,No
SYNCOPE-974,13,1.1.3,1232,563,No
SYNCOPE-974,12,1.1.2,1263,563,No
SYNCOPE-974,11,1.1.1,1306,563,No
SYNCOPE-974,10,1.0.8,1317,563,No
SYNCOPE-974,9,1.1.0,1330,563,No
SYNCOPE-974,8,1.0.7,1340,563,No
SYNCOPE-974,7,1.0.6,1367,563,No
SYNCOPE-974,6,1.0.5,1402,563,No
SYNCOPE-974,5,1.0.4,1446,563,No
SYNCOPE-974,4,1.0.2-incubating,1515,563,No
SYNCOPE-974,3,1.0.3-incubating,1517,563,No
SYNCOPE-974,2,1.0.1-incubating,1549,563,No
SYNCOPE-974,1,1.0.0-incubating,1572,563,No
SYNCOPE-613,22,1.2.2,0,0,No
SYNCOPE-613,21,1.2.1,24,69,Yes
SYNCOPE-613,20,1.2.0,69,403,No
SYNCOPE-613,19,1.2.0-M1,94,403,No
SYNCOPE-613,18,1.1.8,161,453,No
SYNCOPE-613,17,1.1.7,244,542,No
SYNCOPE-613,16,1.1.6,292,542,No
SYNCOPE-613,15,1.1.5,378,753,No
SYNCOPE-613,14,1.1.4,440,809,No
SYNCOPE-613,13,1.1.3,517,809,No
SYNCOPE-613,12,1.1.2,548,809,No
SYNCOPE-613,11,1.1.1,591,809,No
SYNCOPE-613,10,1.0.8,602,814,No
SYNCOPE-613,9,1.1.0,615,814,No
SYNCOPE-613,8,1.0.7,625,826,No
SYNCOPE-613,7,1.0.6,652,833,No
SYNCOPE-613,6,1.0.5,687,924,No
SYNCOPE-613,5,1.0.4,731,942,No
SYNCOPE-613,4,1.0.2-incubating,800,956,No
SYNCOPE-613,3,1.0.3-incubating,802,956,No
SYNCOPE-613,2,1.0.1-incubating,834,958,No
SYNCOPE-613,1,1.0.0-incubating,857,991,No
SYNCOPE-976,36,1.2.10,0,0,No
SYNCOPE-976,35,2.0.1,38,23,Yes
SYNCOPE-976,34,1.2.9,52,23,Yes
SYNCOPE-976,33,2.0.0,80,23,No
SYNCOPE-976,32,2.0.0.M5,87,23,No
SYNCOPE-976,31,2.0.0-M4,157,26,No
SYNCOPE-976,30,2.0.0-M3,178,26,No
SYNCOPE-976,29,2.0.0-M2,252,34,No
SYNCOPE-976,28,1.2.7,318,54,No
SYNCOPE-976,27,2.0.0-M1,341,54,No
SYNCOPE-976,26,1.2.6,389,97,No
SYNCOPE-976,25,1.2.5,489,156,No
SYNCOPE-976,24,1.2.4,573,207,No
SYNCOPE-976,23,1.2.3,619,299,No
SYNCOPE-976,22,1.2.2,668,299,No
SYNCOPE-976,21,1.2.1,742,299,No
SYNCOPE-976,20,1.2.0,787,299,No
SYNCOPE-976,19,1.2.0-M1,812,299,No
SYNCOPE-976,18,1.1.8,879,299,No
SYNCOPE-976,17,1.1.7,962,299,No
SYNCOPE-976,16,1.1.6,1010,299,No
SYNCOPE-976,15,1.1.5,1096,299,No
SYNCOPE-976,14,1.1.4,1158,299,No
SYNCOPE-976,13,1.1.3,1235,299,No
SYNCOPE-976,12,1.1.2,1266,299,No
SYNCOPE-976,11,1.1.1,1309,299,No
SYNCOPE-976,10,1.0.8,1320,299,No
SYNCOPE-976,9,1.1.0,1333,299,No
SYNCOPE-976,8,1.0.7,1343,299,No
SYNCOPE-976,7,1.0.6,1370,299,No
SYNCOPE-976,6,1.0.5,1405,299,No
SYNCOPE-976,5,1.0.4,1449,299,No
SYNCOPE-976,4,1.0.2-incubating,1518,299,No
SYNCOPE-976,3,1.0.3-incubating,1520,299,No
SYNCOPE-976,2,1.0.1-incubating,1552,299,No
SYNCOPE-976,1,1.0.0-incubating,1575,299,No
SYNCOPE-614,22,1.2.2,0,0,No
SYNCOPE-614,21,1.2.1,23,16,Yes
SYNCOPE-614,20,1.2.0,68,16,No
SYNCOPE-614,19,1.2.0-M1,93,40,No
SYNCOPE-614,18,1.1.8,160,52,No
SYNCOPE-614,17,1.1.7,243,230,No
SYNCOPE-614,16,1.1.6,291,354,No
SYNCOPE-614,15,1.1.5,377,415,No
SYNCOPE-614,14,1.1.4,439,657,No
SYNCOPE-614,13,1.1.3,516,744,No
SYNCOPE-614,12,1.1.2,547,747,No
SYNCOPE-614,11,1.1.1,590,747,No
SYNCOPE-614,10,1.0.8,601,747,No
SYNCOPE-614,9,1.1.0,614,747,No
SYNCOPE-614,8,1.0.7,624,747,No
SYNCOPE-614,7,1.0.6,651,747,No
SYNCOPE-614,6,1.0.5,686,760,No
SYNCOPE-614,5,1.0.4,730,847,No
SYNCOPE-614,4,1.0.2-incubating,799,910,No
SYNCOPE-614,3,1.0.3-incubating,801,910,No
SYNCOPE-614,2,1.0.1-incubating,833,929,No
SYNCOPE-614,1,1.0.0-incubating,856,931,No
SYNCOPE-735,29,2.0.0-M2,0,0,No
SYNCOPE-735,28,1.2.7,34,160,Yes
SYNCOPE-735,27,2.0.0-M1,57,169,Yes
SYNCOPE-735,26,1.2.6,105,205,Yes
SYNCOPE-735,25,1.2.5,205,512,No
SYNCOPE-735,24,1.2.4,289,825,No
SYNCOPE-735,23,1.2.3,335,967,No
SYNCOPE-735,22,1.2.2,384,967,No
SYNCOPE-735,21,1.2.1,458,967,No
SYNCOPE-735,20,1.2.0,503,967,No
SYNCOPE-735,19,1.2.0-M1,528,967,No
SYNCOPE-735,18,1.1.8,595,967,No
SYNCOPE-735,17,1.1.7,678,967,No
SYNCOPE-735,16,1.1.6,726,967,No
SYNCOPE-735,15,1.1.5,812,967,No
SYNCOPE-735,14,1.1.4,874,967,No
SYNCOPE-735,13,1.1.3,951,967,No
SYNCOPE-735,12,1.1.2,982,967,No
SYNCOPE-735,11,1.1.1,1025,967,No
SYNCOPE-735,10,1.0.8,1036,967,No
SYNCOPE-735,9,1.1.0,1049,967,No
SYNCOPE-735,8,1.0.7,1059,967,No
SYNCOPE-735,7,1.0.6,1086,967,No
SYNCOPE-735,6,1.0.5,1121,967,No
SYNCOPE-735,5,1.0.4,1165,967,No
SYNCOPE-735,4,1.0.2-incubating,1234,967,No
SYNCOPE-735,3,1.0.3-incubating,1236,967,No
SYNCOPE-735,2,1.0.1-incubating,1268,967,No
SYNCOPE-735,1,1.0.0-incubating,1291,967,No
SYNCOPE-977,36,1.2.10,0,0,No
SYNCOPE-977,35,2.0.1,40,580,Yes
SYNCOPE-977,34,1.2.9,54,641,No
SYNCOPE-977,33,2.0.0,82,646,No
SYNCOPE-977,32,2.0.0.M5,89,646,No
SYNCOPE-977,31,2.0.0-M4,159,687,No
SYNCOPE-977,30,2.0.0-M3,180,725,No
SYNCOPE-977,29,2.0.0-M2,254,756,No
SYNCOPE-977,28,1.2.7,320,922,No
SYNCOPE-977,27,2.0.0-M1,343,1004,No
SYNCOPE-977,26,1.2.6,391,1050,No
SYNCOPE-977,25,1.2.5,491,1511,No
SYNCOPE-977,24,1.2.4,575,1511,No
SYNCOPE-977,23,1.2.3,621,1511,No
SYNCOPE-977,22,1.2.2,670,1511,No
SYNCOPE-977,21,1.2.1,744,1511,No
SYNCOPE-977,20,1.2.0,789,1511,No
SYNCOPE-977,19,1.2.0-M1,814,1511,No
SYNCOPE-977,18,1.1.8,881,1511,No
SYNCOPE-977,17,1.1.7,964,1511,No
SYNCOPE-977,16,1.1.6,1012,1511,No
SYNCOPE-977,15,1.1.5,1098,1511,No
SYNCOPE-977,14,1.1.4,1160,1511,No
SYNCOPE-977,13,1.1.3,1237,1511,No
SYNCOPE-977,12,1.1.2,1268,1511,No
SYNCOPE-977,11,1.1.1,1311,1511,No
SYNCOPE-977,10,1.0.8,1322,1511,No
SYNCOPE-977,9,1.1.0,1335,1511,No
SYNCOPE-977,8,1.0.7,1345,1511,No
SYNCOPE-977,7,1.0.6,1372,1511,No
SYNCOPE-977,6,1.0.5,1407,1511,No
SYNCOPE-977,5,1.0.4,1451,1511,No
SYNCOPE-977,4,1.0.2-incubating,1520,1511,No
SYNCOPE-977,3,1.0.3-incubating,1522,1511,No
SYNCOPE-977,2,1.0.1-incubating,1554,1511,No
SYNCOPE-977,1,1.0.0-incubating,1577,1511,No
SYNCOPE-737,30,2.0.0-M3,0,0,No
SYNCOPE-737,29,2.0.0-M2,37,1774,Yes
SYNCOPE-737,28,1.2.7,103,2200,Yes
SYNCOPE-737,27,2.0.0-M1,126,2835,Yes
SYNCOPE-737,26,1.2.6,174,5019,No
SYNCOPE-737,25,1.2.5,274,5862,No
SYNCOPE-737,24,1.2.4,358,5862,No
SYNCOPE-737,23,1.2.3,404,5862,No
SYNCOPE-737,22,1.2.2,453,5862,No
SYNCOPE-737,21,1.2.1,527,5862,No
SYNCOPE-737,20,1.2.0,572,5862,No
SYNCOPE-737,19,1.2.0-M1,597,5862,No
SYNCOPE-737,18,1.1.8,664,5862,No
SYNCOPE-737,17,1.1.7,747,5862,No
SYNCOPE-737,16,1.1.6,795,5862,No
SYNCOPE-737,15,1.1.5,881,5862,No
SYNCOPE-737,14,1.1.4,943,5862,No
SYNCOPE-737,13,1.1.3,1020,5862,No
SYNCOPE-737,12,1.1.2,1051,5862,No
SYNCOPE-737,11,1.1.1,1094,5862,No
SYNCOPE-737,10,1.0.8,1105,5862,No
SYNCOPE-737,9,1.1.0,1118,5862,No
SYNCOPE-737,8,1.0.7,1128,5862,No
SYNCOPE-737,7,1.0.6,1155,5862,No
SYNCOPE-737,6,1.0.5,1190,5862,No
SYNCOPE-737,5,1.0.4,1234,5862,No
SYNCOPE-737,4,1.0.2-incubating,1303,5862,No
SYNCOPE-737,3,1.0.3-incubating,1305,5862,No
SYNCOPE-737,2,1.0.1-incubating,1337,5862,No
SYNCOPE-737,1,1.0.0-incubating,1360,5862,No
SYNCOPE-979,36,1.2.10,0,0,No
SYNCOPE-979,35,2.0.1,42,21,Yes
SYNCOPE-979,34,1.2.9,56,21,No
SYNCOPE-979,33,2.0.0,84,21,No
SYNCOPE-979,32,2.0.0.M5,91,21,No
SYNCOPE-979,31,2.0.0-M4,161,43,No
SYNCOPE-979,30,2.0.0-M3,182,57,No
SYNCOPE-979,29,2.0.0-M2,256,220,No
SYNCOPE-979,28,1.2.7,322,406,No
SYNCOPE-979,27,2.0.0-M1,345,406,No
SYNCOPE-979,26,1.2.6,393,406,No
SYNCOPE-979,25,1.2.5,493,406,No
SYNCOPE-979,24,1.2.4,577,406,No
SYNCOPE-979,23,1.2.3,623,406,No
SYNCOPE-979,22,1.2.2,672,406,No
SYNCOPE-979,21,1.2.1,746,406,No
SYNCOPE-979,20,1.2.0,791,406,No
SYNCOPE-979,19,1.2.0-M1,816,406,No
SYNCOPE-979,18,1.1.8,883,406,No
SYNCOPE-979,17,1.1.7,966,406,No
SYNCOPE-979,16,1.1.6,1014,406,No
SYNCOPE-979,15,1.1.5,1100,406,No
SYNCOPE-979,14,1.1.4,1162,406,No
SYNCOPE-979,13,1.1.3,1239,406,No
SYNCOPE-979,12,1.1.2,1270,406,No
SYNCOPE-979,11,1.1.1,1313,406,No
SYNCOPE-979,10,1.0.8,1324,406,No
SYNCOPE-979,9,1.1.0,1337,406,No
SYNCOPE-979,8,1.0.7,1347,406,No
SYNCOPE-979,7,1.0.6,1374,406,No
SYNCOPE-979,6,1.0.5,1409,406,No
SYNCOPE-979,5,1.0.4,1453,406,No
SYNCOPE-979,4,1.0.2-incubating,1522,406,No
SYNCOPE-979,3,1.0.3-incubating,1524,406,No
SYNCOPE-979,2,1.0.1-incubating,1556,406,No
SYNCOPE-979,1,1.0.0-incubating,1579,406,No
SYNCOPE-608,22,1.2.2,0,0,No
SYNCOPE-608,21,1.2.1,2,6,Yes
SYNCOPE-608,20,1.2.0,47,6,Yes
SYNCOPE-608,19,1.2.0-M1,72,6,No
SYNCOPE-608,18,1.1.8,139,6,No
SYNCOPE-608,17,1.1.7,222,6,No
SYNCOPE-608,16,1.1.6,270,6,No
SYNCOPE-608,15,1.1.5,356,12,No
SYNCOPE-608,14,1.1.4,418,181,No
SYNCOPE-608,13,1.1.3,495,280,No
SYNCOPE-608,12,1.1.2,526,280,No
SYNCOPE-608,11,1.1.1,569,280,No
SYNCOPE-608,10,1.0.8,580,280,No
SYNCOPE-608,9,1.1.0,593,280,No
SYNCOPE-608,8,1.0.7,603,280,No
SYNCOPE-608,7,1.0.6,630,285,No
SYNCOPE-608,6,1.0.5,665,287,No
SYNCOPE-608,5,1.0.4,709,315,No
SYNCOPE-608,4,1.0.2-incubating,778,315,No
SYNCOPE-608,3,1.0.3-incubating,780,315,No
SYNCOPE-608,2,1.0.1-incubating,812,315,No
SYNCOPE-608,1,1.0.0-incubating,835,341,No
SYNCOPE-729,27,2.0.0-M1,0,0,No
SYNCOPE-729,26,1.2.6,5,6,Yes
SYNCOPE-729,25,1.2.5,105,775,No
SYNCOPE-729,24,1.2.4,189,967,No
SYNCOPE-729,23,1.2.3,235,1030,No
SYNCOPE-729,22,1.2.2,284,1030,No
SYNCOPE-729,21,1.2.1,358,1030,No
SYNCOPE-729,20,1.2.0,403,1030,No
SYNCOPE-729,19,1.2.0-M1,428,1030,No
SYNCOPE-729,18,1.1.8,495,1030,No
SYNCOPE-729,17,1.1.7,578,1030,No
SYNCOPE-729,16,1.1.6,626,1030,No
SYNCOPE-729,15,1.1.5,712,1030,No
SYNCOPE-729,14,1.1.4,774,1030,No
SYNCOPE-729,13,1.1.3,851,1030,No
SYNCOPE-729,12,1.1.2,882,1030,No
SYNCOPE-729,11,1.1.1,925,1030,No
SYNCOPE-729,10,1.0.8,936,1030,No
SYNCOPE-729,9,1.1.0,949,1030,No
SYNCOPE-729,8,1.0.7,959,1030,No
SYNCOPE-729,7,1.0.6,986,1030,No
SYNCOPE-729,6,1.0.5,1021,1030,No
SYNCOPE-729,5,1.0.4,1065,1030,No
SYNCOPE-729,4,1.0.2-incubating,1134,1030,No
SYNCOPE-729,3,1.0.3-incubating,1136,1030,No
SYNCOPE-729,2,1.0.1-incubating,1168,1030,No
SYNCOPE-729,1,1.0.0-incubating,1191,1030,No
SYNCOPE-965,36,1.2.10,0,0,No
SYNCOPE-965,35,2.0.1,19,19,Yes
SYNCOPE-965,34,1.2.9,33,19,Yes
SYNCOPE-965,33,2.0.0,61,19,No
SYNCOPE-965,32,2.0.0.M5,68,19,No
SYNCOPE-965,31,2.0.0-M4,138,19,No
SYNCOPE-965,30,2.0.0-M3,159,39,No
SYNCOPE-965,29,2.0.0-M2,233,395,No
SYNCOPE-965,28,1.2.7,299,808,No
SYNCOPE-965,27,2.0.0-M1,322,808,No
SYNCOPE-965,26,1.2.6,370,808,No
SYNCOPE-965,25,1.2.5,470,808,No
SYNCOPE-965,24,1.2.4,554,808,No
SYNCOPE-965,23,1.2.3,600,808,No
SYNCOPE-965,22,1.2.2,649,808,No
SYNCOPE-965,21,1.2.1,723,808,No
SYNCOPE-965,20,1.2.0,768,808,No
SYNCOPE-965,19,1.2.0-M1,793,808,No
SYNCOPE-965,18,1.1.8,860,808,No
SYNCOPE-965,17,1.1.7,943,808,No
SYNCOPE-965,16,1.1.6,991,808,No
SYNCOPE-965,15,1.1.5,1077,808,No
SYNCOPE-965,14,1.1.4,1139,808,No
SYNCOPE-965,13,1.1.3,1216,808,No
SYNCOPE-965,12,1.1.2,1247,808,No
SYNCOPE-965,11,1.1.1,1290,808,No
SYNCOPE-965,10,1.0.8,1301,808,No
SYNCOPE-965,9,1.1.0,1314,808,No
SYNCOPE-965,8,1.0.7,1324,808,No
SYNCOPE-965,7,1.0.6,1351,808,No
SYNCOPE-965,6,1.0.5,1386,808,No
SYNCOPE-965,5,1.0.4,1430,808,No
SYNCOPE-965,4,1.0.2-incubating,1499,808,No
SYNCOPE-965,3,1.0.3-incubating,1501,808,No
SYNCOPE-965,2,1.0.1-incubating,1533,808,No
SYNCOPE-965,1,1.0.0-incubating,1556,808,No
SYNCOPE-966,36,1.2.10,0,0,No
SYNCOPE-966,35,2.0.1,20,3,Yes
SYNCOPE-966,34,1.2.9,34,3,No
SYNCOPE-966,33,2.0.0,62,3,No
SYNCOPE-966,32,2.0.0.M5,69,3,No
SYNCOPE-966,31,2.0.0-M4,139,7,No
SYNCOPE-966,30,2.0.0-M3,160,7,No
SYNCOPE-966,29,2.0.0-M2,234,67,No
SYNCOPE-966,28,1.2.7,300,67,No
SYNCOPE-966,27,2.0.0-M1,323,67,No
SYNCOPE-966,26,1.2.6,371,67,No
SYNCOPE-966,25,1.2.5,471,67,No
SYNCOPE-966,24,1.2.4,555,67,No
SYNCOPE-966,23,1.2.3,601,67,No
SYNCOPE-966,22,1.2.2,650,67,No
SYNCOPE-966,21,1.2.1,724,67,No
SYNCOPE-966,20,1.2.0,769,67,No
SYNCOPE-966,19,1.2.0-M1,794,67,No
SYNCOPE-966,18,1.1.8,861,67,No
SYNCOPE-966,17,1.1.7,944,67,No
SYNCOPE-966,16,1.1.6,992,67,No
SYNCOPE-966,15,1.1.5,1078,67,No
SYNCOPE-966,14,1.1.4,1140,67,No
SYNCOPE-966,13,1.1.3,1217,67,No
SYNCOPE-966,12,1.1.2,1248,67,No
SYNCOPE-966,11,1.1.1,1291,67,No
SYNCOPE-966,10,1.0.8,1302,67,No
SYNCOPE-966,9,1.1.0,1315,67,No
SYNCOPE-966,8,1.0.7,1325,67,No
SYNCOPE-966,7,1.0.6,1352,67,No
SYNCOPE-966,6,1.0.5,1387,67,No
SYNCOPE-966,5,1.0.4,1431,67,No
SYNCOPE-966,4,1.0.2-incubating,1500,67,No
SYNCOPE-966,3,1.0.3-incubating,1502,67,No
SYNCOPE-966,2,1.0.1-incubating,1534,67,No
SYNCOPE-966,1,1.0.0-incubating,1557,67,No
SYNCOPE-716,26,1.2.6,0,0,No
SYNCOPE-716,25,1.2.5,91,1,Yes
SYNCOPE-716,24,1.2.4,175,1,No
SYNCOPE-716,23,1.2.3,221,1,No
SYNCOPE-716,22,1.2.2,270,1,No
SYNCOPE-716,21,1.2.1,344,1,No
SYNCOPE-716,20,1.2.0,389,17,No
SYNCOPE-716,19,1.2.0-M1,414,17,No
SYNCOPE-716,18,1.1.8,481,17,No
SYNCOPE-716,17,1.1.7,564,330,No
SYNCOPE-716,16,1.1.6,612,330,No
SYNCOPE-716,15,1.1.5,698,420,No
SYNCOPE-716,14,1.1.4,760,433,No
SYNCOPE-716,13,1.1.3,837,439,No
SYNCOPE-716,12,1.1.2,868,439,No
SYNCOPE-716,11,1.1.1,911,504,No
SYNCOPE-716,10,1.0.8,922,504,No
SYNCOPE-716,9,1.1.0,935,504,No
SYNCOPE-716,8,1.0.7,945,504,No
SYNCOPE-716,7,1.0.6,972,538,No
