Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
AMQCPP-112,4,2.0,9,1,Yes
AMQCPP-112,3,1.1,87,44,No
AMQCPP-112,2,2.1.2,153,109,No
AMQCPP-112,1,1.0,163,109,No
AMQCPP-150,8,2.1.3,0,0,No
AMQCPP-150,7,2.1.1,0,82,Yes
AMQCPP-150,6,2.1,87,82,Yes
AMQCPP-150,5,2.0.1,171,82,No
AMQCPP-150,4,2.0,190,82,No
AMQCPP-150,3,1.1,268,82,No
AMQCPP-150,2,2.1.2,334,82,No
AMQCPP-150,1,1.0,344,82,No
AMQCPP-18,10,2.2.1,0,0,No
AMQCPP-18,9,2.2,63,25,Yes
AMQCPP-18,8,2.1.3,261,26,Yes
AMQCPP-18,7,2.1.1,302,112,Yes
AMQCPP-18,6,2.1,389,112,Yes
AMQCPP-18,5,2.0.1,473,112,Yes
AMQCPP-18,4,2.0,492,112,Yes
AMQCPP-18,3,1.1,570,112,Yes
AMQCPP-18,2,2.1.2,636,112,Yes
AMQCPP-18,1,1.0,646,112,Yes
AMQCPP-19,11,2.2.2,0,0,No
AMQCPP-19,10,2.2.1,69,84,Yes
AMQCPP-19,9,2.2,148,84,Yes
AMQCPP-19,8,2.1.3,346,84,Yes
AMQCPP-19,7,2.1.1,387,108,Yes
AMQCPP-19,6,2.1,474,108,Yes
AMQCPP-19,5,2.0.1,558,114,Yes
AMQCPP-19,4,2.0,577,114,Yes
AMQCPP-19,3,1.1,655,114,Yes
AMQCPP-19,2,2.1.2,721,114,Yes
AMQCPP-19,1,1.0,731,114,Yes
AMQCPP-14,21,3.1.3,0,0,No
AMQCPP-14,20,3.1.2,61,4167,Yes
AMQCPP-14,19,3.1.1,69,4275,Yes
AMQCPP-14,18,3.1,157,4275,Yes
AMQCPP-14,17,3.0.1,328,4280,Yes
AMQCPP-14,16,3.0,350,4280,Yes
AMQCPP-14,15,2.2.6,376,4290,Yes
AMQCPP-14,14,2.2.5,428,4290,Yes
AMQCPP-14,13,2.2.4,465,4290,Yes
AMQCPP-14,12,2.2.3,500,4290,Yes
AMQCPP-14,11,2.2.2,548,4290,Yes
AMQCPP-14,10,2.2.1,625,4290,Yes
AMQCPP-14,9,2.2,704,4290,Yes
AMQCPP-14,8,2.1.3,902,4290,Yes
AMQCPP-14,7,2.1.1,943,4290,Yes
AMQCPP-14,6,2.1,1030,4290,Yes
AMQCPP-14,5,2.0.1,1114,4290,Yes
AMQCPP-14,4,2.0,1133,4459,Yes
AMQCPP-14,3,1.1,1211,4459,Yes
AMQCPP-14,2,2.1.2,1277,4459,Yes
AMQCPP-14,1,1.0,1287,4459,Yes
AMQCPP-149,7,2.1.1,0,0,No
AMQCPP-149,6,2.1,84,79,Yes
AMQCPP-149,5,2.0.1,168,79,Yes
AMQCPP-149,4,2.0,187,79,Yes
AMQCPP-149,3,1.1,265,79,No
AMQCPP-149,2,2.1.2,331,79,No
AMQCPP-149,1,1.0,341,79,No
AMQCPP-142,7,2.1.1,0,0,No
AMQCPP-142,6,2.1,83,25227,Yes
AMQCPP-142,5,2.0.1,167,25251,No
AMQCPP-142,4,2.0,186,25251,No
AMQCPP-142,3,1.1,264,25251,No
AMQCPP-142,2,2.1.2,330,25251,No
AMQCPP-142,1,1.0,340,25251,No
AMQCPP-145,7,2.1.1,0,0,No
AMQCPP-145,6,2.1,73,128,Yes
AMQCPP-145,5,2.0.1,157,184,Yes
AMQCPP-145,4,2.0,176,184,Yes
AMQCPP-145,3,1.1,254,184,No
AMQCPP-145,2,2.1.2,320,184,No
AMQCPP-145,1,1.0,330,184,No
AMQCPP-27,21,3.1.3,0,0,No
AMQCPP-27,20,3.1.2,38,12,Yes
AMQCPP-27,19,3.1.1,46,31,Yes
AMQCPP-27,18,3.1,134,33,Yes
AMQCPP-27,17,3.0.1,305,1259,Yes
AMQCPP-27,16,3.0,327,1259,Yes
AMQCPP-27,15,2.2.6,353,1259,Yes
AMQCPP-27,14,2.2.5,405,1259,Yes
AMQCPP-27,13,2.2.4,442,1259,Yes
AMQCPP-27,12,2.2.3,477,1259,Yes
AMQCPP-27,11,2.2.2,525,1259,Yes
AMQCPP-27,10,2.2.1,602,1259,Yes
AMQCPP-27,9,2.2,681,1259,Yes
AMQCPP-27,8,2.1.3,879,1259,Yes
AMQCPP-27,7,2.1.1,920,1259,Yes
AMQCPP-27,6,2.1,1007,1259,Yes
AMQCPP-27,5,2.0.1,1091,1259,Yes
AMQCPP-27,4,2.0,1110,1430,Yes
AMQCPP-27,3,1.1,1188,1430,Yes
AMQCPP-27,2,2.1.2,1254,1430,No
AMQCPP-27,1,1.0,1264,1430,No
AMQCPP-28,21,3.1.3,0,0,No
AMQCPP-28,20,3.1.2,60,38996,Yes
AMQCPP-28,19,3.1.1,68,39016,Yes
AMQCPP-28,18,3.1,156,39744,Yes
AMQCPP-28,17,3.0.1,327,60894,Yes
AMQCPP-28,16,3.0,349,60894,Yes
AMQCPP-28,15,2.2.6,375,60950,Yes
AMQCPP-28,14,2.2.5,427,83400,Yes
AMQCPP-28,13,2.2.4,464,83400,Yes
AMQCPP-28,12,2.2.3,499,83400,Yes
AMQCPP-28,11,2.2.2,547,83400,Yes
AMQCPP-28,10,2.2.1,624,83400,Yes
AMQCPP-28,9,2.2,703,83400,Yes
AMQCPP-28,8,2.1.3,901,83400,Yes
AMQCPP-28,7,2.1.1,942,83400,Yes
AMQCPP-28,6,2.1,1029,83400,Yes
AMQCPP-28,5,2.0.1,1113,83400,Yes
AMQCPP-28,4,2.0,1132,83400,Yes
AMQCPP-28,3,1.1,1210,84940,Yes
AMQCPP-28,2,2.1.2,1276,87201,No
AMQCPP-28,1,1.0,1286,87201,No
AMQCPP-29,27,3.2.5,0,0,No
AMQCPP-29,26,3.2.4,50,70,Yes
AMQCPP-29,25,3.2.3,139,107,Yes
AMQCPP-29,24,3.2.2,183,107,Yes
AMQCPP-29,23,3.2.1,211,107,Yes
AMQCPP-29,22,3.2.0,224,130,Yes
AMQCPP-29,21,3.1.3,238,130,Yes
AMQCPP-29,20,3.1.2,307,144,Yes
AMQCPP-29,19,3.1.1,315,163,Yes
AMQCPP-29,18,3.1,403,165,Yes
AMQCPP-29,17,3.0.1,574,1391,Yes
AMQCPP-29,16,3.0,596,1391,Yes
AMQCPP-29,15,2.2.6,622,1391,Yes
AMQCPP-29,14,2.2.5,674,1391,Yes
AMQCPP-29,13,2.2.4,711,1391,Yes
AMQCPP-29,12,2.2.3,746,1391,Yes
AMQCPP-29,11,2.2.2,794,1391,Yes
AMQCPP-29,10,2.2.1,871,1391,Yes
AMQCPP-29,9,2.2,950,1391,Yes
AMQCPP-29,8,2.1.3,1148,1391,Yes
AMQCPP-29,7,2.1.1,1189,1391,Yes
AMQCPP-29,6,2.1,1276,1391,Yes
AMQCPP-29,5,2.0.1,1360,1391,Yes
AMQCPP-29,4,2.0,1379,1562,Yes
AMQCPP-29,3,1.1,1457,1562,Yes
AMQCPP-29,2,2.1.2,1523,1562,No
AMQCPP-29,1,1.0,1533,1562,No
AMQCPP-141,7,2.1.1,0,0,No
AMQCPP-141,6,2.1,27,2,Yes
AMQCPP-141,5,2.0.1,111,2,No
AMQCPP-141,4,2.0,130,2,No
AMQCPP-141,3,1.1,208,2,No
AMQCPP-141,2,2.1.2,274,2,No
AMQCPP-141,1,1.0,284,2,No
AMQCPP-23,15,2.2.6,0,0,No
AMQCPP-23,14,2.2.5,28,9397,Yes
AMQCPP-23,13,2.2.4,65,9397,Yes
AMQCPP-23,12,2.2.3,100,9397,Yes
AMQCPP-23,11,2.2.2,148,9397,Yes
AMQCPP-23,10,2.2.1,225,9397,Yes
AMQCPP-23,9,2.2,304,9397,Yes
AMQCPP-23,8,2.1.3,502,9397,Yes
AMQCPP-23,7,2.1.1,543,9397,Yes
AMQCPP-23,6,2.1,630,9397,Yes
AMQCPP-23,5,2.0.1,714,9397,Yes
AMQCPP-23,4,2.0,733,9397,Yes
AMQCPP-23,3,1.1,811,9741,Yes
AMQCPP-23,2,2.1.2,877,9855,Yes
AMQCPP-23,1,1.0,887,9855,Yes
AMQCPP-25,18,3.1,0,0,No
AMQCPP-25,17,3.0.1,158,48,Yes
AMQCPP-25,16,3.0,180,48,Yes
AMQCPP-25,15,2.2.6,206,54,Yes
AMQCPP-25,14,2.2.5,258,54,Yes
AMQCPP-25,13,2.2.4,295,54,Yes
AMQCPP-25,12,2.2.3,330,54,Yes
AMQCPP-25,11,2.2.2,378,54,Yes
AMQCPP-25,10,2.2.1,455,54,Yes
AMQCPP-25,9,2.2,534,54,Yes
AMQCPP-25,8,2.1.3,732,54,Yes
AMQCPP-25,7,2.1.1,773,54,Yes
AMQCPP-25,6,2.1,860,54,Yes
AMQCPP-25,5,2.0.1,944,54,Yes
AMQCPP-25,4,2.0,963,426,Yes
AMQCPP-25,3,1.1,1041,426,Yes
AMQCPP-25,2,2.1.2,1107,426,No
AMQCPP-25,1,1.0,1117,426,No
AMQCPP-26,19,3.1.1,0,0,No
AMQCPP-26,18,3.1,81,544,Yes
AMQCPP-26,17,3.0.1,252,21678,Yes
AMQCPP-26,16,3.0,274,21678,Yes
AMQCPP-26,15,2.2.6,300,21718,Yes
AMQCPP-26,14,2.2.5,352,42890,Yes
AMQCPP-26,13,2.2.4,389,42890,Yes
AMQCPP-26,12,2.2.3,424,42890,Yes
AMQCPP-26,11,2.2.2,472,42890,Yes
AMQCPP-26,10,2.2.1,549,42890,Yes
AMQCPP-26,9,2.2,628,42890,Yes
AMQCPP-26,8,2.1.3,826,42890,Yes
AMQCPP-26,7,2.1.1,867,42890,Yes
AMQCPP-26,6,2.1,954,42890,Yes
AMQCPP-26,5,2.0.1,1038,42890,Yes
AMQCPP-26,4,2.0,1057,42890,Yes
AMQCPP-26,3,1.1,1135,44206,Yes
AMQCPP-26,2,2.1.2,1201,45613,No
AMQCPP-26,1,1.0,1211,45613,No
AMQCPP-256,18,3.1,0,0,No
AMQCPP-256,17,3.0.1,20,92,Yes
AMQCPP-256,16,3.0,42,92,Yes
AMQCPP-256,15,2.2.6,68,95,No
AMQCPP-256,14,2.2.5,120,430,No
AMQCPP-256,13,2.2.4,157,430,No
AMQCPP-256,12,2.2.3,192,430,No
AMQCPP-256,11,2.2.2,240,430,No
AMQCPP-256,10,2.2.1,317,430,No
AMQCPP-256,9,2.2,396,430,No
AMQCPP-256,8,2.1.3,594,430,No
AMQCPP-256,7,2.1.1,635,430,No
AMQCPP-256,6,2.1,722,430,No
AMQCPP-256,5,2.0.1,806,430,No
AMQCPP-256,4,2.0,825,430,No
AMQCPP-256,3,1.1,903,430,No
AMQCPP-256,2,2.1.2,969,430,No
AMQCPP-256,1,1.0,979,430,No
AMQCPP-20,25,3.2.3,0,0,No
AMQCPP-20,24,3.2.2,41,124,Yes
AMQCPP-20,23,3.2.1,69,124,Yes
AMQCPP-20,22,3.2.0,82,124,Yes
AMQCPP-20,21,3.1.3,96,124,Yes
AMQCPP-20,20,3.1.2,165,124,Yes
AMQCPP-20,19,3.1.1,173,124,Yes
AMQCPP-20,18,3.1,261,124,Yes
AMQCPP-20,17,3.0.1,432,124,Yes
AMQCPP-20,16,3.0,454,124,Yes
AMQCPP-20,15,2.2.6,480,124,Yes
AMQCPP-20,14,2.2.5,532,124,Yes
AMQCPP-20,13,2.2.4,569,124,Yes
AMQCPP-20,12,2.2.3,604,124,Yes
AMQCPP-20,11,2.2.2,652,124,Yes
AMQCPP-20,10,2.2.1,729,124,Yes
AMQCPP-20,9,2.2,808,124,Yes
AMQCPP-20,8,2.1.3,1006,124,Yes
AMQCPP-20,7,2.1.1,1047,124,Yes
AMQCPP-20,6,2.1,1134,124,Yes
AMQCPP-20,5,2.0.1,1218,124,Yes
AMQCPP-20,4,2.0,1237,124,Yes
AMQCPP-20,3,1.1,1315,124,Yes
AMQCPP-20,2,2.1.2,1381,124,Yes
AMQCPP-20,1,1.0,1391,124,Yes
AMQCPP-136,8,2.1.3,0,0,No
AMQCPP-136,7,2.1.1,9,252,Yes
AMQCPP-136,6,2.1,96,262,Yes
AMQCPP-136,5,2.0.1,180,460,Yes
AMQCPP-136,4,2.0,199,460,Yes
AMQCPP-136,3,1.1,277,460,No
AMQCPP-136,2,2.1.2,343,460,No
AMQCPP-136,1,1.0,353,460,No
AMQCPP-137,7,2.1.1,0,0,No
AMQCPP-137,6,2.1,27,3,Yes
AMQCPP-137,5,2.0.1,111,3,Yes
AMQCPP-137,4,2.0,130,3,No
AMQCPP-137,3,1.1,208,3,No
AMQCPP-137,2,2.1.2,274,3,No
AMQCPP-137,1,1.0,284,3,No
AMQCPP-22,14,2.2.5,0,0,No
AMQCPP-22,13,2.2.4,21,5,Yes
AMQCPP-22,12,2.2.3,56,5,Yes
AMQCPP-22,11,2.2.2,104,9,Yes
AMQCPP-22,10,2.2.1,181,13,Yes
AMQCPP-22,9,2.2,260,37,Yes
AMQCPP-22,8,2.1.3,458,104,Yes
AMQCPP-22,7,2.1.1,499,154,Yes
AMQCPP-22,6,2.1,586,156,Yes
AMQCPP-22,5,2.0.1,670,330,Yes
AMQCPP-22,4,2.0,689,330,Yes
AMQCPP-22,3,1.1,767,330,Yes
AMQCPP-22,2,2.1.2,833,330,No
AMQCPP-22,1,1.0,843,330,No
AMQCPP-252,17,3.0.1,0,0,No
AMQCPP-252,16,3.0,14,48,Yes
AMQCPP-252,15,2.2.6,40,48,Yes
AMQCPP-252,14,2.2.5,92,48,No
AMQCPP-252,13,2.2.4,129,48,No
AMQCPP-252,12,2.2.3,164,48,No
AMQCPP-252,11,2.2.2,212,48,No
AMQCPP-252,10,2.2.1,289,48,No
AMQCPP-252,9,2.2,368,48,No
AMQCPP-252,8,2.1.3,566,48,No
AMQCPP-252,7,2.1.1,607,48,No
AMQCPP-252,6,2.1,694,48,No
AMQCPP-252,5,2.0.1,778,48,No
AMQCPP-252,4,2.0,797,48,No
AMQCPP-252,3,1.1,875,221,No
AMQCPP-252,2,2.1.2,941,224,No
AMQCPP-252,1,1.0,951,224,No
AMQCPP-209,15,2.2.6,0,0,No
AMQCPP-209,14,2.2.5,13,3512,Yes
AMQCPP-209,13,2.2.4,50,3512,Yes
AMQCPP-209,12,2.2.3,85,3512,Yes
AMQCPP-209,11,2.2.2,133,3512,Yes
AMQCPP-209,10,2.2.1,210,3512,Yes
AMQCPP-209,9,2.2,289,3512,Yes
AMQCPP-209,8,2.1.3,487,3512,No
AMQCPP-209,7,2.1.1,528,3512,No
AMQCPP-209,6,2.1,615,3512,No
AMQCPP-209,5,2.0.1,699,3512,No
AMQCPP-209,4,2.0,718,3512,No
AMQCPP-209,3,1.1,796,8830,No
AMQCPP-209,2,2.1.2,862,9991,No
AMQCPP-209,1,1.0,872,10002,No
AMQCPP-205,11,2.2.2,0,0,No
AMQCPP-205,10,2.2.1,65,390,Yes
AMQCPP-205,9,2.2,144,390,No
AMQCPP-205,8,2.1.3,342,390,No
AMQCPP-205,7,2.1.1,383,390,No
AMQCPP-205,6,2.1,470,390,No
AMQCPP-205,5,2.0.1,554,390,No
AMQCPP-205,4,2.0,573,390,No
AMQCPP-205,3,1.1,651,390,No
AMQCPP-205,2,2.1.2,717,390,No
AMQCPP-205,1,1.0,727,390,No
AMQCPP-200,11,2.2.2,0,0,No
AMQCPP-200,10,2.2.1,62,585,Yes
AMQCPP-200,9,2.2,141,675,No
AMQCPP-200,8,2.1.3,339,1103,No
AMQCPP-200,7,2.1.1,380,1709,No
AMQCPP-200,6,2.1,467,1709,No
AMQCPP-200,5,2.0.1,551,2817,No
AMQCPP-200,4,2.0,570,2817,No
AMQCPP-200,3,1.1,648,2817,No
AMQCPP-200,2,2.1.2,714,2817,No
AMQCPP-200,1,1.0,724,2817,No
AMQCPP-227,14,2.2.5,0,0,No
AMQCPP-227,13,2.2.4,15,265,Yes
AMQCPP-227,12,2.2.3,50,505,No
AMQCPP-227,11,2.2.2,98,505,No
AMQCPP-227,10,2.2.1,175,513,No
AMQCPP-227,9,2.2,254,513,No
AMQCPP-227,8,2.1.3,452,717,No
AMQCPP-227,7,2.1.1,493,717,No
AMQCPP-227,6,2.1,580,717,No
AMQCPP-227,5,2.0.1,664,1015,No
AMQCPP-227,4,2.0,683,1015,No
AMQCPP-227,3,1.1,761,1015,No
AMQCPP-227,2,2.1.2,827,1015,No
AMQCPP-227,1,1.0,837,1015,No
AMQCPP-107,5,2.0.1,0,0,No
AMQCPP-107,4,2.0,3,14,Yes
AMQCPP-107,3,1.1,81,14,No
AMQCPP-107,2,2.1.2,147,67,No
AMQCPP-107,1,1.0,157,67,No
AMQCPP-109,5,2.0.1,0,0,No
AMQCPP-109,4,2.0,8,6,Yes
AMQCPP-109,3,1.1,86,6,No
AMQCPP-109,2,2.1.2,152,41,No
AMQCPP-109,1,1.0,162,41,No
AMQCPP-223,14,2.2.5,0,0,No
AMQCPP-223,13,2.2.4,7,1063,Yes
AMQCPP-223,12,2.2.3,42,3361,No
AMQCPP-223,11,2.2.2,90,6590,No
AMQCPP-223,10,2.2.1,167,6592,No
AMQCPP-223,9,2.2,246,7536,No
AMQCPP-223,8,2.1.3,444,7815,No
AMQCPP-223,7,2.1.1,485,7910,No
AMQCPP-223,6,2.1,572,7938,No
AMQCPP-223,5,2.0.1,656,8008,No
AMQCPP-223,4,2.0,675,8008,No
AMQCPP-223,3,1.1,753,8008,No
AMQCPP-223,2,2.1.2,819,8008,No
AMQCPP-223,1,1.0,829,8008,No
AMQCPP-224,14,2.2.5,0,0,No
AMQCPP-224,13,2.2.4,11,2,Yes
AMQCPP-224,12,2.2.3,46,2,Yes
AMQCPP-224,11,2.2.2,94,2,Yes
AMQCPP-224,10,2.2.1,171,53,No
AMQCPP-224,9,2.2,250,53,No
AMQCPP-224,8,2.1.3,448,160,No
AMQCPP-224,7,2.1.1,489,160,No
AMQCPP-224,6,2.1,576,160,No
AMQCPP-224,5,2.0.1,660,160,No
AMQCPP-224,4,2.0,679,160,No
AMQCPP-224,3,1.1,757,160,No
AMQCPP-224,2,2.1.2,823,160,No
AMQCPP-224,1,1.0,833,160,No
AMQCPP-104,5,2.0.1,0,0,No
AMQCPP-104,4,2.0,13,4,Yes
AMQCPP-104,3,1.1,91,4,No
AMQCPP-104,2,2.1.2,157,4,No
AMQCPP-104,1,1.0,167,4,No
AMQCPP-225,14,2.2.5,0,0,No
AMQCPP-225,13,2.2.4,21,5,Yes
AMQCPP-225,12,2.2.3,56,5,Yes
AMQCPP-225,11,2.2.2,104,9,No
AMQCPP-225,10,2.2.1,181,13,No
AMQCPP-225,9,2.2,260,37,No
AMQCPP-225,8,2.1.3,458,104,No
AMQCPP-225,7,2.1.1,499,154,No
AMQCPP-225,6,2.1,586,156,No
AMQCPP-225,5,2.0.1,670,330,No
AMQCPP-225,4,2.0,689,330,No
AMQCPP-225,3,1.1,767,330,No
AMQCPP-225,2,2.1.2,833,330,No
AMQCPP-225,1,1.0,843,330,No
AMQCPP-105,5,2.0.1,0,0,No
AMQCPP-105,4,2.0,2,9,Yes
AMQCPP-105,3,1.1,80,304,No
AMQCPP-105,2,2.1.2,146,932,No
AMQCPP-105,1,1.0,156,932,No
AMQCPP-220,13,2.2.4,0,0,No
AMQCPP-220,12,2.2.3,18,5,Yes
AMQCPP-220,11,2.2.2,66,5,No
AMQCPP-220,10,2.2.1,143,10,No
AMQCPP-220,9,2.2,222,10,No
AMQCPP-220,8,2.1.3,420,172,No
AMQCPP-220,7,2.1.1,461,172,No
AMQCPP-220,6,2.1,548,172,No
AMQCPP-220,5,2.0.1,632,698,No
AMQCPP-220,4,2.0,651,698,No
AMQCPP-220,3,1.1,729,698,No
AMQCPP-220,2,2.1.2,795,698,No
AMQCPP-220,1,1.0,805,698,No
AMQCPP-218,13,2.2.4,0,0,No
AMQCPP-218,12,2.2.3,24,624,Yes
AMQCPP-218,11,2.2.2,72,1604,Yes
AMQCPP-218,10,2.2.1,149,1606,Yes
AMQCPP-218,9,2.2,228,2661,No
AMQCPP-218,8,2.1.3,426,3020,No
AMQCPP-218,7,2.1.1,467,3032,No
AMQCPP-218,6,2.1,554,3032,No
AMQCPP-218,5,2.0.1,638,3131,No
AMQCPP-218,4,2.0,657,3131,No
AMQCPP-218,3,1.1,735,3131,No
AMQCPP-218,2,2.1.2,801,3131,No
AMQCPP-218,1,1.0,811,3131,No
AMQCPP-219,13,2.2.4,0,0,No
AMQCPP-219,12,2.2.3,11,21,Yes
AMQCPP-219,11,2.2.2,59,21,Yes
AMQCPP-219,10,2.2.1,136,44,No
AMQCPP-219,9,2.2,215,44,No
AMQCPP-219,8,2.1.3,413,571,No
AMQCPP-219,7,2.1.1,454,571,No
AMQCPP-219,6,2.1,541,571,No
AMQCPP-219,5,2.0.1,625,1287,No
AMQCPP-219,4,2.0,644,1287,No
AMQCPP-219,3,1.1,722,1287,No
AMQCPP-219,2,2.1.2,788,1287,No
AMQCPP-219,1,1.0,798,1287,No
AMQCPP-213,12,2.2.3,0,0,No
AMQCPP-213,11,2.2.2,15,274,Yes
AMQCPP-213,10,2.2.1,92,394,No
AMQCPP-213,9,2.2,171,6016,No
AMQCPP-213,8,2.1.3,369,9631,No
AMQCPP-213,7,2.1.1,410,9631,No
AMQCPP-213,6,2.1,497,15087,No
AMQCPP-213,5,2.0.1,581,55178,No
AMQCPP-213,4,2.0,600,55178,No
AMQCPP-213,3,1.1,678,55178,No
AMQCPP-213,2,2.1.2,744,55178,No
AMQCPP-213,1,1.0,754,55178,No
AMQCPP-210,15,2.2.6,0,0,No
AMQCPP-210,14,2.2.5,33,27,Yes
AMQCPP-210,13,2.2.4,70,27,Yes
AMQCPP-210,12,2.2.3,105,27,Yes
AMQCPP-210,11,2.2.2,153,27,Yes
AMQCPP-210,10,2.2.1,230,27,No
AMQCPP-210,9,2.2,309,27,No
AMQCPP-210,8,2.1.3,507,27,No
AMQCPP-210,7,2.1.1,548,27,No
AMQCPP-210,6,2.1,635,27,No
AMQCPP-210,5,2.0.1,719,27,No
AMQCPP-210,4,2.0,738,27,No
AMQCPP-210,3,1.1,816,27,No
AMQCPP-210,2,2.1.2,882,27,No
AMQCPP-210,1,1.0,892,27,No
