Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-75,8,1.0.7,1262,558,Yes
SYNCOPE-75,7,1.0.6,1289,558,Yes
SYNCOPE-75,6,1.0.5,1324,558,Yes
SYNCOPE-75,5,1.0.4,1368,558,Yes
SYNCOPE-75,4,1.0.2-incubating,1437,558,Yes
SYNCOPE-75,3,1.0.3-incubating,1439,558,Yes
SYNCOPE-75,2,1.0.1-incubating,1471,558,Yes
SYNCOPE-75,1,1.0.0-incubating,1494,558,Yes
SYNCOPE-81,30,2.0.0-M3,0,0,No
SYNCOPE-81,29,2.0.0-M2,37,1675,Yes
SYNCOPE-81,28,1.2.7,103,2303,Yes
SYNCOPE-81,27,2.0.0-M1,126,2635,Yes
SYNCOPE-81,26,1.2.6,174,2854,Yes
SYNCOPE-81,25,1.2.5,274,3223,Yes
SYNCOPE-81,24,1.2.4,358,3440,Yes
SYNCOPE-81,23,1.2.3,404,3509,Yes
SYNCOPE-81,22,1.2.2,453,3509,Yes
SYNCOPE-81,21,1.2.1,527,3509,Yes
SYNCOPE-81,20,1.2.0,572,3509,Yes
SYNCOPE-81,19,1.2.0-M1,597,3509,Yes
SYNCOPE-81,18,1.1.8,664,3509,Yes
SYNCOPE-81,17,1.1.7,747,3509,Yes
SYNCOPE-81,16,1.1.6,795,3509,Yes
SYNCOPE-81,15,1.1.5,881,3509,Yes
SYNCOPE-81,14,1.1.4,943,3509,Yes
SYNCOPE-81,13,1.1.3,1020,3509,Yes
SYNCOPE-81,12,1.1.2,1051,3509,Yes
SYNCOPE-81,11,1.1.1,1094,3509,Yes
SYNCOPE-81,10,1.0.8,1105,3509,Yes
SYNCOPE-81,9,1.1.0,1118,3509,Yes
SYNCOPE-81,8,1.0.7,1128,3509,Yes
SYNCOPE-81,7,1.0.6,1155,3509,Yes
SYNCOPE-81,6,1.0.5,1190,3509,Yes
SYNCOPE-81,5,1.0.4,1234,3509,Yes
SYNCOPE-81,4,1.0.2-incubating,1303,3509,Yes
SYNCOPE-81,3,1.0.3-incubating,1305,3509,Yes
SYNCOPE-81,2,1.0.1-incubating,1337,3509,Yes
SYNCOPE-81,1,1.0.0-incubating,1360,3509,Yes
SYNCOPE-80,39,2.0.4,0,0,No
SYNCOPE-80,38,2.0.3,11,523,Yes
SYNCOPE-80,37,2.0.2,89,523,Yes
SYNCOPE-80,36,1.2.10,92,523,Yes
SYNCOPE-80,35,2.0.1,187,523,Yes
SYNCOPE-80,34,1.2.9,201,523,Yes
SYNCOPE-80,33,2.0.0,229,523,Yes
SYNCOPE-80,32,2.0.0.M5,236,523,Yes
SYNCOPE-80,31,2.0.0-M4,306,523,Yes
SYNCOPE-80,30,2.0.0-M3,327,523,Yes
SYNCOPE-80,29,2.0.0-M2,401,523,Yes
SYNCOPE-80,28,1.2.7,467,523,Yes
SYNCOPE-80,27,2.0.0-M1,490,523,Yes
SYNCOPE-80,26,1.2.6,538,523,Yes
SYNCOPE-80,25,1.2.5,638,523,Yes
SYNCOPE-80,24,1.2.4,722,523,Yes
SYNCOPE-80,23,1.2.3,768,523,Yes
SYNCOPE-80,22,1.2.2,817,523,Yes
SYNCOPE-80,21,1.2.1,891,523,Yes
SYNCOPE-80,20,1.2.0,936,523,Yes
SYNCOPE-80,19,1.2.0-M1,961,523,Yes
SYNCOPE-80,18,1.1.8,1028,523,Yes
SYNCOPE-80,17,1.1.7,1111,523,Yes
SYNCOPE-80,16,1.1.6,1159,523,Yes
SYNCOPE-80,15,1.1.5,1245,523,Yes
SYNCOPE-80,14,1.1.4,1307,523,Yes
SYNCOPE-80,13,1.1.3,1384,523,Yes
SYNCOPE-80,12,1.1.2,1415,523,Yes
SYNCOPE-80,11,1.1.1,1458,523,Yes
SYNCOPE-80,10,1.0.8,1469,523,Yes
SYNCOPE-80,9,1.1.0,1482,523,Yes
SYNCOPE-80,8,1.0.7,1492,523,Yes
SYNCOPE-80,7,1.0.6,1519,523,Yes
SYNCOPE-80,6,1.0.5,1554,523,Yes
SYNCOPE-80,5,1.0.4,1598,523,Yes
SYNCOPE-80,4,1.0.2-incubating,1667,523,Yes
SYNCOPE-80,3,1.0.3-incubating,1669,523,Yes
SYNCOPE-80,2,1.0.1-incubating,1701,523,Yes
SYNCOPE-80,1,1.0.0-incubating,1724,523,Yes
SYNCOPE-83,30,2.0.0-M3,0,0,No
SYNCOPE-83,29,2.0.0-M2,49,26,Yes
SYNCOPE-83,28,1.2.7,115,26,Yes
SYNCOPE-83,27,2.0.0-M1,138,26,Yes
SYNCOPE-83,26,1.2.6,186,30,Yes
SYNCOPE-83,25,1.2.5,286,30,Yes
SYNCOPE-83,24,1.2.4,370,44,Yes
SYNCOPE-83,23,1.2.3,416,44,Yes
SYNCOPE-83,22,1.2.2,465,44,Yes
SYNCOPE-83,21,1.2.1,539,44,Yes
SYNCOPE-83,20,1.2.0,584,44,Yes
SYNCOPE-83,19,1.2.0-M1,609,44,Yes
SYNCOPE-83,18,1.1.8,676,44,Yes
SYNCOPE-83,17,1.1.7,759,44,Yes
SYNCOPE-83,16,1.1.6,807,44,Yes
SYNCOPE-83,15,1.1.5,893,44,Yes
SYNCOPE-83,14,1.1.4,955,44,Yes
SYNCOPE-83,13,1.1.3,1032,44,Yes
SYNCOPE-83,12,1.1.2,1063,44,Yes
SYNCOPE-83,11,1.1.1,1106,44,Yes
SYNCOPE-83,10,1.0.8,1117,44,Yes
SYNCOPE-83,9,1.1.0,1130,44,Yes
SYNCOPE-83,8,1.0.7,1140,44,Yes
SYNCOPE-83,7,1.0.6,1167,44,Yes
SYNCOPE-83,6,1.0.5,1202,44,Yes
SYNCOPE-83,5,1.0.4,1246,44,Yes
SYNCOPE-83,4,1.0.2-incubating,1315,44,Yes
SYNCOPE-83,3,1.0.3-incubating,1317,44,Yes
SYNCOPE-83,2,1.0.1-incubating,1349,44,Yes
SYNCOPE-83,1,1.0.0-incubating,1372,44,Yes
SYNCOPE-82,32,2.0.0.M5,0,0,No
SYNCOPE-82,31,2.0.0-M4,47,496,Yes
SYNCOPE-82,30,2.0.0-M3,68,680,Yes
SYNCOPE-82,29,2.0.0-M2,142,2257,Yes
SYNCOPE-82,28,1.2.7,208,2257,Yes
SYNCOPE-82,27,2.0.0-M1,231,2257,Yes
SYNCOPE-82,26,1.2.6,279,2257,Yes
SYNCOPE-82,25,1.2.5,379,2257,Yes
SYNCOPE-82,24,1.2.4,463,2257,Yes
SYNCOPE-82,23,1.2.3,509,2257,Yes
SYNCOPE-82,22,1.2.2,558,2257,Yes
SYNCOPE-82,21,1.2.1,632,2257,Yes
SYNCOPE-82,20,1.2.0,677,2257,Yes
SYNCOPE-82,19,1.2.0-M1,702,2257,Yes
SYNCOPE-82,18,1.1.8,769,2257,Yes
SYNCOPE-82,17,1.1.7,852,2257,Yes
SYNCOPE-82,16,1.1.6,900,2257,Yes
SYNCOPE-82,15,1.1.5,986,2257,Yes
SYNCOPE-82,14,1.1.4,1048,2257,Yes
SYNCOPE-82,13,1.1.3,1125,2257,Yes
SYNCOPE-82,12,1.1.2,1156,2257,Yes
SYNCOPE-82,11,1.1.1,1199,2257,Yes
SYNCOPE-82,10,1.0.8,1210,2257,Yes
SYNCOPE-82,9,1.1.0,1223,2257,Yes
SYNCOPE-82,8,1.0.7,1233,2257,Yes
SYNCOPE-82,7,1.0.6,1260,2257,Yes
SYNCOPE-82,6,1.0.5,1295,2257,Yes
SYNCOPE-82,5,1.0.4,1339,2257,Yes
SYNCOPE-82,4,1.0.2-incubating,1408,2257,Yes
SYNCOPE-82,3,1.0.3-incubating,1410,2257,Yes
SYNCOPE-82,2,1.0.1-incubating,1442,2257,Yes
SYNCOPE-82,1,1.0.0-incubating,1465,2257,Yes
SYNCOPE-49,24,1.2.4,0,0,No
SYNCOPE-49,23,1.2.3,39,286,Yes
SYNCOPE-49,22,1.2.2,88,1354,Yes
SYNCOPE-49,21,1.2.1,162,1472,Yes
SYNCOPE-49,20,1.2.0,207,1795,Yes
SYNCOPE-49,19,1.2.0-M1,232,1858,Yes
SYNCOPE-49,18,1.1.8,299,2052,Yes
SYNCOPE-49,17,1.1.7,382,2332,Yes
SYNCOPE-49,16,1.1.6,430,2491,Yes
SYNCOPE-49,15,1.1.5,516,2625,Yes
SYNCOPE-49,14,1.1.4,578,2834,Yes
SYNCOPE-49,13,1.1.3,655,3006,Yes
SYNCOPE-49,12,1.1.2,686,3067,Yes
SYNCOPE-49,11,1.1.1,729,3119,Yes
SYNCOPE-49,10,1.0.8,740,3132,Yes
SYNCOPE-49,9,1.1.0,753,3229,Yes
SYNCOPE-49,8,1.0.7,763,3400,Yes
SYNCOPE-49,7,1.0.6,790,3510,Yes
SYNCOPE-49,6,1.0.5,825,3621,Yes
SYNCOPE-49,5,1.0.4,869,3800,Yes
SYNCOPE-49,4,1.0.2-incubating,938,4119,Yes
SYNCOPE-49,3,1.0.3-incubating,940,4121,Yes
SYNCOPE-49,2,1.0.1-incubating,972,4169,Yes
SYNCOPE-49,1,1.0.0-incubating,995,5381,Yes
SYNCOPE-8,39,2.0.4,0,0,No
SYNCOPE-8,38,2.0.3,11,523,Yes
SYNCOPE-8,37,2.0.2,89,523,Yes
SYNCOPE-8,36,1.2.10,92,523,Yes
SYNCOPE-8,35,2.0.1,187,523,Yes
SYNCOPE-8,34,1.2.9,201,523,Yes
SYNCOPE-8,33,2.0.0,229,523,Yes
SYNCOPE-8,32,2.0.0.M5,236,523,Yes
SYNCOPE-8,31,2.0.0-M4,306,523,Yes
SYNCOPE-8,30,2.0.0-M3,327,523,Yes
SYNCOPE-8,29,2.0.0-M2,401,523,Yes
SYNCOPE-8,28,1.2.7,467,523,Yes
SYNCOPE-8,27,2.0.0-M1,490,523,Yes
SYNCOPE-8,26,1.2.6,538,523,Yes
SYNCOPE-8,25,1.2.5,638,523,Yes
SYNCOPE-8,24,1.2.4,722,523,Yes
SYNCOPE-8,23,1.2.3,768,523,Yes
SYNCOPE-8,22,1.2.2,817,523,Yes
SYNCOPE-8,21,1.2.1,891,523,Yes
SYNCOPE-8,20,1.2.0,936,523,Yes
SYNCOPE-8,19,1.2.0-M1,961,523,Yes
SYNCOPE-8,18,1.1.8,1028,523,Yes
SYNCOPE-8,17,1.1.7,1111,523,Yes
SYNCOPE-8,16,1.1.6,1159,523,Yes
SYNCOPE-8,15,1.1.5,1245,523,Yes
SYNCOPE-8,14,1.1.4,1307,523,Yes
SYNCOPE-8,13,1.1.3,1384,523,Yes
SYNCOPE-8,12,1.1.2,1415,523,Yes
SYNCOPE-8,11,1.1.1,1458,523,Yes
SYNCOPE-8,10,1.0.8,1469,523,Yes
SYNCOPE-8,9,1.1.0,1482,523,Yes
SYNCOPE-8,8,1.0.7,1492,523,Yes
SYNCOPE-8,7,1.0.6,1519,523,Yes
SYNCOPE-8,6,1.0.5,1554,523,Yes
SYNCOPE-8,5,1.0.4,1598,523,Yes
SYNCOPE-8,4,1.0.2-incubating,1667,523,Yes
SYNCOPE-8,3,1.0.3-incubating,1669,523,Yes
SYNCOPE-8,2,1.0.1-incubating,1701,523,Yes
SYNCOPE-8,1,1.0.0-incubating,1724,523,Yes
SYNCOPE-48,18,1.1.8,0,0,No
SYNCOPE-48,17,1.1.7,75,10,Yes
SYNCOPE-48,16,1.1.6,123,10,Yes
SYNCOPE-48,15,1.1.5,209,15,Yes
SYNCOPE-48,14,1.1.4,271,66,Yes
SYNCOPE-48,13,1.1.3,348,95,Yes
SYNCOPE-48,12,1.1.2,379,95,Yes
SYNCOPE-48,11,1.1.1,422,95,Yes
SYNCOPE-48,10,1.0.8,433,95,Yes
SYNCOPE-48,9,1.1.0,446,95,Yes
SYNCOPE-48,8,1.0.7,456,115,Yes
SYNCOPE-48,7,1.0.6,483,135,Yes
SYNCOPE-48,6,1.0.5,518,144,Yes
SYNCOPE-48,5,1.0.4,562,148,Yes
SYNCOPE-48,4,1.0.2-incubating,631,171,Yes
SYNCOPE-48,3,1.0.3-incubating,633,171,Yes
SYNCOPE-48,2,1.0.1-incubating,665,171,Yes
SYNCOPE-48,1,1.0.0-incubating,688,171,Yes
SYNCOPE-47,44,2.0.9,0,0,No
SYNCOPE-47,43,2.0.8,97,50,Yes
SYNCOPE-47,42,2.0.7,178,78,Yes
SYNCOPE-47,41,2.0.6,252,78,Yes
SYNCOPE-47,40,2.0.5,285,78,Yes
SYNCOPE-47,39,2.0.4,350,97,Yes
SYNCOPE-47,38,2.0.3,429,97,Yes
SYNCOPE-47,37,2.0.2,507,97,Yes
SYNCOPE-47,36,1.2.10,510,97,Yes
SYNCOPE-47,35,2.0.1,605,97,Yes
SYNCOPE-47,34,1.2.9,619,97,Yes
SYNCOPE-47,33,2.0.0,647,97,Yes
SYNCOPE-47,32,2.0.0.M5,654,97,Yes
SYNCOPE-47,31,2.0.0-M4,724,100,Yes
SYNCOPE-47,30,2.0.0-M3,745,100,Yes
SYNCOPE-47,29,2.0.0-M2,819,130,Yes
SYNCOPE-47,28,1.2.7,885,130,Yes
SYNCOPE-47,27,2.0.0-M1,908,130,Yes
SYNCOPE-47,26,1.2.6,956,130,Yes
SYNCOPE-47,25,1.2.5,1056,130,Yes
SYNCOPE-47,24,1.2.4,1140,130,Yes
SYNCOPE-47,23,1.2.3,1186,130,Yes
SYNCOPE-47,22,1.2.2,1235,130,Yes
SYNCOPE-47,21,1.2.1,1309,130,Yes
SYNCOPE-47,20,1.2.0,1354,130,Yes
SYNCOPE-47,19,1.2.0-M1,1379,130,Yes
SYNCOPE-47,18,1.1.8,1446,130,Yes
SYNCOPE-47,17,1.1.7,1529,130,Yes
SYNCOPE-47,16,1.1.6,1577,130,Yes
SYNCOPE-47,15,1.1.5,1663,130,Yes
SYNCOPE-47,14,1.1.4,1725,130,Yes
SYNCOPE-47,13,1.1.3,1802,130,Yes
SYNCOPE-47,12,1.1.2,1833,130,Yes
SYNCOPE-47,11,1.1.1,1876,130,Yes
SYNCOPE-47,10,1.0.8,1887,130,Yes
SYNCOPE-47,9,1.1.0,1900,130,Yes
SYNCOPE-47,8,1.0.7,1910,130,Yes
SYNCOPE-47,7,1.0.6,1937,130,Yes
SYNCOPE-47,6,1.0.5,1972,130,Yes
SYNCOPE-47,5,1.0.4,2016,130,Yes
SYNCOPE-47,4,1.0.2-incubating,2085,130,Yes
SYNCOPE-47,3,1.0.3-incubating,2087,130,Yes
SYNCOPE-47,2,1.0.1-incubating,2119,130,Yes
SYNCOPE-47,1,1.0.0-incubating,2142,130,Yes
SYNCOPE-46,18,1.1.8,0,0,No
SYNCOPE-46,17,1.1.7,75,805,Yes
SYNCOPE-46,16,1.1.6,123,968,Yes
SYNCOPE-46,15,1.1.5,209,4136,Yes
SYNCOPE-46,14,1.1.4,271,7285,Yes
SYNCOPE-46,13,1.1.3,348,12083,Yes
SYNCOPE-46,12,1.1.2,379,12148,Yes
SYNCOPE-46,11,1.1.1,422,12217,Yes
SYNCOPE-46,10,1.0.8,433,12293,Yes
SYNCOPE-46,9,1.1.0,446,12405,Yes
SYNCOPE-46,8,1.0.7,456,12893,Yes
SYNCOPE-46,7,1.0.6,483,13219,Yes
SYNCOPE-46,6,1.0.5,518,18110,Yes
SYNCOPE-46,5,1.0.4,562,19664,Yes
SYNCOPE-46,4,1.0.2-incubating,631,22209,Yes
SYNCOPE-46,3,1.0.3-incubating,633,22213,Yes
SYNCOPE-46,2,1.0.1-incubating,665,22319,Yes
SYNCOPE-46,1,1.0.0-incubating,688,23585,Yes
SYNCOPE-41,15,1.1.5,0,0,No
SYNCOPE-41,14,1.1.4,4,337,Yes
SYNCOPE-41,13,1.1.3,81,712,Yes
SYNCOPE-41,12,1.1.2,112,731,Yes
SYNCOPE-41,11,1.1.1,155,731,Yes
SYNCOPE-41,10,1.0.8,166,758,Yes
SYNCOPE-41,9,1.1.0,179,758,Yes
SYNCOPE-41,8,1.0.7,189,758,Yes
SYNCOPE-41,7,1.0.6,216,835,Yes
SYNCOPE-41,6,1.0.5,251,1377,Yes
SYNCOPE-41,5,1.0.4,295,1438,Yes
SYNCOPE-41,4,1.0.2-incubating,364,1731,Yes
SYNCOPE-41,3,1.0.3-incubating,366,1741,Yes
SYNCOPE-41,2,1.0.1-incubating,398,1741,Yes
SYNCOPE-41,1,1.0.0-incubating,421,1743,Yes
SYNCOPE-40,16,1.1.6,0,0,No
SYNCOPE-40,15,1.1.5,61,2,Yes
SYNCOPE-40,14,1.1.4,123,2,Yes
SYNCOPE-40,13,1.1.3,200,2,Yes
SYNCOPE-40,12,1.1.2,231,2,Yes
SYNCOPE-40,11,1.1.1,274,2,Yes
SYNCOPE-40,10,1.0.8,285,2,Yes
SYNCOPE-40,9,1.1.0,298,2,Yes
SYNCOPE-40,8,1.0.7,308,50,Yes
SYNCOPE-40,7,1.0.6,335,50,Yes
SYNCOPE-40,6,1.0.5,370,50,Yes
SYNCOPE-40,5,1.0.4,414,50,Yes
SYNCOPE-40,4,1.0.2-incubating,483,50,Yes
SYNCOPE-40,3,1.0.3-incubating,485,50,Yes
SYNCOPE-40,2,1.0.1-incubating,517,50,Yes
SYNCOPE-40,1,1.0.0-incubating,540,50,Yes
SYNCOPE-43,16,1.1.6,0,0,No
SYNCOPE-43,15,1.1.5,1,414,Yes
SYNCOPE-43,14,1.1.4,63,3623,Yes
SYNCOPE-43,13,1.1.3,140,5128,Yes
SYNCOPE-43,12,1.1.2,171,5235,Yes
SYNCOPE-43,11,1.1.1,214,5309,Yes
SYNCOPE-43,10,1.0.8,225,5490,Yes
SYNCOPE-43,9,1.1.0,238,5490,Yes
SYNCOPE-43,8,1.0.7,248,5494,Yes
SYNCOPE-43,7,1.0.6,275,5694,Yes
SYNCOPE-43,6,1.0.5,310,9058,Yes
SYNCOPE-43,5,1.0.4,354,12939,Yes
SYNCOPE-43,4,1.0.2-incubating,423,13457,Yes
SYNCOPE-43,3,1.0.3-incubating,425,13457,Yes
SYNCOPE-43,2,1.0.1-incubating,457,13575,Yes
SYNCOPE-43,1,1.0.0-incubating,480,13604,Yes
SYNCOPE-607,22,1.2.2,0,0,No
SYNCOPE-607,21,1.2.1,2,4,Yes
SYNCOPE-607,20,1.2.0,47,4,No
SYNCOPE-607,19,1.2.0-M1,72,4,No
SYNCOPE-607,18,1.1.8,139,4,No
SYNCOPE-607,17,1.1.7,222,80,No
SYNCOPE-607,16,1.1.6,270,80,No
SYNCOPE-607,15,1.1.5,356,253,No
SYNCOPE-607,14,1.1.4,418,347,No
SYNCOPE-607,13,1.1.3,495,347,No
SYNCOPE-607,12,1.1.2,526,347,No
SYNCOPE-607,11,1.1.1,569,347,No
SYNCOPE-607,10,1.0.8,580,347,No
SYNCOPE-607,9,1.1.0,593,347,No
SYNCOPE-607,8,1.0.7,603,347,No
SYNCOPE-607,7,1.0.6,630,347,No
SYNCOPE-607,6,1.0.5,665,347,No
SYNCOPE-607,5,1.0.4,709,347,No
SYNCOPE-607,4,1.0.2-incubating,778,347,No
SYNCOPE-607,3,1.0.3-incubating,780,347,No
SYNCOPE-607,2,1.0.1-incubating,812,347,No
SYNCOPE-607,1,1.0.0-incubating,835,347,No
SYNCOPE-600,21,1.2.1,0,0,No
SYNCOPE-600,20,1.2.0,33,38,Yes
SYNCOPE-600,19,1.2.0-M1,58,81,Yes
SYNCOPE-600,18,1.1.8,125,107,Yes
SYNCOPE-600,17,1.1.7,208,116,No
SYNCOPE-600,16,1.1.6,256,116,No
SYNCOPE-600,15,1.1.5,342,116,No
SYNCOPE-600,14,1.1.4,404,450,No
SYNCOPE-600,13,1.1.3,481,585,No
SYNCOPE-600,12,1.1.2,512,585,No
SYNCOPE-600,11,1.1.1,555,585,No
SYNCOPE-600,10,1.0.8,566,589,No
SYNCOPE-600,9,1.1.0,579,589,No
SYNCOPE-600,8,1.0.7,589,589,No
SYNCOPE-600,7,1.0.6,616,589,No
SYNCOPE-600,6,1.0.5,651,700,No
SYNCOPE-600,5,1.0.4,695,741,No
SYNCOPE-600,4,1.0.2-incubating,764,791,No
SYNCOPE-600,3,1.0.3-incubating,766,791,No
SYNCOPE-600,2,1.0.1-incubating,798,791,No
SYNCOPE-600,1,1.0.0-incubating,821,791,No
SYNCOPE-601,21,1.2.1,0,0,No
SYNCOPE-601,20,1.2.0,38,27,Yes
SYNCOPE-601,19,1.2.0-M1,63,27,Yes
SYNCOPE-601,18,1.1.8,130,27,Yes
SYNCOPE-601,17,1.1.7,213,647,No
SYNCOPE-601,16,1.1.6,261,647,No
SYNCOPE-601,15,1.1.5,347,647,No
SYNCOPE-601,14,1.1.4,409,647,No
SYNCOPE-601,13,1.1.3,486,647,No
SYNCOPE-601,12,1.1.2,517,647,No
SYNCOPE-601,11,1.1.1,560,647,No
SYNCOPE-601,10,1.0.8,571,647,No
SYNCOPE-601,9,1.1.0,584,647,No
SYNCOPE-601,8,1.0.7,594,647,No
SYNCOPE-601,7,1.0.6,621,647,No
SYNCOPE-601,6,1.0.5,656,647,No
SYNCOPE-601,5,1.0.4,700,647,No
SYNCOPE-601,4,1.0.2-incubating,769,647,No
SYNCOPE-601,3,1.0.3-incubating,771,647,No
SYNCOPE-601,2,1.0.1-incubating,803,647,No
SYNCOPE-601,1,1.0.0-incubating,826,647,No
SYNCOPE-1,50,not released,0,0,No
SYNCOPE-1,49,2.1.4,24,1533,Yes
SYNCOPE-1,48,2.1.3,116,1860,Yes
SYNCOPE-1,47,2.1.2,192,1891,Yes
SYNCOPE-1,46,2.1.1,269,1908,Yes
SYNCOPE-1,45,2.1.0,312,1908,Yes
SYNCOPE-1,44,2.0.9,319,1908,Yes
SYNCOPE-1,43,2.0.8,426,1951,Yes
SYNCOPE-1,42,2.0.7,507,1977,Yes
SYNCOPE-1,41,2.0.6,581,2076,Yes
SYNCOPE-1,40,2.0.5,614,2097,Yes
SYNCOPE-1,39,2.0.4,679,2325,Yes
SYNCOPE-1,38,2.0.3,758,2338,Yes
SYNCOPE-1,37,2.0.2,836,2338,Yes
SYNCOPE-1,36,1.2.10,839,2338,Yes
SYNCOPE-1,35,2.0.1,934,2338,Yes
SYNCOPE-1,34,1.2.9,948,2338,Yes
SYNCOPE-1,33,2.0.0,976,2338,Yes
SYNCOPE-1,32,2.0.0.M5,983,2338,Yes
SYNCOPE-1,31,2.0.0-M4,1053,2338,Yes
SYNCOPE-1,30,2.0.0-M3,1074,2338,Yes
SYNCOPE-1,29,2.0.0-M2,1148,2357,Yes
SYNCOPE-1,28,1.2.7,1214,2433,Yes
SYNCOPE-1,27,2.0.0-M1,1237,2433,Yes
SYNCOPE-1,26,1.2.6,1285,2434,Yes
SYNCOPE-1,25,1.2.5,1385,2743,Yes
SYNCOPE-1,24,1.2.4,1469,2743,Yes
SYNCOPE-1,23,1.2.3,1515,2743,Yes
SYNCOPE-1,22,1.2.2,1564,2743,Yes
SYNCOPE-1,21,1.2.1,1638,2743,Yes
SYNCOPE-1,20,1.2.0,1683,2743,Yes
SYNCOPE-1,19,1.2.0-M1,1708,2743,Yes
SYNCOPE-1,18,1.1.8,1775,2743,Yes
SYNCOPE-1,17,1.1.7,1858,2743,Yes
SYNCOPE-1,16,1.1.6,1906,2743,Yes
SYNCOPE-1,15,1.1.5,1992,2743,Yes
SYNCOPE-1,14,1.1.4,2054,2743,Yes
SYNCOPE-1,13,1.1.3,2131,2743,Yes
SYNCOPE-1,12,1.1.2,2162,2743,Yes
SYNCOPE-1,11,1.1.1,2205,2743,Yes
SYNCOPE-1,10,1.0.8,2216,2743,Yes
SYNCOPE-1,9,1.1.0,2229,2743,Yes
SYNCOPE-1,8,1.0.7,2239,2743,Yes
SYNCOPE-1,7,1.0.6,2266,2743,Yes
SYNCOPE-1,6,1.0.5,2301,2743,Yes
SYNCOPE-1,5,1.0.4,2345,2743,Yes
SYNCOPE-1,4,1.0.2-incubating,2414,2743,Yes
SYNCOPE-1,3,1.0.3-incubating,2416,2743,Yes
SYNCOPE-1,2,1.0.1-incubating,2448,2743,Yes
SYNCOPE-1,1,1.0.0-incubating,2471,2743,Yes
SYNCOPE-3,19,1.2.0-M1,0,0,No
SYNCOPE-3,18,1.1.8,8,750,Yes
SYNCOPE-3,17,1.1.7,91,2945,Yes
SYNCOPE-3,16,1.1.6,139,2974,Yes
SYNCOPE-3,15,1.1.5,225,5353,Yes
SYNCOPE-3,14,1.1.4,287,13080,Yes
SYNCOPE-3,13,1.1.3,364,18472,Yes
SYNCOPE-3,12,1.1.2,395,18622,Yes
SYNCOPE-3,11,1.1.1,438,18980,Yes
SYNCOPE-3,10,1.0.8,449,19235,Yes
SYNCOPE-3,9,1.1.0,462,19368,Yes
SYNCOPE-3,8,1.0.7,472,19390,Yes
SYNCOPE-3,7,1.0.6,499,19800,Yes
SYNCOPE-3,6,1.0.5,534,23691,Yes
SYNCOPE-3,5,1.0.4,578,28901,Yes
SYNCOPE-3,4,1.0.2-incubating,647,32969,Yes
SYNCOPE-3,3,1.0.3-incubating,649,32987,Yes
SYNCOPE-3,2,1.0.1-incubating,681,33403,Yes
SYNCOPE-3,1,1.0.0-incubating,704,33502,Yes
SYNCOPE-58,26,1.2.6,0,0,No
SYNCOPE-58,25,1.2.5,92,925,Yes
SYNCOPE-58,24,1.2.4,176,925,Yes
SYNCOPE-58,23,1.2.3,222,925,Yes
SYNCOPE-58,22,1.2.2,271,925,Yes
SYNCOPE-58,21,1.2.1,345,925,Yes
SYNCOPE-58,20,1.2.0,390,925,Yes
SYNCOPE-58,19,1.2.0-M1,415,925,Yes
SYNCOPE-58,18,1.1.8,482,925,Yes
SYNCOPE-58,17,1.1.7,565,925,Yes
SYNCOPE-58,16,1.1.6,613,925,Yes
SYNCOPE-58,15,1.1.5,699,925,Yes
SYNCOPE-58,14,1.1.4,761,925,Yes
SYNCOPE-58,13,1.1.3,838,925,Yes
SYNCOPE-58,12,1.1.2,869,925,Yes
SYNCOPE-58,11,1.1.1,912,925,Yes
SYNCOPE-58,10,1.0.8,923,925,Yes
SYNCOPE-58,9,1.1.0,936,925,Yes
SYNCOPE-58,8,1.0.7,946,925,Yes
SYNCOPE-58,7,1.0.6,973,925,Yes
SYNCOPE-58,6,1.0.5,1008,925,Yes
SYNCOPE-58,5,1.0.4,1052,925,Yes
SYNCOPE-58,4,1.0.2-incubating,1121,925,Yes
SYNCOPE-58,3,1.0.3-incubating,1123,925,Yes
SYNCOPE-58,2,1.0.1-incubating,1155,925,Yes
SYNCOPE-58,1,1.0.0-incubating,1178,925,Yes
SYNCOPE-52,20,1.2.0,0,0,No
SYNCOPE-52,19,1.2.0-M1,18,372,Yes
SYNCOPE-52,18,1.1.8,85,1297,Yes
SYNCOPE-52,17,1.1.7,168,2348,Yes
SYNCOPE-52,16,1.1.6,216,2348,Yes
SYNCOPE-52,15,1.1.5,302,2348,Yes
SYNCOPE-52,14,1.1.4,364,2348,Yes
SYNCOPE-52,13,1.1.3,441,2348,Yes
SYNCOPE-52,12,1.1.2,472,2348,Yes
SYNCOPE-52,11,1.1.1,515,2348,Yes
SYNCOPE-52,10,1.0.8,526,2348,Yes
SYNCOPE-52,9,1.1.0,539,2348,Yes
SYNCOPE-52,8,1.0.7,549,2348,Yes
SYNCOPE-52,7,1.0.6,576,2348,Yes
SYNCOPE-52,6,1.0.5,611,2348,Yes
SYNCOPE-52,5,1.0.4,655,2348,Yes
SYNCOPE-52,4,1.0.2-incubating,724,2348,Yes
SYNCOPE-52,3,1.0.3-incubating,726,2348,Yes
SYNCOPE-52,2,1.0.1-incubating,758,2348,Yes
SYNCOPE-52,1,1.0.0-incubating,781,2348,Yes
SYNCOPE-54,20,1.2.0,0,0,No
SYNCOPE-54,19,1.2.0-M1,8,4,Yes
SYNCOPE-54,18,1.1.8,75,7,Yes
