Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DIRSTUDIO-436,7,1.1.0,327,9303,No
DIRSTUDIO-436,6,1.0.1,529,9303,No
DIRSTUDIO-436,5,1.0.0,543,9303,No
DIRSTUDIO-436,4,0.8.1,585,9303,No
DIRSTUDIO-436,3,0.8.0,666,9303,No
DIRSTUDIO-436,2,0.7.0,694,9303,No
DIRSTUDIO-436,1,0.6.0,746,9303,No
DIRSTUDIO-557,11,1.5.0,0,0,No
DIRSTUDIO-557,10,1.4.0,181,124,Yes
DIRSTUDIO-557,9,1.3.0,318,126,No
DIRSTUDIO-557,8,1.2.0,440,168,No
DIRSTUDIO-557,7,1.1.0,549,168,No
DIRSTUDIO-557,6,1.0.1,751,206,No
DIRSTUDIO-557,5,1.0.0,765,206,No
DIRSTUDIO-557,4,0.8.1,807,206,No
DIRSTUDIO-557,3,0.8.0,888,206,No
DIRSTUDIO-557,2,0.7.0,916,206,No
DIRSTUDIO-557,1,0.6.0,968,206,No
DIRSTUDIO-427,10,1.4.0,0,0,No
DIRSTUDIO-427,9,1.3.0,109,1037,Yes
DIRSTUDIO-427,8,1.2.0,231,2131,No
DIRSTUDIO-427,7,1.1.0,340,2241,No
DIRSTUDIO-427,6,1.0.1,542,2515,No
DIRSTUDIO-427,5,1.0.0,556,2515,No
DIRSTUDIO-427,4,0.8.1,598,2515,No
DIRSTUDIO-427,3,0.8.0,679,2515,No
DIRSTUDIO-427,2,0.7.0,707,2515,No
DIRSTUDIO-427,1,0.6.0,759,2515,No
DIRSTUDIO-424,14,1.5.3,0,0,No
DIRSTUDIO-424,13,1.5.2,30,144,Yes
DIRSTUDIO-424,12,1.5.1,42,144,Yes
DIRSTUDIO-424,11,1.5.0,68,144,Yes
DIRSTUDIO-424,10,1.4.0,278,144,Yes
DIRSTUDIO-424,9,1.3.0,415,164,Yes
DIRSTUDIO-424,8,1.2.0,537,487,No
DIRSTUDIO-424,7,1.1.0,646,487,No
DIRSTUDIO-424,6,1.0.1,848,487,No
DIRSTUDIO-424,5,1.0.0,862,487,No
DIRSTUDIO-424,4,0.8.1,904,487,No
DIRSTUDIO-424,3,0.8.0,985,487,No
DIRSTUDIO-424,2,0.7.0,1013,487,No
DIRSTUDIO-424,1,0.6.0,1065,487,No
DIRSTUDIO-423,10,1.4.0,0,0,No
DIRSTUDIO-423,9,1.3.0,119,467,Yes
DIRSTUDIO-423,8,1.2.0,241,655,No
DIRSTUDIO-423,7,1.1.0,350,655,No
DIRSTUDIO-423,6,1.0.1,552,655,No
DIRSTUDIO-423,5,1.0.0,566,655,No
DIRSTUDIO-423,4,0.8.1,608,655,No
DIRSTUDIO-423,3,0.8.0,689,655,No
DIRSTUDIO-423,2,0.7.0,717,655,No
DIRSTUDIO-423,1,0.6.0,769,655,No
DIRSTUDIO-420,10,1.4.0,0,0,No
DIRSTUDIO-420,9,1.3.0,96,148,Yes
DIRSTUDIO-420,8,1.2.0,218,239,No
DIRSTUDIO-420,7,1.1.0,327,260,No
DIRSTUDIO-420,6,1.0.1,529,260,No
DIRSTUDIO-420,5,1.0.0,543,260,No
DIRSTUDIO-420,4,0.8.1,585,260,No
DIRSTUDIO-420,3,0.8.0,666,260,No
DIRSTUDIO-420,2,0.7.0,694,260,No
DIRSTUDIO-420,1,0.6.0,746,260,No
DIRSTUDIO-549,11,1.5.0,0,0,No
DIRSTUDIO-549,10,1.4.0,180,60,Yes
DIRSTUDIO-549,9,1.3.0,317,78,No
DIRSTUDIO-549,8,1.2.0,439,86,No
DIRSTUDIO-549,7,1.1.0,548,103,No
DIRSTUDIO-549,6,1.0.1,750,103,No
DIRSTUDIO-549,5,1.0.0,764,103,No
DIRSTUDIO-549,4,0.8.1,806,103,No
DIRSTUDIO-549,3,0.8.0,887,103,No
DIRSTUDIO-549,2,0.7.0,915,103,No
DIRSTUDIO-549,1,0.6.0,967,103,No
DIRSTUDIO-537,11,1.5.0,0,0,No
DIRSTUDIO-537,10,1.4.0,182,5,Yes
DIRSTUDIO-537,9,1.3.0,319,20,No
DIRSTUDIO-537,8,1.2.0,441,23,No
DIRSTUDIO-537,7,1.1.0,550,226,No
DIRSTUDIO-537,6,1.0.1,752,226,No
DIRSTUDIO-537,5,1.0.0,766,226,No
DIRSTUDIO-537,4,0.8.1,808,226,No
DIRSTUDIO-537,3,0.8.0,889,226,No
DIRSTUDIO-537,2,0.7.0,917,226,No
DIRSTUDIO-537,1,0.6.0,969,226,No
DIRSTUDIO-658,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-658,14,1.5.3,610,1798,Yes
DIRSTUDIO-658,13,1.5.2,723,1798,Yes
DIRSTUDIO-658,12,1.5.1,735,1798,No
DIRSTUDIO-658,11,1.5.0,761,1798,No
DIRSTUDIO-658,10,1.4.0,971,1798,No
DIRSTUDIO-658,9,1.3.0,1108,1798,No
DIRSTUDIO-658,8,1.2.0,1230,1798,No
DIRSTUDIO-658,7,1.1.0,1339,1798,No
DIRSTUDIO-658,6,1.0.1,1541,1798,No
DIRSTUDIO-658,5,1.0.0,1555,1798,No
DIRSTUDIO-658,4,0.8.1,1597,1798,No
DIRSTUDIO-658,3,0.8.0,1678,1798,No
DIRSTUDIO-658,2,0.7.0,1706,1798,No
DIRSTUDIO-658,1,0.6.0,1758,1798,No
DIRSTUDIO-531,11,1.5.0,0,0,No
DIRSTUDIO-531,10,1.4.0,144,15,Yes
DIRSTUDIO-531,9,1.3.0,281,30,No
DIRSTUDIO-531,8,1.2.0,403,136,No
DIRSTUDIO-531,7,1.1.0,512,136,No
DIRSTUDIO-531,6,1.0.1,714,136,No
DIRSTUDIO-531,5,1.0.0,728,136,No
DIRSTUDIO-531,4,0.8.1,770,136,No
DIRSTUDIO-531,3,0.8.0,851,136,No
DIRSTUDIO-531,2,0.7.0,879,136,No
DIRSTUDIO-531,1,0.6.0,931,136,No
DIRSTUDIO-410,11,1.5.0,0,0,No
DIRSTUDIO-410,10,1.4.0,194,9945,Yes
DIRSTUDIO-410,9,1.3.0,331,12930,Yes
DIRSTUDIO-410,8,1.2.0,453,18852,Yes
DIRSTUDIO-410,7,1.1.0,562,20384,No
DIRSTUDIO-410,6,1.0.1,764,20556,No
DIRSTUDIO-410,5,1.0.0,778,20556,No
DIRSTUDIO-410,4,0.8.1,820,20556,No
DIRSTUDIO-410,3,0.8.0,901,20556,No
DIRSTUDIO-410,2,0.7.0,929,20556,No
DIRSTUDIO-410,1,0.6.0,981,20556,No
DIRSTUDIO-530,11,1.5.0,0,0,No
DIRSTUDIO-530,10,1.4.0,144,15,Yes
DIRSTUDIO-530,9,1.3.0,281,45,No
DIRSTUDIO-530,8,1.2.0,403,54,No
DIRSTUDIO-530,7,1.1.0,512,54,No
DIRSTUDIO-530,6,1.0.1,714,54,No
DIRSTUDIO-530,5,1.0.0,728,54,No
DIRSTUDIO-530,4,0.8.1,770,54,No
DIRSTUDIO-530,3,0.8.0,851,54,No
DIRSTUDIO-530,2,0.7.0,879,54,No
DIRSTUDIO-530,1,0.6.0,931,54,No
DIRSTUDIO-651,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-651,14,1.5.3,15,2,Yes
DIRSTUDIO-651,13,1.5.2,128,6,No
DIRSTUDIO-651,12,1.5.1,140,6,No
DIRSTUDIO-651,11,1.5.0,166,6,No
DIRSTUDIO-651,10,1.4.0,376,50,No
DIRSTUDIO-651,9,1.3.0,513,50,No
DIRSTUDIO-651,8,1.2.0,635,50,No
DIRSTUDIO-651,7,1.1.0,744,50,No
DIRSTUDIO-651,6,1.0.1,946,50,No
DIRSTUDIO-651,5,1.0.0,960,50,No
DIRSTUDIO-651,4,0.8.1,1002,50,No
DIRSTUDIO-651,3,0.8.0,1083,50,No
DIRSTUDIO-651,2,0.7.0,1111,50,No
DIRSTUDIO-651,1,0.6.0,1163,50,No
DIRSTUDIO-419,10,1.4.0,0,0,No
DIRSTUDIO-419,9,1.3.0,96,148,Yes
DIRSTUDIO-419,8,1.2.0,218,239,Yes
DIRSTUDIO-419,7,1.1.0,327,260,No
DIRSTUDIO-419,6,1.0.1,529,260,No
DIRSTUDIO-419,5,1.0.0,543,260,No
DIRSTUDIO-419,4,0.8.1,585,260,No
DIRSTUDIO-419,3,0.8.0,666,260,No
DIRSTUDIO-419,2,0.7.0,694,260,No
DIRSTUDIO-419,1,0.6.0,746,260,No
DIRSTUDIO-659,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-659,14,1.5.3,611,2056,Yes
DIRSTUDIO-659,13,1.5.2,724,2056,Yes
DIRSTUDIO-659,12,1.5.1,736,2056,No
DIRSTUDIO-659,11,1.5.0,762,2056,No
DIRSTUDIO-659,10,1.4.0,972,2056,No
DIRSTUDIO-659,9,1.3.0,1109,2056,No
DIRSTUDIO-659,8,1.2.0,1231,2056,No
DIRSTUDIO-659,7,1.1.0,1340,2056,No
DIRSTUDIO-659,6,1.0.1,1542,2056,No
DIRSTUDIO-659,5,1.0.0,1556,2056,No
DIRSTUDIO-659,4,0.8.1,1598,2056,No
DIRSTUDIO-659,3,0.8.0,1679,2056,No
DIRSTUDIO-659,2,0.7.0,1707,2056,No
DIRSTUDIO-659,1,0.6.0,1759,2056,No
DIRSTUDIO-524,11,1.5.0,0,0,No
DIRSTUDIO-524,10,1.4.0,138,27,Yes
DIRSTUDIO-524,9,1.3.0,275,503,No
DIRSTUDIO-524,8,1.2.0,397,527,No
DIRSTUDIO-524,7,1.1.0,506,527,No
DIRSTUDIO-524,6,1.0.1,708,527,No
DIRSTUDIO-524,5,1.0.0,722,527,No
DIRSTUDIO-524,4,0.8.1,764,527,No
DIRSTUDIO-524,3,0.8.0,845,527,No
DIRSTUDIO-524,2,0.7.0,873,527,No
DIRSTUDIO-524,1,0.6.0,925,527,No
DIRSTUDIO-642,14,1.5.3,0,0,No
DIRSTUDIO-642,13,1.5.2,104,9,Yes
DIRSTUDIO-642,12,1.5.1,116,9,No
DIRSTUDIO-642,11,1.5.0,142,9,No
DIRSTUDIO-642,10,1.4.0,352,340,No
DIRSTUDIO-642,9,1.3.0,489,340,No
DIRSTUDIO-642,8,1.2.0,611,340,No
DIRSTUDIO-642,7,1.1.0,720,340,No
DIRSTUDIO-642,6,1.0.1,922,340,No
DIRSTUDIO-642,5,1.0.0,936,340,No
DIRSTUDIO-642,4,0.8.1,978,340,No
DIRSTUDIO-642,3,0.8.0,1059,340,No
DIRSTUDIO-642,2,0.7.0,1087,340,No
DIRSTUDIO-642,1,0.6.0,1139,340,No
DIRSTUDIO-520,11,1.5.0,0,0,No
DIRSTUDIO-520,10,1.4.0,123,32,Yes
DIRSTUDIO-520,9,1.3.0,260,64,No
DIRSTUDIO-520,8,1.2.0,382,101,No
DIRSTUDIO-520,7,1.1.0,491,565,No
DIRSTUDIO-520,6,1.0.1,693,565,No
DIRSTUDIO-520,5,1.0.0,707,565,No
DIRSTUDIO-520,4,0.8.1,749,565,No
DIRSTUDIO-520,3,0.8.0,830,565,No
DIRSTUDIO-520,2,0.7.0,858,565,No
DIRSTUDIO-520,1,0.6.0,910,565,No
DIRSTUDIO-409,11,1.5.0,0,0,No
DIRSTUDIO-409,10,1.4.0,196,1440,Yes
DIRSTUDIO-409,9,1.3.0,333,3936,Yes
DIRSTUDIO-409,8,1.2.0,455,4384,Yes
DIRSTUDIO-409,7,1.1.0,564,5295,No
DIRSTUDIO-409,6,1.0.1,766,5295,No
DIRSTUDIO-409,5,1.0.0,780,5295,No
DIRSTUDIO-409,4,0.8.1,822,5295,No
DIRSTUDIO-409,3,0.8.0,903,5295,No
DIRSTUDIO-409,2,0.7.0,931,5295,No
DIRSTUDIO-409,1,0.6.0,983,5295,No
DIRSTUDIO-529,11,1.5.0,0,0,No
DIRSTUDIO-529,10,1.4.0,144,15,Yes
DIRSTUDIO-529,9,1.3.0,281,623,No
DIRSTUDIO-529,8,1.2.0,403,623,No
DIRSTUDIO-529,7,1.1.0,512,623,No
DIRSTUDIO-529,6,1.0.1,714,623,No
DIRSTUDIO-529,5,1.0.0,728,623,No
DIRSTUDIO-529,4,0.8.1,770,623,No
DIRSTUDIO-529,3,0.8.0,851,623,No
DIRSTUDIO-529,2,0.7.0,879,623,No
DIRSTUDIO-529,1,0.6.0,931,623,No
DIRSTUDIO-527,11,1.5.0,0,0,No
DIRSTUDIO-527,10,1.4.0,179,488,Yes
DIRSTUDIO-527,9,1.3.0,316,545,No
DIRSTUDIO-527,8,1.2.0,438,550,No
DIRSTUDIO-527,7,1.1.0,547,589,No
DIRSTUDIO-527,6,1.0.1,749,1349,No
DIRSTUDIO-527,5,1.0.0,763,1349,No
DIRSTUDIO-527,4,0.8.1,805,1349,No
DIRSTUDIO-527,3,0.8.0,886,1349,No
DIRSTUDIO-527,2,0.7.0,914,1349,No
DIRSTUDIO-527,1,0.6.0,966,1349,No
DIRSTUDIO-514,11,1.5.0,0,0,No
DIRSTUDIO-514,10,1.4.0,180,44,Yes
DIRSTUDIO-514,9,1.3.0,317,51,No
DIRSTUDIO-514,8,1.2.0,439,78,No
DIRSTUDIO-514,7,1.1.0,548,91,No
DIRSTUDIO-514,6,1.0.1,750,104,No
DIRSTUDIO-514,5,1.0.0,764,104,No
DIRSTUDIO-514,4,0.8.1,806,104,No
DIRSTUDIO-514,3,0.8.0,887,104,No
DIRSTUDIO-514,2,0.7.0,915,104,No
DIRSTUDIO-514,1,0.6.0,967,104,No
DIRSTUDIO-512,11,1.5.0,0,0,No
DIRSTUDIO-512,10,1.4.0,116,324,Yes
DIRSTUDIO-512,9,1.3.0,253,467,No
DIRSTUDIO-512,8,1.2.0,375,519,No
DIRSTUDIO-512,7,1.1.0,484,521,No
DIRSTUDIO-512,6,1.0.1,686,521,No
DIRSTUDIO-512,5,1.0.0,700,521,No
DIRSTUDIO-512,4,0.8.1,742,521,No
DIRSTUDIO-512,3,0.8.0,823,521,No
DIRSTUDIO-512,2,0.7.0,851,521,No
DIRSTUDIO-512,1,0.6.0,903,521,No
DIRSTUDIO-754,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-754,14,1.5.3,624,14,Yes
DIRSTUDIO-754,13,1.5.2,737,14,No
DIRSTUDIO-754,12,1.5.1,749,14,No
DIRSTUDIO-754,11,1.5.0,775,14,No
DIRSTUDIO-754,10,1.4.0,985,14,No
DIRSTUDIO-754,9,1.3.0,1122,14,No
DIRSTUDIO-754,8,1.2.0,1244,14,No
DIRSTUDIO-754,7,1.1.0,1353,14,No
DIRSTUDIO-754,6,1.0.1,1555,14,No
DIRSTUDIO-754,5,1.0.0,1569,14,No
DIRSTUDIO-754,4,0.8.1,1611,14,No
DIRSTUDIO-754,3,0.8.0,1692,14,No
DIRSTUDIO-754,2,0.7.0,1720,14,No
DIRSTUDIO-754,1,0.6.0,1772,14,No
DIRSTUDIO-639,14,1.5.3,0,0,No
DIRSTUDIO-639,13,1.5.2,98,5,Yes
DIRSTUDIO-639,12,1.5.1,110,5,No
DIRSTUDIO-639,11,1.5.0,136,5,No
DIRSTUDIO-639,10,1.4.0,346,396,No
DIRSTUDIO-639,9,1.3.0,483,412,No
DIRSTUDIO-639,8,1.2.0,605,522,No
DIRSTUDIO-639,7,1.1.0,714,529,No
DIRSTUDIO-639,6,1.0.1,916,529,No
DIRSTUDIO-639,5,1.0.0,930,529,No
DIRSTUDIO-639,4,0.8.1,972,529,No
DIRSTUDIO-639,3,0.8.0,1053,529,No
DIRSTUDIO-639,2,0.7.0,1081,529,No
DIRSTUDIO-639,1,0.6.0,1133,529,No
DIRSTUDIO-637,14,1.5.3,0,0,No
DIRSTUDIO-637,13,1.5.2,104,123,Yes
DIRSTUDIO-637,12,1.5.1,116,146,No
DIRSTUDIO-637,11,1.5.0,142,794,No
DIRSTUDIO-637,10,1.4.0,352,1594,No
DIRSTUDIO-637,9,1.3.0,489,2440,No
DIRSTUDIO-637,8,1.2.0,611,2678,No
DIRSTUDIO-637,7,1.1.0,720,2678,No
DIRSTUDIO-637,6,1.0.1,922,2678,No
DIRSTUDIO-637,5,1.0.0,936,2678,No
DIRSTUDIO-637,4,0.8.1,978,2678,No
DIRSTUDIO-637,3,0.8.0,1059,2678,No
DIRSTUDIO-637,2,0.7.0,1087,2678,No
DIRSTUDIO-637,1,0.6.0,1139,2678,No
DIRSTUDIO-504,11,1.5.0,0,0,No
DIRSTUDIO-504,10,1.4.0,103,105,Yes
DIRSTUDIO-504,9,1.3.0,240,212,No
DIRSTUDIO-504,8,1.2.0,362,212,No
DIRSTUDIO-504,7,1.1.0,471,212,No
DIRSTUDIO-504,6,1.0.1,673,212,No
DIRSTUDIO-504,5,1.0.0,687,212,No
DIRSTUDIO-504,4,0.8.1,729,212,No
DIRSTUDIO-504,3,0.8.0,810,212,No
DIRSTUDIO-504,2,0.7.0,838,212,No
DIRSTUDIO-504,1,0.6.0,890,212,No
DIRSTUDIO-503,11,1.5.0,0,0,No
DIRSTUDIO-503,10,1.4.0,180,960,Yes
DIRSTUDIO-503,9,1.3.0,317,2378,No
DIRSTUDIO-503,8,1.2.0,439,3303,No
DIRSTUDIO-503,7,1.1.0,548,3685,No
DIRSTUDIO-503,6,1.0.1,750,3687,No
DIRSTUDIO-503,5,1.0.0,764,3687,No
DIRSTUDIO-503,4,0.8.1,806,3687,No
DIRSTUDIO-503,3,0.8.0,887,3687,No
DIRSTUDIO-503,2,0.7.0,915,3687,No
DIRSTUDIO-503,1,0.6.0,967,3687,No
DIRSTUDIO-624,14,1.5.3,0,0,No
DIRSTUDIO-624,13,1.5.2,50,41,Yes
DIRSTUDIO-624,12,1.5.1,62,41,No
DIRSTUDIO-624,11,1.5.0,88,41,No
DIRSTUDIO-624,10,1.4.0,298,43,No
DIRSTUDIO-624,9,1.3.0,435,47,No
DIRSTUDIO-624,8,1.2.0,557,91,No
DIRSTUDIO-624,7,1.1.0,666,396,No
DIRSTUDIO-624,6,1.0.1,868,396,No
DIRSTUDIO-624,5,1.0.0,882,396,No
DIRSTUDIO-624,4,0.8.1,924,396,No
DIRSTUDIO-624,3,0.8.0,1005,396,No
DIRSTUDIO-624,2,0.7.0,1033,396,No
DIRSTUDIO-624,1,0.6.0,1085,396,No
DIRSTUDIO-502,11,1.5.0,0,0,No
DIRSTUDIO-502,10,1.4.0,102,15,Yes
DIRSTUDIO-502,9,1.3.0,239,25,No
DIRSTUDIO-502,8,1.2.0,361,81,No
DIRSTUDIO-502,7,1.1.0,470,85,No
DIRSTUDIO-502,6,1.0.1,672,85,No
DIRSTUDIO-502,5,1.0.0,686,85,No
DIRSTUDIO-502,4,0.8.1,728,85,No
DIRSTUDIO-502,3,0.8.0,809,85,No
DIRSTUDIO-502,2,0.7.0,837,85,No
DIRSTUDIO-502,1,0.6.0,889,85,No
DIRSTUDIO-623,14,1.5.3,0,0,No
DIRSTUDIO-623,13,1.5.2,49,51,Yes
DIRSTUDIO-623,12,1.5.1,61,51,No
DIRSTUDIO-623,11,1.5.0,87,51,No
DIRSTUDIO-623,10,1.4.0,297,77,No
DIRSTUDIO-623,9,1.3.0,434,81,No
DIRSTUDIO-623,8,1.2.0,556,125,No
DIRSTUDIO-623,7,1.1.0,665,125,No
DIRSTUDIO-623,6,1.0.1,867,125,No
DIRSTUDIO-623,5,1.0.0,881,125,No
DIRSTUDIO-623,4,0.8.1,923,125,No
DIRSTUDIO-623,3,0.8.0,1004,125,No
DIRSTUDIO-623,2,0.7.0,1032,125,No
DIRSTUDIO-623,1,0.6.0,1084,125,No
DIRSTUDIO-507,11,1.5.0,0,0,No
DIRSTUDIO-507,10,1.4.0,107,41,Yes
DIRSTUDIO-507,9,1.3.0,244,639,No
DIRSTUDIO-507,8,1.2.0,366,639,No
DIRSTUDIO-507,7,1.1.0,475,639,No
DIRSTUDIO-507,6,1.0.1,677,639,No
DIRSTUDIO-507,5,1.0.0,691,639,No
DIRSTUDIO-507,4,0.8.1,733,639,No
DIRSTUDIO-507,3,0.8.0,814,639,No
DIRSTUDIO-507,2,0.7.0,842,639,No
DIRSTUDIO-507,1,0.6.0,894,639,No
DIRSTUDIO-506,11,1.5.0,0,0,No
DIRSTUDIO-506,10,1.4.0,106,64,Yes
DIRSTUDIO-506,9,1.3.0,243,262,No
DIRSTUDIO-506,8,1.2.0,365,264,No
DIRSTUDIO-506,7,1.1.0,474,268,No
DIRSTUDIO-506,6,1.0.1,676,268,No
DIRSTUDIO-506,5,1.0.0,690,268,No
DIRSTUDIO-506,4,0.8.1,732,268,No
DIRSTUDIO-506,3,0.8.0,813,268,No
DIRSTUDIO-506,2,0.7.0,841,268,No
DIRSTUDIO-506,1,0.6.0,893,268,No
DIRSTUDIO-627,14,1.5.3,0,0,No
DIRSTUDIO-627,13,1.5.2,84,23,Yes
DIRSTUDIO-627,12,1.5.1,96,23,No
DIRSTUDIO-627,11,1.5.0,122,23,No
DIRSTUDIO-627,10,1.4.0,332,175,No
DIRSTUDIO-627,9,1.3.0,469,215,No
DIRSTUDIO-627,8,1.2.0,591,276,No
DIRSTUDIO-627,7,1.1.0,700,276,No
DIRSTUDIO-627,6,1.0.1,902,313,No
DIRSTUDIO-627,5,1.0.0,916,313,No
DIRSTUDIO-627,4,0.8.1,958,313,No
DIRSTUDIO-627,3,0.8.0,1039,313,No
DIRSTUDIO-627,2,0.7.0,1067,313,No
DIRSTUDIO-627,1,0.6.0,1119,313,No
DIRSTUDIO-614,14,1.5.3,0,0,No
DIRSTUDIO-614,13,1.5.2,29,25,Yes
DIRSTUDIO-614,12,1.5.1,41,25,Yes
DIRSTUDIO-614,11,1.5.0,67,25,Yes
DIRSTUDIO-614,10,1.4.0,277,53,No
DIRSTUDIO-614,9,1.3.0,414,60,No
DIRSTUDIO-614,8,1.2.0,536,93,No
DIRSTUDIO-614,7,1.1.0,645,93,No
DIRSTUDIO-614,6,1.0.1,847,93,No
DIRSTUDIO-614,5,1.0.0,861,93,No
DIRSTUDIO-614,4,0.8.1,903,93,No
DIRSTUDIO-614,3,0.8.0,984,93,No
DIRSTUDIO-614,2,0.7.0,1012,93,No
DIRSTUDIO-614,1,0.6.0,1064,93,No
DIRSTUDIO-613,14,1.5.3,0,0,No
DIRSTUDIO-613,13,1.5.2,29,32,Yes
DIRSTUDIO-613,12,1.5.1,41,32,No
DIRSTUDIO-613,11,1.5.0,67,32,No
DIRSTUDIO-613,10,1.4.0,277,839,No
DIRSTUDIO-613,9,1.3.0,414,906,No
DIRSTUDIO-613,8,1.2.0,536,906,No
DIRSTUDIO-613,7,1.1.0,645,906,No
DIRSTUDIO-613,6,1.0.1,847,906,No
DIRSTUDIO-613,5,1.0.0,861,906,No
DIRSTUDIO-613,4,0.8.1,903,906,No
DIRSTUDIO-613,3,0.8.0,984,906,No
DIRSTUDIO-613,2,0.7.0,1012,906,No
DIRSTUDIO-613,1,0.6.0,1064,906,No
DIRSTUDIO-611,14,1.5.3,0,0,No
DIRSTUDIO-611,13,1.5.2,29,2,Yes
DIRSTUDIO-611,12,1.5.1,41,9,No
DIRSTUDIO-611,11,1.5.0,67,17,No
DIRSTUDIO-611,10,1.4.0,277,45,No
DIRSTUDIO-611,9,1.3.0,414,66,No
DIRSTUDIO-611,8,1.2.0,536,193,No
DIRSTUDIO-611,7,1.1.0,645,199,No
DIRSTUDIO-611,6,1.0.1,847,483,No
DIRSTUDIO-611,5,1.0.0,861,483,No
DIRSTUDIO-611,4,0.8.1,903,483,No
DIRSTUDIO-611,3,0.8.0,984,483,No
DIRSTUDIO-611,2,0.7.0,1012,483,No
DIRSTUDIO-611,1,0.6.0,1064,483,No
DIRSTUDIO-610,14,1.5.3,0,0,No
DIRSTUDIO-610,13,1.5.2,46,16,Yes
DIRSTUDIO-610,12,1.5.1,58,16,No
DIRSTUDIO-610,11,1.5.0,84,16,No
DIRSTUDIO-610,10,1.4.0,294,16,No
DIRSTUDIO-610,9,1.3.0,431,201,No
DIRSTUDIO-610,8,1.2.0,553,205,No
DIRSTUDIO-610,7,1.1.0,662,205,No
DIRSTUDIO-610,6,1.0.1,864,436,No
DIRSTUDIO-610,5,1.0.0,878,436,No
DIRSTUDIO-610,4,0.8.1,920,436,No
DIRSTUDIO-610,3,0.8.0,1001,436,No
DIRSTUDIO-610,2,0.7.0,1029,436,No
DIRSTUDIO-610,1,0.6.0,1081,436,No
DIRSTUDIO-731,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-731,14,1.5.3,610,30,Yes
DIRSTUDIO-731,13,1.5.2,723,30,No
DIRSTUDIO-731,12,1.5.1,735,30,No
DIRSTUDIO-731,11,1.5.0,761,30,No
DIRSTUDIO-731,10,1.4.0,971,30,No
DIRSTUDIO-731,9,1.3.0,1108,30,No
DIRSTUDIO-731,8,1.2.0,1230,30,No
DIRSTUDIO-731,7,1.1.0,1339,30,No
DIRSTUDIO-731,6,1.0.1,1541,30,No
DIRSTUDIO-731,5,1.0.0,1555,30,No
DIRSTUDIO-731,4,0.8.1,1597,30,No
DIRSTUDIO-731,3,0.8.0,1678,30,No
DIRSTUDIO-731,2,0.7.0,1706,30,No
DIRSTUDIO-731,1,0.6.0,1758,30,No
DIRSTUDIO-617,14,1.5.3,0,0,No
DIRSTUDIO-617,13,1.5.2,35,108,Yes
DIRSTUDIO-617,12,1.5.1,47,108,Yes
DIRSTUDIO-617,11,1.5.0,73,115,Yes
DIRSTUDIO-617,10,1.4.0,283,1066,No
DIRSTUDIO-617,9,1.3.0,420,1068,No
DIRSTUDIO-617,8,1.2.0,542,1085,No
DIRSTUDIO-617,7,1.1.0,651,1085,No
DIRSTUDIO-617,6,1.0.1,853,1085,No
DIRSTUDIO-617,5,1.0.0,867,1085,No
DIRSTUDIO-617,4,0.8.1,909,1085,No
DIRSTUDIO-617,3,0.8.0,990,1085,No
DIRSTUDIO-617,2,0.7.0,1018,1085,No
DIRSTUDIO-617,1,0.6.0,1070,1085,No
DIRSTUDIO-616,14,1.5.3,0,0,No
DIRSTUDIO-616,13,1.5.2,32,186,Yes
DIRSTUDIO-616,12,1.5.1,44,186,Yes
DIRSTUDIO-616,11,1.5.0,70,214,Yes
DIRSTUDIO-616,10,1.4.0,280,2403,No
DIRSTUDIO-616,9,1.3.0,417,2403,No
DIRSTUDIO-616,8,1.2.0,539,2403,No
DIRSTUDIO-616,7,1.1.0,648,2403,No
DIRSTUDIO-616,6,1.0.1,850,2403,No
DIRSTUDIO-616,5,1.0.0,864,2403,No
DIRSTUDIO-616,4,0.8.1,906,2403,No
DIRSTUDIO-616,3,0.8.0,987,2403,No
DIRSTUDIO-616,2,0.7.0,1015,2403,No
DIRSTUDIO-616,1,0.6.0,1067,2403,No
DIRSTUDIO-615,14,1.5.3,0,0,No
DIRSTUDIO-615,13,1.5.2,29,35,Yes
DIRSTUDIO-615,12,1.5.1,41,35,No
DIRSTUDIO-615,11,1.5.0,67,35,No
DIRSTUDIO-615,10,1.4.0,277,128,No
DIRSTUDIO-615,9,1.3.0,414,666,No
DIRSTUDIO-615,8,1.2.0,536,668,No
DIRSTUDIO-615,7,1.1.0,645,668,No
DIRSTUDIO-615,6,1.0.1,847,668,No
DIRSTUDIO-615,5,1.0.0,861,668,No
DIRSTUDIO-615,4,0.8.1,903,668,No
DIRSTUDIO-615,3,0.8.0,984,668,No
DIRSTUDIO-615,2,0.7.0,1012,668,No
DIRSTUDIO-615,1,0.6.0,1064,668,No
DIRSTUDIO-603,13,1.5.2,0,0,No
DIRSTUDIO-603,12,1.5.1,4,144,Yes
DIRSTUDIO-603,11,1.5.0,30,282,No
DIRSTUDIO-603,10,1.4.0,240,1511,No
DIRSTUDIO-603,9,1.3.0,377,3214,No
