Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DIRSTUDIO-224,5,1.0.0,104,399,No
DIRSTUDIO-224,4,0.8.1,146,405,No
DIRSTUDIO-224,3,0.8.0,227,405,No
DIRSTUDIO-224,2,0.7.0,255,405,No
DIRSTUDIO-224,1,0.6.0,307,405,No
DIRSTUDIO-101,23,2.0.0-M9 (2.0.0.v20150606-M9),0,0,No
DIRSTUDIO-101,22,2.0.0-M8 (2.0.0.v20130628),695,224,Yes
DIRSTUDIO-101,21,2.0.0-M7 (2.0.0.v20130517),732,224,Yes
DIRSTUDIO-101,20,2.0.0-M6 (2.0.0.v20130308),807,224,Yes
DIRSTUDIO-101,19,2.0.0-M5 (2.0.0.v20130131),837,224,Yes
DIRSTUDIO-101,18,2.0.0-M4 (2.0.0.v20130125),850,224,Yes
DIRSTUDIO-101,17,2.0.0-M3 (2.0.0.v20120224),1186,224,Yes
DIRSTUDIO-101,16,2.0.0-M2 (2.0.0.v20120127),1208,224,Yes
DIRSTUDIO-101,15,2.0.0-M1 (2.0.0.v20120111),1228,224,Yes
DIRSTUDIO-101,14,1.5.3,1880,224,Yes
DIRSTUDIO-101,13,1.5.2,1993,224,Yes
DIRSTUDIO-101,12,1.5.1,2005,224,Yes
DIRSTUDIO-101,11,1.5.0,2031,224,Yes
DIRSTUDIO-101,10,1.4.0,2241,224,Yes
DIRSTUDIO-101,9,1.3.0,2378,224,Yes
DIRSTUDIO-101,8,1.2.0,2500,224,Yes
DIRSTUDIO-101,7,1.1.0,2609,224,Yes
DIRSTUDIO-101,6,1.0.1,2811,224,Yes
DIRSTUDIO-101,5,1.0.0,2825,224,Yes
DIRSTUDIO-101,4,0.8.1,2867,224,Yes
DIRSTUDIO-101,3,0.8.0,2948,224,Yes
DIRSTUDIO-101,2,0.7.0,2976,224,No
DIRSTUDIO-101,1,0.6.0,3028,224,No
DIRSTUDIO-222,7,1.1.0,0,0,No
DIRSTUDIO-222,6,1.0.1,121,110,Yes
DIRSTUDIO-222,5,1.0.0,135,110,No
DIRSTUDIO-222,4,0.8.1,177,110,No
DIRSTUDIO-222,3,0.8.0,258,110,No
DIRSTUDIO-222,2,0.7.0,286,110,No
DIRSTUDIO-222,1,0.6.0,338,110,No
DIRSTUDIO-343,8,1.2.0,0,0,No
DIRSTUDIO-343,7,1.1.0,97,3861,Yes
DIRSTUDIO-343,6,1.0.1,299,11578,No
DIRSTUDIO-343,5,1.0.0,313,11578,No
DIRSTUDIO-343,4,0.8.1,355,11578,No
DIRSTUDIO-343,3,0.8.0,436,11578,No
DIRSTUDIO-343,2,0.7.0,464,11578,No
DIRSTUDIO-343,1,0.6.0,516,11578,No
DIRSTUDIO-210,7,1.1.0,0,0,No
DIRSTUDIO-210,6,1.0.1,82,578,Yes
DIRSTUDIO-210,5,1.0.0,96,578,No
DIRSTUDIO-210,4,0.8.1,138,578,No
DIRSTUDIO-210,3,0.8.0,219,849,No
DIRSTUDIO-210,2,0.7.0,247,849,No
DIRSTUDIO-210,1,0.6.0,299,849,No
DIRSTUDIO-330,8,1.2.0,0,0,No
DIRSTUDIO-330,7,1.1.0,43,354,Yes
DIRSTUDIO-330,6,1.0.1,245,578,No
DIRSTUDIO-330,5,1.0.0,259,578,No
DIRSTUDIO-330,4,0.8.1,301,578,No
DIRSTUDIO-330,3,0.8.0,382,578,No
DIRSTUDIO-330,2,0.7.0,410,578,No
DIRSTUDIO-330,1,0.6.0,462,578,No
DIRSTUDIO-336,8,1.2.0,0,0,No
DIRSTUDIO-336,7,1.1.0,59,25,Yes
DIRSTUDIO-336,6,1.0.1,261,785,No
DIRSTUDIO-336,5,1.0.0,275,785,No
DIRSTUDIO-336,4,0.8.1,317,785,No
DIRSTUDIO-336,3,0.8.0,398,785,No
DIRSTUDIO-336,2,0.7.0,426,785,No
DIRSTUDIO-336,1,0.6.0,478,785,No
DIRSTUDIO-457,10,1.4.0,0,0,No
DIRSTUDIO-457,9,1.3.0,76,1153,Yes
DIRSTUDIO-457,8,1.2.0,198,1996,No
DIRSTUDIO-457,7,1.1.0,307,1996,No
DIRSTUDIO-457,6,1.0.1,509,2410,No
DIRSTUDIO-457,5,1.0.0,523,2410,No
DIRSTUDIO-457,4,0.8.1,565,2410,No
DIRSTUDIO-457,3,0.8.0,646,2410,No
DIRSTUDIO-457,2,0.7.0,674,2410,No
DIRSTUDIO-457,1,0.6.0,726,2410,No
DIRSTUDIO-214,7,1.1.0,0,0,No
DIRSTUDIO-214,6,1.0.1,14,12,Yes
DIRSTUDIO-214,5,1.0.0,28,12,No
DIRSTUDIO-214,4,0.8.1,70,73,No
DIRSTUDIO-214,3,0.8.0,151,73,No
DIRSTUDIO-214,2,0.7.0,179,73,No
DIRSTUDIO-214,1,0.6.0,231,73,No
DIRSTUDIO-456,10,1.4.0,0,0,No
DIRSTUDIO-456,9,1.3.0,77,617,Yes
DIRSTUDIO-456,8,1.2.0,199,1006,No
DIRSTUDIO-456,7,1.1.0,308,1125,No
DIRSTUDIO-456,6,1.0.1,510,1927,No
DIRSTUDIO-456,5,1.0.0,524,1927,No
DIRSTUDIO-456,4,0.8.1,566,1927,No
DIRSTUDIO-456,3,0.8.0,647,1927,No
DIRSTUDIO-456,2,0.7.0,675,1927,No
DIRSTUDIO-456,1,0.6.0,727,1927,No
DIRSTUDIO-213,7,1.1.0,0,0,No
DIRSTUDIO-213,6,1.0.1,14,11,Yes
DIRSTUDIO-213,5,1.0.0,28,11,No
DIRSTUDIO-213,4,0.8.1,70,11,No
DIRSTUDIO-213,3,0.8.0,151,11,No
DIRSTUDIO-213,2,0.7.0,179,11,No
DIRSTUDIO-213,1,0.6.0,231,11,No
DIRSTUDIO-440,10,1.4.0,0,0,No
DIRSTUDIO-440,9,1.3.0,38,6,Yes
DIRSTUDIO-440,8,1.2.0,160,11005,No
DIRSTUDIO-440,7,1.1.0,269,12061,No
DIRSTUDIO-440,6,1.0.1,471,19778,No
DIRSTUDIO-440,5,1.0.0,485,19778,No
DIRSTUDIO-440,4,0.8.1,527,19778,No
DIRSTUDIO-440,3,0.8.0,608,19778,No
DIRSTUDIO-440,2,0.7.0,636,19778,No
DIRSTUDIO-440,1,0.6.0,688,19778,No
DIRSTUDIO-206,7,1.1.0,0,0,No
DIRSTUDIO-206,6,1.0.1,138,8,Yes
DIRSTUDIO-206,5,1.0.0,152,8,Yes
DIRSTUDIO-206,4,0.8.1,194,8,No
DIRSTUDIO-206,3,0.8.0,275,8,No
DIRSTUDIO-206,2,0.7.0,303,8,No
DIRSTUDIO-206,1,0.6.0,355,8,No
DIRSTUDIO-326,8,1.2.0,0,0,No
DIRSTUDIO-326,7,1.1.0,64,154,Yes
DIRSTUDIO-326,6,1.0.1,266,154,No
DIRSTUDIO-326,5,1.0.0,280,154,No
DIRSTUDIO-326,4,0.8.1,322,154,No
DIRSTUDIO-326,3,0.8.0,403,154,No
DIRSTUDIO-326,2,0.7.0,431,154,No
DIRSTUDIO-326,1,0.6.0,483,154,No
DIRSTUDIO-204,7,1.1.0,0,0,No
DIRSTUDIO-204,6,1.0.1,91,485,Yes
DIRSTUDIO-204,5,1.0.0,105,485,Yes
DIRSTUDIO-204,4,0.8.1,147,1639,No
DIRSTUDIO-204,3,0.8.0,228,1639,No
DIRSTUDIO-204,2,0.7.0,256,1639,No
DIRSTUDIO-204,1,0.6.0,308,1639,No
DIRSTUDIO-203,7,1.1.0,0,0,No
DIRSTUDIO-203,6,1.0.1,0,1,Yes
DIRSTUDIO-203,5,1.0.0,14,1,Yes
DIRSTUDIO-203,4,0.8.1,56,165,No
DIRSTUDIO-203,3,0.8.0,137,548,No
DIRSTUDIO-203,2,0.7.0,165,548,No
DIRSTUDIO-203,1,0.6.0,217,548,No
DIRSTUDIO-201,6,1.0.1,0,0,No
DIRSTUDIO-201,5,1.0.0,13,275,Yes
DIRSTUDIO-201,4,0.8.1,55,275,No
DIRSTUDIO-201,3,0.8.0,136,275,No
DIRSTUDIO-201,2,0.7.0,164,275,No
DIRSTUDIO-201,1,0.6.0,216,275,No
DIRSTUDIO-209,8,1.2.0,0,0,No
DIRSTUDIO-209,7,1.1.0,95,244,Yes
DIRSTUDIO-209,6,1.0.1,297,1732,Yes
DIRSTUDIO-209,5,1.0.0,311,1732,No
DIRSTUDIO-209,4,0.8.1,353,1732,No
DIRSTUDIO-209,3,0.8.0,434,1732,No
DIRSTUDIO-209,2,0.7.0,462,1732,No
DIRSTUDIO-209,1,0.6.0,514,1732,No
DIRSTUDIO-319,8,1.2.0,0,0,No
DIRSTUDIO-319,7,1.1.0,74,186,Yes
DIRSTUDIO-319,6,1.0.1,276,186,No
DIRSTUDIO-319,5,1.0.0,290,186,No
DIRSTUDIO-319,4,0.8.1,332,186,No
DIRSTUDIO-319,3,0.8.0,413,186,No
DIRSTUDIO-319,2,0.7.0,441,186,No
DIRSTUDIO-319,1,0.6.0,493,186,No
DIRSTUDIO-318,8,1.2.0,0,0,No
DIRSTUDIO-318,7,1.1.0,68,1348,Yes
DIRSTUDIO-318,6,1.0.1,270,1348,No
DIRSTUDIO-318,5,1.0.0,284,1348,No
DIRSTUDIO-318,4,0.8.1,326,1348,No
DIRSTUDIO-318,3,0.8.0,407,1348,No
DIRSTUDIO-318,2,0.7.0,435,1348,No
DIRSTUDIO-318,1,0.6.0,487,1348,No
DIRSTUDIO-302,7,1.1.0,0,0,No
DIRSTUDIO-302,6,1.0.1,183,39,Yes
DIRSTUDIO-302,5,1.0.0,197,39,No
DIRSTUDIO-302,4,0.8.1,239,39,No
DIRSTUDIO-302,3,0.8.0,320,39,No
DIRSTUDIO-302,2,0.7.0,348,39,No
DIRSTUDIO-302,1,0.6.0,400,39,No
DIRSTUDIO-300,7,1.1.0,0,0,No
DIRSTUDIO-300,6,1.0.1,182,67,Yes
DIRSTUDIO-300,5,1.0.0,196,67,No
DIRSTUDIO-300,4,0.8.1,238,67,No
DIRSTUDIO-300,3,0.8.0,319,67,No
DIRSTUDIO-300,2,0.7.0,347,67,No
DIRSTUDIO-300,1,0.6.0,399,67,No
DIRSTUDIO-18,9,1.3.0,0,0,No
DIRSTUDIO-18,8,1.2.0,40,373,Yes
DIRSTUDIO-18,7,1.1.0,149,480,Yes
DIRSTUDIO-18,6,1.0.1,351,536,Yes
DIRSTUDIO-18,5,1.0.0,365,536,Yes
DIRSTUDIO-18,4,0.8.1,407,536,Yes
DIRSTUDIO-18,3,0.8.0,488,536,Yes
DIRSTUDIO-18,2,0.7.0,516,536,Yes
DIRSTUDIO-18,1,0.6.0,568,536,Yes
DIRSTUDIO-36,9,1.3.0,0,0,No
DIRSTUDIO-36,8,1.2.0,54,122,Yes
DIRSTUDIO-36,7,1.1.0,163,122,Yes
DIRSTUDIO-36,6,1.0.1,365,122,Yes
DIRSTUDIO-36,5,1.0.0,379,122,Yes
DIRSTUDIO-36,4,0.8.1,421,122,Yes
DIRSTUDIO-36,3,0.8.0,502,122,Yes
DIRSTUDIO-36,2,0.7.0,530,122,Yes
DIRSTUDIO-36,1,0.6.0,582,122,Yes
DIRSTUDIO-31,9,1.3.0,0,0,No
DIRSTUDIO-31,8,1.2.0,42,486,Yes
DIRSTUDIO-31,7,1.1.0,151,637,Yes
DIRSTUDIO-31,6,1.0.1,353,723,Yes
DIRSTUDIO-31,5,1.0.0,367,723,Yes
DIRSTUDIO-31,4,0.8.1,409,723,Yes
DIRSTUDIO-31,3,0.8.0,490,723,Yes
DIRSTUDIO-31,2,0.7.0,518,723,Yes
DIRSTUDIO-31,1,0.6.0,570,723,Yes
DIRSTUDIO-1,28,not released,0,0,No
DIRSTUDIO-1,27,2.0.0-M14,75,222,Yes
DIRSTUDIO-1,26,2.0.0-M13,444,350,Yes
DIRSTUDIO-1,25,2.0.0-M12,751,1219,Yes
DIRSTUDIO-1,24,2.0.0-M10 (2.0.0.v20151221-M10),1055,1340,Yes
DIRSTUDIO-1,23,2.0.0-M9 (2.0.0.v20150606-M9),1265,1366,Yes
DIRSTUDIO-1,22,2.0.0-M8 (2.0.0.v20130628),1967,1402,Yes
DIRSTUDIO-1,21,2.0.0-M7 (2.0.0.v20130517),2004,1402,Yes
DIRSTUDIO-1,20,2.0.0-M6 (2.0.0.v20130308),2079,1402,Yes
DIRSTUDIO-1,19,2.0.0-M5 (2.0.0.v20130131),2109,1402,Yes
DIRSTUDIO-1,18,2.0.0-M4 (2.0.0.v20130125),2122,1406,Yes
DIRSTUDIO-1,17,2.0.0-M3 (2.0.0.v20120224),2458,1564,Yes
DIRSTUDIO-1,16,2.0.0-M2 (2.0.0.v20120127),2480,1564,Yes
DIRSTUDIO-1,15,2.0.0-M1 (2.0.0.v20120111),2500,1564,Yes
DIRSTUDIO-1,14,1.5.3,3152,2766,Yes
DIRSTUDIO-1,13,1.5.2,3265,2766,Yes
DIRSTUDIO-1,12,1.5.1,3277,2766,Yes
DIRSTUDIO-1,11,1.5.0,3303,2766,Yes
DIRSTUDIO-1,10,1.4.0,3513,2766,Yes
DIRSTUDIO-1,9,1.3.0,3650,2766,Yes
DIRSTUDIO-1,8,1.2.0,3772,2766,Yes
DIRSTUDIO-1,7,1.1.0,3881,2766,Yes
DIRSTUDIO-1,6,1.0.1,4083,2766,Yes
DIRSTUDIO-1,5,1.0.0,4097,2766,Yes
DIRSTUDIO-1,4,0.8.1,4139,2766,Yes
DIRSTUDIO-1,3,0.8.0,4220,2766,Yes
DIRSTUDIO-1,2,0.7.0,4248,2766,Yes
DIRSTUDIO-1,1,0.6.0,4300,2766,Yes
DIRSTUDIO-4,23,2.0.0-M9 (2.0.0.v20150606-M9),0,0,No
DIRSTUDIO-4,22,2.0.0-M8 (2.0.0.v20130628),300,40,Yes
DIRSTUDIO-4,21,2.0.0-M7 (2.0.0.v20130517),337,43,Yes
DIRSTUDIO-4,20,2.0.0-M6 (2.0.0.v20130308),412,43,Yes
DIRSTUDIO-4,19,2.0.0-M5 (2.0.0.v20130131),442,43,Yes
DIRSTUDIO-4,18,2.0.0-M4 (2.0.0.v20130125),455,43,Yes
DIRSTUDIO-4,17,2.0.0-M3 (2.0.0.v20120224),791,58,Yes
DIRSTUDIO-4,16,2.0.0-M2 (2.0.0.v20120127),813,58,Yes
DIRSTUDIO-4,15,2.0.0-M1 (2.0.0.v20120111),833,58,Yes
DIRSTUDIO-4,14,1.5.3,1485,65,Yes
DIRSTUDIO-4,13,1.5.2,1598,65,Yes
DIRSTUDIO-4,12,1.5.1,1610,65,Yes
DIRSTUDIO-4,11,1.5.0,1636,65,Yes
DIRSTUDIO-4,10,1.4.0,1846,65,Yes
DIRSTUDIO-4,9,1.3.0,1983,65,Yes
DIRSTUDIO-4,8,1.2.0,2105,65,Yes
DIRSTUDIO-4,7,1.1.0,2214,65,Yes
DIRSTUDIO-4,6,1.0.1,2416,65,Yes
DIRSTUDIO-4,5,1.0.0,2430,65,Yes
DIRSTUDIO-4,4,0.8.1,2472,65,Yes
DIRSTUDIO-4,3,0.8.0,2553,65,Yes
DIRSTUDIO-4,2,0.7.0,2581,65,Yes
DIRSTUDIO-4,1,0.6.0,2633,65,Yes
