Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
AMQCPP-363,23,3.2.1,293,64,No
AMQCPP-363,22,3.2.0,306,153,No
AMQCPP-363,21,3.1.3,320,165,No
AMQCPP-363,20,3.1.2,389,170,No
AMQCPP-363,19,3.1.1,397,182,No
AMQCPP-363,18,3.1,485,349,No
AMQCPP-363,17,3.0.1,656,359,No
AMQCPP-363,16,3.0,678,366,No
AMQCPP-363,15,2.2.6,704,366,No
AMQCPP-363,14,2.2.5,756,384,No
AMQCPP-363,13,2.2.4,793,384,No
AMQCPP-363,12,2.2.3,828,384,No
AMQCPP-363,11,2.2.2,876,384,No
AMQCPP-363,10,2.2.1,953,384,No
AMQCPP-363,9,2.2,1032,384,No
AMQCPP-363,8,2.1.3,1230,384,No
AMQCPP-363,7,2.1.1,1271,384,No
AMQCPP-363,6,2.1,1358,384,No
AMQCPP-363,5,2.0.1,1442,384,No
AMQCPP-363,4,2.0,1461,384,No
AMQCPP-363,3,1.1,1539,384,No
AMQCPP-363,2,2.1.2,1605,384,No
AMQCPP-363,1,1.0,1615,384,No
AMQCPP-359,28,3.3.0,0,0,No
AMQCPP-359,27,3.2.5,27,11,Yes
AMQCPP-359,26,3.2.4,112,11,No
AMQCPP-359,25,3.2.3,201,11,No
AMQCPP-359,24,3.2.2,245,11,No
AMQCPP-359,23,3.2.1,273,27,No
AMQCPP-359,22,3.2.0,286,121,No
AMQCPP-359,21,3.1.3,300,121,No
AMQCPP-359,20,3.1.2,369,133,No
AMQCPP-359,19,3.1.1,377,181,No
AMQCPP-359,18,3.1,465,302,No
AMQCPP-359,17,3.0.1,636,1317,No
AMQCPP-359,16,3.0,658,1317,No
AMQCPP-359,15,2.2.6,684,1321,No
AMQCPP-359,14,2.2.5,736,1480,No
AMQCPP-359,13,2.2.4,773,1480,No
AMQCPP-359,12,2.2.3,808,1480,No
AMQCPP-359,11,2.2.2,856,1480,No
AMQCPP-359,10,2.2.1,933,1480,No
AMQCPP-359,9,2.2,1012,1480,No
AMQCPP-359,8,2.1.3,1210,1480,No
AMQCPP-359,7,2.1.1,1251,1480,No
AMQCPP-359,6,2.1,1338,1480,No
AMQCPP-359,5,2.0.1,1422,1480,No
AMQCPP-359,4,2.0,1441,1480,No
AMQCPP-359,3,1.1,1519,1480,No
AMQCPP-359,2,2.1.2,1585,1480,No
AMQCPP-359,1,1.0,1595,1480,No
AMQCPP-355,28,3.3.0,0,0,No
AMQCPP-355,27,3.2.5,13,164,Yes
AMQCPP-355,26,3.2.4,98,620,Yes
AMQCPP-355,25,3.2.3,187,1767,No
AMQCPP-355,24,3.2.2,231,1870,No
AMQCPP-355,23,3.2.1,259,1905,No
AMQCPP-355,22,3.2.0,272,2603,No
AMQCPP-355,21,3.1.3,286,2696,No
AMQCPP-355,20,3.1.2,355,3474,No
AMQCPP-355,19,3.1.1,363,3494,No
AMQCPP-355,18,3.1,451,4332,No
AMQCPP-355,17,3.0.1,622,4872,No
AMQCPP-355,16,3.0,644,4882,No
AMQCPP-355,15,2.2.6,670,5068,No
AMQCPP-355,14,2.2.5,722,6459,No
AMQCPP-355,13,2.2.4,759,6459,No
AMQCPP-355,12,2.2.3,794,6459,No
AMQCPP-355,11,2.2.2,842,6459,No
AMQCPP-355,10,2.2.1,919,6459,No
AMQCPP-355,9,2.2,998,6459,No
AMQCPP-355,8,2.1.3,1196,6459,No
AMQCPP-355,7,2.1.1,1237,6459,No
AMQCPP-355,6,2.1,1324,6459,No
AMQCPP-355,5,2.0.1,1408,6459,No
AMQCPP-355,4,2.0,1427,6459,No
AMQCPP-355,3,1.1,1505,8898,No
AMQCPP-355,2,2.1.2,1571,9834,No
AMQCPP-355,1,1.0,1581,9834,No
AMQCPP-358,28,3.3.0,0,0,No
AMQCPP-358,27,3.2.5,26,433,Yes
AMQCPP-358,26,3.2.4,111,555,No
AMQCPP-358,25,3.2.3,200,555,No
AMQCPP-358,24,3.2.2,244,583,No
AMQCPP-358,23,3.2.1,272,799,No
AMQCPP-358,22,3.2.0,285,971,No
AMQCPP-358,21,3.1.3,299,977,No
AMQCPP-358,20,3.1.2,368,977,No
AMQCPP-358,19,3.1.1,376,983,No
AMQCPP-358,18,3.1,464,1059,No
AMQCPP-358,17,3.0.1,635,1142,No
AMQCPP-358,16,3.0,657,1200,No
AMQCPP-358,15,2.2.6,683,1203,No
AMQCPP-358,14,2.2.5,735,1218,No
AMQCPP-358,13,2.2.4,772,1218,No
AMQCPP-358,12,2.2.3,807,1218,No
AMQCPP-358,11,2.2.2,855,1218,No
AMQCPP-358,10,2.2.1,932,1218,No
AMQCPP-358,9,2.2,1011,1218,No
AMQCPP-358,8,2.1.3,1209,1218,No
AMQCPP-358,7,2.1.1,1250,1218,No
AMQCPP-358,6,2.1,1337,1218,No
AMQCPP-358,5,2.0.1,1421,1218,No
AMQCPP-358,4,2.0,1440,1218,No
AMQCPP-358,3,1.1,1518,1218,No
AMQCPP-358,2,2.1.2,1584,1218,No
AMQCPP-358,1,1.0,1594,1218,No
AMQCPP-351,27,3.2.5,0,0,No
AMQCPP-351,26,3.2.4,69,9,Yes
AMQCPP-351,25,3.2.3,158,9,No
AMQCPP-351,24,3.2.2,202,9,No
AMQCPP-351,23,3.2.1,230,13,No
AMQCPP-351,22,3.2.0,243,13,No
AMQCPP-351,21,3.1.3,257,13,No
AMQCPP-351,20,3.1.2,326,13,No
AMQCPP-351,19,3.1.1,334,13,No
AMQCPP-351,18,3.1,422,13,No
AMQCPP-351,17,3.0.1,593,13,No
AMQCPP-351,16,3.0,615,13,No
AMQCPP-351,15,2.2.6,641,13,No
AMQCPP-351,14,2.2.5,693,13,No
AMQCPP-351,13,2.2.4,730,13,No
AMQCPP-351,12,2.2.3,765,13,No
AMQCPP-351,11,2.2.2,813,13,No
AMQCPP-351,10,2.2.1,890,13,No
AMQCPP-351,9,2.2,969,13,No
AMQCPP-351,8,2.1.3,1167,13,No
AMQCPP-351,7,2.1.1,1208,13,No
AMQCPP-351,6,2.1,1295,13,No
AMQCPP-351,5,2.0.1,1379,13,No
AMQCPP-351,4,2.0,1398,13,No
AMQCPP-351,3,1.1,1476,13,No
AMQCPP-351,2,2.1.2,1542,13,No
AMQCPP-351,1,1.0,1552,13,No
AMQCPP-352,27,3.2.5,0,0,No
AMQCPP-352,26,3.2.4,81,66,Yes
AMQCPP-352,25,3.2.3,170,66,Yes
AMQCPP-352,24,3.2.2,214,66,Yes
AMQCPP-352,23,3.2.1,242,66,Yes
AMQCPP-352,22,3.2.0,255,87,Yes
AMQCPP-352,21,3.1.3,269,87,Yes
AMQCPP-352,20,3.1.2,338,87,Yes
AMQCPP-352,19,3.1.1,346,87,Yes
AMQCPP-352,18,3.1,434,87,Yes
AMQCPP-352,17,3.0.1,605,87,Yes
AMQCPP-352,16,3.0,627,87,Yes
AMQCPP-352,15,2.2.6,653,87,No
AMQCPP-352,14,2.2.5,705,87,No
AMQCPP-352,13,2.2.4,742,87,No
AMQCPP-352,12,2.2.3,777,87,No
AMQCPP-352,11,2.2.2,825,87,No
AMQCPP-352,10,2.2.1,902,87,No
AMQCPP-352,9,2.2,981,87,No
AMQCPP-352,8,2.1.3,1179,87,No
AMQCPP-352,7,2.1.1,1220,87,No
AMQCPP-352,6,2.1,1307,87,No
AMQCPP-352,5,2.0.1,1391,87,No
AMQCPP-352,4,2.0,1410,87,No
AMQCPP-352,3,1.1,1488,87,No
AMQCPP-352,2,2.1.2,1554,264,No
AMQCPP-352,1,1.0,1564,264,No
AMQCPP-353,27,3.2.5,0,0,No
AMQCPP-353,26,3.2.4,83,16,Yes
AMQCPP-353,25,3.2.3,172,16,No
AMQCPP-353,24,3.2.2,216,16,No
AMQCPP-353,23,3.2.1,244,16,No
AMQCPP-353,22,3.2.0,257,100,No
AMQCPP-353,21,3.1.3,271,100,No
AMQCPP-353,20,3.1.2,340,100,No
AMQCPP-353,19,3.1.1,348,108,No
AMQCPP-353,18,3.1,436,127,No
AMQCPP-353,17,3.0.1,607,127,No
AMQCPP-353,16,3.0,629,127,No
AMQCPP-353,15,2.2.6,655,127,No
AMQCPP-353,14,2.2.5,707,127,No
AMQCPP-353,13,2.2.4,744,127,No
AMQCPP-353,12,2.2.3,779,127,No
AMQCPP-353,11,2.2.2,827,127,No
AMQCPP-353,10,2.2.1,904,127,No
AMQCPP-353,9,2.2,983,127,No
AMQCPP-353,8,2.1.3,1181,127,No
AMQCPP-353,7,2.1.1,1222,127,No
AMQCPP-353,6,2.1,1309,127,No
AMQCPP-353,5,2.0.1,1393,127,No
AMQCPP-353,4,2.0,1412,127,No
AMQCPP-353,3,1.1,1490,127,No
AMQCPP-353,2,2.1.2,1556,127,No
AMQCPP-353,1,1.0,1566,127,No
AMQCPP-391,31,3.4.2,0,0,No
AMQCPP-391,30,3.4.1,103,4,Yes
AMQCPP-391,29,3.4.0,336,4,No
AMQCPP-391,28,3.3.0,349,17,No
AMQCPP-391,27,3.2.5,392,254,No
AMQCPP-391,26,3.2.4,477,354,No
AMQCPP-391,25,3.2.3,566,354,No
AMQCPP-391,24,3.2.2,610,382,No
AMQCPP-391,23,3.2.1,638,536,No
AMQCPP-391,22,3.2.0,651,565,No
AMQCPP-391,21,3.1.3,665,571,No
AMQCPP-391,20,3.1.2,734,571,No
AMQCPP-391,19,3.1.1,742,571,No
AMQCPP-391,18,3.1,830,624,No
AMQCPP-391,17,3.0.1,1001,692,No
AMQCPP-391,16,3.0,1023,750,No
AMQCPP-391,15,2.2.6,1049,750,No
AMQCPP-391,14,2.2.5,1101,759,No
AMQCPP-391,13,2.2.4,1138,759,No
AMQCPP-391,12,2.2.3,1173,759,No
AMQCPP-391,11,2.2.2,1221,759,No
AMQCPP-391,10,2.2.1,1298,759,No
AMQCPP-391,9,2.2,1377,759,No
AMQCPP-391,8,2.1.3,1575,759,No
AMQCPP-391,7,2.1.1,1616,759,No
AMQCPP-391,6,2.1,1703,759,No
AMQCPP-391,5,2.0.1,1787,759,No
AMQCPP-391,4,2.0,1806,759,No
AMQCPP-391,3,1.1,1884,759,No
AMQCPP-391,2,2.1.2,1950,759,No
AMQCPP-391,1,1.0,1960,759,No
AMQCPP-392,31,3.4.2,0,0,No
AMQCPP-392,30,3.4.1,110,18,Yes
AMQCPP-392,29,3.4.0,343,18,No
AMQCPP-392,28,3.3.0,356,18,No
AMQCPP-392,27,3.2.5,399,18,No
AMQCPP-392,26,3.2.4,484,71,No
AMQCPP-392,25,3.2.3,573,71,No
AMQCPP-392,24,3.2.2,617,107,No
AMQCPP-392,23,3.2.1,645,133,No
AMQCPP-392,22,3.2.0,658,133,No
AMQCPP-392,21,3.1.3,672,133,No
AMQCPP-392,20,3.1.2,741,133,No
AMQCPP-392,19,3.1.1,749,135,No
AMQCPP-392,18,3.1,837,142,No
AMQCPP-392,17,3.0.1,1008,666,No
AMQCPP-392,16,3.0,1030,666,No
AMQCPP-392,15,2.2.6,1056,666,No
AMQCPP-392,14,2.2.5,1108,666,No
AMQCPP-392,13,2.2.4,1145,666,No
AMQCPP-392,12,2.2.3,1180,666,No
AMQCPP-392,11,2.2.2,1228,666,No
AMQCPP-392,10,2.2.1,1305,666,No
AMQCPP-392,9,2.2,1384,666,No
AMQCPP-392,8,2.1.3,1582,666,No
AMQCPP-392,7,2.1.1,1623,666,No
AMQCPP-392,6,2.1,1710,666,No
AMQCPP-392,5,2.0.1,1794,666,No
AMQCPP-392,4,2.0,1813,666,No
AMQCPP-392,3,1.1,1891,666,No
AMQCPP-392,2,2.1.2,1957,666,No
AMQCPP-392,1,1.0,1967,666,No
AMQCPP-272,18,3.1,0,0,No
AMQCPP-272,17,3.0.1,165,21887,Yes
AMQCPP-272,16,3.0,187,21887,No
AMQCPP-272,15,2.2.6,213,21944,No
AMQCPP-272,14,2.2.5,265,34481,No
AMQCPP-272,13,2.2.4,302,34481,No
AMQCPP-272,12,2.2.3,337,34481,No
AMQCPP-272,11,2.2.2,385,34481,No
AMQCPP-272,10,2.2.1,462,34481,No
AMQCPP-272,9,2.2,541,34481,No
AMQCPP-272,8,2.1.3,739,34481,No
AMQCPP-272,7,2.1.1,780,34481,No
AMQCPP-272,6,2.1,867,34481,No
AMQCPP-272,5,2.0.1,951,34481,No
AMQCPP-272,4,2.0,970,34652,No
AMQCPP-272,3,1.1,1048,35848,No
AMQCPP-272,2,2.1.2,1114,37164,No
AMQCPP-272,1,1.0,1124,37164,No
AMQCPP-393,31,3.4.2,0,0,No
AMQCPP-393,30,3.4.1,121,1804,Yes
AMQCPP-393,29,3.4.0,354,1804,Yes
AMQCPP-393,28,3.3.0,367,1804,No
AMQCPP-393,27,3.2.5,410,1804,No
AMQCPP-393,26,3.2.4,495,1804,No
AMQCPP-393,25,3.2.3,584,1804,No
AMQCPP-393,24,3.2.2,628,1804,No
AMQCPP-393,23,3.2.1,656,1804,No
AMQCPP-393,22,3.2.0,669,1804,No
AMQCPP-393,21,3.1.3,683,1804,No
AMQCPP-393,20,3.1.2,752,1804,No
AMQCPP-393,19,3.1.1,760,1804,No
AMQCPP-393,18,3.1,848,1804,No
AMQCPP-393,17,3.0.1,1019,1804,No
AMQCPP-393,16,3.0,1041,1804,No
AMQCPP-393,15,2.2.6,1067,1804,No
AMQCPP-393,14,2.2.5,1119,1804,No
AMQCPP-393,13,2.2.4,1156,1804,No
AMQCPP-393,12,2.2.3,1191,1804,No
AMQCPP-393,11,2.2.2,1239,1804,No
AMQCPP-393,10,2.2.1,1316,1804,No
AMQCPP-393,9,2.2,1395,1804,No
AMQCPP-393,8,2.1.3,1593,1804,No
AMQCPP-393,7,2.1.1,1634,1804,No
AMQCPP-393,6,2.1,1721,1804,No
AMQCPP-393,5,2.0.1,1805,1804,No
AMQCPP-393,4,2.0,1824,1804,No
AMQCPP-393,3,1.1,1902,1804,No
AMQCPP-393,2,2.1.2,1968,1804,No
AMQCPP-393,1,1.0,1978,1804,No
AMQCPP-273,19,3.1.1,0,0,No
AMQCPP-273,18,3.1,77,64,Yes
AMQCPP-273,17,3.0.1,248,64,No
AMQCPP-273,16,3.0,270,160,No
AMQCPP-273,15,2.2.6,296,160,No
AMQCPP-273,14,2.2.5,348,160,No
AMQCPP-273,13,2.2.4,385,160,No
AMQCPP-273,12,2.2.3,420,160,No
AMQCPP-273,11,2.2.2,468,160,No
AMQCPP-273,10,2.2.1,545,160,No
AMQCPP-273,9,2.2,624,160,No
AMQCPP-273,8,2.1.3,822,160,No
AMQCPP-273,7,2.1.1,863,160,No
AMQCPP-273,6,2.1,950,160,No
AMQCPP-273,5,2.0.1,1034,160,No
AMQCPP-273,4,2.0,1053,160,No
AMQCPP-273,3,1.1,1131,160,No
AMQCPP-273,2,2.1.2,1197,160,No
AMQCPP-273,1,1.0,1207,160,No
AMQCPP-267,18,3.1,0,0,No
AMQCPP-267,17,3.0.1,137,68,Yes
AMQCPP-267,16,3.0,159,68,No
AMQCPP-267,15,2.2.6,185,68,No
AMQCPP-267,14,2.2.5,237,68,No
AMQCPP-267,13,2.2.4,274,68,No
AMQCPP-267,12,2.2.3,309,68,No
AMQCPP-267,11,2.2.2,357,68,No
AMQCPP-267,10,2.2.1,434,68,No
AMQCPP-267,9,2.2,513,68,No
AMQCPP-267,8,2.1.3,711,68,No
AMQCPP-267,7,2.1.1,752,68,No
AMQCPP-267,6,2.1,839,68,No
AMQCPP-267,5,2.0.1,923,68,No
AMQCPP-267,4,2.0,942,68,No
AMQCPP-267,3,1.1,1020,68,No
AMQCPP-267,2,2.1.2,1086,68,No
AMQCPP-267,1,1.0,1096,68,No
AMQCPP-268,18,3.1,0,0,No
AMQCPP-268,17,3.0.1,137,130,Yes
AMQCPP-268,16,3.0,159,162,No
AMQCPP-268,15,2.2.6,185,162,No
AMQCPP-268,14,2.2.5,237,217,No
AMQCPP-268,13,2.2.4,274,217,No
AMQCPP-268,12,2.2.3,309,217,No
AMQCPP-268,11,2.2.2,357,217,No
AMQCPP-268,10,2.2.1,434,217,No
AMQCPP-268,9,2.2,513,217,No
AMQCPP-268,8,2.1.3,711,217,No
AMQCPP-268,7,2.1.1,752,217,No
AMQCPP-268,6,2.1,839,217,No
AMQCPP-268,5,2.0.1,923,217,No
AMQCPP-268,4,2.0,942,217,No
AMQCPP-268,3,1.1,1020,217,No
AMQCPP-268,2,2.1.2,1086,217,No
AMQCPP-268,1,1.0,1096,217,No
AMQCPP-389,31,3.4.2,0,0,No
AMQCPP-389,30,3.4.1,69,21,Yes
AMQCPP-389,29,3.4.0,302,21,No
AMQCPP-389,28,3.3.0,315,21,No
AMQCPP-389,27,3.2.5,358,25,No
AMQCPP-389,26,3.2.4,443,81,No
AMQCPP-389,25,3.2.3,532,81,No
AMQCPP-389,24,3.2.2,576,81,No
AMQCPP-389,23,3.2.1,604,98,No
AMQCPP-389,22,3.2.0,617,98,No
AMQCPP-389,21,3.1.3,631,98,No
AMQCPP-389,20,3.1.2,700,98,No
AMQCPP-389,19,3.1.1,708,98,No
AMQCPP-389,18,3.1,796,98,No
AMQCPP-389,17,3.0.1,967,165,No
AMQCPP-389,16,3.0,989,165,No
AMQCPP-389,15,2.2.6,1015,165,No
AMQCPP-389,14,2.2.5,1067,167,No
AMQCPP-389,13,2.2.4,1104,167,No
AMQCPP-389,12,2.2.3,1139,167,No
AMQCPP-389,11,2.2.2,1187,167,No
AMQCPP-389,10,2.2.1,1264,167,No
AMQCPP-389,9,2.2,1343,167,No
AMQCPP-389,8,2.1.3,1541,167,No
AMQCPP-389,7,2.1.1,1582,167,No
AMQCPP-389,6,2.1,1669,167,No
AMQCPP-389,5,2.0.1,1753,167,No
AMQCPP-389,4,2.0,1772,167,No
AMQCPP-389,3,1.1,1850,167,No
AMQCPP-389,2,2.1.2,1916,167,No
AMQCPP-389,1,1.0,1926,167,No
AMQCPP-263,18,3.1,0,0,No
AMQCPP-263,17,3.0.1,88,6,Yes
AMQCPP-263,16,3.0,110,6,Yes
AMQCPP-263,15,2.2.6,136,37,Yes
AMQCPP-263,14,2.2.5,188,37,No
AMQCPP-263,13,2.2.4,225,37,No
AMQCPP-263,12,2.2.3,260,37,No
AMQCPP-263,11,2.2.2,308,37,No
AMQCPP-263,10,2.2.1,385,37,No
AMQCPP-263,9,2.2,464,37,No
AMQCPP-263,8,2.1.3,662,37,No
AMQCPP-263,7,2.1.1,703,37,No
AMQCPP-263,6,2.1,790,37,No
AMQCPP-263,5,2.0.1,874,37,No
AMQCPP-263,4,2.0,893,37,No
AMQCPP-263,3,1.1,971,37,No
AMQCPP-263,2,2.1.2,1037,41,No
AMQCPP-263,1,1.0,1047,41,No
AMQCPP-384,30,3.4.1,0,0,No
AMQCPP-384,29,3.4.0,194,53,Yes
AMQCPP-384,28,3.3.0,207,79,No
AMQCPP-384,27,3.2.5,250,79,No
AMQCPP-384,26,3.2.4,335,109,No
AMQCPP-384,25,3.2.3,424,109,No
AMQCPP-384,24,3.2.2,468,109,No
AMQCPP-384,23,3.2.1,496,115,No
AMQCPP-384,22,3.2.0,509,264,No
AMQCPP-384,21,3.1.3,523,264,No
AMQCPP-384,20,3.1.2,592,264,No
AMQCPP-384,19,3.1.1,600,264,No
AMQCPP-384,18,3.1,688,427,No
AMQCPP-384,17,3.0.1,859,427,No
AMQCPP-384,16,3.0,881,434,No
AMQCPP-384,15,2.2.6,907,434,No
AMQCPP-384,14,2.2.5,959,434,No
AMQCPP-384,13,2.2.4,996,434,No
AMQCPP-384,12,2.2.3,1031,434,No
AMQCPP-384,11,2.2.2,1079,434,No
AMQCPP-384,10,2.2.1,1156,434,No
AMQCPP-384,9,2.2,1235,434,No
AMQCPP-384,8,2.1.3,1433,434,No
AMQCPP-384,7,2.1.1,1474,434,No
AMQCPP-384,6,2.1,1561,434,No
AMQCPP-384,5,2.0.1,1645,434,No
AMQCPP-384,4,2.0,1664,434,No
AMQCPP-384,3,1.1,1742,434,No
AMQCPP-384,2,2.1.2,1808,434,No
AMQCPP-384,1,1.0,1818,434,No
AMQCPP-385,30,3.4.1,0,0,No
AMQCPP-385,29,3.4.0,227,33,Yes
AMQCPP-385,28,3.3.0,240,33,No
AMQCPP-385,27,3.2.5,283,38,No
AMQCPP-385,26,3.2.4,368,97,No
AMQCPP-385,25,3.2.3,457,97,No
AMQCPP-385,24,3.2.2,501,103,No
AMQCPP-385,23,3.2.1,529,135,No
AMQCPP-385,22,3.2.0,542,531,No
AMQCPP-385,21,3.1.3,556,575,No
AMQCPP-385,20,3.1.2,625,632,No
AMQCPP-385,19,3.1.1,633,719,No
AMQCPP-385,18,3.1,721,1234,No
AMQCPP-385,17,3.0.1,892,2979,No
AMQCPP-385,16,3.0,914,2979,No
AMQCPP-385,15,2.2.6,940,2994,No
AMQCPP-385,14,2.2.5,992,3882,No
AMQCPP-385,13,2.2.4,1029,3882,No
AMQCPP-385,12,2.2.3,1064,3882,No
AMQCPP-385,11,2.2.2,1112,3882,No
AMQCPP-385,10,2.2.1,1189,3882,No
AMQCPP-385,9,2.2,1268,3882,No
AMQCPP-385,8,2.1.3,1466,3882,No
AMQCPP-385,7,2.1.1,1507,3882,No
AMQCPP-385,6,2.1,1594,3882,No
AMQCPP-385,5,2.0.1,1678,3882,No
AMQCPP-385,4,2.0,1697,3882,No
AMQCPP-385,3,1.1,1775,3882,No
AMQCPP-385,2,2.1.2,1841,3882,No
AMQCPP-385,1,1.0,1851,3882,No
AMQCPP-266,18,3.1,0,0,No
AMQCPP-266,17,3.0.1,133,16420,Yes
AMQCPP-266,16,3.0,155,16420,No
AMQCPP-266,15,2.2.6,181,16468,No
AMQCPP-266,14,2.2.5,233,29277,No
AMQCPP-266,13,2.2.4,270,29277,No
AMQCPP-266,12,2.2.3,305,29277,No
AMQCPP-266,11,2.2.2,353,29277,No
AMQCPP-266,10,2.2.1,430,29277,No
AMQCPP-266,9,2.2,509,29277,No
AMQCPP-266,8,2.1.3,707,29277,No
AMQCPP-266,7,2.1.1,748,29277,No
AMQCPP-266,6,2.1,835,29277,No
AMQCPP-266,5,2.0.1,919,29277,No
AMQCPP-266,4,2.0,938,29277,No
AMQCPP-266,3,1.1,1016,30697,No
AMQCPP-266,2,2.1.2,1082,32036,No
AMQCPP-266,1,1.0,1092,32036,No
AMQCPP-387,31,3.4.2,0,0,No
AMQCPP-387,30,3.4.1,118,185,Yes
AMQCPP-387,29,3.4.0,351,185,No
AMQCPP-387,28,3.3.0,364,241,No
AMQCPP-387,27,3.2.5,407,241,No
AMQCPP-387,26,3.2.4,492,272,No
AMQCPP-387,25,3.2.3,581,286,No
AMQCPP-387,24,3.2.2,625,306,No
AMQCPP-387,23,3.2.1,653,440,No
AMQCPP-387,22,3.2.0,666,469,No
AMQCPP-387,21,3.1.3,680,490,No
AMQCPP-387,20,3.1.2,749,874,No
AMQCPP-387,19,3.1.1,757,874,No
AMQCPP-387,18,3.1,845,876,No
AMQCPP-387,17,3.0.1,1016,1036,No
AMQCPP-387,16,3.0,1038,1086,No
AMQCPP-387,15,2.2.6,1064,1086,No
AMQCPP-387,14,2.2.5,1116,1104,No
AMQCPP-387,13,2.2.4,1153,1104,No
AMQCPP-387,12,2.2.3,1188,1104,No
AMQCPP-387,11,2.2.2,1236,1104,No
AMQCPP-387,10,2.2.1,1313,1104,No
AMQCPP-387,9,2.2,1392,1104,No
AMQCPP-387,8,2.1.3,1590,1104,No
AMQCPP-387,7,2.1.1,1631,1104,No
AMQCPP-387,6,2.1,1718,1104,No
AMQCPP-387,5,2.0.1,1802,1104,No
AMQCPP-387,4,2.0,1821,1104,No
AMQCPP-387,3,1.1,1899,1491,No
AMQCPP-387,2,2.1.2,1965,1494,No
AMQCPP-387,1,1.0,1975,1494,No
AMQCPP-382,30,3.4.1,0,0,No
AMQCPP-382,29,3.4.0,194,285,Yes
AMQCPP-382,28,3.3.0,207,285,No
AMQCPP-382,27,3.2.5,250,346,No
AMQCPP-382,26,3.2.4,335,428,No
AMQCPP-382,25,3.2.3,424,957,No
AMQCPP-382,24,3.2.2,468,1033,No
AMQCPP-382,23,3.2.1,496,1033,No
AMQCPP-382,22,3.2.0,509,1094,No
AMQCPP-382,21,3.1.3,523,1124,No
AMQCPP-382,20,3.1.2,592,1132,No
AMQCPP-382,19,3.1.1,600,1134,No
AMQCPP-382,18,3.1,688,1287,No
AMQCPP-382,17,3.0.1,859,1637,No
AMQCPP-382,16,3.0,881,1641,No
AMQCPP-382,15,2.2.6,907,1664,No
AMQCPP-382,14,2.2.5,959,2587,No
AMQCPP-382,13,2.2.4,996,2587,No
AMQCPP-382,12,2.2.3,1031,2587,No
AMQCPP-382,11,2.2.2,1079,2587,No
AMQCPP-382,10,2.2.1,1156,2587,No
AMQCPP-382,9,2.2,1235,2587,No
AMQCPP-382,8,2.1.3,1433,2587,No
AMQCPP-382,7,2.1.1,1474,2587,No
AMQCPP-382,6,2.1,1561,2587,No
AMQCPP-382,5,2.0.1,1645,2587,No
AMQCPP-382,4,2.0,1664,2587,No
AMQCPP-382,3,1.1,1742,3465,No
AMQCPP-382,2,2.1.2,1808,3715,No
AMQCPP-382,1,1.0,1818,3715,No
AMQCPP-257,18,3.1,0,0,No
AMQCPP-257,17,3.0.1,31,79,Yes
AMQCPP-257,16,3.0,53,93,No
AMQCPP-257,15,2.2.6,79,159,No
AMQCPP-257,14,2.2.5,131,1348,No
AMQCPP-257,13,2.2.4,168,1348,No
AMQCPP-257,12,2.2.3,203,1348,No
AMQCPP-257,11,2.2.2,251,1348,No
AMQCPP-257,10,2.2.1,328,1348,No
AMQCPP-257,9,2.2,407,1348,No
AMQCPP-257,8,2.1.3,605,1348,No
AMQCPP-257,7,2.1.1,646,1348,No
AMQCPP-257,6,2.1,733,1348,No
AMQCPP-257,5,2.0.1,817,1348,No
AMQCPP-257,4,2.0,836,1348,No
AMQCPP-257,3,1.1,914,3111,No
AMQCPP-257,2,2.1.2,980,3735,No
AMQCPP-257,1,1.0,990,3791,No
AMQCPP-374,30,3.4.1,0,0,No
AMQCPP-374,29,3.4.0,36,28,Yes
AMQCPP-374,28,3.3.0,49,28,No
AMQCPP-374,27,3.2.5,92,28,No
AMQCPP-374,26,3.2.4,177,44,No
AMQCPP-374,25,3.2.3,266,44,No
AMQCPP-374,24,3.2.2,310,44,No
AMQCPP-374,23,3.2.1,338,44,No
AMQCPP-374,22,3.2.0,351,128,No
AMQCPP-374,21,3.1.3,365,128,No
AMQCPP-374,20,3.1.2,434,128,No
AMQCPP-374,19,3.1.1,442,136,No
AMQCPP-374,18,3.1,530,155,No
AMQCPP-374,17,3.0.1,701,155,No
AMQCPP-374,16,3.0,723,155,No
AMQCPP-374,15,2.2.6,749,155,No
AMQCPP-374,14,2.2.5,801,155,No
AMQCPP-374,13,2.2.4,838,155,No
AMQCPP-374,12,2.2.3,873,155,No
AMQCPP-374,11,2.2.2,921,155,No
AMQCPP-374,10,2.2.1,998,155,No
AMQCPP-374,9,2.2,1077,155,No
AMQCPP-374,8,2.1.3,1275,155,No
AMQCPP-374,7,2.1.1,1316,155,No
AMQCPP-374,6,2.1,1403,155,No
AMQCPP-374,5,2.0.1,1487,155,No
AMQCPP-374,4,2.0,1506,155,No
AMQCPP-374,3,1.1,1584,155,No
AMQCPP-374,2,2.1.2,1650,155,No
AMQCPP-374,1,1.0,1660,155,No
AMQCPP-375,31,3.4.2,0,0,No
AMQCPP-375,30,3.4.1,117,16,Yes
AMQCPP-375,29,3.4.0,350,16,Yes
AMQCPP-375,28,3.3.0,363,16,Yes
AMQCPP-375,27,3.2.5,406,16,No
AMQCPP-375,26,3.2.4,491,26,No
AMQCPP-375,25,3.2.3,580,26,No
AMQCPP-375,24,3.2.2,624,26,No
AMQCPP-375,23,3.2.1,652,26,No
