Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
WICKET-1271,4,1.2.5,339,307,No
WICKET-1271,3,1.2.4,386,307,No
WICKET-1271,2,1.2.3,440,307,No
WICKET-1271,1,1.2.2,505,307,No
WICKET-566,94,1.5.12,0,0,No
WICKET-566,93,7.0.0-M2,52,558,Yes
WICKET-566,92,7.0.0-M1,104,587,Yes
WICKET-566,91,6.15.0,110,587,Yes
WICKET-566,90,6.14.0,173,591,Yes
WICKET-566,89,1.4.23,187,616,Yes
WICKET-566,88,1.5.11,197,1044,Yes
WICKET-566,87,6.13.0,215,1228,Yes
WICKET-566,86,6.12.0,281,1302,Yes
WICKET-566,85,6.11.0,320,1433,Yes
WICKET-566,84,6.10.0,358,1666,Yes
WICKET-566,83,6.9.1,398,1666,Yes
WICKET-566,82,6.9.0,410,1666,Yes
WICKET-566,81,6.8.0,452,1872,Yes
WICKET-566,80,6.7.0,485,2655,Yes
WICKET-566,79,1.4.22,536,2954,Yes
WICKET-566,78,1.5.10,538,2954,Yes
WICKET-566,77,6.6.0,543,3040,Yes
WICKET-566,76,6.5.0,571,3067,Yes
WICKET-566,75,6.4.0,606,3067,Yes
WICKET-566,74,6.3.0,634,3109,Yes
WICKET-566,73,1.5.9,644,3131,Yes
WICKET-566,72,6.2.0,662,3137,Yes
WICKET-566,71,6.1.1,676,3169,Yes
WICKET-566,70,6.1.0,685,3169,Yes
WICKET-566,69,1.4.21,712,3511,Yes
WICKET-566,68,6.0.0,715,3511,Yes
WICKET-566,67,1.5.8,722,3511,Yes
WICKET-566,66,6.0.0-beta3,757,3575,Yes
WICKET-566,65,6.0.0-beta2,805,3675,Yes
WICKET-566,64,1.5.6,837,3787,Yes
WICKET-566,63,6.0.0-beta1,869,3819,Yes
WICKET-566,62,1.5.5,886,3841,Yes
WICKET-566,61,1.5.4,945,4188,Yes
WICKET-566,60,1.5.3,1007,4665,Yes
WICKET-566,59,1.5.2,1035,5060,Yes
WICKET-566,58,1.4.19,1036,5060,Yes
WICKET-566,57,1.5.1,1057,5325,Yes
WICKET-566,56,1.5.0,1070,5383,Yes
WICKET-566,55,1.5-RC7,1084,5383,Yes
WICKET-566,54,1.5-RC6,1085,5383,Yes
WICKET-566,53,1.4.18,1100,5431,Yes
WICKET-566,52,1.5-RC5.1,1149,5713,Yes
WICKET-566,51,1.5-RC5,1153,5713,Yes
WICKET-566,50,1.5-RC4,1193,5922,Yes
WICKET-566,49,1.5-RC3,1233,6194,Yes
WICKET-566,48,1.5-RC2,1268,6226,Yes
WICKET-566,47,1.5-RC1,1299,6285,Yes
WICKET-566,46,1.4.15,1328,6444,Yes
WICKET-566,45,1.4.14,1354,6467,Yes
WICKET-566,44,1.5-M3,1377,6484,Yes
WICKET-566,43,1.4.13,1379,6484,Yes
WICKET-566,42,1.5-M2.1,1430,6515,Yes
WICKET-566,41,1.4.11,1438,6515,Yes
WICKET-566,40,1.5-M1,1466,6619,Yes
WICKET-566,39,1.4.10,1467,6619,Yes
WICKET-566,38,1.4.9,1543,6626,Yes
WICKET-566,37,1.4.8,1571,6626,Yes
WICKET-566,36,1.4.7,1623,6792,Yes
WICKET-566,35,1.4.6,1659,6900,Yes
WICKET-566,34,1.4.5,1700,7041,Yes
WICKET-566,33,1.4.4,1709,7041,Yes
WICKET-566,32,1.4.3,1759,7046,Yes
WICKET-566,31,1.4.2,1780,7070,Yes
WICKET-566,30,1.4.1,1823,7108,Yes
WICKET-566,29,1.4.0,1853,7108,Yes
WICKET-566,28,1.4-RC7,1859,7108,Yes
WICKET-566,27,1.4-RC6,1870,7108,Yes
WICKET-566,26,1.4-RC5,1892,7108,Yes
WICKET-566,25,1.4-RC4,1919,7108,Yes
WICKET-566,24,1.3.6,1927,7108,Yes
WICKET-566,23,1.4-RC2,2013,7172,Yes
WICKET-566,22,1.4-RC1,2098,7367,Yes
WICKET-566,21,1.3.5,2124,7367,Yes
WICKET-566,20,1.4-M3,2220,7374,Yes
WICKET-566,19,1.3.4,2238,7482,Yes
WICKET-566,18,1.4-M2,2262,7482,Yes
WICKET-566,17,1.4-M1,2293,7868,Yes
WICKET-566,16,1.3.3,2319,7868,Yes
WICKET-566,15,1.2.7,2333,7868,Yes
WICKET-566,14,1.3.2,2343,7868,Yes
WICKET-566,13,1.3.1,2380,7868,Yes
WICKET-566,12,1.3.0-final,2414,7868,Yes
WICKET-566,11,1.3.0-rc2,2434,7868,Yes
WICKET-566,10,1.3.0-rc1,2466,7868,Yes
WICKET-566,9,1.3.0-beta4,2498,7868,Yes
WICKET-566,8,1.3.0-beta3,2541,7868,Yes
WICKET-566,7,1.3.0-beta2,2605,7868,Yes
WICKET-566,6,1.3.0-beta1,2659,7868,Yes
WICKET-566,5,1.2.6,2669,7868,No
WICKET-566,4,1.2.5,2741,7868,No
WICKET-566,3,1.2.4,2788,7868,No
WICKET-566,2,1.2.3,2842,7868,No
WICKET-566,1,1.2.2,2907,7868,No
WICKET-1270,13,1.3.1,0,0,No
WICKET-1270,12,1.3.0-final,12,15,Yes
WICKET-1270,11,1.3.0-rc2,32,15,No
WICKET-1270,10,1.3.0-rc1,64,15,No
WICKET-1270,9,1.3.0-beta4,96,57,No
WICKET-1270,8,1.3.0-beta3,139,57,No
WICKET-1270,7,1.3.0-beta2,203,61,No
WICKET-1270,6,1.3.0-beta1,257,89,No
WICKET-1270,5,1.2.6,267,89,No
WICKET-1270,4,1.2.5,339,399,No
WICKET-1270,3,1.2.4,386,399,No
WICKET-1270,2,1.2.3,440,399,No
WICKET-1270,1,1.2.2,505,399,No
WICKET-572,96,7.0.0-M4,0,0,No
WICKET-572,95,6.17.0,59,6,Yes
WICKET-572,94,1.5.12,60,6,Yes
WICKET-572,93,7.0.0-M2,135,6,Yes
WICKET-572,92,7.0.0-M1,187,6,Yes
WICKET-572,91,6.15.0,193,6,Yes
WICKET-572,90,6.14.0,256,6,Yes
WICKET-572,89,1.4.23,270,97,Yes
WICKET-572,88,1.5.11,280,97,Yes
WICKET-572,87,6.13.0,298,97,Yes
WICKET-572,86,6.12.0,364,97,Yes
WICKET-572,85,6.11.0,403,97,Yes
WICKET-572,84,6.10.0,441,97,Yes
WICKET-572,83,6.9.1,481,97,Yes
WICKET-572,82,6.9.0,493,97,Yes
WICKET-572,81,6.8.0,535,275,Yes
WICKET-572,80,6.7.0,568,275,Yes
WICKET-572,79,1.4.22,619,275,Yes
WICKET-572,78,1.5.10,621,275,Yes
WICKET-572,77,6.6.0,626,275,Yes
WICKET-572,76,6.5.0,654,275,Yes
WICKET-572,75,6.4.0,689,275,Yes
WICKET-572,74,6.3.0,717,275,Yes
WICKET-572,73,1.5.9,727,275,Yes
WICKET-572,72,6.2.0,745,275,Yes
WICKET-572,71,6.1.1,759,275,Yes
WICKET-572,70,6.1.0,768,275,Yes
WICKET-572,69,1.4.21,795,275,Yes
WICKET-572,68,6.0.0,798,275,Yes
WICKET-572,67,1.5.8,805,275,Yes
WICKET-572,66,6.0.0-beta3,840,275,Yes
WICKET-572,65,6.0.0-beta2,888,275,Yes
WICKET-572,64,1.5.6,920,275,Yes
WICKET-572,63,6.0.0-beta1,952,275,Yes
WICKET-572,62,1.5.5,969,275,Yes
WICKET-572,61,1.5.4,1028,275,Yes
WICKET-572,60,1.5.3,1090,275,Yes
WICKET-572,59,1.5.2,1118,275,Yes
WICKET-572,58,1.4.19,1119,275,Yes
WICKET-572,57,1.5.1,1140,275,Yes
WICKET-572,56,1.5.0,1153,275,Yes
WICKET-572,55,1.5-RC7,1167,275,Yes
WICKET-572,54,1.5-RC6,1168,275,Yes
WICKET-572,53,1.4.18,1183,275,Yes
WICKET-572,52,1.5-RC5.1,1232,275,Yes
WICKET-572,51,1.5-RC5,1236,275,Yes
WICKET-572,50,1.5-RC4,1276,275,Yes
WICKET-572,49,1.5-RC3,1316,275,Yes
WICKET-572,48,1.5-RC2,1351,275,Yes
WICKET-572,47,1.5-RC1,1382,275,Yes
WICKET-572,46,1.4.15,1411,275,Yes
WICKET-572,45,1.4.14,1437,275,Yes
WICKET-572,44,1.5-M3,1460,275,Yes
WICKET-572,43,1.4.13,1462,275,Yes
WICKET-572,42,1.5-M2.1,1513,275,Yes
WICKET-572,41,1.4.11,1521,275,Yes
WICKET-572,40,1.5-M1,1549,275,Yes
WICKET-572,39,1.4.10,1550,275,Yes
WICKET-572,38,1.4.9,1626,275,Yes
WICKET-572,37,1.4.8,1654,275,Yes
WICKET-572,36,1.4.7,1706,275,Yes
WICKET-572,35,1.4.6,1742,275,Yes
WICKET-572,34,1.4.5,1783,275,Yes
WICKET-572,33,1.4.4,1792,275,Yes
WICKET-572,32,1.4.3,1842,275,Yes
WICKET-572,31,1.4.2,1863,275,Yes
WICKET-572,30,1.4.1,1906,275,Yes
WICKET-572,29,1.4.0,1936,275,Yes
WICKET-572,28,1.4-RC7,1942,275,Yes
WICKET-572,27,1.4-RC6,1953,275,Yes
WICKET-572,26,1.4-RC5,1975,275,Yes
WICKET-572,25,1.4-RC4,2002,275,Yes
WICKET-572,24,1.3.6,2010,275,Yes
WICKET-572,23,1.4-RC2,2096,275,Yes
WICKET-572,22,1.4-RC1,2181,275,Yes
WICKET-572,21,1.3.5,2207,275,Yes
WICKET-572,20,1.4-M3,2303,275,Yes
WICKET-572,19,1.3.4,2321,275,Yes
WICKET-572,18,1.4-M2,2345,275,Yes
WICKET-572,17,1.4-M1,2376,275,Yes
WICKET-572,16,1.3.3,2402,275,Yes
WICKET-572,15,1.2.7,2416,275,Yes
WICKET-572,14,1.3.2,2426,275,Yes
WICKET-572,13,1.3.1,2463,275,Yes
WICKET-572,12,1.3.0-final,2497,275,Yes
WICKET-572,11,1.3.0-rc2,2517,275,Yes
WICKET-572,10,1.3.0-rc1,2549,275,Yes
WICKET-572,9,1.3.0-beta4,2581,275,Yes
WICKET-572,8,1.3.0-beta3,2624,275,Yes
WICKET-572,7,1.3.0-beta2,2688,275,Yes
WICKET-572,6,1.3.0-beta1,2742,275,Yes
WICKET-572,5,1.2.6,2752,275,No
WICKET-572,4,1.2.5,2824,275,No
WICKET-572,3,1.2.4,2871,275,No
WICKET-572,2,1.2.3,2925,275,No
WICKET-572,1,1.2.2,2990,275,No
WICKET-1275,13,1.3.1,0,0,No
WICKET-1275,12,1.3.0-final,12,40,Yes
WICKET-1275,11,1.3.0-rc2,32,50,No
WICKET-1275,10,1.3.0-rc1,64,131,No
WICKET-1275,9,1.3.0-beta4,96,1516,No
WICKET-1275,8,1.3.0-beta3,139,1669,No
WICKET-1275,7,1.3.0-beta2,203,3028,No
WICKET-1275,6,1.3.0-beta1,257,5117,No
WICKET-1275,5,1.2.6,267,5138,No
WICKET-1275,4,1.2.5,339,8552,No
WICKET-1275,3,1.2.4,386,8552,No
WICKET-1275,2,1.2.3,440,8552,No
WICKET-1275,1,1.2.2,505,8552,No
WICKET-1274,13,1.3.1,0,0,No
WICKET-1274,12,1.3.0-final,9,13,Yes
WICKET-1274,11,1.3.0-rc2,29,13,Yes
WICKET-1274,10,1.3.0-rc1,61,13,Yes
WICKET-1274,9,1.3.0-beta4,93,140,No
WICKET-1274,8,1.3.0-beta3,136,142,No
WICKET-1274,7,1.3.0-beta2,200,357,No
WICKET-1274,6,1.3.0-beta1,254,395,No
WICKET-1274,5,1.2.6,264,395,No
WICKET-1274,4,1.2.5,336,624,No
WICKET-1274,3,1.2.4,383,624,No
WICKET-1274,2,1.2.3,437,624,No
WICKET-1274,1,1.2.2,502,624,No
WICKET-570,96,7.0.0-M4,0,0,No
WICKET-570,95,6.17.0,38,11,Yes
WICKET-570,94,1.5.12,39,11,Yes
WICKET-570,93,7.0.0-M2,114,11,Yes
WICKET-570,92,7.0.0-M1,166,11,Yes
WICKET-570,91,6.15.0,172,11,Yes
WICKET-570,90,6.14.0,235,160,Yes
WICKET-570,89,1.4.23,249,160,Yes
WICKET-570,88,1.5.11,259,160,Yes
WICKET-570,87,6.13.0,277,160,Yes
WICKET-570,86,6.12.0,343,194,Yes
WICKET-570,85,6.11.0,382,196,Yes
WICKET-570,84,6.10.0,420,207,Yes
WICKET-570,83,6.9.1,460,230,Yes
WICKET-570,82,6.9.0,472,230,Yes
WICKET-570,81,6.8.0,514,234,Yes
WICKET-570,80,6.7.0,547,236,Yes
WICKET-570,79,1.4.22,598,236,Yes
WICKET-570,78,1.5.10,600,236,Yes
WICKET-570,77,6.6.0,605,236,Yes
WICKET-570,76,6.5.0,633,236,Yes
WICKET-570,75,6.4.0,668,244,Yes
WICKET-570,74,6.3.0,696,244,Yes
WICKET-570,73,1.5.9,706,328,Yes
WICKET-570,72,6.2.0,724,328,Yes
WICKET-570,71,6.1.1,738,356,Yes
WICKET-570,70,6.1.0,747,356,Yes
WICKET-570,69,1.4.21,774,356,Yes
WICKET-570,68,6.0.0,777,356,Yes
WICKET-570,67,1.5.8,784,356,Yes
WICKET-570,66,6.0.0-beta3,819,365,Yes
WICKET-570,65,6.0.0-beta2,867,416,Yes
WICKET-570,64,1.5.6,899,416,Yes
WICKET-570,63,6.0.0-beta1,931,416,Yes
WICKET-570,62,1.5.5,948,425,Yes
WICKET-570,61,1.5.4,1007,439,Yes
WICKET-570,60,1.5.3,1069,476,Yes
WICKET-570,59,1.5.2,1097,476,Yes
WICKET-570,58,1.4.19,1098,476,Yes
WICKET-570,57,1.5.1,1119,476,Yes
WICKET-570,56,1.5.0,1132,476,Yes
WICKET-570,55,1.5-RC7,1146,476,Yes
WICKET-570,54,1.5-RC6,1147,476,Yes
WICKET-570,53,1.4.18,1162,513,Yes
WICKET-570,52,1.5-RC5.1,1211,594,Yes
WICKET-570,51,1.5-RC5,1215,594,Yes
WICKET-570,50,1.5-RC4,1255,627,Yes
WICKET-570,49,1.5-RC3,1295,627,Yes
WICKET-570,48,1.5-RC2,1330,631,Yes
WICKET-570,47,1.5-RC1,1361,661,Yes
WICKET-570,46,1.4.15,1390,674,Yes
WICKET-570,45,1.4.14,1416,674,Yes
WICKET-570,44,1.5-M3,1439,674,Yes
WICKET-570,43,1.4.13,1441,674,Yes
WICKET-570,42,1.5-M2.1,1492,674,Yes
WICKET-570,41,1.4.11,1500,674,Yes
WICKET-570,40,1.5-M1,1528,674,Yes
WICKET-570,39,1.4.10,1529,674,Yes
WICKET-570,38,1.4.9,1605,674,Yes
WICKET-570,37,1.4.8,1633,674,Yes
WICKET-570,36,1.4.7,1685,674,Yes
WICKET-570,35,1.4.6,1721,674,Yes
WICKET-570,34,1.4.5,1762,674,Yes
WICKET-570,33,1.4.4,1771,674,Yes
WICKET-570,32,1.4.3,1821,674,Yes
WICKET-570,31,1.4.2,1842,674,Yes
WICKET-570,30,1.4.1,1885,674,Yes
WICKET-570,29,1.4.0,1915,674,Yes
WICKET-570,28,1.4-RC7,1921,674,Yes
WICKET-570,27,1.4-RC6,1932,674,Yes
WICKET-570,26,1.4-RC5,1954,674,Yes
WICKET-570,25,1.4-RC4,1981,674,Yes
WICKET-570,24,1.3.6,1989,674,Yes
WICKET-570,23,1.4-RC2,2075,674,Yes
WICKET-570,22,1.4-RC1,2160,674,Yes
WICKET-570,21,1.3.5,2186,674,Yes
WICKET-570,20,1.4-M3,2282,674,Yes
WICKET-570,19,1.3.4,2300,674,Yes
WICKET-570,18,1.4-M2,2324,674,Yes
WICKET-570,17,1.4-M1,2355,674,Yes
WICKET-570,16,1.3.3,2381,674,Yes
WICKET-570,15,1.2.7,2395,674,Yes
WICKET-570,14,1.3.2,2405,674,Yes
WICKET-570,13,1.3.1,2442,674,Yes
WICKET-570,12,1.3.0-final,2476,674,Yes
WICKET-570,11,1.3.0-rc2,2496,674,Yes
WICKET-570,10,1.3.0-rc1,2528,674,Yes
WICKET-570,9,1.3.0-beta4,2560,674,Yes
WICKET-570,8,1.3.0-beta3,2603,674,Yes
WICKET-570,7,1.3.0-beta2,2667,674,Yes
WICKET-570,6,1.3.0-beta1,2721,674,Yes
WICKET-570,5,1.2.6,2731,674,No
WICKET-570,4,1.2.5,2803,674,No
WICKET-570,3,1.2.4,2850,674,No
WICKET-570,2,1.2.3,2904,674,No
WICKET-570,1,1.2.2,2969,674,No
WICKET-1277,13,1.3.1,0,0,No
WICKET-1277,12,1.3.0-final,10,78,Yes
WICKET-1277,11,1.3.0-rc2,30,89,No
WICKET-1277,10,1.3.0-rc1,62,1397,No
WICKET-1277,9,1.3.0-beta4,94,1588,No
WICKET-1277,8,1.3.0-beta3,137,1950,No
WICKET-1277,7,1.3.0-beta2,201,2455,No
WICKET-1277,6,1.3.0-beta1,255,2744,No
WICKET-1277,5,1.2.6,265,2789,No
WICKET-1277,4,1.2.5,337,4046,No
WICKET-1277,3,1.2.4,384,4046,No
WICKET-1277,2,1.2.3,438,4046,No
WICKET-1277,1,1.2.2,503,4046,No
WICKET-2124,24,1.3.6,0,0,No
WICKET-2124,23,1.4-RC2,61,156,Yes
WICKET-2124,22,1.4-RC1,146,209,No
WICKET-2124,21,1.3.5,172,209,No
WICKET-2124,20,1.4-M3,268,209,No
WICKET-2124,19,1.3.4,286,237,No
WICKET-2124,18,1.4-M2,310,237,No
WICKET-2124,17,1.4-M1,341,327,No
WICKET-2124,16,1.3.3,367,327,No
WICKET-2124,15,1.2.7,381,327,No
WICKET-2124,14,1.3.2,391,327,No
WICKET-2124,13,1.3.1,428,327,No
WICKET-2124,12,1.3.0-final,462,327,No
WICKET-2124,11,1.3.0-rc2,482,327,No
WICKET-2124,10,1.3.0-rc1,514,327,No
WICKET-2124,9,1.3.0-beta4,546,327,No
WICKET-2124,8,1.3.0-beta3,589,327,No
WICKET-2124,7,1.3.0-beta2,653,327,No
WICKET-2124,6,1.3.0-beta1,707,327,No
WICKET-2124,5,1.2.6,717,327,No
WICKET-2124,4,1.2.5,789,327,No
WICKET-2124,3,1.2.4,836,327,No
WICKET-2124,2,1.2.3,890,327,No
WICKET-2124,1,1.2.2,955,327,No
WICKET-1278,14,1.3.2,0,0,No
WICKET-1278,13,1.3.1,4,67,Yes
WICKET-1278,12,1.3.0-final,38,67,Yes
WICKET-1278,11,1.3.0-rc2,58,67,No
WICKET-1278,10,1.3.0-rc1,90,67,No
WICKET-1278,9,1.3.0-beta4,122,115,No
WICKET-1278,8,1.3.0-beta3,165,115,No
WICKET-1278,7,1.3.0-beta2,229,115,No
WICKET-1278,6,1.3.0-beta1,283,115,No
WICKET-1278,5,1.2.6,293,115,No
WICKET-1278,4,1.2.5,365,488,No
WICKET-1278,3,1.2.4,412,488,No
WICKET-1278,2,1.2.3,466,488,No
WICKET-1278,1,1.2.2,531,488,No
WICKET-2127,24,1.3.6,0,0,No
WICKET-2127,23,1.4-RC2,27,8,Yes
WICKET-2127,22,1.4-RC1,112,11,No
WICKET-2127,21,1.3.5,138,11,No
WICKET-2127,20,1.4-M3,234,52,No
WICKET-2127,19,1.3.4,252,52,No
WICKET-2127,18,1.4-M2,276,108,No
WICKET-2127,17,1.4-M1,307,108,No
WICKET-2127,16,1.3.3,333,130,No
WICKET-2127,15,1.2.7,347,130,No
WICKET-2127,14,1.3.2,357,130,No
WICKET-2127,13,1.3.1,394,130,No
WICKET-2127,12,1.3.0-final,428,130,No
WICKET-2127,11,1.3.0-rc2,448,130,No
WICKET-2127,10,1.3.0-rc1,480,130,No
WICKET-2127,9,1.3.0-beta4,512,130,No
WICKET-2127,8,1.3.0-beta3,555,130,No
WICKET-2127,7,1.3.0-beta2,619,130,No
WICKET-2127,6,1.3.0-beta1,673,130,No
WICKET-2127,5,1.2.6,683,130,No
WICKET-2127,4,1.2.5,755,130,No
WICKET-2127,3,1.2.4,802,130,No
WICKET-2127,2,1.2.3,856,130,No
WICKET-2127,1,1.2.2,921,130,No
WICKET-578,98,1.5.13,0,0,No
WICKET-578,97,6.19.0,3,2,Yes
WICKET-578,96,7.0.0-M4,88,4,Yes
WICKET-578,95,6.17.0,154,4,Yes
WICKET-578,94,1.5.12,155,4,Yes
WICKET-578,93,7.0.0-M2,230,4,Yes
WICKET-578,92,7.0.0-M1,282,4,Yes
WICKET-578,91,6.15.0,288,4,Yes
WICKET-578,90,6.14.0,351,4,Yes
WICKET-578,89,1.4.23,365,4,Yes
WICKET-578,88,1.5.11,375,204,Yes
WICKET-578,87,6.13.0,393,204,Yes
WICKET-578,86,6.12.0,459,204,Yes
WICKET-578,85,6.11.0,498,204,Yes
WICKET-578,84,6.10.0,536,204,Yes
WICKET-578,83,6.9.1,576,204,Yes
WICKET-578,82,6.9.0,588,204,Yes
WICKET-578,81,6.8.0,630,204,Yes
WICKET-578,80,6.7.0,663,204,Yes
WICKET-578,79,1.4.22,714,204,Yes
WICKET-578,78,1.5.10,716,204,Yes
WICKET-578,77,6.6.0,721,204,Yes
WICKET-578,76,6.5.0,749,204,Yes
WICKET-578,75,6.4.0,784,204,Yes
WICKET-578,74,6.3.0,812,204,Yes
WICKET-578,73,1.5.9,822,204,Yes
WICKET-578,72,6.2.0,840,204,Yes
WICKET-578,71,6.1.1,854,204,Yes
WICKET-578,70,6.1.0,863,204,Yes
WICKET-578,69,1.4.21,890,204,Yes
WICKET-578,68,6.0.0,893,204,Yes
WICKET-578,67,1.5.8,900,204,Yes
WICKET-578,66,6.0.0-beta3,935,204,Yes
WICKET-578,65,6.0.0-beta2,983,204,Yes
WICKET-578,64,1.5.6,1015,204,Yes
WICKET-578,63,6.0.0-beta1,1047,204,Yes
WICKET-578,62,1.5.5,1064,204,Yes
WICKET-578,61,1.5.4,1123,204,Yes
WICKET-578,60,1.5.3,1185,204,Yes
WICKET-578,59,1.5.2,1213,204,Yes
WICKET-578,58,1.4.19,1214,204,Yes
WICKET-578,57,1.5.1,1235,204,Yes
WICKET-578,56,1.5.0,1248,204,Yes
WICKET-578,55,1.5-RC7,1262,204,Yes
WICKET-578,54,1.5-RC6,1263,204,Yes
WICKET-578,53,1.4.18,1278,204,Yes
WICKET-578,52,1.5-RC5.1,1327,204,Yes
WICKET-578,51,1.5-RC5,1331,204,Yes
WICKET-578,50,1.5-RC4,1371,204,Yes
WICKET-578,49,1.5-RC3,1411,204,Yes
WICKET-578,48,1.5-RC2,1446,204,Yes
WICKET-578,47,1.5-RC1,1477,204,Yes
WICKET-578,46,1.4.15,1506,204,Yes
WICKET-578,45,1.4.14,1532,204,Yes
WICKET-578,44,1.5-M3,1555,204,Yes
WICKET-578,43,1.4.13,1557,204,Yes
WICKET-578,42,1.5-M2.1,1608,204,Yes
WICKET-578,41,1.4.11,1616,204,Yes
WICKET-578,40,1.5-M1,1644,204,Yes
WICKET-578,39,1.4.10,1645,204,Yes
WICKET-578,38,1.4.9,1721,204,Yes
WICKET-578,37,1.4.8,1749,204,Yes
WICKET-578,36,1.4.7,1801,204,Yes
WICKET-578,35,1.4.6,1837,204,Yes
WICKET-578,34,1.4.5,1878,204,Yes
WICKET-578,33,1.4.4,1887,204,Yes
WICKET-578,32,1.4.3,1937,204,Yes
WICKET-578,31,1.4.2,1958,204,Yes
WICKET-578,30,1.4.1,2001,204,Yes
WICKET-578,29,1.4.0,2031,204,Yes
WICKET-578,28,1.4-RC7,2037,204,Yes
WICKET-578,27,1.4-RC6,2048,204,Yes
WICKET-578,26,1.4-RC5,2070,204,Yes
WICKET-578,25,1.4-RC4,2097,204,Yes
WICKET-578,24,1.3.6,2105,204,Yes
WICKET-578,23,1.4-RC2,2191,204,Yes
WICKET-578,22,1.4-RC1,2276,204,Yes
WICKET-578,21,1.3.5,2302,204,Yes
WICKET-578,20,1.4-M3,2398,204,Yes
WICKET-578,19,1.3.4,2416,204,Yes
WICKET-578,18,1.4-M2,2440,204,Yes
WICKET-578,17,1.4-M1,2471,204,Yes
WICKET-578,16,1.3.3,2497,204,Yes
WICKET-578,15,1.2.7,2511,204,Yes
WICKET-578,14,1.3.2,2521,204,Yes
WICKET-578,13,1.3.1,2558,204,Yes
WICKET-578,12,1.3.0-final,2592,204,Yes
WICKET-578,11,1.3.0-rc2,2612,204,Yes
WICKET-578,10,1.3.0-rc1,2644,204,Yes
WICKET-578,9,1.3.0-beta4,2676,204,Yes
WICKET-578,8,1.3.0-beta3,2719,204,Yes
WICKET-578,7,1.3.0-beta2,2783,204,Yes
WICKET-578,6,1.3.0-beta1,2837,204,Yes
WICKET-578,5,1.2.6,2847,204,No
WICKET-578,4,1.2.5,2919,204,No
WICKET-578,3,1.2.4,2966,204,No
WICKET-578,2,1.2.3,3020,204,No
WICKET-578,1,1.2.2,3085,204,No
WICKET-1280,16,1.3.3,0,0,No
WICKET-1280,15,1.2.7,3,18,Yes
WICKET-1280,14,1.3.2,13,18,Yes
WICKET-1280,13,1.3.1,50,18,Yes
WICKET-1280,12,1.3.0-final,84,18,Yes
WICKET-1280,11,1.3.0-rc2,104,18,No
WICKET-1280,10,1.3.0-rc1,136,18,No
WICKET-1280,9,1.3.0-beta4,168,20,No
WICKET-1280,8,1.3.0-beta3,211,20,No
WICKET-1280,7,1.3.0-beta2,275,71,No
WICKET-1280,6,1.3.0-beta1,329,92,No
WICKET-1280,5,1.2.6,339,92,No
WICKET-1280,4,1.2.5,411,92,No
WICKET-1280,3,1.2.4,458,92,No
WICKET-1280,2,1.2.3,512,92,No
WICKET-1280,1,1.2.2,577,92,No
WICKET-576,97,6.19.0,0,0,No
WICKET-576,96,7.0.0-M4,7,17,Yes
WICKET-576,95,6.17.0,73,17,Yes
WICKET-576,94,1.5.12,74,17,Yes
WICKET-576,93,7.0.0-M2,149,17,Yes
WICKET-576,92,7.0.0-M1,201,17,Yes
WICKET-576,91,6.15.0,207,17,Yes
WICKET-576,90,6.14.0,270,17,Yes
WICKET-576,89,1.4.23,284,17,Yes
WICKET-576,88,1.5.11,294,17,Yes
WICKET-576,87,6.13.0,312,17,Yes
WICKET-576,86,6.12.0,378,17,Yes
WICKET-576,85,6.11.0,417,17,Yes
WICKET-576,84,6.10.0,455,17,Yes
WICKET-576,83,6.9.1,495,17,Yes
WICKET-576,82,6.9.0,507,17,Yes
WICKET-576,81,6.8.0,549,38,Yes
WICKET-576,80,6.7.0,582,38,Yes
WICKET-576,79,1.4.22,633,38,Yes
WICKET-576,78,1.5.10,635,38,Yes
WICKET-576,77,6.6.0,640,38,Yes
WICKET-576,76,6.5.0,668,38,Yes
WICKET-576,75,6.4.0,703,38,Yes
WICKET-576,74,6.3.0,731,38,Yes
WICKET-576,73,1.5.9,741,38,Yes
WICKET-576,72,6.2.0,759,38,Yes
WICKET-576,71,6.1.1,773,38,Yes
WICKET-576,70,6.1.0,782,38,Yes
WICKET-576,69,1.4.21,809,38,Yes
WICKET-576,68,6.0.0,812,38,Yes
WICKET-576,67,1.5.8,819,38,Yes
WICKET-576,66,6.0.0-beta3,854,38,Yes
WICKET-576,65,6.0.0-beta2,902,38,Yes
WICKET-576,64,1.5.6,934,38,Yes
WICKET-576,63,6.0.0-beta1,966,38,Yes
WICKET-576,62,1.5.5,983,38,Yes
WICKET-576,61,1.5.4,1042,38,Yes
WICKET-576,60,1.5.3,1104,38,Yes
WICKET-576,59,1.5.2,1132,38,Yes
WICKET-576,58,1.4.19,1133,38,Yes
WICKET-576,57,1.5.1,1154,38,Yes
WICKET-576,56,1.5.0,1167,38,Yes
WICKET-576,55,1.5-RC7,1181,38,Yes
WICKET-576,54,1.5-RC6,1182,38,Yes
WICKET-576,53,1.4.18,1197,38,Yes
WICKET-576,52,1.5-RC5.1,1246,42,Yes
WICKET-576,51,1.5-RC5,1250,42,Yes
WICKET-576,50,1.5-RC4,1290,182,Yes
WICKET-576,49,1.5-RC3,1330,276,Yes
WICKET-576,48,1.5-RC2,1365,276,Yes
WICKET-576,47,1.5-RC1,1396,276,Yes
WICKET-576,46,1.4.15,1425,276,Yes
WICKET-576,45,1.4.14,1451,276,Yes
