Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
WICKET-3655,46,1.4.15,135,414,No
WICKET-3655,45,1.4.14,161,414,No
WICKET-3655,44,1.5-M3,184,414,No
WICKET-3655,43,1.4.13,186,414,No
WICKET-3655,42,1.5-M2.1,237,414,No
WICKET-3655,41,1.4.11,245,414,No
WICKET-3655,40,1.5-M1,273,414,No
WICKET-3655,39,1.4.10,274,414,No
WICKET-3655,38,1.4.9,350,414,No
WICKET-3655,37,1.4.8,378,414,No
WICKET-3655,36,1.4.7,430,414,No
WICKET-3655,35,1.4.6,466,414,No
WICKET-3655,34,1.4.5,507,414,No
WICKET-3655,33,1.4.4,516,414,No
WICKET-3655,32,1.4.3,566,414,No
WICKET-3655,31,1.4.2,587,414,No
WICKET-3655,30,1.4.1,630,414,No
WICKET-3655,29,1.4.0,660,414,No
WICKET-3655,28,1.4-RC7,666,414,No
WICKET-3655,27,1.4-RC6,677,414,No
WICKET-3655,26,1.4-RC5,699,414,No
WICKET-3655,25,1.4-RC4,726,414,No
WICKET-3655,24,1.3.6,734,414,No
WICKET-3655,23,1.4-RC2,820,414,No
WICKET-3655,22,1.4-RC1,905,414,No
WICKET-3655,21,1.3.5,931,414,No
WICKET-3655,20,1.4-M3,1027,414,No
WICKET-3655,19,1.3.4,1045,414,No
WICKET-3655,18,1.4-M2,1069,414,No
WICKET-3655,17,1.4-M1,1100,414,No
WICKET-3655,16,1.3.3,1126,414,No
WICKET-3655,15,1.2.7,1140,414,No
WICKET-3655,14,1.3.2,1150,414,No
WICKET-3655,13,1.3.1,1187,414,No
WICKET-3655,12,1.3.0-final,1221,414,No
WICKET-3655,11,1.3.0-rc2,1241,414,No
WICKET-3655,10,1.3.0-rc1,1273,414,No
WICKET-3655,9,1.3.0-beta4,1305,414,No
WICKET-3655,8,1.3.0-beta3,1348,414,No
WICKET-3655,7,1.3.0-beta2,1412,414,No
WICKET-3655,6,1.3.0-beta1,1466,414,No
WICKET-3655,5,1.2.6,1476,414,No
WICKET-3655,4,1.2.5,1548,414,No
WICKET-3655,3,1.2.4,1595,414,No
WICKET-3655,2,1.2.3,1649,414,No
WICKET-3655,1,1.2.2,1714,414,No
WICKET-4502,65,6.0.0-beta2,0,0,No
WICKET-4502,64,1.5.6,11,4,Yes
WICKET-4502,63,6.0.0-beta1,43,33,Yes
WICKET-4502,62,1.5.5,60,33,Yes
WICKET-4502,61,1.5.4,119,58,No
WICKET-4502,60,1.5.3,181,465,No
WICKET-4502,59,1.5.2,209,465,No
WICKET-4502,58,1.4.19,210,465,No
WICKET-4502,57,1.5.1,231,523,No
WICKET-4502,56,1.5.0,244,523,No
WICKET-4502,55,1.5-RC7,258,523,No
WICKET-4502,54,1.5-RC6,259,523,No
WICKET-4502,53,1.4.18,274,621,No
WICKET-4502,52,1.5-RC5.1,323,786,No
WICKET-4502,51,1.5-RC5,327,786,No
WICKET-4502,50,1.5-RC4,367,786,No
WICKET-4502,49,1.5-RC3,407,794,No
WICKET-4502,48,1.5-RC2,442,801,No
WICKET-4502,47,1.5-RC1,473,1061,No
WICKET-4502,46,1.4.15,502,1082,No
WICKET-4502,45,1.4.14,528,1084,No
WICKET-4502,44,1.5-M3,551,1084,No
WICKET-4502,43,1.4.13,553,1084,No
WICKET-4502,42,1.5-M2.1,604,1146,No
WICKET-4502,41,1.4.11,612,1146,No
WICKET-4502,40,1.5-M1,640,1168,No
WICKET-4502,39,1.4.10,641,1168,No
WICKET-4502,38,1.4.9,717,1228,No
WICKET-4502,37,1.4.8,745,1228,No
WICKET-4502,36,1.4.7,797,1238,No
WICKET-4502,35,1.4.6,833,1238,No
WICKET-4502,34,1.4.5,874,1238,No
WICKET-4502,33,1.4.4,883,1238,No
WICKET-4502,32,1.4.3,933,1238,No
WICKET-4502,31,1.4.2,954,1238,No
WICKET-4502,30,1.4.1,997,1238,No
WICKET-4502,29,1.4.0,1027,1238,No
WICKET-4502,28,1.4-RC7,1033,1238,No
WICKET-4502,27,1.4-RC6,1044,1238,No
WICKET-4502,26,1.4-RC5,1066,1238,No
WICKET-4502,25,1.4-RC4,1093,1238,No
WICKET-4502,24,1.3.6,1101,1238,No
WICKET-4502,23,1.4-RC2,1187,1238,No
WICKET-4502,22,1.4-RC1,1272,1238,No
WICKET-4502,21,1.3.5,1298,1238,No
WICKET-4502,20,1.4-M3,1394,1238,No
WICKET-4502,19,1.3.4,1412,1238,No
WICKET-4502,18,1.4-M2,1436,1238,No
WICKET-4502,17,1.4-M1,1467,1238,No
WICKET-4502,16,1.3.3,1493,1238,No
WICKET-4502,15,1.2.7,1507,1238,No
WICKET-4502,14,1.3.2,1517,1238,No
WICKET-4502,13,1.3.1,1554,1238,No
WICKET-4502,12,1.3.0-final,1588,1238,No
WICKET-4502,11,1.3.0-rc2,1608,1238,No
WICKET-4502,10,1.3.0-rc1,1640,1238,No
WICKET-4502,9,1.3.0-beta4,1672,1238,No
WICKET-4502,8,1.3.0-beta3,1715,1238,No
WICKET-4502,7,1.3.0-beta2,1779,1238,No
WICKET-4502,6,1.3.0-beta1,1833,1238,No
WICKET-4502,5,1.2.6,1843,1238,No
WICKET-4502,4,1.2.5,1915,1238,No
WICKET-4502,3,1.2.4,1962,1238,No
WICKET-4502,2,1.2.3,2016,1238,No
WICKET-4502,1,1.2.2,2081,1238,No
WICKET-2324,41,1.4.11,0,0,No
WICKET-2324,40,1.5-M1,17,28,Yes
WICKET-2324,39,1.4.10,18,28,Yes
WICKET-2324,38,1.4.9,94,274,Yes
WICKET-2324,37,1.4.8,122,274,Yes
WICKET-2324,36,1.4.7,174,274,Yes
WICKET-2324,35,1.4.6,210,274,Yes
WICKET-2324,34,1.4.5,251,274,Yes
WICKET-2324,33,1.4.4,260,274,Yes
WICKET-2324,32,1.4.3,310,274,Yes
WICKET-2324,31,1.4.2,331,274,Yes
WICKET-2324,30,1.4.1,374,274,Yes
WICKET-2324,29,1.4.0,404,274,Yes
WICKET-2324,28,1.4-RC7,410,274,Yes
WICKET-2324,27,1.4-RC6,421,274,Yes
WICKET-2324,26,1.4-RC5,443,274,Yes
WICKET-2324,25,1.4-RC4,470,276,Yes
WICKET-2324,24,1.3.6,478,276,Yes
WICKET-2324,23,1.4-RC2,564,315,Yes
WICKET-2324,22,1.4-RC1,649,317,No
WICKET-2324,21,1.3.5,675,317,No
WICKET-2324,20,1.4-M3,771,332,No
WICKET-2324,19,1.3.4,789,332,No
WICKET-2324,18,1.4-M2,813,361,No
WICKET-2324,17,1.4-M1,844,361,No
WICKET-2324,16,1.3.3,870,361,No
WICKET-2324,15,1.2.7,884,361,No
WICKET-2324,14,1.3.2,894,361,No
WICKET-2324,13,1.3.1,931,361,No
WICKET-2324,12,1.3.0-final,965,361,No
WICKET-2324,11,1.3.0-rc2,985,361,No
WICKET-2324,10,1.3.0-rc1,1017,361,No
WICKET-2324,9,1.3.0-beta4,1049,361,No
WICKET-2324,8,1.3.0-beta3,1092,361,No
WICKET-2324,7,1.3.0-beta2,1156,361,No
WICKET-2324,6,1.3.0-beta1,1210,361,No
WICKET-2324,5,1.2.6,1220,361,No
WICKET-2324,4,1.2.5,1292,361,No
WICKET-2324,3,1.2.4,1339,361,No
WICKET-2324,2,1.2.3,1393,361,No
WICKET-2324,1,1.2.2,1458,361,No
WICKET-4500,64,1.5.6,0,0,No
WICKET-4500,63,6.0.0-beta1,22,12,Yes
WICKET-4500,62,1.5.5,39,18,Yes
WICKET-4500,61,1.5.4,98,71,No
WICKET-4500,60,1.5.3,160,104,No
WICKET-4500,59,1.5.2,188,120,No
WICKET-4500,58,1.4.19,189,120,No
WICKET-4500,57,1.5.1,210,151,No
WICKET-4500,56,1.5.0,223,151,No
WICKET-4500,55,1.5-RC7,237,151,No
WICKET-4500,54,1.5-RC6,238,151,No
WICKET-4500,53,1.4.18,253,151,No
WICKET-4500,52,1.5-RC5.1,302,274,No
WICKET-4500,51,1.5-RC5,306,274,No
WICKET-4500,50,1.5-RC4,346,274,No
WICKET-4500,49,1.5-RC3,386,274,No
WICKET-4500,48,1.5-RC2,421,274,No
WICKET-4500,47,1.5-RC1,452,324,No
WICKET-4500,46,1.4.15,481,333,No
WICKET-4500,45,1.4.14,507,333,No
WICKET-4500,44,1.5-M3,530,333,No
WICKET-4500,43,1.4.13,532,333,No
WICKET-4500,42,1.5-M2.1,583,336,No
WICKET-4500,41,1.4.11,591,336,No
WICKET-4500,40,1.5-M1,619,345,No
WICKET-4500,39,1.4.10,620,345,No
WICKET-4500,38,1.4.9,696,345,No
WICKET-4500,37,1.4.8,724,345,No
WICKET-4500,36,1.4.7,776,345,No
WICKET-4500,35,1.4.6,812,345,No
WICKET-4500,34,1.4.5,853,345,No
WICKET-4500,33,1.4.4,862,345,No
WICKET-4500,32,1.4.3,912,345,No
WICKET-4500,31,1.4.2,933,345,No
WICKET-4500,30,1.4.1,976,345,No
WICKET-4500,29,1.4.0,1006,345,No
WICKET-4500,28,1.4-RC7,1012,345,No
WICKET-4500,27,1.4-RC6,1023,345,No
WICKET-4500,26,1.4-RC5,1045,345,No
WICKET-4500,25,1.4-RC4,1072,345,No
WICKET-4500,24,1.3.6,1080,345,No
WICKET-4500,23,1.4-RC2,1166,345,No
WICKET-4500,22,1.4-RC1,1251,345,No
WICKET-4500,21,1.3.5,1277,345,No
WICKET-4500,20,1.4-M3,1373,345,No
WICKET-4500,19,1.3.4,1391,345,No
WICKET-4500,18,1.4-M2,1415,345,No
WICKET-4500,17,1.4-M1,1446,345,No
WICKET-4500,16,1.3.3,1472,345,No
WICKET-4500,15,1.2.7,1486,345,No
WICKET-4500,14,1.3.2,1496,345,No
WICKET-4500,13,1.3.1,1533,345,No
WICKET-4500,12,1.3.0-final,1567,345,No
WICKET-4500,11,1.3.0-rc2,1587,345,No
WICKET-4500,10,1.3.0-rc1,1619,345,No
WICKET-4500,9,1.3.0-beta4,1651,345,No
WICKET-4500,8,1.3.0-beta3,1694,345,No
WICKET-4500,7,1.3.0-beta2,1758,345,No
WICKET-4500,6,1.3.0-beta1,1812,345,No
WICKET-4500,5,1.2.6,1822,345,No
WICKET-4500,4,1.2.5,1894,345,No
WICKET-4500,3,1.2.4,1941,345,No
WICKET-4500,2,1.2.3,1995,345,No
WICKET-4500,1,1.2.2,2060,345,No
WICKET-4505,64,1.5.6,0,0,No
WICKET-4505,63,6.0.0-beta1,30,117,Yes
WICKET-4505,62,1.5.5,47,117,Yes
WICKET-4505,61,1.5.4,106,117,No
WICKET-4505,60,1.5.3,168,118,No
WICKET-4505,59,1.5.2,196,118,No
WICKET-4505,58,1.4.19,197,118,No
WICKET-4505,57,1.5.1,218,118,No
WICKET-4505,56,1.5.0,231,118,No
WICKET-4505,55,1.5-RC7,245,118,No
WICKET-4505,54,1.5-RC6,246,118,No
WICKET-4505,53,1.4.18,261,122,No
WICKET-4505,52,1.5-RC5.1,310,122,No
WICKET-4505,51,1.5-RC5,314,122,No
WICKET-4505,50,1.5-RC4,354,131,No
WICKET-4505,49,1.5-RC3,394,286,No
WICKET-4505,48,1.5-RC2,429,473,No
WICKET-4505,47,1.5-RC1,460,473,No
WICKET-4505,46,1.4.15,489,483,No
WICKET-4505,45,1.4.14,515,483,No
WICKET-4505,44,1.5-M3,538,483,No
WICKET-4505,43,1.4.13,540,483,No
WICKET-4505,42,1.5-M2.1,591,483,No
WICKET-4505,41,1.4.11,599,483,No
WICKET-4505,40,1.5-M1,627,483,No
WICKET-4505,39,1.4.10,628,483,No
WICKET-4505,38,1.4.9,704,483,No
WICKET-4505,37,1.4.8,732,483,No
WICKET-4505,36,1.4.7,784,483,No
WICKET-4505,35,1.4.6,820,483,No
WICKET-4505,34,1.4.5,861,483,No
WICKET-4505,33,1.4.4,870,483,No
WICKET-4505,32,1.4.3,920,483,No
WICKET-4505,31,1.4.2,941,483,No
WICKET-4505,30,1.4.1,984,483,No
WICKET-4505,29,1.4.0,1014,483,No
WICKET-4505,28,1.4-RC7,1020,483,No
WICKET-4505,27,1.4-RC6,1031,483,No
WICKET-4505,26,1.4-RC5,1053,483,No
WICKET-4505,25,1.4-RC4,1080,483,No
WICKET-4505,24,1.3.6,1088,483,No
WICKET-4505,23,1.4-RC2,1174,483,No
WICKET-4505,22,1.4-RC1,1259,483,No
WICKET-4505,21,1.3.5,1285,483,No
WICKET-4505,20,1.4-M3,1381,483,No
WICKET-4505,19,1.3.4,1399,483,No
WICKET-4505,18,1.4-M2,1423,483,No
WICKET-4505,17,1.4-M1,1454,483,No
WICKET-4505,16,1.3.3,1480,483,No
WICKET-4505,15,1.2.7,1494,483,No
WICKET-4505,14,1.3.2,1504,483,No
WICKET-4505,13,1.3.1,1541,483,No
WICKET-4505,12,1.3.0-final,1575,483,No
WICKET-4505,11,1.3.0-rc2,1595,483,No
WICKET-4505,10,1.3.0-rc1,1627,483,No
WICKET-4505,9,1.3.0-beta4,1659,483,No
WICKET-4505,8,1.3.0-beta3,1702,483,No
WICKET-4505,7,1.3.0-beta2,1766,483,No
WICKET-4505,6,1.3.0-beta1,1820,483,No
WICKET-4505,5,1.2.6,1830,483,No
WICKET-4505,4,1.2.5,1902,483,No
WICKET-4505,3,1.2.4,1949,483,No
WICKET-4505,2,1.2.3,2003,483,No
WICKET-4505,1,1.2.2,2068,483,No
WICKET-4506,64,1.5.6,0,0,No
WICKET-4506,63,6.0.0-beta1,25,11,Yes
WICKET-4506,62,1.5.5,42,11,Yes
WICKET-4506,61,1.5.4,101,11,Yes
WICKET-4506,60,1.5.3,163,15,Yes
WICKET-4506,59,1.5.2,191,15,Yes
WICKET-4506,58,1.4.19,192,15,Yes
WICKET-4506,57,1.5.1,213,15,No
WICKET-4506,56,1.5.0,226,15,No
WICKET-4506,55,1.5-RC7,240,15,No
WICKET-4506,54,1.5-RC6,241,15,No
WICKET-4506,53,1.4.18,256,15,No
WICKET-4506,52,1.5-RC5.1,305,15,No
WICKET-4506,51,1.5-RC5,309,15,No
WICKET-4506,50,1.5-RC4,349,15,No
WICKET-4506,49,1.5-RC3,389,15,No
WICKET-4506,48,1.5-RC2,424,15,No
WICKET-4506,47,1.5-RC1,455,15,No
WICKET-4506,46,1.4.15,484,15,No
WICKET-4506,45,1.4.14,510,15,No
WICKET-4506,44,1.5-M3,533,15,No
WICKET-4506,43,1.4.13,535,15,No
WICKET-4506,42,1.5-M2.1,586,15,No
WICKET-4506,41,1.4.11,594,15,No
WICKET-4506,40,1.5-M1,622,15,No
WICKET-4506,39,1.4.10,623,15,No
WICKET-4506,38,1.4.9,699,15,No
WICKET-4506,37,1.4.8,727,15,No
WICKET-4506,36,1.4.7,779,15,No
WICKET-4506,35,1.4.6,815,15,No
WICKET-4506,34,1.4.5,856,15,No
WICKET-4506,33,1.4.4,865,15,No
WICKET-4506,32,1.4.3,915,15,No
WICKET-4506,31,1.4.2,936,15,No
WICKET-4506,30,1.4.1,979,15,No
WICKET-4506,29,1.4.0,1009,15,No
WICKET-4506,28,1.4-RC7,1015,15,No
WICKET-4506,27,1.4-RC6,1026,15,No
WICKET-4506,26,1.4-RC5,1048,15,No
WICKET-4506,25,1.4-RC4,1075,15,No
WICKET-4506,24,1.3.6,1083,15,No
WICKET-4506,23,1.4-RC2,1169,15,No
WICKET-4506,22,1.4-RC1,1254,15,No
WICKET-4506,21,1.3.5,1280,15,No
WICKET-4506,20,1.4-M3,1376,15,No
WICKET-4506,19,1.3.4,1394,15,No
WICKET-4506,18,1.4-M2,1418,15,No
WICKET-4506,17,1.4-M1,1449,15,No
WICKET-4506,16,1.3.3,1475,15,No
WICKET-4506,15,1.2.7,1489,15,No
WICKET-4506,14,1.3.2,1499,15,No
WICKET-4506,13,1.3.1,1536,15,No
WICKET-4506,12,1.3.0-final,1570,15,No
WICKET-4506,11,1.3.0-rc2,1590,15,No
WICKET-4506,10,1.3.0-rc1,1622,15,No
WICKET-4506,9,1.3.0-beta4,1654,15,No
WICKET-4506,8,1.3.0-beta3,1697,15,No
WICKET-4506,7,1.3.0-beta2,1761,15,No
WICKET-4506,6,1.3.0-beta1,1815,15,No
WICKET-4506,5,1.2.6,1825,15,No
WICKET-4506,4,1.2.5,1897,15,No
WICKET-4506,3,1.2.4,1944,15,No
WICKET-4506,2,1.2.3,1998,15,No
WICKET-4506,1,1.2.2,2063,15,No
WICKET-4504,64,1.5.6,0,0,No
WICKET-4504,63,6.0.0-beta1,28,15,Yes
WICKET-4504,62,1.5.5,45,15,No
WICKET-4504,61,1.5.4,104,24,No
WICKET-4504,60,1.5.3,166,87,No
WICKET-4504,59,1.5.2,194,87,No
WICKET-4504,58,1.4.19,195,87,No
WICKET-4504,57,1.5.1,216,87,No
WICKET-4504,56,1.5.0,229,87,No
WICKET-4504,55,1.5-RC7,243,87,No
WICKET-4504,54,1.5-RC6,244,87,No
WICKET-4504,53,1.4.18,259,87,No
WICKET-4504,52,1.5-RC5.1,308,87,No
WICKET-4504,51,1.5-RC5,312,87,No
WICKET-4504,50,1.5-RC4,352,87,No
WICKET-4504,49,1.5-RC3,392,87,No
WICKET-4504,48,1.5-RC2,427,87,No
WICKET-4504,47,1.5-RC1,458,117,No
WICKET-4504,46,1.4.15,487,117,No
WICKET-4504,45,1.4.14,513,119,No
WICKET-4504,44,1.5-M3,536,127,No
WICKET-4504,43,1.4.13,538,127,No
WICKET-4504,42,1.5-M2.1,589,129,No
WICKET-4504,41,1.4.11,597,129,No
WICKET-4504,40,1.5-M1,625,131,No
WICKET-4504,39,1.4.10,626,131,No
WICKET-4504,38,1.4.9,702,133,No
WICKET-4504,37,1.4.8,730,133,No
WICKET-4504,36,1.4.7,782,139,No
WICKET-4504,35,1.4.6,818,139,No
WICKET-4504,34,1.4.5,859,149,No
WICKET-4504,33,1.4.4,868,149,No
WICKET-4504,32,1.4.3,918,195,No
WICKET-4504,31,1.4.2,939,242,No
WICKET-4504,30,1.4.1,982,242,No
WICKET-4504,29,1.4.0,1012,242,No
WICKET-4504,28,1.4-RC7,1018,242,No
WICKET-4504,27,1.4-RC6,1029,242,No
WICKET-4504,26,1.4-RC5,1051,242,No
WICKET-4504,25,1.4-RC4,1078,242,No
WICKET-4504,24,1.3.6,1086,242,No
WICKET-4504,23,1.4-RC2,1172,242,No
WICKET-4504,22,1.4-RC1,1257,242,No
WICKET-4504,21,1.3.5,1283,293,No
WICKET-4504,20,1.4-M3,1379,293,No
WICKET-4504,19,1.3.4,1397,298,No
WICKET-4504,18,1.4-M2,1421,298,No
WICKET-4504,17,1.4-M1,1452,298,No
WICKET-4504,16,1.3.3,1478,298,No
WICKET-4504,15,1.2.7,1492,298,No
WICKET-4504,14,1.3.2,1502,298,No
WICKET-4504,13,1.3.1,1539,298,No
WICKET-4504,12,1.3.0-final,1573,298,No
WICKET-4504,11,1.3.0-rc2,1593,298,No
WICKET-4504,10,1.3.0-rc1,1625,298,No
WICKET-4504,9,1.3.0-beta4,1657,298,No
WICKET-4504,8,1.3.0-beta3,1700,298,No
WICKET-4504,7,1.3.0-beta2,1764,298,No
WICKET-4504,6,1.3.0-beta1,1818,298,No
WICKET-4504,5,1.2.6,1828,298,No
WICKET-4504,4,1.2.5,1900,298,No
WICKET-4504,3,1.2.4,1947,298,No
WICKET-4504,2,1.2.3,2001,298,No
WICKET-4504,1,1.2.2,2066,298,No
WICKET-4509,64,1.5.6,0,0,No
WICKET-4509,63,6.0.0-beta1,28,35,Yes
WICKET-4509,62,1.5.5,45,35,Yes
WICKET-4509,61,1.5.4,104,35,No
WICKET-4509,60,1.5.3,166,35,No
WICKET-4509,59,1.5.2,194,35,No
WICKET-4509,58,1.4.19,195,35,No
WICKET-4509,57,1.5.1,216,35,No
WICKET-4509,56,1.5.0,229,35,No
WICKET-4509,55,1.5-RC7,243,35,No
WICKET-4509,54,1.5-RC6,244,35,No
WICKET-4509,53,1.4.18,259,35,No
WICKET-4509,52,1.5-RC5.1,308,470,No
WICKET-4509,51,1.5-RC5,312,470,No
WICKET-4509,50,1.5-RC4,352,556,No
WICKET-4509,49,1.5-RC3,392,556,No
WICKET-4509,48,1.5-RC2,427,556,No
WICKET-4509,47,1.5-RC1,458,556,No
WICKET-4509,46,1.4.15,487,558,No
WICKET-4509,45,1.4.14,513,643,No
WICKET-4509,44,1.5-M3,536,643,No
WICKET-4509,43,1.4.13,538,643,No
WICKET-4509,42,1.5-M2.1,589,643,No
WICKET-4509,41,1.4.11,597,643,No
WICKET-4509,40,1.5-M1,625,643,No
WICKET-4509,39,1.4.10,626,643,No
WICKET-4509,38,1.4.9,702,643,No
WICKET-4509,37,1.4.8,730,643,No
WICKET-4509,36,1.4.7,782,643,No
WICKET-4509,35,1.4.6,818,643,No
WICKET-4509,34,1.4.5,859,643,No
WICKET-4509,33,1.4.4,868,643,No
WICKET-4509,32,1.4.3,918,643,No
WICKET-4509,31,1.4.2,939,643,No
WICKET-4509,30,1.4.1,982,643,No
WICKET-4509,29,1.4.0,1012,643,No
WICKET-4509,28,1.4-RC7,1018,643,No
WICKET-4509,27,1.4-RC6,1029,643,No
WICKET-4509,26,1.4-RC5,1051,643,No
WICKET-4509,25,1.4-RC4,1078,643,No
WICKET-4509,24,1.3.6,1086,643,No
WICKET-4509,23,1.4-RC2,1172,643,No
WICKET-4509,22,1.4-RC1,1257,643,No
WICKET-4509,21,1.3.5,1283,643,No
WICKET-4509,20,1.4-M3,1379,643,No
WICKET-4509,19,1.3.4,1397,643,No
WICKET-4509,18,1.4-M2,1421,643,No
WICKET-4509,17,1.4-M1,1452,643,No
WICKET-4509,16,1.3.3,1478,643,No
WICKET-4509,15,1.2.7,1492,643,No
WICKET-4509,14,1.3.2,1502,643,No
WICKET-4509,13,1.3.1,1539,643,No
WICKET-4509,12,1.3.0-final,1573,643,No
WICKET-4509,11,1.3.0-rc2,1593,643,No
WICKET-4509,10,1.3.0-rc1,1625,643,No
WICKET-4509,9,1.3.0-beta4,1657,643,No
WICKET-4509,8,1.3.0-beta3,1700,643,No
WICKET-4509,7,1.3.0-beta2,1764,643,No
WICKET-4509,6,1.3.0-beta1,1818,643,No
WICKET-4509,5,1.2.6,1828,643,No
WICKET-4509,4,1.2.5,1900,643,No
WICKET-4509,3,1.2.4,1947,643,No
WICKET-4509,2,1.2.3,2001,643,No
WICKET-4509,1,1.2.2,2066,643,No
WICKET-4507,64,1.5.6,0,0,No
WICKET-4507,63,6.0.0-beta1,28,45,Yes
WICKET-4507,62,1.5.5,45,82,Yes
WICKET-4507,61,1.5.4,104,497,No
WICKET-4507,60,1.5.3,166,814,No
WICKET-4507,59,1.5.2,194,996,No
WICKET-4507,58,1.4.19,195,996,No
WICKET-4507,57,1.5.1,216,1037,No
WICKET-4507,56,1.5.0,229,1074,No
WICKET-4507,55,1.5-RC7,243,1081,No
WICKET-4507,54,1.5-RC6,244,1081,No
WICKET-4507,53,1.4.18,259,1165,No
WICKET-4507,52,1.5-RC5.1,308,1303,No
WICKET-4507,51,1.5-RC5,312,1303,No
WICKET-4507,50,1.5-RC4,352,1675,No
WICKET-4507,49,1.5-RC3,392,2241,No
WICKET-4507,48,1.5-RC2,427,2487,No
WICKET-4507,47,1.5-RC1,458,2546,No
WICKET-4507,46,1.4.15,487,2693,No
WICKET-4507,45,1.4.14,513,2693,No
WICKET-4507,44,1.5-M3,536,2693,No
WICKET-4507,43,1.4.13,538,2693,No
WICKET-4507,42,1.5-M2.1,589,2693,No
WICKET-4507,41,1.4.11,597,2693,No
WICKET-4507,40,1.5-M1,625,2693,No
WICKET-4507,39,1.4.10,626,2693,No
WICKET-4507,38,1.4.9,702,2693,No
WICKET-4507,37,1.4.8,730,2693,No
WICKET-4507,36,1.4.7,782,2693,No
WICKET-4507,35,1.4.6,818,2693,No
WICKET-4507,34,1.4.5,859,2693,No
WICKET-4507,33,1.4.4,868,2693,No
WICKET-4507,32,1.4.3,918,2693,No
WICKET-4507,31,1.4.2,939,2693,No
WICKET-4507,30,1.4.1,982,2693,No
WICKET-4507,29,1.4.0,1012,2693,No
WICKET-4507,28,1.4-RC7,1018,2693,No
WICKET-4507,27,1.4-RC6,1029,2693,No
WICKET-4507,26,1.4-RC5,1051,2693,No
WICKET-4507,25,1.4-RC4,1078,2693,No
WICKET-4507,24,1.3.6,1086,2693,No
WICKET-4507,23,1.4-RC2,1172,2693,No
WICKET-4507,22,1.4-RC1,1257,2693,No
WICKET-4507,21,1.3.5,1283,2693,No
WICKET-4507,20,1.4-M3,1379,2693,No
WICKET-4507,19,1.3.4,1397,2693,No
WICKET-4507,18,1.4-M2,1421,2693,No
WICKET-4507,17,1.4-M1,1452,2693,No
WICKET-4507,16,1.3.3,1478,2693,No
WICKET-4507,15,1.2.7,1492,2693,No
WICKET-4507,14,1.3.2,1502,2693,No
WICKET-4507,13,1.3.1,1539,2693,No
WICKET-4507,12,1.3.0-final,1573,2693,No
WICKET-4507,11,1.3.0-rc2,1593,2693,No
WICKET-4507,10,1.3.0-rc1,1625,2693,No
WICKET-4507,9,1.3.0-beta4,1657,2693,No
WICKET-4507,8,1.3.0-beta3,1700,2693,No
WICKET-4507,7,1.3.0-beta2,1764,2693,No
WICKET-4507,6,1.3.0-beta1,1818,2693,No
WICKET-4507,5,1.2.6,1828,2693,No
WICKET-4507,4,1.2.5,1900,2693,No
WICKET-4507,3,1.2.4,1947,2693,No
WICKET-4507,2,1.2.3,2001,2693,No
WICKET-4507,1,1.2.2,2066,2693,No
WICKET-3660,50,1.5-RC4,0,0,No
WICKET-3660,49,1.5-RC3,35,410,Yes
WICKET-3660,48,1.5-RC2,70,410,No
WICKET-3660,47,1.5-RC1,101,428,No
WICKET-3660,46,1.4.15,130,498,No
WICKET-3660,45,1.4.14,156,508,No
WICKET-3660,44,1.5-M3,179,508,No
WICKET-3660,43,1.4.13,181,508,No
WICKET-3660,42,1.5-M2.1,232,535,No
WICKET-3660,41,1.4.11,240,535,No
WICKET-3660,40,1.5-M1,268,545,No
WICKET-3660,39,1.4.10,269,545,No
WICKET-3660,38,1.4.9,345,569,No
WICKET-3660,37,1.4.8,373,569,No
WICKET-3660,36,1.4.7,425,573,No
WICKET-3660,35,1.4.6,461,573,No
WICKET-3660,34,1.4.5,502,573,No
WICKET-3660,33,1.4.4,511,573,No
WICKET-3660,32,1.4.3,561,573,No
WICKET-3660,31,1.4.2,582,573,No
WICKET-3660,30,1.4.1,625,573,No
WICKET-3660,29,1.4.0,655,573,No
WICKET-3660,28,1.4-RC7,661,573,No
WICKET-3660,27,1.4-RC6,672,573,No
WICKET-3660,26,1.4-RC5,694,573,No
WICKET-3660,25,1.4-RC4,721,573,No
WICKET-3660,24,1.3.6,729,573,No
WICKET-3660,23,1.4-RC2,815,573,No
WICKET-3660,22,1.4-RC1,900,573,No
WICKET-3660,21,1.3.5,926,573,No
WICKET-3660,20,1.4-M3,1022,573,No
WICKET-3660,19,1.3.4,1040,573,No
WICKET-3660,18,1.4-M2,1064,573,No
WICKET-3660,17,1.4-M1,1095,573,No
WICKET-3660,16,1.3.3,1121,573,No
WICKET-3660,15,1.2.7,1135,573,No
WICKET-3660,14,1.3.2,1145,573,No
WICKET-3660,13,1.3.1,1182,573,No
WICKET-3660,12,1.3.0-final,1216,573,No
WICKET-3660,11,1.3.0-rc2,1236,573,No
WICKET-3660,10,1.3.0-rc1,1268,573,No
WICKET-3660,9,1.3.0-beta4,1300,573,No
WICKET-3660,8,1.3.0-beta3,1343,573,No
WICKET-3660,7,1.3.0-beta2,1407,573,No
WICKET-3660,6,1.3.0-beta1,1461,573,No
WICKET-3660,5,1.2.6,1471,573,No
WICKET-3660,4,1.2.5,1543,573,No
WICKET-3660,3,1.2.4,1590,573,No
WICKET-3660,2,1.2.3,1644,573,No
WICKET-3660,1,1.2.2,1709,573,No
