Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
QPIDJMS-201,0.8.0,238,402,2.5,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.7.0,298,402,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.6.0,368,455,3.5,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.5.0,410,951,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.4.0,422,953,4.5,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.3.0,488,1025,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.2.0,517,1059,5.5,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-201,0.1.0,575,1082,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-169,0.9.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-169,0.8.0,48,13,1.0,No,No,No,Yes,Yes,No,Yes
QPIDJMS-169,0.7.0,108,13,2.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.6.0,178,13,3.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.5.0,220,13,4.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.4.0,232,13,5.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.3.0,298,13,6.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.2.0,327,22,7.0,No,No,No,Yes,Yes,No,No
QPIDJMS-169,0.1.0,385,22,8.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-204,0.10.0,63,427,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-204,0.9.0,143,800,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-204,0.8.0,195,1429,3.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.7.0,255,1429,4.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.6.0,325,1485,5.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.5.0,367,2669,6.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.4.0,379,3014,7.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.3.0,445,3099,8.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.2.0,474,3183,9.0,No,No,No,Yes,Yes,No,No
QPIDJMS-204,0.1.0,532,3278,10.0,No,No,No,Yes,Yes,No,No
QPIDJMS-160,0.9.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-160,0.8.0,33,10,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-160,0.7.0,93,10,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-160,0.6.0,163,161,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-160,0.5.0,205,441,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-160,0.4.0,217,543,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-160,0.3.0,283,546,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
