Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
AMQCPP-252,1.1,875,221,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-252,2.1.2,941,224,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-252,1.0,951,224,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-209,2.2.6,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-209,2.2.5,13,3512,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-209,2.2.4,50,3512,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-209,2.2.3,85,3512,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-209,2.2.2,133,3512,1.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-209,2.2.1,210,3512,1.6666666666666667,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-209,2.2,289,3512,2.0,No,Yes,Yes,Yes,Yes,No,Yes
AMQCPP-209,2.1.3,487,3512,2.3333333333333335,No,Yes,Yes,Yes,Yes,No,No
AMQCPP-209,2.1.1,528,3512,2.6666666666666665,No,No,Yes,Yes,Yes,No,No
AMQCPP-209,2.1,615,3512,3.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-209,2.0.1,699,3512,3.3333333333333335,No,No,Yes,Yes,Yes,No,No
AMQCPP-209,2.0,718,3512,3.6666666666666665,No,No,Yes,Yes,Yes,No,No
AMQCPP-209,1.1,796,8830,4.0,No,No,No,Yes,Yes,No,No
AMQCPP-209,2.1.2,862,9991,4.333333333333333,No,No,No,No,Yes,No,No
AMQCPP-209,1.0,872,10002,4.666666666666667,No,No,No,No,Yes,No,No
AMQCPP-205,2.2.2,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-205,2.2.1,65,390,1.0,No,No,No,No,No,No,Yes
AMQCPP-205,2.2,144,390,2.0,No,No,No,No,No,No,No
AMQCPP-205,2.1.3,342,390,3.0,No,No,No,No,No,No,No
AMQCPP-205,2.1.1,383,390,4.0,No,No,No,No,No,No,No
AMQCPP-205,2.1,470,390,5.0,No,No,No,No,No,No,No
AMQCPP-205,2.0.1,554,390,6.0,No,No,No,No,No,No,No
AMQCPP-205,2.0,573,390,7.0,No,No,No,No,No,No,No
AMQCPP-205,1.1,651,390,8.0,No,No,No,No,No,No,No
AMQCPP-205,2.1.2,717,390,9.0,No,No,No,No,No,No,No
AMQCPP-205,1.0,727,390,10.0,No,No,No,No,No,No,No
AMQCPP-200,2.2.2,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-200,2.2.1,62,585,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-200,2.2,141,675,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-200,2.1.3,339,1103,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-200,2.1.1,380,1709,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-200,2.1,467,1709,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-200,2.0.1,551,2817,6.0,No,No,No,No,No,No,No
AMQCPP-200,2.0,570,2817,7.0,No,No,No,No,No,No,No
AMQCPP-200,1.1,648,2817,8.0,No,No,No,No,No,No,No
AMQCPP-200,2.1.2,714,2817,9.0,No,No,No,No,No,No,No
AMQCPP-200,1.0,724,2817,10.0,No,No,No,No,No,No,No
AMQCPP-227,2.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-227,2.2.4,15,265,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-227,2.2.3,50,505,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.2.2,98,505,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.2.1,175,513,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.2,254,513,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.1.3,452,717,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.1.1,493,717,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.1,580,717,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.0.1,664,1015,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.0,683,1015,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,1.1,761,1015,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,2.1.2,827,1015,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-227,1.0,837,1015,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-107,2.0.1,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-107,2.0,3,14,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-107,1.1,81,14,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-107,2.1.2,147,67,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-107,1.0,157,67,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-109,2.0.1,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-109,2.0,8,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-109,1.1,86,6,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-109,2.1.2,152,41,3.0,No,No,No,No,No,No,No
AMQCPP-109,1.0,162,41,4.0,No,No,No,No,No,No,No
AMQCPP-223,2.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-223,2.2.4,7,1063,1.0,No,Yes,Yes,Yes,Yes,No,Yes
AMQCPP-223,2.2.3,42,3361,2.0,No,No,Yes,Yes,Yes,No,No
AMQCPP-223,2.2.2,90,6590,3.0,No,No,No,Yes,Yes,No,No
AMQCPP-223,2.2.1,167,6592,4.0,No,No,No,Yes,Yes,No,No
AMQCPP-223,2.2,246,7536,5.0,No,No,No,Yes,Yes,No,No
AMQCPP-223,2.1.3,444,7815,6.0,No,No,No,No,Yes,No,No
AMQCPP-223,2.1.1,485,7910,7.0,No,No,No,No,Yes,No,No
AMQCPP-223,2.1,572,7938,8.0,No,No,No,No,Yes,No,No
AMQCPP-223,2.0.1,656,8008,9.0,No,No,No,No,Yes,No,No
AMQCPP-223,2.0,675,8008,10.0,No,No,No,No,Yes,No,No
AMQCPP-223,1.1,753,8008,11.0,No,No,No,No,Yes,No,No
AMQCPP-223,2.1.2,819,8008,12.0,No,No,No,No,Yes,No,No
AMQCPP-223,1.0,829,8008,13.0,No,No,No,No,Yes,No,No
AMQCPP-224,2.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-224,2.2.4,11,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-224,2.2.3,46,2,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-224,2.2.2,94,2,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-224,2.2.1,171,53,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-224,2.2,250,53,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-224,2.1.3,448,160,6.0,No,No,No,No,No,No,No
AMQCPP-224,2.1.1,489,160,7.0,No,No,No,No,No,No,No
AMQCPP-224,2.1,576,160,8.0,No,No,No,No,No,No,No
AMQCPP-224,2.0.1,660,160,9.0,No,No,No,No,No,No,No
AMQCPP-224,2.0,679,160,10.0,No,No,No,No,No,No,No
AMQCPP-224,1.1,757,160,11.0,No,No,No,No,No,No,No
AMQCPP-224,2.1.2,823,160,12.0,No,No,No,No,No,No,No
AMQCPP-224,1.0,833,160,13.0,No,No,No,No,No,No,No
AMQCPP-104,2.0.1,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-104,2.0,13,4,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-104,1.1,91,4,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-104,2.1.2,157,4,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-104,1.0,167,4,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.2.5,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-225,2.2.4,21,5,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-225,2.2.3,56,5,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-225,2.2.2,104,9,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.2.1,181,13,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.2,260,37,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.1.3,458,104,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.1.1,499,154,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.1,586,156,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.0.1,670,330,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.0,689,330,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,1.1,767,330,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,2.1.2,833,330,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-225,1.0,843,330,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-105,2.0.1,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-105,2.0,2,9,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-105,1.1,80,304,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-105,2.1.2,146,932,3.0,No,No,No,No,No,No,No
AMQCPP-105,1.0,156,932,4.0,No,No,No,No,No,No,No
AMQCPP-220,2.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-220,2.2.3,18,5,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-220,2.2.2,66,5,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-220,2.2.1,143,10,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-220,2.2,222,10,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-220,2.1.3,420,172,5.0,No,No,No,No,No,No,No
AMQCPP-220,2.1.1,461,172,6.0,No,No,No,No,No,No,No
AMQCPP-220,2.1,548,172,7.0,No,No,No,No,No,No,No
AMQCPP-220,2.0.1,632,698,8.0,No,No,No,No,No,No,No
AMQCPP-220,2.0,651,698,9.0,No,No,No,No,No,No,No
AMQCPP-220,1.1,729,698,10.0,No,No,No,No,No,No,No
AMQCPP-220,2.1.2,795,698,11.0,No,No,No,No,No,No,No
AMQCPP-220,1.0,805,698,12.0,No,No,No,No,No,No,No
AMQCPP-218,2.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-218,2.2.3,24,624,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-218,2.2.2,72,1604,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-218,2.2.1,149,1606,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-218,2.2,228,2661,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-218,2.1.3,426,3020,5.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,2.1.1,467,3032,6.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,2.1,554,3032,7.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,2.0.1,638,3131,8.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,2.0,657,3131,9.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,1.1,735,3131,10.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,2.1.2,801,3131,11.0,No,No,No,Yes,Yes,No,No
AMQCPP-218,1.0,811,3131,12.0,No,No,No,Yes,Yes,No,No
AMQCPP-219,2.2.4,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-219,2.2.3,11,21,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-219,2.2.2,59,21,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-219,2.2.1,136,44,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-219,2.2,215,44,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-219,2.1.3,413,571,5.0,No,No,No,No,No,No,No
AMQCPP-219,2.1.1,454,571,6.0,No,No,No,No,No,No,No
AMQCPP-219,2.1,541,571,7.0,No,No,No,No,No,No,No
AMQCPP-219,2.0.1,625,1287,8.0,No,No,No,No,No,No,No
AMQCPP-219,2.0,644,1287,9.0,No,No,No,No,No,No,No
AMQCPP-219,1.1,722,1287,10.0,No,No,No,No,No,No,No
AMQCPP-219,2.1.2,788,1287,11.0,No,No,No,No,No,No,No
AMQCPP-219,1.0,798,1287,12.0,No,No,No,No,No,No,No
AMQCPP-213,2.2.3,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-213,2.2.2,15,274,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-213,2.2.1,92,394,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.2,171,6016,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.1.3,369,9631,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.1.1,410,9631,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.1,497,15087,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.0.1,581,55178,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.0,600,55178,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,1.1,678,55178,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,2.1.2,744,55178,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-213,1.0,754,55178,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-210,2.2.6,0,0,0.0,No,No,No,No,No,No,No
AMQCPP-210,2.2.5,33,27,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-210,2.2.4,70,27,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-210,2.2.3,105,27,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-210,2.2.2,153,27,1.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
AMQCPP-210,2.2.1,230,27,1.6666666666666667,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-210,2.2,309,27,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
AMQCPP-210,2.1.3,507,27,2.3333333333333335,No,No,No,No,No,No,No
AMQCPP-210,2.1.1,548,27,2.6666666666666665,No,No,No,No,No,No,No
AMQCPP-210,2.1,635,27,3.0,No,No,No,No,No,No,No
AMQCPP-210,2.0.1,719,27,3.3333333333333335,No,No,No,No,No,No,No
AMQCPP-210,2.0,738,27,3.6666666666666665,No,No,No,No,No,No,No
AMQCPP-210,1.1,816,27,4.0,No,No,No,No,No,No,No
AMQCPP-210,2.1.2,882,27,4.333333333333333,No,No,No,No,No,No,No
AMQCPP-210,1.0,892,27,4.666666666666667,No,No,No,No,No,No,No
