Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
ISIS-1111,core-1.4.0,378,24,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,viewer-wicket-1.3.1,502,24,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,core-1.3.0,515,24,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,archetype-wrj-1.0.3,662,24,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,core-1.2.0,663,24,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,core-1.1.0,782,24,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,security-shiro-1.0.0,803,24,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,core-1.0.0,820,24,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1111,0.2.0-incubating,1128,24,14.0,No,No,No,No,No,No,No
ISIS-1111,0.1.2-incubating,1350,24,15.0,No,No,No,No,No,No,No
ISIS-1474,1.13.1,0,0,0.0,No,No,No,No,No,No,No
ISIS-1474,1.13.0,58,20,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1474,1.12.2,93,293,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.12.1,148,445,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.12.0,162,445,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.11.1,234,445,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.11.0,249,445,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.10.0,302,445,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,tidy-up,363,467,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,1.9.0,372,467,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,Website and Docs,525,920,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.8.0,561,920,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.7.0,690,920,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.6.0,772,920,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.5.0,822,920,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,objectstore-jdo-1.4.1,908,920,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.4.0,911,920,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,viewer-wicket-1.3.1,1035,920,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.3.0,1048,920,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,archetype-wrj-1.0.3,1195,920,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.2.0,1196,920,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.1.0,1315,920,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,security-shiro-1.0.0,1336,920,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,core-1.0.0,1353,920,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,0.2.0-incubating,1661,920,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1474,0.1.2-incubating,1883,920,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.13.1,0,0,0.0,No,No,No,No,No,No,No
ISIS-1472,1.13.0,43,52,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1472,1.12.2,78,116,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.12.1,133,132,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.12.0,147,132,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.11.1,219,132,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.11.0,234,132,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.10.0,287,274,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,tidy-up,348,301,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,1.9.0,357,345,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,Website and Docs,510,531,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.8.0,546,557,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.7.0,675,557,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.6.0,757,829,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.5.0,807,908,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,objectstore-jdo-1.4.1,893,908,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.4.0,896,908,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,viewer-wicket-1.3.1,1020,908,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.3.0,1033,908,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,archetype-wrj-1.0.3,1180,908,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.2.0,1181,908,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.1.0,1300,908,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,security-shiro-1.0.0,1321,908,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,core-1.0.0,1338,908,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1472,0.2.0-incubating,1646,908,24.0,No,No,No,No,No,No,No
ISIS-1472,0.1.2-incubating,1868,908,25.0,No,No,No,No,No,No,No
ISIS-805,core-1.7.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-805,core-1.6.0,74,190,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-805,core-1.5.0,124,419,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-805,objectstore-jdo-1.4.1,210,465,3.0,No,No,No,No,No,No,No
ISIS-805,core-1.4.0,213,465,4.0,No,No,No,No,No,No,No
ISIS-805,viewer-wicket-1.3.1,337,465,5.0,No,No,No,No,No,No,No
ISIS-805,core-1.3.0,350,465,6.0,No,No,No,No,No,No,No
ISIS-805,archetype-wrj-1.0.3,497,465,7.0,No,No,No,No,No,No,No
ISIS-805,core-1.2.0,498,465,8.0,No,No,No,No,No,No,No
ISIS-805,core-1.1.0,617,465,9.0,No,No,No,No,No,No,No
ISIS-805,security-shiro-1.0.0,638,465,10.0,No,No,No,No,No,No,No
ISIS-805,core-1.0.0,655,465,11.0,No,No,No,No,No,No,No
ISIS-805,0.2.0-incubating,963,465,12.0,No,No,No,No,No,No,No
ISIS-805,0.1.2-incubating,1185,465,13.0,No,No,No,No,No,No,No
ISIS-1229,1.10.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1229,tidy-up,57,22,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1229,1.9.0,66,22,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1229,Website and Docs,219,22,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1229,core-1.8.0,255,63,4.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1229,core-1.7.0,384,63,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,core-1.6.0,466,97,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,core-1.5.0,516,97,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,objectstore-jdo-1.4.1,602,137,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,core-1.4.0,605,137,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,viewer-wicket-1.3.1,729,137,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,core-1.3.0,742,137,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1229,archetype-wrj-1.0.3,889,353,12.0,No,No,No,No,No,No,No
ISIS-1229,core-1.2.0,890,353,13.0,No,No,No,No,No,No,No
ISIS-1229,core-1.1.0,1009,353,14.0,No,No,No,No,No,No,No
ISIS-1229,security-shiro-1.0.0,1030,353,15.0,No,No,No,No,No,No,No
ISIS-1229,core-1.0.0,1047,353,16.0,No,No,No,No,No,No,No
ISIS-1229,0.2.0-incubating,1355,353,17.0,No,No,No,No,No,No,No
ISIS-1229,0.1.2-incubating,1577,353,18.0,No,No,No,No,No,No,No
ISIS-1128,1.11.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1128,1.10.0,42,116,0.25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1128,tidy-up,103,182,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1128,1.9.0,112,186,0.75,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1128,Website and Docs,265,186,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1128,core-1.8.0,301,188,1.25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1128,core-1.7.0,430,221,1.5,No,No,No,No,No,No,No
ISIS-1128,core-1.6.0,512,221,1.75,No,No,No,No,No,No,No
ISIS-1128,core-1.5.0,562,221,2.0,No,No,No,No,No,No,No
ISIS-1128,objectstore-jdo-1.4.1,648,221,2.25,No,No,No,No,No,No,No
ISIS-1128,core-1.4.0,651,221,2.5,No,No,No,No,No,No,No
ISIS-1128,viewer-wicket-1.3.1,775,221,2.75,No,No,No,No,No,No,No
ISIS-1128,core-1.3.0,788,221,3.0,No,No,No,No,No,No,No
ISIS-1128,archetype-wrj-1.0.3,935,221,3.25,No,No,No,No,No,No,No
ISIS-1128,core-1.2.0,936,221,3.5,No,No,No,No,No,No,No
ISIS-1128,core-1.1.0,1055,221,3.75,No,No,No,No,No,No,No
ISIS-1128,security-shiro-1.0.0,1076,221,4.0,No,No,No,No,No,No,No
ISIS-1128,core-1.0.0,1093,221,4.25,No,No,No,No,No,No,No
ISIS-1128,0.2.0-incubating,1401,221,4.5,No,No,No,No,No,No,No
ISIS-1128,0.1.2-incubating,1623,221,4.75,No,No,No,No,No,No,No
ISIS-1125,1.10.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1125,tidy-up,36,27,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1125,1.9.0,45,27,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1125,Website and Docs,198,27,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1125,core-1.8.0,234,69,1.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1125,core-1.7.0,363,105,1.6666666666666667,No,No,No,No,No,No,No
ISIS-1125,core-1.6.0,445,105,2.0,No,No,No,No,No,No,No
ISIS-1125,core-1.5.0,495,105,2.3333333333333335,No,No,No,No,No,No,No
ISIS-1125,objectstore-jdo-1.4.1,581,105,2.6666666666666665,No,No,No,No,No,No,No
ISIS-1125,core-1.4.0,584,105,3.0,No,No,No,No,No,No,No
ISIS-1125,viewer-wicket-1.3.1,708,105,3.3333333333333335,No,No,No,No,No,No,No
ISIS-1125,core-1.3.0,721,105,3.6666666666666665,No,No,No,No,No,No,No
ISIS-1125,archetype-wrj-1.0.3,868,105,4.0,No,No,No,No,No,No,No
ISIS-1125,core-1.2.0,869,105,4.333333333333333,No,No,No,No,No,No,No
ISIS-1125,core-1.1.0,988,105,4.666666666666667,No,No,No,No,No,No,No
ISIS-1125,security-shiro-1.0.0,1009,105,5.0,No,No,No,No,No,No,No
ISIS-1125,core-1.0.0,1026,105,5.333333333333333,No,No,No,No,No,No,No
ISIS-1125,0.2.0-incubating,1334,105,5.666666666666667,No,No,No,No,No,No,No
ISIS-1125,0.1.2-incubating,1556,105,6.0,No,No,No,No,No,No,No
ISIS-1244,1.11.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1244,1.10.0,0,59,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1244,tidy-up,61,132,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1244,1.9.0,70,198,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1244,Website and Docs,223,720,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1244,core-1.8.0,259,725,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1244,core-1.7.0,388,770,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1244,core-1.6.0,470,2109,7.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.5.0,520,2171,8.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,objectstore-jdo-1.4.1,606,2171,9.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.4.0,609,2171,10.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,viewer-wicket-1.3.1,733,2171,11.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.3.0,746,2171,12.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,archetype-wrj-1.0.3,893,2171,13.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.2.0,894,2171,14.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.1.0,1013,2171,15.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,security-shiro-1.0.0,1034,2171,16.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,core-1.0.0,1051,2171,17.0,No,No,Yes,Yes,Yes,No,No
ISIS-1244,0.2.0-incubating,1359,2171,18.0,No,No,No,No,No,No,No
ISIS-1244,0.1.2-incubating,1581,2171,19.0,No,No,No,No,No,No,No
ISIS-1242,1.11.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1242,1.10.0,0,112,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1242,tidy-up,61,228,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,1.9.0,70,228,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,Website and Docs,223,228,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,core-1.8.0,259,228,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,core-1.7.0,388,228,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,core-1.6.0,470,228,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,core-1.5.0,520,228,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,objectstore-jdo-1.4.1,606,228,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,core-1.4.0,609,228,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1242,viewer-wicket-1.3.1,733,228,11.0,No,No,No,Yes,Yes,No,No
ISIS-1242,core-1.3.0,746,228,12.0,No,No,No,Yes,Yes,No,No
ISIS-1242,archetype-wrj-1.0.3,893,228,13.0,No,No,No,Yes,Yes,No,No
ISIS-1242,core-1.2.0,894,228,14.0,No,No,No,Yes,Yes,No,No
ISIS-1242,core-1.1.0,1013,228,15.0,No,No,No,Yes,Yes,No,No
ISIS-1242,security-shiro-1.0.0,1034,228,16.0,No,No,No,Yes,Yes,No,No
ISIS-1242,core-1.0.0,1051,228,17.0,No,No,No,Yes,Yes,No,No
ISIS-1242,0.2.0-incubating,1359,228,18.0,No,No,No,No,No,No,No
ISIS-1242,0.1.2-incubating,1581,228,19.0,No,No,No,No,No,No,No
ISIS-1363,1.12.1,0,0,0.0,No,No,No,No,No,No,No
ISIS-1363,1.12.0,11,179,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1363,1.11.1,83,1168,2.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,1.11.0,98,1428,3.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,1.10.0,151,1789,4.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,tidy-up,212,2413,5.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,1.9.0,221,2671,6.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,Website and Docs,374,3512,7.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,core-1.8.0,410,3705,8.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,core-1.7.0,539,4857,9.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,core-1.6.0,621,5902,10.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1363,core-1.5.0,671,7852,11.0,No,No,Yes,Yes,Yes,No,No
ISIS-1363,objectstore-jdo-1.4.1,757,8034,12.0,No,No,Yes,Yes,Yes,No,No
ISIS-1363,core-1.4.0,760,8034,13.0,No,No,Yes,Yes,Yes,No,No
ISIS-1363,viewer-wicket-1.3.1,884,8397,14.0,No,No,Yes,Yes,Yes,No,No
ISIS-1363,core-1.3.0,897,8397,15.0,No,No,Yes,Yes,Yes,No,No
ISIS-1363,archetype-wrj-1.0.3,1044,8769,16.0,No,No,No,No,Yes,No,No
ISIS-1363,core-1.2.0,1045,8769,17.0,No,No,No,No,Yes,No,No
ISIS-1363,core-1.1.0,1164,9108,18.0,No,No,No,No,Yes,No,No
ISIS-1363,security-shiro-1.0.0,1185,9257,19.0,No,No,No,No,Yes,No,No
ISIS-1363,core-1.0.0,1202,9257,20.0,No,No,No,No,Yes,No,No
ISIS-1363,0.2.0-incubating,1510,11651,21.0,No,No,No,No,No,No,No
ISIS-1363,0.1.2-incubating,1732,11651,22.0,No,No,No,No,No,No,No
ISIS-1481,1.13.1,0,0,0.0,No,No,No,No,No,No,No
ISIS-1481,1.13.0,58,48,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1481,1.12.2,93,120,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.12.1,148,142,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.12.0,162,142,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.11.1,234,142,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.11.0,249,142,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.10.0,302,142,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,tidy-up,363,150,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,1.9.0,372,150,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,Website and Docs,525,150,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.8.0,561,150,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.7.0,690,150,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.6.0,772,150,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.5.0,822,150,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,objectstore-jdo-1.4.1,908,150,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.4.0,911,150,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,viewer-wicket-1.3.1,1035,150,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.3.0,1048,150,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,archetype-wrj-1.0.3,1195,150,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.2.0,1196,150,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.1.0,1315,150,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,security-shiro-1.0.0,1336,150,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,core-1.0.0,1353,150,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1481,0.2.0-incubating,1661,150,24.0,No,No,No,No,No,No,No
ISIS-1481,0.1.2-incubating,1883,150,25.0,No,No,No,No,No,No,No
ISIS-943,core-1.8.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-943,core-1.7.0,23,102,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-943,core-1.6.0,105,102,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,core-1.5.0,155,102,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,objectstore-jdo-1.4.1,241,113,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,core-1.4.0,244,113,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,viewer-wicket-1.3.1,368,125,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,core-1.3.0,381,125,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-943,archetype-wrj-1.0.3,528,360,8.0,No,No,No,No,No,No,No
ISIS-943,core-1.2.0,529,360,9.0,No,No,No,No,No,No,No
ISIS-943,core-1.1.0,648,360,10.0,No,No,No,No,No,No,No
ISIS-943,security-shiro-1.0.0,669,360,11.0,No,No,No,No,No,No,No
ISIS-943,core-1.0.0,686,360,12.0,No,No,No,No,No,No,No
ISIS-943,0.2.0-incubating,994,360,13.0,No,No,No,No,No,No,No
ISIS-943,0.1.2-incubating,1216,360,14.0,No,No,No,No,No,No,No
ISIS-942,core-1.8.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-942,core-1.7.0,23,50,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-942,core-1.6.0,105,447,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.5.0,155,458,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,objectstore-jdo-1.4.1,241,684,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.4.0,244,684,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,viewer-wicket-1.3.1,368,985,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.3.0,381,985,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,archetype-wrj-1.0.3,528,1087,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.2.0,529,1087,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.1.0,648,1786,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,security-shiro-1.0.0,669,1786,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,core-1.0.0,686,1786,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-942,0.2.0-incubating,994,2479,13.0,No,No,No,No,No,No,No
ISIS-942,0.1.2-incubating,1216,2479,14.0,No,No,No,No,No,No,No
ISIS-941,core-1.8.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-941,core-1.7.0,19,25,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-941,core-1.6.0,101,25,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-941,core-1.5.0,151,77,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,objectstore-jdo-1.4.1,237,77,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,core-1.4.0,240,77,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,viewer-wicket-1.3.1,364,296,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,core-1.3.0,377,296,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,archetype-wrj-1.0.3,524,369,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,core-1.2.0,525,369,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,core-1.1.0,644,499,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,security-shiro-1.0.0,665,499,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,core-1.0.0,682,499,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,0.2.0-incubating,990,501,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-941,0.1.2-incubating,1212,501,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1414,1.13.0,0,0,0.0,No,No,No,No,No,No,No
ISIS-1414,1.12.2,3,11,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1414,1.12.1,58,210,2.0,No,No,No,Yes,Yes,No,Yes
ISIS-1414,1.12.0,72,210,3.0,No,No,No,Yes,Yes,No,No
ISIS-1414,1.11.1,144,210,4.0,No,No,No,Yes,Yes,No,No
ISIS-1414,1.11.0,159,210,5.0,No,No,No,Yes,Yes,No,No
ISIS-1414,1.10.0,212,210,6.0,No,No,No,Yes,Yes,No,No
ISIS-1414,tidy-up,273,303,7.0,No,No,No,Yes,Yes,No,No
ISIS-1414,1.9.0,282,370,8.0,No,No,No,Yes,Yes,No,No
ISIS-1414,Website and Docs,435,370,9.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.8.0,471,370,10.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.7.0,600,434,11.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.6.0,682,434,12.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.5.0,732,452,13.0,No,No,No,Yes,Yes,No,No
ISIS-1414,objectstore-jdo-1.4.1,818,452,14.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.4.0,821,452,15.0,No,No,No,Yes,Yes,No,No
ISIS-1414,viewer-wicket-1.3.1,945,454,16.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.3.0,958,454,17.0,No,No,No,Yes,Yes,No,No
ISIS-1414,archetype-wrj-1.0.3,1105,466,18.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.2.0,1106,466,19.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.1.0,1225,466,20.0,No,No,No,Yes,Yes,No,No
ISIS-1414,security-shiro-1.0.0,1246,466,21.0,No,No,No,Yes,Yes,No,No
ISIS-1414,core-1.0.0,1263,466,22.0,No,No,No,Yes,Yes,No,No
ISIS-1414,0.2.0-incubating,1571,466,23.0,No,No,No,No,No,No,No
ISIS-1414,0.1.2-incubating,1793,466,24.0,No,No,No,No,No,No,No
ISIS-1405,1.12.2,0,0,0.0,No,No,No,No,No,No,No
ISIS-1405,1.12.1,36,1657,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
ISIS-1405,1.12.0,50,1721,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
ISIS-1405,1.11.1,122,1957,3.0,No,Yes,Yes,Yes,Yes,No,No
ISIS-1405,1.11.0,137,1957,4.0,No,Yes,Yes,Yes,Yes,No,No
