Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
WICKET-2397,1.3.1,552,570,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-final,586,570,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-rc2,606,570,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-rc1,638,570,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-beta4,670,570,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-beta3,713,570,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-beta2,777,570,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.3.0-beta1,831,570,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.2.6,841,570,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2397,1.2.5,913,570,26.0,No,No,No,No,No,No,No
WICKET-2397,1.2.4,960,570,27.0,No,No,No,No,No,No,No
WICKET-2397,1.2.3,1014,570,28.0,No,No,No,No,No,No,No
WICKET-2397,1.2.2,1079,570,29.0,No,No,No,No,No,No,No
WICKET-760,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-760,1.3.0-beta2,31,29,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-760,1.3.0-beta1,85,175,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-760,1.2.6,95,181,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-760,1.2.5,167,902,4.0,No,No,No,No,No,No,No
WICKET-760,1.2.4,214,902,5.0,No,No,No,No,No,No,No
WICKET-760,1.2.3,268,902,6.0,No,No,No,No,No,No,No
WICKET-760,1.2.2,333,902,7.0,No,No,No,No,No,No,No
WICKET-2396,1.4.2,0,0,0.0,No,No,No,No,No,No,No
WICKET-2396,1.4.1,42,13,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-2396,1.4.0,72,13,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-2396,1.4-RC7,78,13,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-2396,1.4-RC6,89,13,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-RC5,111,13,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-RC4,138,13,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.6,146,36,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-RC2,232,36,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-RC1,317,36,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.5,343,40,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-M3,439,40,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.4,457,50,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-M2,481,50,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.4-M1,512,58,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.3,538,58,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.2.7,552,58,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.2,562,58,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.1,599,58,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-final,633,58,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-rc2,653,58,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
