Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
LOG4J2-1408,2.6,5,38,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-1408,2.5,175,620,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.4.1,235,859,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.4,257,1061,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.3,384,9516,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.2,461,9670,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.1,588,9797,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0.2,655,10307,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0.1,667,10445,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0,691,10633,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-rc2,709,10709,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-rc1,837,11190,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta9,985,11516,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta8,1058,11838,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta7,1094,11934,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta6,1124,12024,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta5,1139,12099,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta4,1229,12231,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta3,1299,12362,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta2,1330,12423,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-beta1,1350,12492,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-alpha2,1379,12559,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1408,2.0-alpha1,1397,12581,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1406,2.6.1,0,0,0.0,No,No,No,No,No,No,No
LOG4J2-1406,2.6,7,134,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-1406,2.5,177,1506,2.0,No,No,No,No,No,No,No
LOG4J2-1406,2.4.1,237,1729,3.0,No,No,No,No,No,No,No
LOG4J2-1406,2.4,259,1915,4.0,No,No,No,No,No,No,No
LOG4J2-1406,2.3,386,10366,5.0,No,No,No,No,No,No,No
LOG4J2-1406,2.2,463,10498,6.0,No,No,No,No,No,No,No
LOG4J2-1406,2.1,590,10615,7.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0.2,657,10873,8.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0.1,669,10953,9.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0,693,11075,10.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-rc2,711,11151,11.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-rc1,839,11409,12.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta9,987,11735,13.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta8,1060,12057,14.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta7,1096,12153,15.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta6,1126,12243,16.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta5,1141,12318,17.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta4,1231,12450,18.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta3,1301,12581,19.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta2,1332,12642,20.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-beta1,1352,12711,21.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-alpha2,1381,12778,22.0,No,No,No,No,No,No,No
LOG4J2-1406,2.0-alpha1,1399,12800,23.0,No,No,No,No,No,No,No
LOG4J2-1405,2.6.2,0,69,0.0,No,No,No,No,No,No,No
LOG4J2-1405,2.6.1,0,138,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-1405,2.6,8,138,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-1405,2.5,178,140,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.4.1,238,140,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.4,260,140,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.3,387,146,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.2,464,146,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.1,591,146,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.0.2,658,146,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.0.1,670,146,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.0,694,146,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.0-rc2,712,146,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-1405,2.0-rc1,840,156,13.0,No,No,Yes,Yes,Yes,No,No
LOG4J2-1405,2.0-beta9,988,156,14.0,No,No,Yes,Yes,Yes,No,No
LOG4J2-1405,2.0-beta8,1061,156,15.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta7,1097,156,16.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta6,1127,156,17.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta5,1142,156,18.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta4,1232,156,19.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta3,1302,156,20.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta2,1333,156,21.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-beta1,1353,156,22.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-alpha2,1382,156,23.0,No,No,No,Yes,Yes,No,No
LOG4J2-1405,2.0-alpha1,1400,156,24.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.6.1,0,97,0.0,No,No,No,No,No,No,No
LOG4J2-1402,2.6,4,205,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-1402,2.5,174,1812,2.0,No,No,Yes,Yes,Yes,No,No
LOG4J2-1402,2.4.1,234,2161,3.0,No,No,Yes,Yes,Yes,No,No
LOG4J2-1402,2.4,256,2424,4.0,No,No,Yes,Yes,Yes,No,No
LOG4J2-1402,2.3,383,11030,5.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.2,460,11166,6.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.1,587,11388,7.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0.2,654,12013,8.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0.1,666,12093,9.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0,690,12253,10.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-rc2,708,12329,11.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-rc1,836,12964,12.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta9,984,13444,13.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta8,1057,14200,14.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta7,1093,14299,15.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta6,1123,14437,16.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta5,1138,14548,17.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta4,1228,14748,18.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta3,1298,15323,19.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta2,1329,15384,20.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-beta1,1349,15453,21.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-alpha2,1378,15520,22.0,No,No,No,Yes,Yes,No,No
LOG4J2-1402,2.0-alpha1,1396,15542,23.0,No,No,No,Yes,Yes,No,No
LOG4J2-908,2.6,0,2,0.0,No,No,No,No,No,No,No
LOG4J2-908,2.5,23,57,0.2,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.4.1,83,57,0.4,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.4,105,57,0.6,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.3,232,65,0.8,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.2,309,69,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.1,436,102,1.2,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-908,2.0.2,503,120,1.4,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0.1,515,120,1.6,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0,539,120,1.8,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0-rc2,557,120,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0-rc1,685,206,2.2,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0-beta9,833,206,2.4,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-908,2.0-beta8,906,206,2.6,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta7,942,206,2.8,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta6,972,206,3.0,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta5,987,206,3.2,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta4,1077,206,3.4,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta3,1147,206,3.6,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta2,1178,206,3.8,No,No,No,No,No,No,No
LOG4J2-908,2.0-beta1,1198,206,4.0,No,No,No,No,No,No,No
LOG4J2-908,2.0-alpha2,1227,206,4.2,No,No,No,No,No,No,No
LOG4J2-908,2.0-alpha1,1245,206,4.4,No,No,No,No,No,No,No
LOG4J2-903,2.2,0,0,0.0,No,No,No,No,No,No,No
LOG4J2-903,2.1,31,55,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-903,2.0.2,98,421,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0.1,110,501,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0,134,623,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-rc2,152,699,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-rc1,280,959,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta9,428,1296,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta8,501,1690,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta7,537,1786,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta6,567,1876,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta5,582,1951,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta4,672,2083,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta3,742,2214,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta2,773,2275,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-beta1,793,2344,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-alpha2,822,2411,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-903,2.0-alpha1,840,2433,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.2,0,0,0.0,No,No,No,No,No,No,No
LOG4J2-901,2.1,37,45,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-901,2.0.2,104,303,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0.1,116,383,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0,140,505,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-rc2,158,581,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-rc1,286,839,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta9,434,1165,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta8,507,1487,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta7,543,1583,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta6,573,1673,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta5,588,1748,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta4,678,1880,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta3,748,2011,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta2,779,2072,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-beta1,799,2141,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-alpha2,828,2208,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-901,2.0-alpha1,846,2230,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-924,2.2,0,0,0.0,No,No,No,No,No,No,No
LOG4J2-924,2.1,56,106,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
LOG4J2-924,2.0.2,123,364,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-924,2.0.1,135,444,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-924,2.0,159,566,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
LOG4J2-924,2.0-rc2,177,642,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
