Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-792,1.0.3,71,548,3.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,1.0.2,106,556,4.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,1.0.1,141,564,5.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,1.0.0,170,572,6.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.7,212,587,7.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.6,257,595,8.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.5,439,617,9.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.4,549,638,10.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.3-incubating,831,650,11.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.2-incubating,953,707,12.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-792,0.1-incubating,1025,737,13.0,No,No,No,Yes,Yes,No,No
DELTASPIKE-795,1.2.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-795,1.2.0,8,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-795,1.1.0,37,2,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,1.0.3,78,2,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,1.0.2,113,2,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,1.0.1,148,2,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,1.0.0,177,2,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,0.7,219,2,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,0.6,264,2,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-795,0.5,446,95,9.0,No,No,No,No,No,No,No
DELTASPIKE-795,0.4,556,95,10.0,No,No,No,No,No,No,No
DELTASPIKE-795,0.3-incubating,838,95,11.0,No,No,No,No,No,No,No
DELTASPIKE-795,0.2-incubating,960,95,12.0,No,No,No,No,No,No,No
DELTASPIKE-795,0.1-incubating,1032,95,13.0,No,No,No,No,No,No,No
DELTASPIKE-901,1.4.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-901,1.4.0,4,152,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-901,1.3.0,79,152,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-901,1.2.1,153,174,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,1.2.0,173,174,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,1.1.0,202,174,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,1.0.3,243,182,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,1.0.2,278,182,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,1.0.1,313,182,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
