Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
QPIDJMS-43,0.24.0,491,361,0.5161290322580645,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.23.0,576,595,0.5483870967741935,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.22.0,601,599,0.5806451612903226,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.21.0,638,599,0.6129032258064516,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.20.0,692,620,0.6451612903225806,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.11.1,800,833,0.6774193548387096,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-43,0.11.0,825,1264,0.7096774193548387,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.10.0,895,1267,0.7419354838709677,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.9.0,975,1363,0.7741935483870968,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.8.0,1027,1432,0.8064516129032258,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.7.0,1087,1432,0.8387096774193549,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.6.0,1157,1459,0.8709677419354839,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.5.0,1199,1667,0.9032258064516129,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.4.0,1211,1726,0.9354838709677419,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.3.0,1277,1726,0.967741935483871,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.2.0,1306,1761,1.0,No,No,No,Yes,Yes,No,Yes
QPIDJMS-43,0.1.0,1364,1794,1.032258064516129,No,No,No,Yes,Yes,No,Yes
QPIDJMS-42,0.38.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-42,0.37.0,41,9,0.034482758620689655,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.36.0,84,9,0.06896551724137931,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.35.0,112,15,0.10344827586206896,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.34.0,137,15,0.13793103448275862,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.33.0,151,15,0.1724137931034483,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.32.0,193,15,0.20689655172413793,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.31.0,231,21,0.2413793103448276,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.30.0,256,21,0.27586206896551724,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.29.0,294,21,0.3103448275862069,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.28.0,333,21,0.3448275862068966,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.27.0,372,21,0.3793103448275862,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.26.0,402,21,0.41379310344827586,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.25.0,417,21,0.4482758620689655,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.24.0,461,21,0.4827586206896552,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.23.0,546,21,0.5172413793103449,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.22.0,571,21,0.5517241379310345,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.21.0,608,21,0.5862068965517241,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.20.0,662,21,0.6206896551724138,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.11.1,770,142,0.6551724137931034,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.11.0,795,142,0.6896551724137931,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.10.0,865,142,0.7241379310344828,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.9.0,945,142,0.7586206896551724,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.8.0,997,142,0.7931034482758621,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.7.0,1057,142,0.8275862068965517,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.6.0,1127,142,0.8620689655172413,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.5.0,1169,142,0.896551724137931,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.4.0,1181,142,0.9310344827586207,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.3.0,1247,142,0.9655172413793104,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.2.0,1276,142,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-42,0.1.0,1334,142,1.0344827586206897,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.38.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-41,0.37.0,15,98,0.034482758620689655,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.36.0,58,598,0.06896551724137931,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.35.0,86,598,0.10344827586206896,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.34.0,111,754,0.13793103448275862,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.33.0,125,1021,0.1724137931034483,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.32.0,167,2011,0.20689655172413793,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-41,0.31.0,205,2834,0.2413793103448276,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.30.0,230,3201,0.27586206896551724,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.29.0,268,3201,0.3103448275862069,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.28.0,307,3257,0.3448275862068966,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.27.0,346,3257,0.3793103448275862,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.26.0,376,3278,0.41379310344827586,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.25.0,391,3278,0.4482758620689655,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.24.0,435,3307,0.4827586206896552,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.23.0,520,3590,0.5172413793103449,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.22.0,545,3600,0.5517241379310345,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.21.0,582,3629,0.5862068965517241,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.20.0,636,3943,0.6206896551724138,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.11.1,744,4802,0.6551724137931034,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.11.0,769,5768,0.6896551724137931,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.10.0,839,5788,0.7241379310344828,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.9.0,919,6088,0.7586206896551724,No,Yes,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.8.0,971,6504,0.7931034482758621,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.7.0,1031,6504,0.8275862068965517,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.6.0,1101,6864,0.8620689655172413,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.5.0,1143,8319,0.896551724137931,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.4.0,1155,9028,0.9310344827586207,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.3.0,1221,9031,0.9655172413793104,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.2.0,1250,9138,1.0,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-41,0.1.0,1308,9233,1.0344827586206897,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-40,0.36.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-40,0.35.0,22,20,0.037037037037037035,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.34.0,47,20,0.07407407407407407,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.33.0,61,20,0.1111111111111111,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.32.0,103,20,0.14814814814814814,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.31.0,141,57,0.18518518518518517,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.30.0,166,57,0.2222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.29.0,204,57,0.25925925925925924,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.28.0,243,57,0.2962962962962963,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.27.0,282,57,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.26.0,312,57,0.37037037037037035,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.25.0,327,57,0.4074074074074074,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.24.0,371,57,0.4444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.23.0,456,57,0.48148148148148145,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.22.0,481,57,0.5185185185185185,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.21.0,518,57,0.5555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.20.0,572,57,0.5925925925925926,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.11.1,680,298,0.6296296296296297,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.11.0,705,298,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.10.0,775,298,0.7037037037037037,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.9.0,855,298,0.7407407407407407,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.8.0,907,298,0.7777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.7.0,967,298,0.8148148148148148,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.6.0,1037,298,0.8518518518518519,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.5.0,1079,298,0.8888888888888888,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.4.0,1091,298,0.9259259259259259,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.3.0,1157,298,0.9629629629629629,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.2.0,1186,298,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-40,0.1.0,1244,298,1.037037037037037,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-49,0.3.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-49,0.2.0,4,119,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-49,0.1.0,62,119,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-48,0.3.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-48,0.2.0,24,6,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-48,0.1.0,82,45,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-107,0.6.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-107,0.5.0,10,424,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-107,0.4.0,22,829,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-107,0.3.0,88,1444,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-107,0.2.0,117,1617,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-107,0.1.0,175,1903,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-108,0.6.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-108,0.5.0,11,459,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-108,0.4.0,23,663,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-108,0.3.0,89,860,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-108,0.2.0,118,963,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-108,0.1.0,176,1151,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-102,0.5.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-102,0.4.0,7,248,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-102,0.3.0,73,989,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-102,0.2.0,102,1158,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-102,0.1.0,160,1480,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-103,0.5.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-103,0.4.0,7,470,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-103,0.3.0,73,470,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-103,0.2.0,102,527,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-103,0.1.0,160,562,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-104,0.5.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-104,0.4.0,8,37,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-104,0.3.0,74,40,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-104,0.2.0,103,63,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-104,0.1.0,161,78,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-100,0.5.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-100,0.4.0,7,47,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-100,0.3.0,73,47,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-100,0.2.0,102,47,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-100,0.1.0,160,47,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-33,0.27.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-33,0.26.0,26,38,0.05555555555555555,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.25.0,41,38,0.1111111111111111,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.24.0,85,38,0.16666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.23.0,170,38,0.2222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.22.0,195,38,0.2777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.21.0,232,38,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.20.0,286,83,0.3888888888888889,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.11.1,394,96,0.4444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.11.0,419,96,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.10.0,489,120,0.5555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.9.0,569,120,0.6111111111111112,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-33,0.8.0,621,123,0.6666666666666666,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.7.0,681,123,0.7222222222222222,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.6.0,751,123,0.7777777777777778,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.5.0,793,123,0.8333333333333334,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.4.0,805,123,0.8888888888888888,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.3.0,871,151,0.9444444444444444,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.2.0,900,179,1.0,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-33,0.1.0,958,179,1.0555555555555556,No,No,Yes,Yes,Yes,No,Yes
QPIDJMS-39,0.36.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-39,0.35.0,23,15,0.037037037037037035,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.34.0,48,15,0.07407407407407407,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.33.0,62,15,0.1111111111111111,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.32.0,104,15,0.14814814814814814,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.31.0,142,20,0.18518518518518517,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.30.0,167,24,0.2222222222222222,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.29.0,205,24,0.25925925925925924,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.28.0,244,41,0.2962962962962963,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.27.0,283,41,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.26.0,313,49,0.37037037037037035,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.25.0,328,49,0.4074074074074074,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.24.0,372,58,0.4444444444444444,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.23.0,457,95,0.48148148148148145,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.22.0,482,95,0.5185185185185185,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.21.0,519,101,0.5555555555555556,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.20.0,573,109,0.5925925925925926,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.11.1,681,119,0.6296296296296297,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.11.0,706,140,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.10.0,776,142,0.7037037037037037,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.9.0,856,184,0.7407407407407407,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.8.0,908,204,0.7777777777777778,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.7.0,968,204,0.8148148148148148,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.6.0,1038,210,0.8518518518518519,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.5.0,1080,245,0.8888888888888888,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.4.0,1092,252,0.9259259259259259,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.3.0,1158,259,0.9629629629629629,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.2.0,1187,333,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-39,0.1.0,1245,372,1.037037037037037,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.32.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-34,0.31.0,30,2,0.043478260869565216,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.30.0,55,2,0.08695652173913043,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.29.0,93,2,0.13043478260869565,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.28.0,132,2,0.17391304347826086,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.27.0,171,2,0.21739130434782608,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.26.0,201,80,0.2608695652173913,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.25.0,216,80,0.30434782608695654,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.24.0,260,80,0.34782608695652173,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.23.0,345,80,0.391304347826087,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.22.0,370,80,0.43478260869565216,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-34,0.21.0,407,80,0.4782608695652174,Yes,Yes,Yes,Yes,Yes,Yes,Yes
