Index,Version ID,Version Name,Date
1,12312111,1.2.2,2006-08-27T00:00
2,12312112,1.2.3,2006-10-31T00:00
3,12312138,1.2.4,2006-12-24T00:00
4,12312236,1.2.5,2007-02-09T00:00
5,12312305,1.2.6,2007-04-22T00:00
6,12312501,1.3.0-beta1,2007-05-02T00:00
7,12312502,1.3.0-beta2,2007-06-25T00:00
8,12312533,1.3.0-beta3,2007-08-28T00:00
9,12312680,1.3.0-beta4,2007-10-10T00:00
10,12312818,1.3.0-rc1,2007-11-11T00:00
11,12312513,1.3.0-rc2,2007-12-13T00:00
12,12312515,1.3.0-final,2008-01-02T00:00
13,12312500,1.3.1,2008-02-05T00:00
14,12312942,1.3.2,2008-03-13T00:00
15,12312468,1.2.7,2008-03-23T00:00
16,12313047,1.3.3,2008-04-06T00:00
17,12312523,1.4-M1,2008-05-02T00:00
18,12312911,1.4-M2,2008-06-02T00:00
19,12313089,1.3.4,2008-06-26T00:00
20,12312912,1.4-M3,2008-07-14T00:00
21,12313175,1.3.5,2008-10-18T00:00
22,12313295,1.4-RC1,2008-11-13T00:00
23,12313495,1.4-RC2,2009-02-06T00:00
24,12313176,1.3.6,2009-05-03T00:00
25,12313911,1.4-RC4,2009-05-11T00:00
26,12313927,1.4-RC5,2009-06-07T00:00
27,12314020,1.4-RC6,2009-06-29T00:00
28,12314060,1.4-RC7,2009-07-10T00:00
29,12314093,1.4.0,2009-07-16T00:00
30,12314113,1.4.1,2009-08-15T00:00
31,12314163,1.4.2,2009-09-27T00:00
32,12314250,1.4.3,2009-10-18T00:00
33,12314323,1.4.4,2009-12-07T00:00
34,12314441,1.4.5,2009-12-16T00:00
35,12314470,1.4.6,2010-01-26T00:00
36,12314560,1.4.7,2010-03-03T00:00
37,12314811,1.4.8,2010-04-24T00:00
38,12314962,1.4.9,2010-05-22T00:00
39,12315070,1.4.10,2010-08-06T00:00
40,12313078,1.5-M1,2010-08-07T00:00
41,12315236,1.4.11,2010-09-04T00:00
42,12315331,1.5-M2.1,2010-09-12T00:00
43,12315330,1.4.13,2010-11-02T00:00
44,12315329,1.5-M3,2010-11-04T00:00
45,12315480,1.4.14,2010-11-27T00:00
46,12315900,1.4.15,2010-12-23T00:00
47,12315483,1.5-RC1,2011-01-21T00:00
48,12316059,1.5-RC2,2011-02-21T00:00
49,12316220,1.5-RC3,2011-03-28T00:00
50,12316330,1.5-RC4,2011-05-07T00:00
51,12316423,1.5-RC5,2011-06-16T00:00
52,12316651,1.5-RC5.1,2011-06-20T00:00
53,12316329,1.4.18,2011-08-08T00:00
54,12316657,1.5-RC6,2011-08-23T00:00
55,12317645,1.5-RC7,2011-08-24T00:00
56,12315432,1.5.0,2011-09-07T00:00
57,12315430,1.5.1,2011-09-20T00:00
58,12317570,1.4.19,2011-10-11T00:00
59,12318078,1.5.2,2011-10-12T00:00
60,12318550,1.5.3,2011-11-09T00:00
61,12319051,1.5.4,2012-01-10T00:00
62,12319052,1.5.5,2012-03-09T00:00
63,12315431,6.0.0-beta1,2012-03-26T00:00
64,12319053,1.5.6,2012-04-27T00:00
65,12320343,6.0.0-beta2,2012-05-29T00:00
66,12321281,6.0.0-beta3,2012-07-16T00:00
