Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
TINKERPOP-1796,3.0.2-incubating,722,413,10.0,No,No,No,No,No,No,No
TINKERPOP-1796,3.0.1-incubating,769,413,11.0,No,No,No,No,No,No,No
TINKERPOP-1796,3.0.0-incubating,817,418,12.0,No,No,No,No,No,No,No
TINKERPOP-1797,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1797,3.2.6,58,482,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1797,3.1.7,128,718,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.2.4,252,994,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.2.3,366,1393,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.2.2,407,1644,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.2.1,457,1811,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.1.2-incubating,558,2193,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.1.1-incubating,618,2470,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.1.0-incubating,702,3225,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.0.2-incubating,730,3282,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.0.1-incubating,777,3371,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1797,3.0.0-incubating,825,3611,12.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1795,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1795,3.2.6,44,435,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1795,3.1.7,114,658,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.2.4,238,934,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.2.3,352,1314,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.2.2,393,1565,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.2.1,443,1732,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.1.2-incubating,544,2089,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.1.1-incubating,604,2330,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.1.0-incubating,688,3067,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.0.2-incubating,716,3124,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.0.1-incubating,763,3213,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1795,3.0.0-incubating,811,3368,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1789,3.2.6,38,1007,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1789,3.1.7,108,1491,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.2.4,232,2022,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.2.3,346,2702,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.2.2,387,3301,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.2.1,437,3739,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1789,3.1.2-incubating,538,5348,7.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1789,3.1.1-incubating,598,6161,8.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1789,3.1.0-incubating,682,6974,9.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1789,3.0.2-incubating,710,7060,10.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1789,3.0.1-incubating,757,7149,11.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1789,3.0.0-incubating,805,7476,12.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1545,3.2.4,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1545,3.2.3,87,488,1.0,No,Yes,Yes,Yes,Yes,No,Yes
TINKERPOP-1545,3.2.2,128,759,2.0,No,No,Yes,Yes,Yes,No,Yes
TINKERPOP-1545,3.2.1,178,926,3.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1545,3.1.2-incubating,279,1286,4.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1545,3.1.1-incubating,339,1596,5.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1545,3.1.0-incubating,423,2347,6.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1545,3.0.2-incubating,451,2404,7.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1545,3.0.1-incubating,498,2493,8.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1545,3.0.0-incubating,546,2635,9.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1666,3.1.7,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1666,3.2.4,77,74,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1666,3.2.3,191,74,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1666,3.2.2,232,74,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1666,3.2.1,282,74,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1666,3.1.2-incubating,383,74,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1666,3.1.1-incubating,443,74,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1666,3.1.0-incubating,527,74,7.0,No,No,No,No,No,No,No
TINKERPOP-1666,3.0.2-incubating,555,74,8.0,No,No,No,No,No,No,No
TINKERPOP-1666,3.0.1-incubating,602,74,9.0,No,No,No,No,No,No,No
TINKERPOP-1666,3.0.0-incubating,650,74,10.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.1.7,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.2.4,49,22,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1660,3.2.3,163,29,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1660,3.2.2,204,31,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1660,3.2.1,254,844,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1660,3.1.2-incubating,355,2169,5.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.1.1-incubating,415,2169,6.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.1.0-incubating,499,2169,7.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.0.2-incubating,527,2169,8.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.0.1-incubating,574,2169,9.0,No,No,No,No,No,No,No
TINKERPOP-1660,3.0.0-incubating,622,2169,10.0,No,No,No,No,No,No,No
TINKERPOP-1783,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1783,3.2.6,32,747,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1783,3.1.7,102,1404,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1783,3.2.4,226,1818,3.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.2.3,340,2655,4.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.2.2,381,2926,5.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.2.1,431,3095,6.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.1.2-incubating,532,3544,7.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.1.1-incubating,592,4882,8.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.1.0-incubating,676,5654,9.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.0.2-incubating,704,5711,10.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.0.1-incubating,751,5800,11.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1783,3.0.0-incubating,799,5929,12.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1650,3.2.6,51,508,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1650,3.1.7,121,714,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1650,3.2.4,245,1386,1.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1650,3.2.3,359,2089,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1650,3.2.2,400,2436,2.5,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1650,3.2.1,450,2609,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1650,3.1.2-incubating,551,3679,3.5,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.1.1-incubating,611,4417,4.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.1.0-incubating,695,5220,4.5,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.0.2-incubating,723,5397,5.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.0.1-incubating,770,5511,5.5,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1650,3.0.0-incubating,818,5898,6.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1531,3.2.4,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1531,3.2.3,85,52,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1531,3.2.2,126,215,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.2.1,176,215,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.1.2-incubating,277,215,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.1.1-incubating,337,275,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.1.0-incubating,421,275,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.0.2-incubating,449,275,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.0.1-incubating,496,319,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1531,3.0.0-incubating,544,353,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1652,3.1.7,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.2.4,49,64,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1652,3.2.3,163,151,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1652,3.2.2,204,155,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1652,3.2.1,254,155,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1652,3.1.2-incubating,355,162,5.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.1.1-incubating,415,162,6.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.1.0-incubating,499,162,7.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.0.2-incubating,527,162,8.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.0.1-incubating,574,162,9.0,No,No,No,No,No,No,No
TINKERPOP-1652,3.0.0-incubating,622,162,10.0,No,No,No,No,No,No,No
TINKERPOP-1773,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1773,3.2.6,19,4,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1773,3.1.7,89,158,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.2.4,213,164,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.2.3,327,166,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.2.2,368,168,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.2.1,418,184,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.1.2-incubating,519,194,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.1.1-incubating,579,218,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.1.0-incubating,663,369,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1773,3.0.2-incubating,691,369,10.0,No,No,No,No,No,No,No
TINKERPOP-1773,3.0.1-incubating,738,369,11.0,No,No,No,No,No,No,No
TINKERPOP-1773,3.0.0-incubating,786,369,12.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.2.6,24,84,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1766,3.1.7,94,1026,2.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.2.4,218,1026,3.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.2.3,332,1026,4.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.2.2,373,1026,5.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.2.1,423,1026,6.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.1.2-incubating,524,1026,7.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.1.1-incubating,584,1026,8.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.1.0-incubating,668,1026,9.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.0.2-incubating,696,1026,10.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.0.1-incubating,743,1026,11.0,No,No,No,No,No,No,No
TINKERPOP-1766,3.0.0-incubating,791,1026,12.0,No,No,No,No,No,No,No
TINKERPOP-1528,3.1.7,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1528,3.2.4,17,68,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1528,3.2.3,131,292,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1528,3.2.2,172,314,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.2.1,222,314,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.1.2-incubating,323,710,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.1.1-incubating,383,885,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.1.0-incubating,467,885,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.0.2-incubating,495,891,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.0.1-incubating,542,891,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1528,3.0.0-incubating,590,893,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1760,3.2.6,8,195,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1760,3.1.7,78,401,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.2.4,202,684,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.2.3,316,1077,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.2.2,357,1328,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.2.1,407,1495,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.1.2-incubating,508,1850,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.1.1-incubating,568,2468,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.1.0-incubating,652,3205,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.0.2-incubating,680,3309,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.0.1-incubating,727,3403,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1760,3.0.0-incubating,775,3592,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1521,3.2.4,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1521,3.2.3,85,328,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1521,3.2.2,126,583,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1521,3.2.1,176,751,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1521,3.1.2-incubating,277,1113,4.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1521,3.1.1-incubating,337,1348,5.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1521,3.1.0-incubating,421,2085,6.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1521,3.0.2-incubating,449,2144,7.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1521,3.0.1-incubating,496,2329,8.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1521,3.0.0-incubating,544,2794,9.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1764,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1764,3.2.6,15,320,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1764,3.1.7,85,584,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.2.4,209,1487,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.2.3,323,2240,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.2.2,364,2902,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.2.1,414,3305,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.1.2-incubating,515,4466,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.1.1-incubating,575,5376,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.1.0-incubating,659,6220,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.0.2-incubating,687,6381,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.0.1-incubating,734,6521,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1764,3.0.0-incubating,782,6858,12.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1640,3.1.7,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1640,3.2.4,21,496,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1640,3.2.3,135,1917,2.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.2.2,176,2566,3.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.2.1,226,2810,4.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.1.2-incubating,327,3795,5.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.1.1-incubating,387,5921,6.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.1.0-incubating,471,6658,7.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.0.2-incubating,499,6774,8.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.0.1-incubating,546,6870,9.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1640,3.0.0-incubating,594,7147,10.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1761,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1761,3.2.6,21,217,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1761,3.1.7,91,535,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.2.4,215,1312,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.2.3,329,1972,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.2.2,370,2236,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.2.1,420,2422,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.1.2-incubating,521,2852,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.1.1-incubating,581,3253,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.1.0-incubating,665,4047,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.0.2-incubating,693,4104,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.0.1-incubating,740,4395,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1761,3.0.0-incubating,788,4686,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.3.1,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1762,3.2.6,15,277,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1762,3.1.7,85,483,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.2.4,209,1140,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.2.3,323,1609,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.2.2,364,1935,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.2.1,414,2108,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.1.2-incubating,515,3059,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.1.1-incubating,575,3456,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.1.0-incubating,659,4249,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.0.2-incubating,687,4410,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.0.1-incubating,734,4550,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1762,3.0.0-incubating,782,4887,12.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.2.4,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1520,3.2.3,38,2372,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1520,3.2.2,79,10161,2.0,No,Yes,Yes,Yes,Yes,No,No
TINKERPOP-1520,3.2.1,129,13717,3.0,No,No,Yes,Yes,Yes,No,No
TINKERPOP-1520,3.1.2-incubating,230,17810,4.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.1.1-incubating,290,18620,5.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.1.0-incubating,374,19569,6.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.0.2-incubating,402,19738,7.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.0.1-incubating,449,20045,8.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1520,3.0.0-incubating,497,21469,9.0,No,No,No,No,Yes,No,No
TINKERPOP-1754,3.2.6,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1754,3.1.7,67,45,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1754,3.2.4,191,56,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.2.3,305,56,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.2.2,346,56,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.2.1,396,56,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.1.2-incubating,497,72,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.1.1-incubating,557,124,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.1.0-incubating,641,176,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.0.2-incubating,669,176,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.0.1-incubating,716,176,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1754,3.0.0-incubating,764,176,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1875,3.3.2,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.3.1,50,59,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1875,3.2.6,168,80,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1875,3.1.7,238,153,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1875,3.2.4,362,630,4.0,No,No,No,No,Yes,No,No
TINKERPOP-1875,3.2.3,476,734,5.0,No,No,No,No,Yes,No,No
TINKERPOP-1875,3.2.2,517,879,6.0,No,No,No,No,Yes,No,No
TINKERPOP-1875,3.2.1,567,1038,7.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.1.2-incubating,668,1038,8.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.1.1-incubating,728,1038,9.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.1.0-incubating,812,1038,10.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.0.2-incubating,840,1038,11.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.0.1-incubating,887,1038,12.0,No,No,No,No,No,No,No
TINKERPOP-1875,3.0.0-incubating,935,1038,13.0,No,No,No,No,No,No,No
TINKERPOP-1879,3.3.2,0,0,0.0,No,No,No,No,No,No,No
TINKERPOP-1879,3.3.1,45,134,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
TINKERPOP-1879,3.2.6,163,740,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1879,3.1.7,233,956,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
TINKERPOP-1879,3.2.4,357,1549,4.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.2.3,471,1986,5.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.2.2,512,2261,6.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.2.1,562,3025,7.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.1.2-incubating,663,3590,8.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.1.1-incubating,723,3790,9.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.1.0-incubating,807,4547,10.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.0.2-incubating,835,4604,11.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.0.1-incubating,882,4693,12.0,No,No,No,Yes,Yes,No,No
TINKERPOP-1879,3.0.0-incubating,930,4822,13.0,No,No,No,Yes,Yes,No,No
