Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
WICKET-4243,1.3.0-beta2,1613,29,54.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.3.0-beta1,1667,29,55.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.2.6,1677,29,56.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.2.5,1749,29,57.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.2.4,1796,29,58.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.2.3,1850,29,59.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4243,1.2.2,1915,29,60.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.5-RC2,0,0,0.0,No,No,No,No,No,No,No
WICKET-3399,1.5-RC1,6,83,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-3399,1.4.15,35,110,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.14,61,110,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.5-M3,84,110,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.13,86,110,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.5-M2.1,137,110,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.11,145,110,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.5-M1,173,110,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.10,174,110,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.9,250,110,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.8,278,110,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.7,330,110,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.6,366,110,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.5,407,110,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.4,416,110,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.3,466,110,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.2,487,110,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.1,530,110,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4.0,560,110,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC7,566,110,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC6,577,110,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC5,599,110,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC4,626,110,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.6,634,110,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC2,720,110,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-RC1,805,110,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.5,831,110,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-M3,927,110,28.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.4,945,110,29.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-M2,969,110,30.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.4-M1,1000,110,31.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.3,1026,110,32.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.7,1040,110,33.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.2,1050,110,34.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.1,1087,110,35.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-final,1121,110,36.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-rc2,1141,110,37.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-rc1,1173,110,38.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-beta4,1205,110,39.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-beta3,1248,110,40.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-beta2,1312,110,41.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.3.0-beta1,1366,110,42.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.6,1376,110,43.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.5,1448,110,44.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.4,1495,110,45.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.3,1549,110,46.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-3399,1.2.2,1614,110,47.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5.4,0,0,0.0,No,No,No,No,No,No,No
WICKET-4247,1.5.3,15,77,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-4247,1.5.2,43,77,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.19,44,77,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5.1,65,77,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5.0,78,77,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC7,92,89,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC6,93,89,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.18,108,89,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC5.1,157,92,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC5,161,92,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC4,201,92,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC3,241,92,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC2,276,92,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-RC1,307,92,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.15,336,96,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.14,362,96,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-M3,385,96,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.13,387,96,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-M2.1,438,96,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.11,446,96,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.5-M1,474,96,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.10,475,96,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.9,551,96,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.8,579,96,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.7,631,96,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.6,667,96,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.5,708,96,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.4,717,96,28.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.3,767,96,29.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.2,788,96,30.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.1,831,96,31.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4.0,861,96,32.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC7,867,96,33.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC6,878,96,34.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC5,900,96,35.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC4,927,96,36.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.6,935,96,37.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC2,1021,96,38.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-RC1,1106,96,39.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.5,1132,96,40.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-M3,1228,96,41.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.4,1246,96,42.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-M2,1270,96,43.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.4-M1,1301,96,44.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.3,1327,96,45.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.7,1341,96,46.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.2,1351,96,47.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.1,1388,96,48.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-final,1422,96,49.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-rc2,1442,96,50.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-rc1,1474,96,51.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-beta4,1506,96,52.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-beta3,1549,96,53.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-beta2,1613,96,54.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.3.0-beta1,1667,96,55.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.6,1677,96,56.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.5,1749,96,57.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.4,1796,96,58.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.3,1850,96,59.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4247,1.2.2,1915,96,60.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5.4,0,0,0.0,No,No,No,No,No,No,No
WICKET-4251,1.5.3,37,119,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-4251,1.5.2,65,135,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.19,66,135,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5.1,87,166,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5.0,100,166,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC7,114,166,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC6,115,166,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.18,130,166,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC5.1,179,170,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC5,183,170,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC4,223,170,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC3,263,170,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC2,298,170,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-RC1,329,206,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.15,358,215,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.14,384,215,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-M3,407,215,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.13,409,215,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-M2.1,460,215,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.11,468,215,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.5-M1,496,215,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.10,497,215,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.9,573,215,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.8,601,215,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.7,653,215,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.6,689,215,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.5,730,215,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.4,739,215,28.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.3,789,215,29.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.2,810,215,30.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.1,853,215,31.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4.0,883,215,32.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC7,889,215,33.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC6,900,215,34.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC5,922,215,35.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC4,949,215,36.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.6,957,215,37.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC2,1043,215,38.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-RC1,1128,215,39.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.5,1154,215,40.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-M3,1250,215,41.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.4,1268,215,42.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-M2,1292,215,43.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.4-M1,1323,215,44.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.3,1349,215,45.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.7,1363,215,46.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.2,1373,215,47.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.1,1410,215,48.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-final,1444,215,49.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-rc2,1464,215,50.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-rc1,1496,215,51.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-beta4,1528,215,52.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-beta3,1571,215,53.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-beta2,1635,215,54.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.3.0-beta1,1689,215,55.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.6,1699,215,56.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.5,1771,215,57.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.4,1818,215,58.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.3,1872,215,59.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4251,1.2.2,1937,215,60.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5.4,0,0,0.0,No,No,No,No,No,No,No
WICKET-4250,1.5.3,15,14,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-4250,1.5.2,43,14,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.19,44,14,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5.1,65,14,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5.0,78,93,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC7,92,93,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC6,93,105,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.18,108,112,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC5.1,157,112,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC5,161,112,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC4,201,112,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC3,241,377,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC2,276,377,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-RC1,307,391,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.15,336,459,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.14,362,459,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-M3,385,459,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.13,387,459,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-M2.1,438,459,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.11,446,459,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.5-M1,474,459,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.10,475,459,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.9,551,459,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.8,579,459,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.7,631,459,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.6,667,459,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.5,708,459,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.4,717,459,28.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.3,767,459,29.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4250,1.4.2,788,459,30.0,No,No,No,No,No,No,No
WICKET-4250,1.4.1,831,459,31.0,No,No,No,No,No,No,No
WICKET-4250,1.4.0,861,459,32.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC7,867,459,33.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC6,878,459,34.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC5,900,459,35.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC4,927,459,36.0,No,No,No,No,No,No,No
WICKET-4250,1.3.6,935,459,37.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC2,1021,459,38.0,No,No,No,No,No,No,No
WICKET-4250,1.4-RC1,1106,459,39.0,No,No,No,No,No,No,No
WICKET-4250,1.3.5,1132,459,40.0,No,No,No,No,No,No,No
WICKET-4250,1.4-M3,1228,459,41.0,No,No,No,No,No,No,No
WICKET-4250,1.3.4,1246,459,42.0,No,No,No,No,No,No,No
WICKET-4250,1.4-M2,1270,459,43.0,No,No,No,No,No,No,No
WICKET-4250,1.4-M1,1301,459,44.0,No,No,No,No,No,No,No
WICKET-4250,1.3.3,1327,459,45.0,No,No,No,No,No,No,No
WICKET-4250,1.2.7,1341,459,46.0,No,No,No,No,No,No,No
WICKET-4250,1.3.2,1351,459,47.0,No,No,No,No,No,No,No
WICKET-4250,1.3.1,1388,459,48.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-final,1422,459,49.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-rc2,1442,459,50.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-rc1,1474,459,51.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-beta4,1506,459,52.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-beta3,1549,459,53.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-beta2,1613,459,54.0,No,No,No,No,No,No,No
WICKET-4250,1.3.0-beta1,1667,459,55.0,No,No,No,No,No,No,No
WICKET-4250,1.2.6,1677,459,56.0,No,No,No,No,No,No,No
WICKET-4250,1.2.5,1749,459,57.0,No,No,No,No,No,No,No
WICKET-4250,1.2.4,1796,459,58.0,No,No,No,No,No,No,No
WICKET-4250,1.2.3,1850,459,59.0,No,No,No,No,No,No,No
WICKET-4250,1.2.2,1915,459,60.0,No,No,No,No,No,No,No
WICKET-4651,6.0.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-4651,6.0.0-beta2,44,48,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-4651,1.5.6,76,94,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,6.0.0-beta1,108,94,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.5,125,94,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.4,184,94,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.3,246,94,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.2,274,94,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.19,275,94,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.1,296,94,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5.0,309,94,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC7,323,94,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC6,324,94,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.18,339,94,13.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC5.1,388,94,14.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC5,392,94,15.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC4,432,94,16.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC3,472,94,17.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC2,507,94,18.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-RC1,538,94,19.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.15,567,94,20.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.14,593,94,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-M3,616,94,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.13,618,94,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-M2.1,669,94,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.11,677,94,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.5-M1,705,94,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.10,706,94,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.9,782,94,28.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.8,810,94,29.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.7,862,94,30.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.6,898,94,31.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.5,939,94,32.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.4,948,94,33.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.3,998,94,34.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.2,1019,94,35.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.1,1062,94,36.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4.0,1092,94,37.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC7,1098,94,38.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC6,1109,94,39.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC5,1131,94,40.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC4,1158,94,41.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.3.6,1166,94,42.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC2,1252,94,43.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-RC1,1337,94,44.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.3.5,1363,94,45.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-M3,1459,94,46.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.3.4,1477,94,47.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-M2,1501,94,48.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.4-M1,1532,94,49.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.3.3,1558,94,50.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-4651,1.2.7,1572,94,51.0,Yes,Yes,Yes,Yes,Yes,Yes,No
