Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
XERCESJ-735,9,2.1.0,273,82,No
XERCESJ-735,10,2.2.0,244,82,No
XERCESJ-735,11,2.2.1,197,82,No
XERCESJ-735,12,2.3.0,121,0,No
XERCESJ-735,13,2.4.0,62,0,Yes
XERCESJ-977,1,2.0.0 [alpha],1279,4762,No
XERCESJ-977,2,2.0.0 [beta],1034,4560,No
XERCESJ-977,3,2.0.0 [beta 2],1020,2686,No
XERCESJ-977,4,2.0.0 [beta 3],954,722,No
XERCESJ-977,5,2.0.0 [beta 4],904,566,No
XERCESJ-977,6,2.0.0,861,480,No
XERCESJ-977,7,2.0.1,828,472,No
XERCESJ-977,8,2.0.2,719,355,No
XERCESJ-977,9,2.1.0,651,262,No
XERCESJ-977,10,2.2.0,622,262,No
XERCESJ-977,11,2.2.1,575,262,No
XERCESJ-977,12,2.3.0,499,90,No
XERCESJ-977,13,2.4.0,440,90,No
XERCESJ-977,14,2.5.0,314,79,No
XERCESJ-977,15,2.6.0,201,67,No
XERCESJ-977,16,2.6.1,124,67,No
XERCESJ-977,17,2.6.2,110,67,Yes
XERCESJ-974,1,2.0.0 [alpha],1270,1050,No
XERCESJ-974,2,2.0.0 [beta],1025,1050,No
XERCESJ-974,3,2.0.0 [beta 2],1011,1050,No
XERCESJ-974,4,2.0.0 [beta 3],945,1050,No
XERCESJ-974,5,2.0.0 [beta 4],895,1050,No
XERCESJ-974,6,2.0.0,852,1050,No
XERCESJ-974,7,2.0.1,819,1050,No
XERCESJ-974,8,2.0.2,710,1050,No
XERCESJ-974,9,2.1.0,642,734,No
XERCESJ-974,10,2.2.0,613,734,No
XERCESJ-974,11,2.2.1,566,574,No
XERCESJ-974,12,2.3.0,490,298,No
XERCESJ-974,13,2.4.0,431,279,No
XERCESJ-974,14,2.5.0,305,278,No
XERCESJ-974,15,2.6.0,192,236,No
XERCESJ-974,16,2.6.1,115,40,No
XERCESJ-974,17,2.6.2,101,15,Yes
