Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DIRSTUDIO-802,11,1.5.0,881,0,No
DIRSTUDIO-802,12,1.5.1,855,0,No
DIRSTUDIO-802,13,1.5.2,843,0,No
DIRSTUDIO-802,14,1.5.3,730,0,Yes
DIRSTUDIO-802,15,2.0.0-M1 (2.0.0.v20120111),78,0,Yes
DIRSTUDIO-802,16,2.0.0-M2 (2.0.0.v20120127),58,0,Yes
DIRSTUDIO-802,17,2.0.0-M3 (2.0.0.v20120224),36,0,Yes
DIRSTUDIO-82,1,0.6.0,59,0,No
DIRSTUDIO-82,2,0.7.0,7,0,Yes
DIRSTUDIO-83,1,0.6.0,62,0,No
DIRSTUDIO-83,2,0.7.0,10,0,Yes
DIRSTUDIO-84,1,0.6.0,63,0,No
DIRSTUDIO-84,2,0.7.0,11,0,Yes
DIRSTUDIO-80,1,0.6.0,58,0,No
DIRSTUDIO-80,2,0.7.0,6,0,Yes
DIRSTUDIO-88,1,0.6.0,69,0,No
DIRSTUDIO-88,2,0.7.0,17,0,Yes
DIRSTUDIO-89,1,0.6.0,69,0,Yes
DIRSTUDIO-89,2,0.7.0,17,0,Yes
DIRSTUDIO-919,1,0.6.0,2299,338,No
DIRSTUDIO-919,2,0.7.0,2247,338,No
DIRSTUDIO-919,3,0.8.0,2219,338,No
DIRSTUDIO-919,4,0.8.1,2138,338,No
DIRSTUDIO-919,5,1.0.0,2096,338,No
DIRSTUDIO-919,6,1.0.1,2082,338,No
DIRSTUDIO-919,7,1.1.0,1880,338,No
DIRSTUDIO-919,8,1.2.0,1771,338,No
DIRSTUDIO-919,9,1.3.0,1649,338,No
DIRSTUDIO-919,10,1.4.0,1512,338,No
DIRSTUDIO-919,11,1.5.0,1302,338,No
DIRSTUDIO-919,12,1.5.1,1276,338,No
DIRSTUDIO-919,13,1.5.2,1264,338,No
DIRSTUDIO-919,14,1.5.3,1151,338,No
DIRSTUDIO-919,15,2.0.0-M1 (2.0.0.v20120111),499,0,No
DIRSTUDIO-919,16,2.0.0-M2 (2.0.0.v20120127),479,0,No
DIRSTUDIO-919,17,2.0.0-M3 (2.0.0.v20120224),457,0,No
DIRSTUDIO-919,18,2.0.0-M4 (2.0.0.v20130125),121,0,No
DIRSTUDIO-919,19,2.0.0-M5 (2.0.0.v20130131),108,0,No
DIRSTUDIO-919,20,2.0.0-M6 (2.0.0.v20130308),78,0,Yes
DIRSTUDIO-919,21,2.0.0-M7 (2.0.0.v20130517),3,0,Yes
DIRSTUDIO-918,1,0.6.0,2299,53,No
DIRSTUDIO-918,2,0.7.0,2247,53,No
DIRSTUDIO-918,3,0.8.0,2219,53,No
DIRSTUDIO-918,4,0.8.1,2138,53,No
DIRSTUDIO-918,5,1.0.0,2096,53,No
DIRSTUDIO-918,6,1.0.1,2082,53,No
DIRSTUDIO-918,7,1.1.0,1880,53,No
DIRSTUDIO-918,8,1.2.0,1771,53,No
DIRSTUDIO-918,9,1.3.0,1649,53,No
DIRSTUDIO-918,10,1.4.0,1512,53,No
DIRSTUDIO-918,11,1.5.0,1302,53,No
DIRSTUDIO-918,12,1.5.1,1276,53,No
DIRSTUDIO-918,13,1.5.2,1264,53,No
DIRSTUDIO-918,14,1.5.3,1151,53,Yes
DIRSTUDIO-918,15,2.0.0-M1 (2.0.0.v20120111),499,50,Yes
DIRSTUDIO-918,16,2.0.0-M2 (2.0.0.v20120127),479,50,Yes
DIRSTUDIO-918,17,2.0.0-M3 (2.0.0.v20120224),457,50,Yes
DIRSTUDIO-918,18,2.0.0-M4 (2.0.0.v20130125),121,5,Yes
DIRSTUDIO-918,19,2.0.0-M5 (2.0.0.v20130131),108,5,Yes
DIRSTUDIO-918,20,2.0.0-M6 (2.0.0.v20130308),78,5,Yes
DIRSTUDIO-918,21,2.0.0-M7 (2.0.0.v20130517),3,5,Yes
DIRSTUDIO-912,1,0.6.0,2285,9,No
DIRSTUDIO-912,2,0.7.0,2233,9,No
DIRSTUDIO-912,3,0.8.0,2205,9,No
DIRSTUDIO-912,4,0.8.1,2124,9,No
DIRSTUDIO-912,5,1.0.0,2082,9,No
DIRSTUDIO-912,6,1.0.1,2068,9,No
DIRSTUDIO-912,7,1.1.0,1866,9,No
DIRSTUDIO-912,8,1.2.0,1757,9,No
DIRSTUDIO-912,9,1.3.0,1635,9,No
DIRSTUDIO-912,10,1.4.0,1498,9,No
DIRSTUDIO-912,11,1.5.0,1288,9,No
DIRSTUDIO-912,12,1.5.1,1262,9,No
DIRSTUDIO-912,13,1.5.2,1250,9,No
DIRSTUDIO-912,14,1.5.3,1137,9,No
DIRSTUDIO-912,15,2.0.0-M1 (2.0.0.v20120111),485,2,No
DIRSTUDIO-912,16,2.0.0-M2 (2.0.0.v20120127),465,2,No
DIRSTUDIO-912,17,2.0.0-M3 (2.0.0.v20120224),443,0,No
DIRSTUDIO-912,18,2.0.0-M4 (2.0.0.v20130125),107,0,No
DIRSTUDIO-912,19,2.0.0-M5 (2.0.0.v20130131),94,0,No
DIRSTUDIO-912,20,2.0.0-M6 (2.0.0.v20130308),64,0,Yes
DIRSTUDIO-905,1,0.6.0,2268,138,No
DIRSTUDIO-905,2,0.7.0,2216,138,No
DIRSTUDIO-905,3,0.8.0,2188,138,No
DIRSTUDIO-905,4,0.8.1,2107,138,No
DIRSTUDIO-905,5,1.0.0,2065,138,No
DIRSTUDIO-905,6,1.0.1,2051,138,No
DIRSTUDIO-905,7,1.1.0,1849,138,No
DIRSTUDIO-905,8,1.2.0,1740,138,No
DIRSTUDIO-905,9,1.3.0,1618,138,No
DIRSTUDIO-905,10,1.4.0,1481,138,No
DIRSTUDIO-905,11,1.5.0,1271,138,No
DIRSTUDIO-905,12,1.5.1,1245,138,No
DIRSTUDIO-905,13,1.5.2,1233,138,No
DIRSTUDIO-905,14,1.5.3,1120,138,No
DIRSTUDIO-905,15,2.0.0-M1 (2.0.0.v20120111),468,36,No
DIRSTUDIO-905,16,2.0.0-M2 (2.0.0.v20120127),448,36,No
DIRSTUDIO-905,17,2.0.0-M3 (2.0.0.v20120224),426,36,No
DIRSTUDIO-905,18,2.0.0-M4 (2.0.0.v20130125),90,36,No
DIRSTUDIO-905,19,2.0.0-M5 (2.0.0.v20130131),77,36,No
DIRSTUDIO-905,20,2.0.0-M6 (2.0.0.v20130308),47,36,Yes
DIRSTUDIO-904,1,0.6.0,2266,1459,No
DIRSTUDIO-904,2,0.7.0,2214,1459,No
DIRSTUDIO-904,3,0.8.0,2186,1459,No
DIRSTUDIO-904,4,0.8.1,2105,1459,No
DIRSTUDIO-904,5,1.0.0,2063,1459,No
DIRSTUDIO-904,6,1.0.1,2049,1459,No
DIRSTUDIO-904,7,1.1.0,1847,1459,No
DIRSTUDIO-904,8,1.2.0,1738,1459,No
DIRSTUDIO-904,9,1.3.0,1616,1459,No
DIRSTUDIO-904,10,1.4.0,1479,1459,No
DIRSTUDIO-904,11,1.5.0,1269,1459,No
DIRSTUDIO-904,12,1.5.1,1243,1459,No
DIRSTUDIO-904,13,1.5.2,1231,1459,No
DIRSTUDIO-904,14,1.5.3,1118,1459,No
DIRSTUDIO-904,15,2.0.0-M1 (2.0.0.v20120111),466,153,No
DIRSTUDIO-904,16,2.0.0-M2 (2.0.0.v20120127),446,153,No
DIRSTUDIO-904,17,2.0.0-M3 (2.0.0.v20120224),424,149,No
DIRSTUDIO-904,18,2.0.0-M4 (2.0.0.v20130125),88,16,No
DIRSTUDIO-904,19,2.0.0-M5 (2.0.0.v20130131),75,14,No
DIRSTUDIO-904,20,2.0.0-M6 (2.0.0.v20130308),45,12,Yes
DIRSTUDIO-903,1,0.6.0,2254,38,No
DIRSTUDIO-903,2,0.7.0,2202,38,No
DIRSTUDIO-903,3,0.8.0,2174,38,No
DIRSTUDIO-903,4,0.8.1,2093,38,No
DIRSTUDIO-903,5,1.0.0,2051,38,No
DIRSTUDIO-903,6,1.0.1,2037,38,No
DIRSTUDIO-903,7,1.1.0,1835,38,No
DIRSTUDIO-903,8,1.2.0,1726,38,No
DIRSTUDIO-903,9,1.3.0,1604,38,No
DIRSTUDIO-903,10,1.4.0,1467,38,No
DIRSTUDIO-903,11,1.5.0,1257,38,No
DIRSTUDIO-903,12,1.5.1,1231,38,No
DIRSTUDIO-903,13,1.5.2,1219,38,No
DIRSTUDIO-903,14,1.5.3,1106,38,No
DIRSTUDIO-903,15,2.0.0-M1 (2.0.0.v20120111),454,30,No
DIRSTUDIO-903,16,2.0.0-M2 (2.0.0.v20120127),434,30,No
DIRSTUDIO-903,17,2.0.0-M3 (2.0.0.v20120224),412,30,No
DIRSTUDIO-903,18,2.0.0-M4 (2.0.0.v20130125),76,15,No
DIRSTUDIO-903,19,2.0.0-M5 (2.0.0.v20130131),63,15,No
DIRSTUDIO-903,20,2.0.0-M6 (2.0.0.v20130308),33,15,Yes
DIRSTUDIO-902,1,0.6.0,2250,2794,No
DIRSTUDIO-902,2,0.7.0,2198,2794,No
DIRSTUDIO-902,3,0.8.0,2170,2794,No
DIRSTUDIO-902,4,0.8.1,2089,2794,No
DIRSTUDIO-902,5,1.0.0,2047,2794,No
DIRSTUDIO-902,6,1.0.1,2033,2794,No
DIRSTUDIO-902,7,1.1.0,1831,2794,No
DIRSTUDIO-902,8,1.2.0,1722,2794,No
DIRSTUDIO-902,9,1.3.0,1600,2794,No
DIRSTUDIO-902,10,1.4.0,1463,2794,No
DIRSTUDIO-902,11,1.5.0,1253,2794,No
DIRSTUDIO-902,12,1.5.1,1227,2794,No
DIRSTUDIO-902,13,1.5.2,1215,2794,No
DIRSTUDIO-902,14,1.5.3,1102,2794,No
DIRSTUDIO-902,15,2.0.0-M1 (2.0.0.v20120111),450,695,No
DIRSTUDIO-902,16,2.0.0-M2 (2.0.0.v20120127),430,695,No
DIRSTUDIO-902,17,2.0.0-M3 (2.0.0.v20120224),408,695,No
DIRSTUDIO-902,18,2.0.0-M4 (2.0.0.v20130125),72,460,No
DIRSTUDIO-902,19,2.0.0-M5 (2.0.0.v20130131),59,460,Yes
DIRSTUDIO-902,20,2.0.0-M6 (2.0.0.v20130308),29,460,Yes
DIRSTUDIO-1095,1,0.6.0,3297,33,No
DIRSTUDIO-1095,2,0.7.0,3245,33,No
DIRSTUDIO-1095,3,0.8.0,3217,33,No
DIRSTUDIO-1095,4,0.8.1,3136,33,No
DIRSTUDIO-1095,5,1.0.0,3094,33,No
DIRSTUDIO-1095,6,1.0.1,3080,33,No
DIRSTUDIO-1095,7,1.1.0,2878,33,No
DIRSTUDIO-1095,8,1.2.0,2769,33,No
DIRSTUDIO-1095,9,1.3.0,2647,33,No
DIRSTUDIO-1095,10,1.4.0,2510,33,No
DIRSTUDIO-1095,11,1.5.0,2300,33,No
DIRSTUDIO-1095,12,1.5.1,2274,33,No
DIRSTUDIO-1095,13,1.5.2,2262,33,No
DIRSTUDIO-1095,14,1.5.3,2149,33,No
DIRSTUDIO-1095,15,2.0.0-M1 (2.0.0.v20120111),1497,8,No
DIRSTUDIO-1095,16,2.0.0-M2 (2.0.0.v20120127),1477,8,No
DIRSTUDIO-1095,17,2.0.0-M3 (2.0.0.v20120224),1455,8,No
DIRSTUDIO-1095,18,2.0.0-M4 (2.0.0.v20130125),1119,8,No
DIRSTUDIO-1095,19,2.0.0-M5 (2.0.0.v20130131),1106,8,No
DIRSTUDIO-1095,20,2.0.0-M6 (2.0.0.v20130308),1076,8,No
DIRSTUDIO-1095,21,2.0.0-M7 (2.0.0.v20130517),1001,8,No
DIRSTUDIO-1095,22,2.0.0-M8 (2.0.0.v20130628),964,8,No
DIRSTUDIO-1095,23,2.0.0-M9 (2.0.0.v20150606-M9),262,0,No
DIRSTUDIO-1095,24,2.0.0-M10 (2.0.0.v20151221-M10),52,0,Yes
DIRSTUDIO-1090,1,0.6.0,3282,118,No
DIRSTUDIO-1090,2,0.7.0,3230,118,No
DIRSTUDIO-1090,3,0.8.0,3202,118,No
DIRSTUDIO-1090,4,0.8.1,3121,118,No
DIRSTUDIO-1090,5,1.0.0,3079,118,No
DIRSTUDIO-1090,6,1.0.1,3065,118,No
DIRSTUDIO-1090,7,1.1.0,2863,118,No
DIRSTUDIO-1090,8,1.2.0,2754,118,No
DIRSTUDIO-1090,9,1.3.0,2632,118,No
DIRSTUDIO-1090,10,1.4.0,2495,118,No
DIRSTUDIO-1090,11,1.5.0,2285,118,No
DIRSTUDIO-1090,12,1.5.1,2259,118,No
DIRSTUDIO-1090,13,1.5.2,2247,118,No
DIRSTUDIO-1090,14,1.5.3,2134,118,No
DIRSTUDIO-1090,15,2.0.0-M1 (2.0.0.v20120111),1482,118,No
DIRSTUDIO-1090,16,2.0.0-M2 (2.0.0.v20120127),1462,118,No
DIRSTUDIO-1090,17,2.0.0-M3 (2.0.0.v20120224),1440,118,No
DIRSTUDIO-1090,18,2.0.0-M4 (2.0.0.v20130125),1104,118,No
DIRSTUDIO-1090,19,2.0.0-M5 (2.0.0.v20130131),1091,118,No
DIRSTUDIO-1090,20,2.0.0-M6 (2.0.0.v20130308),1061,118,No
DIRSTUDIO-1090,21,2.0.0-M7 (2.0.0.v20130517),986,118,No
DIRSTUDIO-1090,22,2.0.0-M8 (2.0.0.v20130628),949,118,No
DIRSTUDIO-1090,23,2.0.0-M9 (2.0.0.v20150606-M9),247,118,No
DIRSTUDIO-1090,24,2.0.0-M10 (2.0.0.v20151221-M10),37,0,Yes
DIRSTUDIO-1085,1,0.6.0,3263,630,No
DIRSTUDIO-1085,2,0.7.0,3211,630,No
DIRSTUDIO-1085,3,0.8.0,3183,630,No
DIRSTUDIO-1085,4,0.8.1,3102,630,No
DIRSTUDIO-1085,5,1.0.0,3060,630,No
DIRSTUDIO-1085,6,1.0.1,3046,630,No
DIRSTUDIO-1085,7,1.1.0,2844,630,No
DIRSTUDIO-1085,8,1.2.0,2735,630,No
DIRSTUDIO-1085,9,1.3.0,2613,630,No
DIRSTUDIO-1085,10,1.4.0,2476,630,No
DIRSTUDIO-1085,11,1.5.0,2266,630,No
DIRSTUDIO-1085,12,1.5.1,2240,630,No
DIRSTUDIO-1085,13,1.5.2,2228,630,No
DIRSTUDIO-1085,14,1.5.3,2115,630,No
DIRSTUDIO-1085,15,2.0.0-M1 (2.0.0.v20120111),1463,85,No
DIRSTUDIO-1085,16,2.0.0-M2 (2.0.0.v20120127),1443,85,No
DIRSTUDIO-1085,17,2.0.0-M3 (2.0.0.v20120224),1421,85,No
DIRSTUDIO-1085,18,2.0.0-M4 (2.0.0.v20130125),1085,27,No
DIRSTUDIO-1085,19,2.0.0-M5 (2.0.0.v20130131),1072,27,No
DIRSTUDIO-1085,20,2.0.0-M6 (2.0.0.v20130308),1042,27,No
DIRSTUDIO-1085,21,2.0.0-M7 (2.0.0.v20130517),967,27,No
DIRSTUDIO-1085,22,2.0.0-M8 (2.0.0.v20130628),930,27,No
DIRSTUDIO-1085,23,2.0.0-M9 (2.0.0.v20150606-M9),228,2,No
DIRSTUDIO-1085,24,2.0.0-M10 (2.0.0.v20151221-M10),18,0,Yes
DIRSTUDIO-1080,1,0.6.0,3247,444,No
DIRSTUDIO-1080,2,0.7.0,3195,444,No
DIRSTUDIO-1080,3,0.8.0,3167,444,No
DIRSTUDIO-1080,4,0.8.1,3086,444,No
DIRSTUDIO-1080,5,1.0.0,3044,444,No
DIRSTUDIO-1080,6,1.0.1,3030,444,No
DIRSTUDIO-1080,7,1.1.0,2828,444,No
DIRSTUDIO-1080,8,1.2.0,2719,444,No
DIRSTUDIO-1080,9,1.3.0,2597,444,No
DIRSTUDIO-1080,10,1.4.0,2460,444,No
DIRSTUDIO-1080,11,1.5.0,2250,444,No
DIRSTUDIO-1080,12,1.5.1,2224,444,No
DIRSTUDIO-1080,13,1.5.2,2212,444,No
DIRSTUDIO-1080,14,1.5.3,2099,444,No
DIRSTUDIO-1080,15,2.0.0-M1 (2.0.0.v20120111),1447,406,No
DIRSTUDIO-1080,16,2.0.0-M2 (2.0.0.v20120127),1427,406,No
DIRSTUDIO-1080,17,2.0.0-M3 (2.0.0.v20120224),1405,406,No
DIRSTUDIO-1080,18,2.0.0-M4 (2.0.0.v20130125),1069,406,No
DIRSTUDIO-1080,19,2.0.0-M5 (2.0.0.v20130131),1056,406,No
DIRSTUDIO-1080,20,2.0.0-M6 (2.0.0.v20130308),1026,406,No
DIRSTUDIO-1080,21,2.0.0-M7 (2.0.0.v20130517),951,406,No
DIRSTUDIO-1080,22,2.0.0-M8 (2.0.0.v20130628),914,406,No
DIRSTUDIO-1080,23,2.0.0-M9 (2.0.0.v20150606-M9),212,20,No
DIRSTUDIO-1080,24,2.0.0-M10 (2.0.0.v20151221-M10),2,0,Yes
DIRSTUDIO-1197,1,0.6.0,4273,631,No
DIRSTUDIO-1197,2,0.7.0,4221,631,No
DIRSTUDIO-1197,3,0.8.0,4193,631,No
DIRSTUDIO-1197,4,0.8.1,4112,631,No
DIRSTUDIO-1197,5,1.0.0,4070,631,No
DIRSTUDIO-1197,6,1.0.1,4056,631,No
DIRSTUDIO-1197,7,1.1.0,3854,631,No
DIRSTUDIO-1197,8,1.2.0,3745,631,No
DIRSTUDIO-1197,9,1.3.0,3623,631,No
DIRSTUDIO-1197,10,1.4.0,3486,631,No
DIRSTUDIO-1197,11,1.5.0,3276,631,No
DIRSTUDIO-1197,12,1.5.1,3250,631,No
DIRSTUDIO-1197,13,1.5.2,3238,631,No
DIRSTUDIO-1197,14,1.5.3,3125,631,No
DIRSTUDIO-1197,15,2.0.0-M1 (2.0.0.v20120111),2473,467,No
DIRSTUDIO-1197,16,2.0.0-M2 (2.0.0.v20120127),2453,467,No
DIRSTUDIO-1197,17,2.0.0-M3 (2.0.0.v20120224),2431,467,No
DIRSTUDIO-1197,18,2.0.0-M4 (2.0.0.v20130125),2095,419,No
DIRSTUDIO-1197,19,2.0.0-M5 (2.0.0.v20130131),2082,419,No
DIRSTUDIO-1197,20,2.0.0-M6 (2.0.0.v20130308),2052,419,No
DIRSTUDIO-1197,21,2.0.0-M7 (2.0.0.v20130517),1977,417,No
DIRSTUDIO-1197,22,2.0.0-M8 (2.0.0.v20130628),1940,417,No
DIRSTUDIO-1197,23,2.0.0-M9 (2.0.0.v20150606-M9),1238,417,No
DIRSTUDIO-1197,24,2.0.0-M10 (2.0.0.v20151221-M10),1028,270,No
DIRSTUDIO-1197,25,2.0.0-M12,724,270,No
DIRSTUDIO-1197,26,2.0.0-M13,417,21,No
DIRSTUDIO-1197,27,2.0.0-M14,48,0,Yes
DIRSTUDIO-1077,1,0.6.0,3201,517,No
DIRSTUDIO-1077,2,0.7.0,3149,517,No
DIRSTUDIO-1077,3,0.8.0,3121,517,No
DIRSTUDIO-1077,4,0.8.1,3040,517,No
DIRSTUDIO-1077,5,1.0.0,2998,517,No
DIRSTUDIO-1077,6,1.0.1,2984,517,No
DIRSTUDIO-1077,7,1.1.0,2782,517,No
DIRSTUDIO-1077,8,1.2.0,2673,517,No
DIRSTUDIO-1077,9,1.3.0,2551,517,No
DIRSTUDIO-1077,10,1.4.0,2414,517,No
DIRSTUDIO-1077,11,1.5.0,2204,517,No
DIRSTUDIO-1077,12,1.5.1,2178,517,No
DIRSTUDIO-1077,13,1.5.2,2166,517,No
DIRSTUDIO-1077,14,1.5.3,2053,517,No
DIRSTUDIO-1077,15,2.0.0-M1 (2.0.0.v20120111),1401,497,No
DIRSTUDIO-1077,16,2.0.0-M2 (2.0.0.v20120127),1381,497,No
DIRSTUDIO-1077,17,2.0.0-M3 (2.0.0.v20120224),1359,497,No
DIRSTUDIO-1077,18,2.0.0-M4 (2.0.0.v20130125),1023,497,No
DIRSTUDIO-1077,19,2.0.0-M5 (2.0.0.v20130131),1010,497,No
DIRSTUDIO-1077,20,2.0.0-M6 (2.0.0.v20130308),980,497,No
DIRSTUDIO-1077,21,2.0.0-M7 (2.0.0.v20130517),905,497,No
DIRSTUDIO-1077,22,2.0.0-M8 (2.0.0.v20130628),868,497,No
DIRSTUDIO-1077,23,2.0.0-M9 (2.0.0.v20150606-M9),166,106,Yes
DIRSTUDIO-71,1,0.6.0,23,0,Yes
DIRSTUDIO-74,1,0.6.0,46,0,Yes
DIRSTUDIO-70,1,0.6.0,22,0,Yes
