Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
QPIDJMS-292,5,0.5.0,619,9639,No
QPIDJMS-292,6,0.6.0,577,7252,No
QPIDJMS-292,7,0.7.0,507,5371,No
QPIDJMS-292,8,0.8.0,447,5368,No
QPIDJMS-292,9,0.9.0,395,4634,No
QPIDJMS-292,10,0.10.0,315,4203,No
QPIDJMS-292,11,0.11.0,245,4092,No
QPIDJMS-292,12,0.11.1,220,3828,No
QPIDJMS-292,13,0.20.0,112,2113,No
QPIDJMS-292,14,0.21.0,58,910,No
QPIDJMS-292,15,0.22.0,21,269,Yes
QPIDJMS-172,1,0.1.0,393,404,No
QPIDJMS-172,2,0.2.0,335,382,No
QPIDJMS-172,3,0.3.0,306,369,No
QPIDJMS-172,4,0.4.0,240,358,No
QPIDJMS-172,5,0.5.0,228,336,No
QPIDJMS-172,6,0.6.0,186,260,No
QPIDJMS-172,7,0.7.0,116,228,No
QPIDJMS-172,8,0.8.0,56,228,No
QPIDJMS-172,9,0.9.0,4,74,Yes
QPIDJMS-293,1,0.1.0,789,1187,No
QPIDJMS-293,2,0.2.0,731,1187,No
QPIDJMS-293,3,0.3.0,702,1187,No
QPIDJMS-293,4,0.4.0,636,1187,No
QPIDJMS-293,5,0.5.0,624,1140,No
QPIDJMS-293,6,0.6.0,582,1140,No
QPIDJMS-293,7,0.7.0,512,1140,No
QPIDJMS-293,8,0.8.0,452,1140,No
QPIDJMS-293,9,0.9.0,400,1138,No
QPIDJMS-293,10,0.10.0,320,1138,No
QPIDJMS-293,11,0.11.0,250,424,No
QPIDJMS-293,12,0.11.1,225,424,No
QPIDJMS-293,13,0.20.0,117,382,No
QPIDJMS-293,14,0.21.0,63,382,No
QPIDJMS-293,15,0.22.0,26,306,No
QPIDJMS-293,16,0.23.0,1,135,Yes
QPIDJMS-294,1,0.1.0,791,653,No
QPIDJMS-294,2,0.2.0,733,649,No
QPIDJMS-294,3,0.3.0,704,523,No
QPIDJMS-294,4,0.4.0,638,499,No
QPIDJMS-294,5,0.5.0,626,499,No
QPIDJMS-294,6,0.6.0,584,493,No
QPIDJMS-294,7,0.7.0,514,493,No
QPIDJMS-294,8,0.8.0,454,493,No
QPIDJMS-294,9,0.9.0,402,69,No
QPIDJMS-294,10,0.10.0,322,69,No
QPIDJMS-294,11,0.11.0,252,69,No
QPIDJMS-294,12,0.11.1,227,69,No
QPIDJMS-294,13,0.20.0,119,9,No
QPIDJMS-294,14,0.21.0,65,0,No
QPIDJMS-294,15,0.22.0,28,0,No
QPIDJMS-294,16,0.23.0,3,0,Yes
QPIDJMS-290,1,0.1.0,774,121,No
QPIDJMS-290,2,0.2.0,716,121,No
QPIDJMS-290,3,0.3.0,687,121,No
QPIDJMS-290,4,0.4.0,621,121,No
QPIDJMS-290,5,0.5.0,609,121,No
QPIDJMS-290,6,0.6.0,567,121,No
QPIDJMS-290,7,0.7.0,497,121,No
QPIDJMS-290,8,0.8.0,437,121,No
QPIDJMS-290,9,0.9.0,385,121,No
QPIDJMS-290,10,0.10.0,305,121,No
QPIDJMS-290,11,0.11.0,235,4,No
QPIDJMS-290,12,0.11.1,210,4,No
QPIDJMS-290,13,0.20.0,102,0,No
QPIDJMS-290,14,0.21.0,48,0,No
QPIDJMS-290,15,0.22.0,11,0,Yes
QPIDJMS-209,1,0.1.0,552,437,No
QPIDJMS-209,2,0.2.0,494,437,No
QPIDJMS-209,3,0.3.0,465,437,No
QPIDJMS-209,4,0.4.0,399,437,No
QPIDJMS-209,5,0.5.0,387,437,No
QPIDJMS-209,6,0.6.0,345,437,No
QPIDJMS-209,7,0.7.0,275,437,No
QPIDJMS-209,8,0.8.0,215,437,No
QPIDJMS-209,9,0.9.0,163,435,No
QPIDJMS-209,10,0.10.0,83,435,No
QPIDJMS-209,11,0.11.0,13,435,Yes
QPIDJMS-205,1,0.1.0,536,1243,No
QPIDJMS-205,2,0.2.0,478,1214,No
QPIDJMS-205,3,0.3.0,449,1204,No
QPIDJMS-205,4,0.4.0,383,1204,No
QPIDJMS-205,5,0.5.0,371,1171,No
QPIDJMS-205,6,0.6.0,329,1169,No
QPIDJMS-205,7,0.7.0,259,1142,No
QPIDJMS-205,8,0.8.0,199,1142,No
QPIDJMS-205,9,0.9.0,147,1138,No
QPIDJMS-205,10,0.10.0,67,1138,Yes
QPIDJMS-326,1,0.1.0,923,4877,No
QPIDJMS-326,2,0.2.0,865,4634,No
QPIDJMS-326,3,0.3.0,836,4538,No
QPIDJMS-326,4,0.4.0,770,3991,No
QPIDJMS-326,5,0.5.0,758,3872,No
QPIDJMS-326,6,0.6.0,716,3322,No
QPIDJMS-326,7,0.7.0,646,2901,No
QPIDJMS-326,8,0.8.0,586,2898,No
QPIDJMS-326,9,0.9.0,534,2589,No
QPIDJMS-326,10,0.10.0,454,2558,No
QPIDJMS-326,11,0.11.0,384,2505,No
QPIDJMS-326,12,0.11.1,359,2432,No
QPIDJMS-326,13,0.20.0,251,376,No
QPIDJMS-326,14,0.21.0,197,343,No
QPIDJMS-326,15,0.22.0,160,283,No
QPIDJMS-326,16,0.23.0,135,278,No
QPIDJMS-326,17,0.24.0,50,15,No
QPIDJMS-326,18,0.25.0,6,0,Yes
QPIDJMS-208,1,0.1.0,551,1154,No
QPIDJMS-208,2,0.2.0,493,1154,No
QPIDJMS-208,3,0.3.0,464,1069,No
QPIDJMS-208,4,0.4.0,398,1069,No
QPIDJMS-208,5,0.5.0,386,1023,No
QPIDJMS-208,6,0.6.0,344,886,No
QPIDJMS-208,7,0.7.0,274,809,No
QPIDJMS-208,8,0.8.0,214,714,No
QPIDJMS-208,9,0.9.0,162,625,No
QPIDJMS-208,10,0.10.0,82,167,No
QPIDJMS-208,11,0.11.0,12,111,Yes
QPIDJMS-201,1,0.1.0,524,936,No
QPIDJMS-201,2,0.2.0,466,913,No
QPIDJMS-201,3,0.3.0,437,879,No
QPIDJMS-201,4,0.4.0,371,807,No
QPIDJMS-201,5,0.5.0,359,805,No
QPIDJMS-201,6,0.6.0,317,309,No
QPIDJMS-201,7,0.7.0,247,256,No
QPIDJMS-201,8,0.8.0,187,256,No
QPIDJMS-201,9,0.9.0,135,141,No
QPIDJMS-201,10,0.10.0,55,44,Yes
QPIDJMS-289,1,0.1.0,771,11492,No
QPIDJMS-289,2,0.2.0,713,11427,No
QPIDJMS-289,3,0.3.0,684,11210,No
QPIDJMS-289,4,0.4.0,618,10977,No
QPIDJMS-289,5,0.5.0,606,10857,No
QPIDJMS-289,6,0.6.0,564,9650,No
QPIDJMS-289,7,0.7.0,494,7960,No
QPIDJMS-289,8,0.8.0,434,7956,No
QPIDJMS-289,9,0.9.0,382,7045,No
QPIDJMS-289,10,0.10.0,302,6758,No
QPIDJMS-289,11,0.11.0,232,5898,No
QPIDJMS-289,12,0.11.1,207,2711,No
QPIDJMS-289,13,0.20.0,99,297,No
QPIDJMS-289,14,0.21.0,45,224,No
QPIDJMS-289,15,0.22.0,8,216,Yes
QPIDJMS-322,1,0.1.0,907,1417,No
QPIDJMS-322,2,0.2.0,849,1298,No
QPIDJMS-322,3,0.3.0,820,1243,No
QPIDJMS-322,4,0.4.0,754,1151,No
QPIDJMS-322,5,0.5.0,742,1086,No
QPIDJMS-322,6,0.6.0,700,953,No
QPIDJMS-322,7,0.7.0,630,857,No
QPIDJMS-322,8,0.8.0,570,841,No
QPIDJMS-322,9,0.9.0,518,792,No
QPIDJMS-322,10,0.10.0,438,740,No
QPIDJMS-322,11,0.11.0,368,655,No
QPIDJMS-322,12,0.11.1,343,616,No
QPIDJMS-322,13,0.20.0,235,245,No
QPIDJMS-322,14,0.21.0,181,149,No
QPIDJMS-322,15,0.22.0,144,119,No
QPIDJMS-322,16,0.23.0,119,118,No
QPIDJMS-322,17,0.24.0,34,1,Yes
QPIDJMS-169,1,0.1.0,383,16,No
QPIDJMS-169,2,0.2.0,325,16,No
QPIDJMS-169,3,0.3.0,296,7,No
QPIDJMS-169,4,0.4.0,230,7,No
QPIDJMS-169,5,0.5.0,218,7,No
QPIDJMS-169,6,0.6.0,176,7,No
QPIDJMS-169,7,0.7.0,106,7,No
QPIDJMS-169,8,0.8.0,46,7,Yes
QPIDJMS-204,1,0.1.0,530,3065,No
QPIDJMS-204,2,0.2.0,472,2970,No
QPIDJMS-204,3,0.3.0,443,2886,No
QPIDJMS-204,4,0.4.0,377,2801,No
QPIDJMS-204,5,0.5.0,365,2456,No
QPIDJMS-204,6,0.6.0,323,1272,No
QPIDJMS-204,7,0.7.0,253,1216,No
QPIDJMS-204,8,0.8.0,193,1216,No
QPIDJMS-204,9,0.9.0,141,587,No
QPIDJMS-204,10,0.10.0,61,214,Yes
QPIDJMS-320,1,0.1.0,895,22,No
QPIDJMS-320,2,0.2.0,837,22,No
QPIDJMS-320,3,0.3.0,808,22,No
QPIDJMS-320,4,0.4.0,742,22,No
QPIDJMS-320,5,0.5.0,730,22,No
QPIDJMS-320,6,0.6.0,688,10,No
QPIDJMS-320,7,0.7.0,618,10,No
QPIDJMS-320,8,0.8.0,558,10,No
QPIDJMS-320,9,0.9.0,506,6,No
QPIDJMS-320,10,0.10.0,426,6,No
QPIDJMS-320,11,0.11.0,356,6,No
QPIDJMS-320,12,0.11.1,331,6,No
QPIDJMS-320,13,0.20.0,223,6,No
QPIDJMS-320,14,0.21.0,169,6,No
QPIDJMS-320,15,0.22.0,132,6,No
QPIDJMS-320,16,0.23.0,107,6,No
QPIDJMS-320,17,0.24.0,22,6,Yes
QPIDJMS-288,1,0.1.0,768,954,No
QPIDJMS-288,2,0.2.0,710,939,No
QPIDJMS-288,3,0.3.0,681,916,No
QPIDJMS-288,4,0.4.0,615,913,No
QPIDJMS-288,5,0.5.0,603,811,No
QPIDJMS-288,6,0.6.0,561,531,No
QPIDJMS-288,7,0.7.0,491,380,No
QPIDJMS-288,8,0.8.0,431,380,No
QPIDJMS-288,9,0.9.0,379,323,No
QPIDJMS-288,10,0.10.0,299,234,No
QPIDJMS-288,11,0.11.0,229,234,No
QPIDJMS-288,12,0.11.1,204,174,No
QPIDJMS-288,13,0.20.0,96,41,No
QPIDJMS-288,14,0.21.0,42,20,No
QPIDJMS-288,15,0.22.0,5,4,Yes
QPIDJMS-160,1,0.1.0,370,584,No
QPIDJMS-160,2,0.2.0,312,569,No
QPIDJMS-160,3,0.3.0,283,546,No
QPIDJMS-160,4,0.4.0,217,543,No
QPIDJMS-160,5,0.5.0,205,441,No
QPIDJMS-160,6,0.6.0,163,161,Yes
QPIDJMS-160,7,0.7.0,93,10,Yes
QPIDJMS-160,8,0.8.0,33,10,Yes
QPIDJMS-282,1,0.1.0,743,5077,No
QPIDJMS-282,2,0.2.0,685,4640,No
QPIDJMS-282,3,0.3.0,656,4364,No
QPIDJMS-282,4,0.4.0,590,3631,No
QPIDJMS-282,5,0.5.0,578,3447,No
QPIDJMS-282,6,0.6.0,536,2619,No
QPIDJMS-282,7,0.7.0,466,2029,No
QPIDJMS-282,8,0.8.0,406,2010,No
QPIDJMS-282,9,0.9.0,354,1612,No
QPIDJMS-282,10,0.10.0,274,1529,No
QPIDJMS-282,11,0.11.0,204,1351,No
QPIDJMS-282,12,0.11.1,179,1233,No
QPIDJMS-282,13,0.20.0,71,258,No
QPIDJMS-282,14,0.21.0,17,110,Yes
QPIDJMS-284,1,0.1.0,749,2493,No
QPIDJMS-284,2,0.2.0,691,2440,No
QPIDJMS-284,3,0.3.0,662,2396,No
QPIDJMS-284,4,0.4.0,596,2198,No
QPIDJMS-284,5,0.5.0,584,2090,No
QPIDJMS-284,6,0.6.0,542,1787,No
QPIDJMS-284,7,0.7.0,472,1129,No
QPIDJMS-284,8,0.8.0,412,1129,No
QPIDJMS-284,9,0.9.0,360,964,No
QPIDJMS-284,10,0.10.0,280,590,No
QPIDJMS-284,11,0.11.0,210,549,No
QPIDJMS-284,12,0.11.1,185,312,No
QPIDJMS-284,13,0.20.0,77,38,Yes
QPIDJMS-284,14,0.21.0,23,38,Yes
QPIDJMS-95,1,0.1.0,155,880,No
QPIDJMS-95,2,0.2.0,97,644,No
QPIDJMS-95,3,0.3.0,68,554,No
QPIDJMS-95,4,0.4.0,2,11,Yes
QPIDJMS-94,1,0.1.0,155,68,No
QPIDJMS-94,2,0.2.0,97,46,No
QPIDJMS-94,3,0.3.0,68,33,No
QPIDJMS-94,4,0.4.0,2,22,Yes
QPIDJMS-93,1,0.1.0,153,141,Yes
QPIDJMS-93,2,0.2.0,95,141,Yes
QPIDJMS-93,3,0.3.0,66,141,Yes
QPIDJMS-93,4,0.4.0,0,141,Yes
QPIDJMS-438,1,0.1.0,1364,1794,No
QPIDJMS-438,2,0.2.0,1306,1761,No
QPIDJMS-438,3,0.3.0,1277,1726,No
QPIDJMS-438,4,0.4.0,1211,1726,No
QPIDJMS-438,5,0.5.0,1199,1667,No
QPIDJMS-438,6,0.6.0,1157,1459,No
QPIDJMS-438,7,0.7.0,1087,1432,No
QPIDJMS-438,8,0.8.0,1027,1432,No
QPIDJMS-438,9,0.9.0,975,1363,No
QPIDJMS-438,10,0.10.0,895,1267,No
QPIDJMS-438,11,0.11.0,825,1264,No
QPIDJMS-438,12,0.11.1,800,833,No
QPIDJMS-438,13,0.20.0,692,620,No
QPIDJMS-438,14,0.21.0,638,599,No
QPIDJMS-438,15,0.22.0,601,599,No
QPIDJMS-438,16,0.23.0,576,595,No
QPIDJMS-438,17,0.24.0,491,361,No
QPIDJMS-438,18,0.25.0,447,347,No
QPIDJMS-438,19,0.26.0,432,347,No
QPIDJMS-438,20,0.27.0,402,347,No
QPIDJMS-438,21,0.28.0,363,347,No
QPIDJMS-438,22,0.29.0,324,302,No
QPIDJMS-438,23,0.30.0,286,302,No
QPIDJMS-438,24,0.31.0,261,302,No
QPIDJMS-438,25,0.32.0,223,139,No
QPIDJMS-438,26,0.33.0,181,84,No
QPIDJMS-438,27,0.34.0,167,84,No
QPIDJMS-438,28,0.35.0,142,82,No
QPIDJMS-438,29,0.36.0,114,82,No
QPIDJMS-438,30,0.37.0,71,82,No
QPIDJMS-438,31,0.38.0,26,49,No
QPIDJMS-438,32,0.39.0,9,49,Yes
QPIDJMS-234,1,0.1.0,634,4231,No
QPIDJMS-234,2,0.2.0,576,3995,No
QPIDJMS-234,3,0.3.0,547,3905,No
QPIDJMS-234,4,0.4.0,481,3362,No
QPIDJMS-234,5,0.5.0,469,3243,No
QPIDJMS-234,6,0.6.0,427,2833,No
QPIDJMS-234,7,0.7.0,357,1143,No
QPIDJMS-234,8,0.8.0,297,1140,No
QPIDJMS-234,9,0.9.0,245,594,No
QPIDJMS-234,10,0.10.0,165,479,No
QPIDJMS-234,11,0.11.0,95,426,No
QPIDJMS-234,12,0.11.1,70,426,Yes
QPIDJMS-114,1,0.1.0,187,765,No
QPIDJMS-114,2,0.2.0,129,743,No
QPIDJMS-114,3,0.3.0,100,730,No
QPIDJMS-114,4,0.4.0,34,719,No
QPIDJMS-114,5,0.5.0,22,435,Yes
QPIDJMS-115,1,0.1.0,187,1196,No
QPIDJMS-115,2,0.2.0,129,1121,No
QPIDJMS-115,3,0.3.0,100,1064,No
QPIDJMS-115,4,0.4.0,34,855,No
QPIDJMS-115,5,0.5.0,22,463,Yes
QPIDJMS-236,1,0.1.0,634,4839,No
QPIDJMS-236,2,0.2.0,576,4550,No
QPIDJMS-236,3,0.3.0,547,4416,No
QPIDJMS-236,4,0.4.0,481,3675,No
QPIDJMS-236,5,0.5.0,469,3448,No
QPIDJMS-236,6,0.6.0,427,2787,No
QPIDJMS-236,7,0.7.0,357,1729,No
QPIDJMS-236,8,0.8.0,297,1726,No
QPIDJMS-236,9,0.9.0,245,1259,No
QPIDJMS-236,10,0.10.0,165,820,No
QPIDJMS-236,11,0.11.0,95,726,No
QPIDJMS-236,12,0.11.1,70,489,Yes
QPIDJMS-116,1,0.1.0,187,684,No
QPIDJMS-116,2,0.2.0,129,624,No
QPIDJMS-116,3,0.3.0,100,540,No
QPIDJMS-116,4,0.4.0,34,540,No
QPIDJMS-116,5,0.5.0,22,197,Yes
QPIDJMS-237,1,0.1.0,634,643,No
QPIDJMS-237,2,0.2.0,576,573,No
QPIDJMS-237,3,0.3.0,547,543,No
QPIDJMS-237,4,0.4.0,481,543,No
QPIDJMS-237,5,0.5.0,469,504,No
QPIDJMS-237,6,0.6.0,427,160,No
QPIDJMS-237,7,0.7.0,357,144,No
QPIDJMS-237,8,0.8.0,297,144,No
QPIDJMS-237,9,0.9.0,245,106,No
QPIDJMS-237,10,0.10.0,165,100,No
QPIDJMS-237,11,0.11.0,95,89,No
QPIDJMS-237,12,0.11.1,70,84,Yes
QPIDJMS-197,1,0.1.0,503,1492,No
QPIDJMS-197,2,0.2.0,445,1477,No
QPIDJMS-197,3,0.3.0,416,1477,No
QPIDJMS-197,4,0.4.0,350,1392,No
QPIDJMS-197,5,0.5.0,338,1392,No
QPIDJMS-197,6,0.6.0,296,800,No
QPIDJMS-197,7,0.7.0,226,800,No
QPIDJMS-197,8,0.8.0,166,800,No
QPIDJMS-197,9,0.9.0,114,255,No
QPIDJMS-197,10,0.10.0,34,71,Yes
QPIDJMS-198,1,0.1.0,504,1859,No
QPIDJMS-198,2,0.2.0,446,1827,No
QPIDJMS-198,3,0.3.0,417,1827,No
QPIDJMS-198,4,0.4.0,351,1742,No
QPIDJMS-198,5,0.5.0,339,1727,No
QPIDJMS-198,6,0.6.0,297,1050,No
QPIDJMS-198,7,0.7.0,227,1039,No
QPIDJMS-198,8,0.8.0,167,1039,No
QPIDJMS-198,9,0.9.0,115,366,No
QPIDJMS-198,10,0.10.0,35,179,Yes
QPIDJMS-231,1,0.1.0,631,5715,No
QPIDJMS-231,2,0.2.0,573,5648,No
QPIDJMS-231,3,0.3.0,544,5520,No
QPIDJMS-231,4,0.4.0,478,5410,No
QPIDJMS-231,5,0.5.0,466,4919,No
QPIDJMS-231,6,0.6.0,424,3397,No
QPIDJMS-231,7,0.7.0,354,1325,No
QPIDJMS-231,8,0.8.0,294,1325,No
QPIDJMS-231,9,0.9.0,242,918,No
QPIDJMS-231,10,0.10.0,162,618,No
QPIDJMS-231,11,0.11.0,92,560,Yes
QPIDJMS-231,12,0.11.1,67,287,Yes
QPIDJMS-111,1,0.1.0,183,3036,No
QPIDJMS-111,2,0.2.0,125,2650,No
QPIDJMS-111,3,0.3.0,96,2362,No
QPIDJMS-111,4,0.4.0,30,1520,No
QPIDJMS-111,5,0.5.0,18,929,Yes
QPIDJMS-199,1,0.1.0,505,811,No
QPIDJMS-199,2,0.2.0,447,741,No
QPIDJMS-199,3,0.3.0,418,711,No
QPIDJMS-199,4,0.4.0,352,701,No
QPIDJMS-199,5,0.5.0,340,637,No
QPIDJMS-199,6,0.6.0,298,143,No
QPIDJMS-199,7,0.7.0,228,87,No
QPIDJMS-199,8,0.8.0,168,87,No
QPIDJMS-199,9,0.9.0,116,47,No
QPIDJMS-199,10,0.10.0,36,24,Yes
QPIDJMS-195,1,0.1.0,503,864,No
QPIDJMS-195,2,0.2.0,445,745,No
QPIDJMS-195,3,0.3.0,416,690,No
QPIDJMS-195,4,0.4.0,350,578,No
QPIDJMS-195,5,0.5.0,338,513,No
QPIDJMS-195,6,0.6.0,296,380,No
QPIDJMS-195,7,0.7.0,226,284,No
QPIDJMS-195,8,0.8.0,166,268,No
QPIDJMS-195,9,0.9.0,114,217,No
QPIDJMS-195,10,0.10.0,34,163,Yes
QPIDJMS-196,1,0.1.0,503,1492,No
QPIDJMS-196,2,0.2.0,445,1477,No
QPIDJMS-196,3,0.3.0,416,1477,No
QPIDJMS-196,4,0.4.0,350,1392,No
QPIDJMS-196,5,0.5.0,338,1392,No
QPIDJMS-196,6,0.6.0,296,800,No
QPIDJMS-196,7,0.7.0,226,800,No
QPIDJMS-196,8,0.8.0,166,800,No
QPIDJMS-196,9,0.9.0,114,255,No
QPIDJMS-196,10,0.10.0,34,71,Yes
QPIDJMS-43,1,0.1.0,28,33,Yes
QPIDJMS-42,1,0.1.0,27,0,Yes
QPIDJMS-41,1,0.1.0,25,0,Yes
QPIDJMS-40,1,0.1.0,24,0,Yes
QPIDJMS-49,1,0.1.0,56,0,Yes
QPIDJMS-48,1,0.1.0,56,39,Yes
QPIDJMS-227,1,0.1.0,620,2336,No
QPIDJMS-227,2,0.2.0,562,2276,No
QPIDJMS-227,3,0.3.0,533,2226,No
QPIDJMS-227,4,0.4.0,467,2024,No
QPIDJMS-227,5,0.5.0,455,1916,No
QPIDJMS-227,6,0.6.0,413,1705,No
QPIDJMS-227,7,0.7.0,343,1047,No
QPIDJMS-227,8,0.8.0,283,1047,No
QPIDJMS-227,9,0.9.0,231,882,No
QPIDJMS-227,10,0.10.0,151,506,No
QPIDJMS-227,11,0.11.0,81,453,Yes
QPIDJMS-227,12,0.11.1,56,126,Yes
QPIDJMS-107,1,0.1.0,175,1903,No
QPIDJMS-107,2,0.2.0,117,1617,No
QPIDJMS-107,3,0.3.0,88,1444,No
QPIDJMS-107,4,0.4.0,22,829,No
QPIDJMS-107,5,0.5.0,10,424,Yes
QPIDJMS-228,1,0.1.0,621,257,No
QPIDJMS-228,2,0.2.0,563,218,No
QPIDJMS-228,3,0.3.0,534,144,No
QPIDJMS-228,4,0.4.0,468,137,No
QPIDJMS-228,5,0.5.0,456,130,No
QPIDJMS-228,6,0.6.0,414,95,No
QPIDJMS-228,7,0.7.0,344,89,No
QPIDJMS-228,8,0.8.0,284,89,No
QPIDJMS-228,9,0.9.0,232,69,No
QPIDJMS-228,10,0.10.0,152,27,No
QPIDJMS-228,11,0.11.0,82,25,No
QPIDJMS-228,12,0.11.1,57,4,Yes
QPIDJMS-108,1,0.1.0,176,970,No
QPIDJMS-108,2,0.2.0,118,782,No
QPIDJMS-108,3,0.3.0,89,679,No
QPIDJMS-108,4,0.4.0,23,482,No
QPIDJMS-108,5,0.5.0,11,278,Yes
QPIDJMS-102,1,0.1.0,160,1480,No
QPIDJMS-102,2,0.2.0,102,1158,No
QPIDJMS-102,3,0.3.0,73,989,No
QPIDJMS-102,4,0.4.0,7,248,Yes
QPIDJMS-223,1,0.1.0,608,427,No
QPIDJMS-223,2,0.2.0,550,427,No
QPIDJMS-223,3,0.3.0,521,388,No
QPIDJMS-223,4,0.4.0,455,384,No
QPIDJMS-223,5,0.5.0,443,383,No
QPIDJMS-223,6,0.6.0,401,229,No
QPIDJMS-223,7,0.7.0,331,212,No
QPIDJMS-223,8,0.8.0,271,212,No
QPIDJMS-223,9,0.9.0,219,176,No
QPIDJMS-223,10,0.10.0,139,176,No
QPIDJMS-223,11,0.11.0,69,170,No
QPIDJMS-223,12,0.11.1,44,169,Yes
QPIDJMS-344,1,0.1.0,956,5285,No
QPIDJMS-344,2,0.2.0,898,4652,No
QPIDJMS-344,3,0.3.0,869,4506,No
QPIDJMS-344,4,0.4.0,803,4268,No
QPIDJMS-344,5,0.5.0,791,3901,No
QPIDJMS-344,6,0.6.0,749,3249,No
QPIDJMS-344,7,0.7.0,679,2869,No
QPIDJMS-344,8,0.8.0,619,2853,No
QPIDJMS-344,9,0.9.0,567,2448,No
QPIDJMS-344,10,0.10.0,487,2157,No
QPIDJMS-344,11,0.11.0,417,2056,No
QPIDJMS-344,12,0.11.1,392,1864,No
QPIDJMS-344,13,0.20.0,284,1253,No
QPIDJMS-344,14,0.21.0,230,638,No
QPIDJMS-344,15,0.22.0,193,534,No
QPIDJMS-344,16,0.23.0,168,529,No
QPIDJMS-344,17,0.24.0,83,349,No
QPIDJMS-344,18,0.25.0,39,319,No
QPIDJMS-344,19,0.26.0,24,308,Yes
QPIDJMS-103,1,0.1.0,160,562,No
QPIDJMS-103,2,0.2.0,102,527,No
QPIDJMS-103,3,0.3.0,73,470,No
QPIDJMS-103,4,0.4.0,7,470,Yes
QPIDJMS-224,1,0.1.0,610,152,No
QPIDJMS-224,2,0.2.0,552,152,No
QPIDJMS-224,3,0.3.0,523,152,No
QPIDJMS-224,4,0.4.0,457,152,No
QPIDJMS-224,5,0.5.0,445,152,No
QPIDJMS-224,6,0.6.0,403,134,No
QPIDJMS-224,7,0.7.0,333,132,No
QPIDJMS-224,8,0.8.0,273,132,No
QPIDJMS-224,9,0.9.0,221,130,No
QPIDJMS-224,10,0.10.0,141,130,No
QPIDJMS-224,11,0.11.0,71,130,No
QPIDJMS-224,12,0.11.1,46,130,Yes
QPIDJMS-104,1,0.1.0,161,78,No
QPIDJMS-104,2,0.2.0,103,63,No
QPIDJMS-104,3,0.3.0,74,40,No
QPIDJMS-104,4,0.4.0,8,37,Yes
QPIDJMS-346,1,0.1.0,964,4737,No
QPIDJMS-346,2,0.2.0,906,4501,No
QPIDJMS-346,3,0.3.0,877,4411,No
QPIDJMS-346,4,0.4.0,811,3868,No
QPIDJMS-346,5,0.5.0,799,3749,No
QPIDJMS-346,6,0.6.0,757,3277,No
QPIDJMS-346,7,0.7.0,687,2877,No
QPIDJMS-346,8,0.8.0,627,2874,No
QPIDJMS-346,9,0.9.0,575,2560,No
QPIDJMS-346,10,0.10.0,495,2529,No
QPIDJMS-346,11,0.11.0,425,2476,No
QPIDJMS-346,12,0.11.1,400,2476,No
QPIDJMS-346,13,0.20.0,292,384,No
QPIDJMS-346,14,0.21.0,238,372,No
QPIDJMS-346,15,0.22.0,201,312,No
QPIDJMS-346,16,0.23.0,176,307,No
QPIDJMS-346,17,0.24.0,91,44,No
QPIDJMS-346,18,0.25.0,47,29,No
QPIDJMS-346,19,0.26.0,32,5,No
QPIDJMS-346,20,0.27.0,2,0,Yes
QPIDJMS-226,1,0.1.0,614,2302,No
QPIDJMS-226,2,0.2.0,556,2287,No
QPIDJMS-226,3,0.3.0,527,2264,No
QPIDJMS-226,4,0.4.0,461,2261,No
QPIDJMS-226,5,0.5.0,449,1897,No
QPIDJMS-226,6,0.6.0,407,1106,No
QPIDJMS-226,7,0.7.0,337,802,No
QPIDJMS-226,8,0.8.0,277,802,No
QPIDJMS-226,9,0.9.0,225,472,No
QPIDJMS-226,10,0.10.0,145,367,No
QPIDJMS-226,11,0.11.0,75,367,No
QPIDJMS-226,12,0.11.1,50,99,Yes
QPIDJMS-340,1,0.1.0,939,80,No
QPIDJMS-340,2,0.2.0,881,71,No
QPIDJMS-340,3,0.3.0,852,67,No
QPIDJMS-340,4,0.4.0,786,63,No
QPIDJMS-340,5,0.5.0,774,59,No
QPIDJMS-340,6,0.6.0,732,55,No
QPIDJMS-340,7,0.7.0,662,51,No
QPIDJMS-340,8,0.8.0,602,47,No
QPIDJMS-340,9,0.9.0,550,43,No
QPIDJMS-340,10,0.10.0,470,39,No
QPIDJMS-340,11,0.11.0,400,35,No
QPIDJMS-340,12,0.11.1,375,35,No
QPIDJMS-340,13,0.20.0,267,27,No
QPIDJMS-340,14,0.21.0,213,23,No
QPIDJMS-340,15,0.22.0,176,19,No
QPIDJMS-340,16,0.23.0,151,15,No
QPIDJMS-340,17,0.24.0,66,11,No
QPIDJMS-340,18,0.25.0,22,7,No
QPIDJMS-340,19,0.26.0,7,3,Yes
QPIDJMS-100,1,0.1.0,160,47,No
QPIDJMS-100,2,0.2.0,102,47,No
QPIDJMS-100,3,0.3.0,73,47,No
QPIDJMS-100,4,0.4.0,7,47,Yes
QPIDJMS-221,1,0.1.0,603,1492,No
QPIDJMS-221,2,0.2.0,545,1475,No
